" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"242","9878","-1230.2893153891","0.0008770306","0.8640448631","2.2068241626","553.5044698102","344.7676446719","208.7368251383","207.9484806866","295.1135285979","-87.1650479114","-93.4156256850","6.2505777736","150.2695924597","173.8909358915","-29.0469997533","-183.6240062611","154.5770065078","4.3516333416","10.8320257369","135.0859333813","0.0000000000","0.0000000000"
"243","4668","-1230.2931155786","0.0008737040","0.8649185671","2.2090896909","553.5067353385","345.0338308393","208.4729044992","208.2146668540","292.5138073227","-84.2991404688","-90.6274658316","6.3283253628","148.3178090967","173.1168843048","-28.9208860788","-184.1303928764","155.2095067976","4.3535271749","10.7557339132","133.2085480086","0.0000000000","0.0000000000"
"244","17084","-1230.2976616044","0.0008697412","0.8657883083","2.2117998584","553.5094455061","344.3198791868","209.1895663193","207.5007152014","281.7883698635","-74.2876546620","-80.6605997324","6.3729450704","146.2067116732","162.0721303949","-26.4904722045","-184.7259090485","158.2354368440","4.4013756248","10.5500528421","131.2552832063","0.0000000000","0.0000000000"
"245","6910","-1230.3003994533","0.0008673632","0.8666556715","2.2134320597","553.5110777073","344.7943682595","208.7167094478","207.9752042742","293.1016993848","-85.1264951106","-91.4584317536","6.3319366430","149.4001429909","172.5136383825","-28.8120819886","-183.9691122293","155.1570302408","4.3773521215","10.9756284116","134.0471624578","0.0000000000","0.0000000000"
"246","4278","-1230.3018756239","0.0008660838","0.8675217552","2.2143120964","553.5119577441","344.8065972851","208.7053604590","207.9874332998","293.4973865055","-85.5099532057","-91.8430519017","6.3330986960","149.3775545924","172.9865377217","-28.8667058086","-183.9839052935","155.1171994849","4.3695904642","10.9431882074","134.0647759208","0.0000000000","0.0000000000"
"247","17920","-1230.3177016128","0.0008524850","0.8683742403","2.2237469486","553.5213925962","344.5584739108","208.9629186854","207.7393099255","292.2038446596","-84.4645347341","-90.8410051552","6.3764704210","148.3554550743","172.0039504767","-28.1555608914","-184.7415849757","156.5860240843","4.4089645896","10.7588870205","133.1876034641","0.0000000000","0.0000000000"
"248","23727","-1230.3260488721","0.0008453987","0.8692196390","2.2287232668","553.5263689145","345.0337041961","208.4926647184","208.2145402107","280.5355101372","-72.3151341338","-78.6213176173","6.3061834835","147.0926481635","160.9517441010","-27.5088821273","-183.7333708632","156.2244887359","4.2830530366","10.6536249975","132.1559701294","0.0000000000","0.0000000000"
"249","20180","-1230.3320012945","0.0008403815","0.8700600205","2.2322718745","553.5299175221","345.2316400486","208.2982774736","208.4124760632","282.0829679330","-73.6704918698","-80.0119442777","6.3414524078","148.3115568314","160.8659008700","-27.0944897684","-183.9201419182","156.8256521498","4.3797514586","10.3130384487","133.6187669242","0.0000000000","0.0000000000"
"250","24468","-1230.3335009916","0.0008391221","0.8708991427","2.2331659368","553.5308115844","344.2762290194","209.2545825651","207.4570650341","282.5819287300","-75.1248636959","-81.4816913528","6.3568276569","147.3012225234","161.8208604101","-26.5401542035","-184.3660487764","157.8258945730","4.3929196145","10.4057598959","132.5025430129","0.0000000000","0.0000000000"
"251","18622","-1230.3348899275","0.0008379575","0.8717371001","2.2339939675","553.5316396151","344.9261157297","208.6055238854","208.1069517444","293.0548292895","-84.9478775452","-91.2161686808","6.2682911357","148.4729795732","173.3816963723","-28.7998466559","-184.3923215985","155.5924749426","4.3825462240","10.8922392874","133.1981940618","0.0000000000","0.0000000000"
"252","13949","-1230.3425021061","0.0008316030","0.8725687031","2.2385320586","553.5361777063","344.8557704457","208.6804072606","208.0366064604","297.7416197845","-89.7050133241","-95.9669771736","6.2619638495","147.7638038357","179.1281945671","-29.1503786183","-183.6162736174","154.4658949991","4.3136168492","10.6154603071","132.8347266794","0.0000000000","0.0000000000"
"253","25128","-1230.3488399842","0.0008263491","0.8733950522","2.2423104603","553.5399561080","345.3250710039","208.2148851040","208.5059070186","282.9005933528","-74.3946863342","-80.7112008338","6.3165144995","147.3208667191","163.1709458583","-27.5912192246","-183.2978283901","155.7066091655","4.2664766619","10.2233207431","132.8310693141","0.0000000000","0.0000000000"
"254","3341","-1230.3545813378","0.0008216183","0.8742166705","2.2457332368","553.5433788844","345.2005579128","208.3428209717","208.3813939274","295.6666729740","-87.2852790466","-93.6565095090","6.3712304624","148.1036440017","176.4618126329","-28.8987836606","-183.8591635574","154.9603798968","4.3107921274","10.6630504691","133.1298014052","0.0000000000","0.0000000000"
"255","4220","-1230.3642239704","0.0008137338","0.8750304043","2.2514818073","553.5491274549","344.3364645160","209.2126629389","207.5173005307","291.3266724260","-83.8093718954","-90.1291066270","6.3197347316","149.3620691001","170.2918083317","-28.3272050058","-184.6646680490","156.3374630431","4.4052080835","10.8324663097","134.1243947069","0.0000000000","0.0000000000"
"256","24200","-1230.3672369906","0.0008112857","0.8758416900","2.2532780552","553.5509237029","345.2184440868","208.3324796161","208.3992801015","289.3572312653","-80.9579511638","-87.2543352226","6.2963840588","147.3701350854","170.9151565020","-28.9280603222","-183.4162574999","154.4881971777","4.2766291038","10.6642542198","132.4292517619","0.0000000000","0.0000000000"
"257","7064","-1230.3762162864","0.0008040335","0.8766457235","2.2586311696","553.5562768173","344.4897875933","209.0664892240","207.6706236079","291.8685765187","-84.1979529107","-90.4688145040","6.2708615932","148.6696336603","171.4939818956","-28.2950390372","-184.7995973619","156.5045583247","4.4217514093","10.8912649389","133.3566173121","0.0000000000","0.0000000000"
"258","20360","-1230.3802725832","0.0008007787","0.8774465022","2.2610493794","553.5586950270","345.0260687386","208.5326262884","208.2069047533","280.3005904378","-72.0936856845","-78.4947230705","6.4010373860","147.0487964696","159.8679656606","-26.6161716924","-184.4368468854","157.8206751930","4.4171676183","10.0671722675","132.5644565838","0.0000000000","0.0000000000"
"259","5104","-1230.4016778431","0.0007838200","0.8782303223","2.2738103805","553.5714560281","344.3479716296","209.2234843985","207.5288076443","291.9526022217","-84.4237945775","-90.7858724590","6.3620778815","148.4539777136","171.3498847843","-27.8512602762","-184.9436255179","157.0923652417","4.4694034124","11.1630527145","132.8215215868","0.0000000000","0.0000000000"
"260","3486","-1230.4065169040","0.0007800362","0.8790103585","2.2766952444","553.5743408920","344.6496971406","208.9246437514","207.8305331553","296.2623058698","-88.4317727145","-94.8198920193","6.3881193048","147.9027215554","176.8346592554","-28.4750749409","-184.3246406325","155.8495656915","4.3930674577","10.7143295900","132.7953245078","0.0000000000","0.0000000000"
"261","20361","-1230.4140582532","0.0007741758","0.8797845343","2.2811911097","553.5788367574","344.5706495722","209.0081871852","207.7514855868","294.2599343340","-86.5084487472","-92.7964229122","6.2879741650","148.1538576038","174.9350392880","-28.8289625578","-183.3810315558","154.5520689980","4.3392444815","10.6853174662","133.1292956561","0.0000000000","0.0000000000"
"262","16049","-1230.4211573933","0.0007686993","0.8805532336","2.2854233468","553.5830689944","345.2444362358","208.3386327587","208.4252722504","291.3250953638","-82.8998231134","-89.1421716275","6.2423485141","148.4841814215","171.7846535716","-28.9437396293","-183.6747480263","154.7310083970","4.3235065749","10.5378699533","133.6228048933","0.0000000000","0.0000000000"
"263","11303","-1230.4214617889","0.0007684653","0.8813216989","2.2856048159","553.5832504635","346.5195466093","207.0637038543","209.7003826239","291.9590215000","-82.2586388761","-88.6200283974","6.3613895213","149.6286369333","168.0571685682","-25.7267840015","-180.4637084351","154.7369244335","4.4921528812","11.2192297462","133.9172543059","0.0000000000","0.0000000000"
"264","17509","-1230.4285853597","0.0007630106","0.8820847095","2.2898516176","553.5874972653","345.0864713235","208.5010259418","208.2673073382","281.1627267021","-72.8954193639","-79.2653412355","6.3699218716","147.1736054532","160.6382673866","-26.6491461377","-184.6266277527","157.9774816149","4.4264428334","10.6237686737","132.1233939462","0.0000000000","0.0000000000"
"265","16280","-1230.4313739304","0.0007608858","0.8828455954","2.2915140573","553.5891597050","344.2905087259","209.2986509791","207.4713447405","292.3516471537","-84.8803024132","-91.1340417716","6.2537393584","149.7513026012","170.8142071461","-28.2138625936","-184.6588679055","156.4450053119","4.4502999976","11.1115049659","134.1894976377","0.0000000000","0.0000000000"
"266","20175","-1230.4375129305","0.0007562291","0.8836018244","2.2951738955","553.5928195432","345.2457642954","208.3470552477","208.4266003101","281.2814330084","-72.8548326983","-79.1804759903","6.3256432920","148.2044735158","160.5113304579","-27.4343709653","-183.9420006147","156.5076296494","4.3294946934","10.0641271130","133.8108517094","0.0000000000","0.0000000000"
"267","12160","-1230.4534663080","0.0007442604","0.8843460848","2.3046846919","553.6023303396","344.6053346683","208.9969956713","207.7861706829","299.1528320872","-91.3666614043","-97.6161456278","6.2494842235","147.5334586455","180.4637869892","-28.8444135475","-184.2490059466","155.4045923992","4.3723786020","10.6277213164","132.5333587271","0.0000000000","0.0000000000"
"268","4926","-1230.4683092700","0.0007332949","0.8850793798","2.3135335009","553.6111791485","344.6207391932","208.9904399554","207.8015752078","290.3980225224","-82.5964473146","-88.9421873050","6.3457399905","148.9122253686","169.1881875098","-27.7023903560","-183.6472179194","155.9448275634","4.4410316699","10.5638581971","133.9073355016","0.0000000000","0.0000000000"
"269","7487","-1230.4760303673","0.0007276549","0.8858070347","2.3181365251","553.6157821728","343.3960190590","210.2197631138","206.5768550737","290.2818295300","-83.7049744563","-89.8393442531","6.1343697967","149.5959512346","169.9303918459","-29.2445135505","-188.0479513435","158.8034377930","4.5574097833","10.9902502396","134.0482912117","0.0000000000","0.0000000000"
"270","19616","-1230.4776471185","0.0007264794","0.8865335141","2.3191003707","553.6167460184","346.5679031482","207.0488428702","209.7487391629","295.2193153869","-85.4705762240","-91.8617997843","6.3912235603","149.1958682732","171.3657284393","-25.3422813257","-178.9919567818","153.6496754561","4.4320685478","10.6341124388","134.1296872866","0.0000000000","0.0000000000"
"271","24626","-1230.4834309085","0.0007222897","0.8872558038","2.3225484461","553.6201940937","344.0609600722","209.5592340215","207.2417960869","276.1697381059","-68.9279420190","-75.1392596303","6.2113176112","149.4192588056","153.7888474390","-27.0383681387","-186.5898404286","159.5514722900","4.4611967815","11.5473852399","133.4106767843","0.0000000000","0.0000000000"
"272","20167","-1230.4848776982","0.0007212455","0.8879770493","2.3234109671","553.6210566147","345.1976802434","208.4233763714","208.3785162580","283.0690258844","-74.6905096264","-81.0475031479","6.3569935215","148.3686910869","161.7928500850","-27.0925152874","-184.0209242093","156.9284089219","4.3785632491","10.2618668454","133.7282609923","0.0000000000","0.0000000000"
"273","26827","-1230.4886290336","0.0007185449","0.8886955942","2.3256473704","553.6232930181","345.2459250451","208.3773679729","208.4267610598","283.5050598891","-75.0786516088","-81.4258543264","6.3472027176","147.3011925605","163.6888012066","-27.4849338780","-184.0573585392","156.5724246612","4.3140879502","10.1031094702","132.8839951401","0.0000000000","0.0000000000"
"274","23710","-1230.4959193526","0.0007133256","0.8894089198","2.3299935811","553.6276392287","345.3905418197","208.2370974091","208.5713778344","280.4662074731","-71.8948296387","-78.2088787221","6.3140490834","146.5895442988","161.4383890272","-27.5617258530","-183.3574975315","155.7957716785","4.2787576121","10.0745709947","132.2362156921","0.0000000000","0.0000000000"
"275","7568","-1230.5052465269","0.0007067032","0.8901156229","2.3355540874","553.6331997350","345.1524372333","208.4807625017","208.3332732480","300.6572707698","-92.3239975218","-98.6026919639","6.2786944420","147.5066329433","181.9396299690","-28.7889921424","-183.1971109200","154.4081187775","4.3811281907","10.6672826195","132.4582221331","0.0000000000","0.0000000000"
"276","22348","-1230.5145658629","0.0007001478","0.8908157707","2.3411099207","553.6387555684","345.8755635912","207.7631919772","209.0563996059","298.4445013898","-89.3881017840","-95.6387526379","6.2506508539","147.0255285484","180.4232847573","-29.0043119159","-181.8453086043","152.8409966884","4.3274585612","10.7531502390","131.9449197481","0.0000000000","0.0000000000"
"277","14836","-1230.5207635322","0.0006958219","0.8915115926","2.3448047353","553.6424503829","345.2757518545","208.3666985284","208.4565878692","282.2328854757","-73.7762976065","-80.1274558586","6.3511582520","147.7901597808","161.5663261850","-27.1236004902","-184.4692488186","157.3456483284","4.3449621391","10.0657796173","133.3794180245","0.0000000000","0.0000000000"
"278","19981","-1230.5231222652","0.0006941826","0.8922057752","2.3462109221","553.6438565697","344.7812279762","208.8626285935","207.9620639909","278.9562941870","-70.9942301960","-77.3567227858","6.3624925898","146.8616239017","158.8620416651","-26.7673713798","-184.1188724334","157.3515010535","4.3260185238","10.3459943119","132.1896110660","0.0000000000","0.0000000000"
"279","25132","-1230.5382461335","0.0006837628","0.8928895380","2.3552271967","553.6528728444","345.4858160666","208.1670567777","208.6666520813","280.0311372954","-71.3644852141","-77.6854623201","6.3209771060","146.3094143858","160.8171621243","-27.0954392147","-183.5950162568","156.4995770421","4.2987346124","10.0872590350","131.9234207385","0.0000000000","0.0000000000"
"280","23998","-1230.5494387686","0.0006761524","0.8935656904","2.3618998197","553.6595454673","345.1411278503","208.5184176170","208.3219638650","280.9714703149","-72.6495064499","-79.0033717353","6.3538652854","146.9107636336","161.6284361396","-27.5677294583","-183.8157857973","156.2480563390","4.2869084061","10.6460158658","131.9778393617","0.0000000000","0.0000000000"
"281","17837","-1230.5502055921","0.0006756341","0.8942413245","2.3623569707","553.6600026183","346.6172183301","207.0427842882","209.7980543448","291.9622891571","-82.1642348124","-88.5427651820","6.3785303696","149.4232519600","167.8783793929","-25.3393421957","-180.5928106517","155.2534684560","4.5206117372","11.2077247515","133.6949154713","0.0000000000","0.0000000000"
"282","17083","-1230.5518534028","0.0006745217","0.8949158462","2.3633393327","553.6609849803","345.2460890785","208.4148959018","208.4269250932","281.3749951909","-72.9480700977","-79.3107925093","6.3627224116","147.3659697911","161.0268799797","-27.0178545799","-184.4541716647","157.4363170848","4.3896154652","10.3488199193","132.6275344066","0.0000000000","0.0000000000"
