" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.1178148844"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"351","17253","-1194.1436786027","0.0004996154","0.9197281379","2.2023298087","540.7342936253","351.5868460321","189.1474475932","225.4985968692","301.5960953526","-76.0974984834","-82.0850925571","5.9875940738","143.2061888352","176.9629139736","-18.5730074562","-166.3649688434","147.7919613872","4.4945773482","10.7688584206","127.9427530664","0.0000000000","0.0000000000"
"352","12443","-1194.1570001298","0.0004930038","0.9202211417","2.2102715960","540.7422354127","352.7574241921","187.9848112206","226.6691750292","301.5784567279","-74.9092816987","-81.0330923002","6.1238106015","145.0554317857","173.0918931786","-16.5688682365","-164.5657362815","147.9968680451","4.6803777927","11.0962695209","129.2787844722","0.0000000000","0.0000000000"
"353","12368","-1194.1592034085","0.0004919188","0.9207130605","2.2115851069","540.7435489236","352.5596507114","188.1838982122","226.4714015484","297.2734945372","-70.8020929888","-76.7446506999","5.9425577111","144.8930613885","174.5402711096","-22.1598379609","-170.3511121450","148.1912741841","4.3147526889","10.3450614791","130.2332472205","0.0000000000","0.0000000000"
"354","4924","-1194.1654572980","0.0004888520","0.9212019126","2.2153134378","540.7472772545","352.4871405341","188.2601367203","226.3988913712","307.7060246358","-81.3071332646","-87.4127766892","6.1056434246","144.3543138685","182.3570476773","-19.0053369100","-168.4336400486","149.4283031386","4.5890982971","10.7246325701","129.0405830013","0.0000000000","0.0000000000"
"355","9935","-1194.1666581216","0.0004882653","0.9216901779","2.2160293231","540.7479931397","352.5147991744","188.2331939654","226.4265500114","296.1015246541","-69.6728300093","-75.6019744460","5.9291444367","144.9584471887","173.4137510281","-22.2706735628","-170.6216494362","148.3509758734","4.3011390932","10.1453619321","130.5119461634","0.0000000000","0.0000000000"
"356","12360","-1194.1678892348","0.0004876646","0.9221778425","2.2167632659","540.7487270826","352.6713494751","188.0773776075","226.5831003121","308.2799414812","-81.6968411691","-87.7513819592","6.0545407901","143.0731708608","185.1964775755","-19.9897069551","-168.8363856868","148.8466787317","4.5467207406","10.0488587249","128.4775913953","0.0000000000","0.0000000000"
"357","4749","-1194.1687283329","0.0004872556","0.9226650981","2.2172635043","540.7492273210","351.7147678371","189.0344594839","225.6265186741","292.0853082743","-66.4587896001","-72.4059144472","5.9471248471","146.4123886760","166.9458330086","-21.2729134103","-169.1355853627","147.8626719524","4.3310136593","9.7985112605","132.2828637561","0.0000000000","0.0000000000"
"358","7159","-1194.1763310752","0.0004835651","0.9231486632","2.2217959698","540.7537597865","353.0233967780","187.7303630085","226.9351476150","302.5781556174","-75.6430080024","-81.6311285780","5.9881205756","145.5968644393","177.5831411806","-20.6018500025","-167.3690560088","146.7672060063","4.3927094568","9.8639580637","131.3401969189","0.0000000000","0.0000000000"
"359","21908","-1194.1829040009","0.0004803971","0.9236290603","2.2257144979","540.7576783146","352.7001119961","188.0575663185","226.6118628332","306.7843994988","-80.1725366657","-86.1738051470","6.0012684813","142.9742117400","183.6525210426","-19.8423332837","-168.1704807311","148.3281474474","4.5353522254","10.2362970447","128.2025624699","0.0000000000","0.0000000000"
"360","7282","-1194.1883923543","0.0004777678","0.9241068281","2.2289864453","540.7609502620","351.9128911726","188.8480590893","225.8246420097","294.4397082289","-68.6117400543","-74.5776248778","5.9658848235","145.7757721369","169.6296289059","-20.9656928138","-169.8327274592","148.8670346454","4.4081608187","10.0612768345","131.3063344837","0.0000000000","0.0000000000"
"361","17288","-1194.1936495543","0.0004752626","0.9245820907","2.2321205878","540.7640844045","353.2379109067","187.5261734978","227.1496617437","303.8380434112","-76.6883816675","-82.6979866703","6.0096050028","144.4218772089","180.0242807095","-20.6081145072","-168.6795460111","148.0714315039","4.4596408376","9.7781298366","130.1841065348","0.0000000000","0.0000000000"
"362","7175","-1194.1973686620","0.0004734984","0.9250555891","2.2343377782","540.7663015949","352.0013086002","188.7649929947","225.9130594372","293.6803272636","-67.7672678264","-73.6965219475","5.9292541211","146.5712379975","168.0985415808","-20.9894523147","-169.2338752684","148.2444229537","4.3853067839","9.9578195422","132.2281116714","0.0000000000","0.0000000000"
"363","21625","-1194.2007668744","0.0004718920","0.9255274811","2.2363636631","540.7683274798","352.7515361127","188.0167913671","226.6632869497","301.0939385531","-74.4306516034","-80.4366987528","6.0060471494","144.6311159694","176.4161676720","-19.9533450882","-168.2834726104","148.3301275222","4.4958616563","10.8407416069","129.2945127062","0.0000000000","0.0000000000"
"364","6093","-1194.2033517830","0.0004706738","0.9259981550","2.2379046872","540.7698685039","352.8160672734","187.9538012305","226.7278181104","297.9499954396","-71.2221773291","-77.2244448677","6.0022675385","145.4450926668","174.5430900763","-22.0381873036","-170.2469115816","148.2087242780","4.4676345207","10.1322706988","130.8451874473","0.0000000000","0.0000000000"
"365","8220","-1194.2422425959","0.0004527203","0.9264508753","2.2610899095","540.7930537262","352.6501840276","188.1428696986","226.5619348647","297.2973384616","-70.7354035969","-76.7361771978","6.0007736009","145.3775119326","174.0054660260","-22.0856394970","-170.6177760279","148.5321365309","4.4821840316","9.9490818659","130.9462460350","0.0000000000","0.0000000000"
"366","23528","-1194.2444471295","0.0004517234","0.9269025986","2.2624041685","540.7943679852","352.9289100523","187.8654579329","226.8406608894","303.2230463534","-76.3823854641","-82.3695915472","5.9872060831","143.6786370427","178.5404186007","-18.9960092900","-165.8715498305","146.8755405405","4.3825308059","10.2699653573","129.0261408794","0.0000000000","0.0000000000"
"367","3214","-1194.2546468543","0.0004471393","0.9273497380","2.2684848562","540.8004486729","352.2131298614","188.5873188115","226.1248806984","306.3062126130","-80.1813319145","-86.2781249451","6.0967930305","143.9855972898","181.1035225632","-18.7829072400","-168.6730183815","149.8901111414","4.6020583152","11.3902084557","127.9933305189","0.0000000000","0.0000000000"
"368","9603","-1194.2556703870","0.0004466819","0.9277964199","2.2690950474","540.8010588641","352.6961713768","188.1048874873","226.6079222139","306.1646161283","-79.5566939145","-85.5611755517","6.0044816372","142.9864110606","183.0018955802","-19.8236905125","-168.2043144356","148.3806239231","4.5393317393","10.2690346167","128.1780447046","0.0000000000","0.0000000000"
"369","22089","-1194.2682424224","0.0004411014","0.9282375212","2.2765900164","540.8085538330","352.4850937630","188.3234600700","226.3968446001","293.6566198987","-67.2563830343","-73.1292401330","5.8728570987","145.0542792296","170.9326239742","-22.3302833051","-170.0988930914","147.7686097863","4.3089917050","10.4989438099","130.2463437146","0.0000000000","0.0000000000"
"370","14603","-1194.2836419943","0.0004343606","0.9286718819","2.2857706550","540.8177344717","352.6974695020","188.1202649696","226.6092203391","311.0665690333","-84.4573486942","-90.5360612334","6.0787125391","143.2935794784","186.3696407037","-18.5966511488","-165.7222313996","147.1255802508","4.5564345785","10.1165705336","128.6205743663","0.0000000000","0.0000000000"
"371","14596","-1194.2871986420","0.0004328185","0.9291047004","2.2878909929","540.8198548096","353.1134403614","187.7064144482","227.0251911984","303.6780327025","-76.6528415041","-82.6565709153","6.0037294112","143.1876354982","181.6953922198","-21.2049950154","-168.0963502625","146.8913552471","4.4552649685","10.6664860129","128.0658845168","0.0000000000","0.0000000000"
"372","2988","-1194.2914995988","0.0004309610","0.9295356613","2.2904550596","540.8224188763","351.6392245836","189.1831942927","225.5509754206","296.1350805248","-70.5841051041","-76.5608637757","5.9767586715","145.9738002571","170.6159290576","-20.4546487900","-170.1771222161","149.7224734261","4.4583000934","10.0545013931","131.4609987706","0.0000000000","0.0000000000"
"373","10689","-1194.2917846049","0.0004308382","0.9299664995","2.2906249694","540.8225887861","352.1018883808","188.7207004053","226.0136392179","303.6159814003","-77.6023421825","-83.5703700340","5.9680278516","142.8068226309","179.3282490092","-18.5190902398","-166.5074438637","147.9883536239","4.4855374544","10.6731493237","127.6481358527","0.0000000000","0.0000000000"
"374","7902","-1194.2923401299","0.0004305989","0.9303970984","2.2909561523","540.8229199690","353.8907660044","186.9321539646","227.8025168414","314.2168069941","-86.4142901526","-92.4840567614","6.0697666087","143.9967752612","190.6363907612","-20.4163590284","-167.4328493050","147.0164902766","4.5299212043","10.5070599544","128.9597941024","0.0000000000","0.0000000000"
"375","18479","-1194.3006150245","0.0004270504","0.9308241488","2.2958893295","540.8278531462","352.9138138616","187.9140392846","226.8255646986","299.8068319582","-72.9812672596","-78.9424019137","5.9611346541","143.0310156337","176.0362765583","-19.2604602337","-165.7788876114","146.5184273777","4.4162440823","10.8611118454","127.7536597060","0.0000000000","0.0000000000"
"376","3159","-1194.3159084643","0.0004205690","0.9312447178","2.3050066961","540.8369705128","352.4919817347","188.3449887782","226.4037325717","305.3483445345","-78.9446119628","-84.9908164924","6.0462045296","144.2808528512","180.8668604529","-19.7993687696","-169.2244652771","149.4250965075","4.5802184445","10.5807291889","129.1199052179","0.0000000000","0.0000000000"
"377","20740","-1194.3228920565","0.0004176422","0.9316623600","2.3091700479","540.8411338646","352.6231263510","188.2180075137","226.5348771880","298.6296622584","-72.0947850703","-78.0311722656","5.9363871952","144.6133082059","172.7749507227","-18.7585966703","-166.1690066361","147.4104099658","4.4308982405","10.9258016632","129.2566083022","0.0000000000","0.0000000000"
"378","14696","-1194.3315934895","0.0004140239","0.9320763839","2.3143575111","540.8463213278","352.1362579662","188.7100633615","226.0480088033","297.9851525263","-71.9371437230","-77.9358524590","5.9987087360","144.0231776212","172.4760557765","-18.5140808714","-166.4138751794","147.8997943080","4.4724690914","10.9613404853","128.5893680444","0.0000000000","0.0000000000"
"379","4231","-1194.3325215045","0.0004136398","0.9324900237","2.3149107583","540.8468745750","352.5398234820","188.3070510929","226.4515743191","304.3514150827","-77.8998407637","-83.9234717109","6.0236309472","145.0999655993","179.2764773993","-20.0250279159","-168.8663959128","148.8413679969","4.5565302948","10.4866966180","130.0567386865","0.0000000000","0.0000000000"
"380","3193","-1194.3362400748","0.0004121045","0.9329021282","2.3171276283","540.8490914450","352.2434151761","188.6056762689","226.1551660132","306.0672957317","-79.9152511203","-86.0052217126","6.0899705922","143.9690739243","180.8672496698","-18.7690278624","-168.6777886835","149.9087608211","4.6032464263","11.3862847162","127.9795427818","0.0000000000","0.0000000000"
"381","13430","-1194.3383223967","0.0004112473","0.9333133755","2.3183690294","540.8503328461","354.8324615707","186.0178712754","228.7442124078","305.6306478363","-76.8864354285","-82.9527983294","6.0663629009","145.4851819933","178.0357126046","-17.8902467615","-160.5972864960","142.7070397345","4.2760142271","9.5971486338","131.6120191323","0.0000000000","0.0000000000"
"382","4230","-1194.3395974467","0.0004107233","0.9337240988","2.3191291657","540.8510929824","352.5196269705","188.3314660119","226.4313778076","305.8662313871","-79.4348535796","-85.4937474058","6.0588938262","144.2752155831","181.3944516226","-19.8034358186","-169.2033391404","149.3999033219","4.5767434703","10.5674852005","129.1309869124","0.0000000000","0.0000000000"
"383","19926","-1194.3508813780","0.0004061147","0.9341302135","2.3258562160","540.8578200327","353.1906662743","187.6671537584","227.1024171113","305.9584538282","-78.8560367168","-84.8854861396","6.0294494228","143.0899264139","183.5829752966","-20.7144478823","-168.4109585662","147.6965106839","4.4816790842","10.4931267707","128.1151205590","0.0000000000","0.0000000000"
"384","19160","-1194.3705662902","0.0003981986","0.9345284121","2.3375916114","540.8695554281","351.8127449703","189.0568104578","225.7244958073","295.7972828777","-70.0727870703","-76.0310636806","5.9582766103","145.6784386094","171.6071380180","-21.4882937498","-170.6564282081","149.1681344583","4.3745829244","9.6578509704","131.6460047146","0.0000000000","0.0000000000"
"385","5651","-1194.4143130697","0.0003811542","0.9349095663","2.3636717760","540.8956355927","353.8525500096","187.0430855831","227.7643008467","304.7441330208","-76.9886700716","-83.0127593254","6.0240892539","143.2051224574","182.3607541844","-20.8217436210","-167.2274349440","146.4056913229","4.4216518264","10.5786869154","128.2047837156","0.0000000000","0.0000000000"
"386","9621","-1194.4148900209","0.0003809344","0.9352905007","2.3640157324","540.8959795491","353.0449944290","187.8509851200","226.9567452661","301.1735668034","-74.2168215373","-80.2656007484","6.0487792111","144.7075492793","176.5418399954","-20.0758224713","-168.1907589009","148.1149364295","4.4797326950","10.7741382465","129.4536783377","0.0000000000","0.0000000000"
"387","5650","-1194.4149285369","0.0003809197","0.9356714204","2.3640386941","540.8960025108","353.8536375889","187.0423649219","227.7653884259","305.1852166909","-77.4198282650","-83.4358613025","6.0160330376","143.2157993210","182.7878312262","-20.8184138563","-167.1949546347","146.3765407784","4.4211400169","10.5815633136","128.2130959906","0.0000000000","0.0000000000"
"388","7356","-1194.4154644464","0.0003807156","0.9360521360","2.3643581830","540.8963219997","351.9359331176","188.9603888821","225.8476839547","292.7269448614","-66.8792609067","-72.8786482460","5.9993873393","146.2140114330","167.6892652761","-21.1763318476","-169.0481244124","147.8717925647","4.3590146671","9.8250054135","132.0299913524","0.0000000000","0.0000000000"
"389","22424","-1194.4180524725","0.0003797316","0.9364318676","2.3659010657","540.8978648823","352.6285132206","188.2693516617","226.5402640577","302.2223401696","-75.6820761119","-81.6889325604","6.0068564485","144.1930731975","178.3388919959","-20.3096250238","-170.1903311723","149.8807061485","4.5630445209","10.5493869281","129.0806417484","0.0000000000","0.0000000000"
"390","3641","-1194.4196206987","0.0003791365","0.9368110041","2.3668359824","540.8987997991","352.3033014494","188.5954983497","226.2150522864","306.5580485877","-80.3429963013","-86.4096950661","6.0666987649","143.8490043730","181.5004962694","-18.7914520547","-168.5089626501","149.7175105954","4.5969859440","11.5625261660","127.6894922630","0.0000000000","0.0000000000"
"391","4709","-1194.4365275406","0.0003727804","0.9371837845","2.3769151980","540.9088790146","353.3660377287","187.5428412859","227.2777885658","294.0064391019","-66.7286505361","-72.6413935356","5.9127429995","146.7370848301","169.0090907774","-21.7397365056","-167.4745270103","145.7347905047","4.2942352727","9.6146181398","132.8282314176","0.0000000000","0.0000000000"
