" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","45.1224593979"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"397","678","-152.0154124061","0.0000046462","0.9999155775","5.5775010841","63.7255096580","25.0505574993","38.6749521587","0.9059991489","53.2589102684","-52.3529111195","-54.7043008185","2.3513896990","6.9688023815","45.8207018242","0.4694060627","-12.1414435584","12.6108496211","0.3754197921","2.4695916342","4.1237909552","0.0000000000","0.0000000000"
"398","1046","-152.1192185473","0.0000041880","0.9999197656","5.6393863540","63.7873949279","25.9332827406","37.8541121874","1.7887243902","54.1096744450","-52.3209500548","-54.6662720972","2.3453220424","6.6219853840","46.6746234081","0.8130656530","-10.6936268069","11.5066924598","0.3369329130","1.7329673716","4.5520850995","0.0000000000","0.0000000000"
"399","1052","-152.3650448532","0.0000032753","0.9999230408","5.7859386401","63.9339472140","25.3474165294","38.5865306846","1.2028581790","54.2634083956","-53.0605502165","-55.3965099956","2.3359597791","7.1442268369","46.7918230448","0.3273585139","-11.7419246355","12.0692831493","0.3795796187","2.6865878047","4.0780594135","0.0000000000","0.0000000000"
"400","665","-152.3831428322","0.0000032166","0.9999262574","5.7967279663","63.9447365402","25.8374415994","38.1072949409","1.6928832490","53.6273132445","-51.9344299955","-54.3380932511","2.4036632556","5.9676366523","47.2623401557","0.3973364365","-10.6825046375","11.0798410740","0.3232313620","2.2176316909","3.4267735994","0.0000000000","0.0000000000"
"401","1012","-152.4104703696","0.0000031298","0.9999293872","5.8130196039","63.9610281778","25.4717895024","38.4892386753","1.3272311521","54.2558626765","-52.9286315244","-55.2600954249","2.3314639004","6.9797619490","46.9104912499","0.3656094775","-11.4518078711","11.8174173486","0.3584037574","2.3544270076","4.2669311841","0.0000000000","0.0000000000"
"402","1290","-152.4403817606","0.0000030376","0.9999324248","5.8308516366","63.9788602105","25.8418324619","38.1370277486","1.6972741116","53.4527842523","-51.7564170866","-54.1566688797","2.4002517931","5.1495227490","47.9429401386","0.3603213647","-10.7993615911","11.1596829558","0.2865398437","1.6825125075","3.1804703978","0.0000000000","0.0000000000"
"403","180","-152.5516840903","0.0000027177","0.9999351425","5.8972058488","64.0452144227","25.6256089704","38.4196054524","1.4810506200","53.4091013572","-51.9280507372","-54.3096296592","2.3815789220","5.6687165382","47.1369896363","0.6033951826","-11.4231126165","12.0265077991","0.3354468520","2.1768303951","3.1564392912","0.0000000000","0.0000000000"
"404","2237","-152.5657568168","0.0000026797","0.9999378222","5.9055954726","64.0536040465","25.9164840040","38.1371200425","1.7719256536","53.4523727678","-51.6804471142","-54.0768661923","2.3964190781","5.1491909823","47.9426252486","0.3605565369","-10.7991983097","11.1597548466","0.2865140076","1.6824818330","3.1801951417","0.0000000000","0.0000000000"
"405","2492","-152.6243928590","0.0000025271","0.9999403492","5.9405520490","64.0885606229","25.9581374356","38.1304231874","1.8135790852","54.5811440193","-52.7675649341","-55.1960983801","2.4285334460","7.4665186161","46.8786063874","0.2360190157","-10.4650085508","10.7010275665","0.2656195173","1.7494866432","5.4514124556","0.0000000000","0.0000000000"
"406","1660","-152.6325170383","0.0000025066","0.9999428559","5.9453953754","64.0934039493","25.9865789290","38.1068250203","1.8420205787","53.6272504714","-51.7847865450","-54.2040700510","2.4192835060","5.9677292406","47.2623302881","0.3971909427","-10.6822550709","11.0794460136","0.3232596999","2.2178861841","3.4265833566","0.0000000000","0.0000000000"
"407","260","-152.6329260982","0.0000025056","0.9999453615","5.9456392414","64.0936478153","25.6589672300","38.4346805853","1.5144088797","54.1974544649","-52.6830455852","-54.9949551273","2.3119095421","6.9708961297","46.7398818727","0.4866764626","-11.3305503940","11.8172268565","0.3653702047","2.3491859721","4.2563399529","0.0000000000","0.0000000000"
"408","1360","-152.6420580915","0.0000024828","0.9999478443","5.9510833882","64.0990919621","25.9684623232","38.1306296389","1.8239039729","54.5813184426","-52.7574144697","-55.2074037808","2.4499893111","7.4664100948","46.8787825522","0.2361257956","-10.4654332401","10.7015590357","0.2656760517","1.7493819688","5.4513520743","0.0000000000","0.0000000000"
"409","320","-152.6669645213","0.0000024217","0.9999502660","5.9659316536","64.1139402275","25.6800539295","38.4338862979","1.5354955792","54.1974405071","-52.6619449279","-54.9974646935","2.3355197656","6.9707284138","46.7397443146","0.4869677787","-11.3303067378","11.8172745165","0.3653470785","2.3481806561","4.2572006792","0.0000000000","0.0000000000"
"410","339","-152.7264511329","0.0000022819","0.9999525479","6.0013953070","64.1494038809","26.2572606931","37.8921431879","2.1127023427","54.3203356995","-52.2076333567","-54.6545690892","2.4469357324","7.8326068995","45.6754528002","0.8122759998","-10.1517067558","10.9639827556","0.3103951824","1.5407988406","5.9814128765","0.0000000000","0.0000000000"
"411","1964","-152.8320588819","0.0000020532","0.9999546011","6.0643546270","64.2123632009","26.3637943173","37.8485688836","2.2192359669","54.4828434279","-52.2636074610","-54.7096005469","2.4459930859","7.8454335611","45.8504302965","0.7869795703","-10.1982962666","10.9852758369","0.2963068826","1.9416203131","5.6075063655","0.0000000000","0.0000000000"
"412","1231","-152.8347965792","0.0000020476","0.9999566487","6.0659867379","64.2139953118","25.4476572730","38.7663380388","1.3030989226","54.1494058159","-52.8463068933","-55.1846374455","2.3383305522","7.2420511377","46.5232234491","0.3841312291","-12.3437783605","12.7279095897","0.3995800861","2.7488020208","4.0936690307","0.0000000000","0.0000000000"
"413","1534","-152.9541358470","0.0000018172","0.9999584659","6.1371322666","64.2851408405","26.5046382276","37.7805026130","2.3600798772","54.7832133194","-52.4231334422","-54.8650948306","2.4419613884","7.9538921274","46.0461288614","0.7831923306","-10.2566932702","11.0398856008","0.3055225091","1.9052190852","5.7431505331","0.0000000000","0.0000000000"
"414","326","-152.9843893439","0.0000017631","0.9999602290","6.1551682499","64.3031768238","26.4829642543","37.8202125695","2.3384059039","54.5991262836","-52.2607203797","-54.7037427692","2.4430223895","7.4154140437","46.3239488918","0.8597633481","-9.9883702946","10.8481336428","0.2956581360","1.3883781897","5.7313777181","0.0000000000","0.0000000000"
"415","138","-152.9951875186","0.0000017441","0.9999619731","6.1616057106","64.3096142845","27.0919430286","37.2176712559","2.9473846782","55.3538851697","-52.4065004914","-54.8026683733","2.3961678819","7.4203852418","47.2797993957","0.6537005321","-10.1889308303","10.8426313624","0.3008824327","1.7872455751","5.3322572340","0.0000000000","0.0000000000"
"416","871","-153.0296308614","0.0000016851","0.9999636582","6.1821395205","64.3301480944","27.1274287352","37.2027193592","2.9828703849","55.3514644081","-52.3685940232","-54.7715294571","2.4029354339","7.4182923062","47.2786419234","0.6545301784","-10.1880490692","10.8425792476","0.3009960890","1.7884811550","5.3288150622","0.0000000000","0.0000000000"
"417","2279","-153.0344502800","0.0000016770","0.9999653352","6.1850126744","64.3330212483","26.1173341569","38.2156870914","1.9727758065","54.6521758651","-52.6794056733","-55.0692834553","2.3898777820","7.6526937625","46.6321726734","0.3673094292","-10.9146946313","11.2820040604","0.2932423926","1.8867230917","5.4727282782","0.0000000000","0.0000000000"
"418","611","-153.0700009761","0.0000016184","0.9999669536","6.2062066462","64.3542152201","26.4073079659","37.9469072542","2.2627496155","54.5451376586","-52.2823880430","-54.7320406590","2.4496526160","7.9589865706","45.7831955758","0.8029555122","-10.2304919859","11.0334474981","0.2974150536","1.8580265683","5.8035449486","0.0000000000","0.0000000000"
"419","472","-153.0759540906","0.0000016088","0.9999685625","6.2097556664","64.3577642403","26.2837687728","38.0739954676","2.1392104224","54.0303436541","-51.8911332317","-54.3250461609","2.4339129292","8.1664276028","45.3059889860","0.5579270653","-9.8816841895","10.4396112548","0.2813062163","1.9304410263","5.9546803602","0.0000000000","0.0000000000"
"420","145","-153.0995658430","0.0000015713","0.9999701337","6.2238320944","64.3718406683","26.2983716478","38.0734690205","2.1538132974","54.0298499375","-51.8760366400","-54.3103718080","2.4343351679","8.1666544011","45.3054418401","0.5577536963","-9.8807593124","10.4385130087","0.2812680861","1.9302505901","5.9551357249","0.0000000000","0.0000000000"
"421","1043","-153.1269248689","0.0000015289","0.9999716626","6.2401425042","64.3881510781","26.5680930659","37.8200580122","2.4235347156","54.5993546438","-52.1758199282","-54.6335225181","2.4577025899","7.4149729541","46.3243942551","0.8599874346","-9.9885809332","10.8485683678","0.2956362488","1.3887909682","5.7305457371","0.0000000000","0.0000000000"
"422","1334","-153.2257916819","0.0000013849","0.9999730475","6.2990831347","64.4470917086","26.5005162945","37.9465754141","2.3559579442","54.5448450008","-52.1888870567","-54.6263450822","2.4374580255","7.9590462489","45.7829542063","0.8028445456","-10.2300950848","11.0329396304","0.2974227535","1.8583839100","5.8032395853","0.0000000000","0.0000000000"
"423","111","-153.2998831337","0.0000012860","0.9999743336","6.3432536379","64.4912622118","26.4513366664","38.0399255454","2.3067783161","54.4487130082","-52.1419346921","-54.5740582550","2.4321235629","8.1333779348","45.4821560802","0.8331789932","-10.2263866842","11.0595656774","0.3173333510","1.6344532873","6.1815912966","0.0000000000","0.0000000000"
"424","310","-153.3012727838","0.0000012843","0.9999756178","6.3440820945","64.4920906683","26.3573037065","38.1347869619","2.2127453561","54.3782501580","-52.1655048018","-54.5300510080","2.3645462062","6.5617098727","47.2161669653","0.6003733200","-11.2291658327","11.8295391527","0.3691687863","2.5107987898","3.6817422966","0.0000000000","0.0000000000"
"425","271","-153.3232725525","0.0000012563","0.9999768741","6.3571975191","64.5052060930","26.7338519061","37.7713541869","2.5892935558","54.6948737592","-52.1055802034","-54.5458131757","2.4402329723","8.1945070452","45.5905207869","0.9098459271","-10.0052067108","10.9150526379","0.3089493897","1.8464079222","6.0391497333","0.0000000000","0.0000000000"
"426","784","-153.3304808051","0.0000012473","0.9999781214","6.3614948049","64.5095033788","26.4698066541","38.0396967247","2.3252483037","54.4486926964","-52.1231745192","-54.5684847564","2.4453102372","8.1335307073","45.4821216637","0.8330403253","-10.2262153576","11.0592556829","0.3173139169","1.6342379330","6.1819788574","0.0000000000","0.0000000000"
"427","2256","-153.3679304017","0.0000012014","0.9999793229","6.3838208289","64.5318294028","26.7600734711","37.7717559317","2.6155151208","54.6949687489","-52.0794536281","-54.5314520408","2.4519984127","8.1947250264","45.5905616569","0.9096820656","-10.0053993282","10.9150813938","0.3089594434","1.8465865018","6.0391790811","0.0000000000","0.0000000000"
"428","2484","-153.3901640334","0.0000011750","0.9999804979","6.3970756738","64.5450842477","26.4423391507","38.1027450970","2.2977808003","54.9481577295","-52.6503769291","-55.0333492987","2.3829723696","8.0550348530","46.3640071706","0.5291157059","-10.5805505046","11.1096662105","0.3110730554","1.8722872971","5.8716745004","0.0000000000","0.0000000000"
"429","2266","-153.4043430490","0.0000011585","0.9999816564","6.4055286631","64.5535372370","26.4505091574","38.1030280796","2.3059508071","54.9483105590","-52.6423597519","-55.0266275297","2.3842677778","8.0550479313","46.3641682327","0.5290943950","-10.5809046339","11.1099990288","0.3110646608","1.8720004480","5.8719828225","0.0000000000","0.0000000000"
"430","2606","-153.4217702669","0.0000011385","0.9999827948","6.4159181071","64.5639266810","26.4288591936","38.1350674874","2.2843008432","54.3781501812","-52.0938493380","-54.4534511217","2.3596017837","6.5615763466","47.2161530446","0.6004207900","-11.2291064450","11.8295272350","0.3691504262","2.5107156078","3.6817103126","0.0000000000","0.0000000000"
"431","1656","-153.4892298775","0.0000010642","0.9999838590","6.4561349590","64.6041435329","26.3785003571","38.2256431759","2.2339420067","54.6695231002","-52.4355810934","-54.8125986263","2.3770175328","8.3139726413","45.8164038215","0.5391466374","-10.6549175519","11.1940641893","0.3098093506","1.9744893617","6.0296739289","0.0000000000","0.0000000000"
"432","1921","-153.5635229642","0.0000009880","0.9999848471","6.5004256693","64.6484342432","26.4224256640","38.2260085792","2.2778673137","54.6694354069","-52.3915680932","-54.7849099241","2.3933418308","8.3140824527","45.8163269082","0.5390260460","-10.6547767106","11.1938027566","0.3098328418","1.9746562955","6.0295933154","0.0000000000","0.0000000000"
"433","1628","-153.6029979861","0.0000009498","0.9999857968","6.5239591748","64.6719677487","26.9710089832","37.7009587654","2.8264506329","55.0323415253","-52.2058908924","-54.5901082663","2.3842173739","7.1327665622","47.1938220330","0.7057529300","-10.1530954316","10.8588483616","0.2908392360","1.6860983904","5.1558289358","0.0000000000","0.0000000000"
"434","2561","-153.6390104728","0.0000009162","0.9999867130","6.5454284485","64.6934370224","26.8766691494","37.8167678730","2.7321107990","55.1075366992","-52.3754259002","-54.8017136093","2.4262877091","8.1055700577","46.1450786816","0.8568879599","-10.7978377138","11.6547256737","0.3390478555","2.1031381544","5.6633840478","0.0000000000","0.0000000000"
"435","347","-153.6526869389","0.0000009037","0.9999876167","6.5535818370","64.7015904109","26.9997655060","37.7018249049","2.8552071556","55.0323938909","-52.1771867353","-54.5887523343","2.4115655990","7.1328611979","47.1935818146","0.7059508783","-10.1536436541","10.8595945325","0.2908238783","1.6858428285","5.1561944911","0.0000000000","0.0000000000"
"436","967","-153.7698893564","0.0000008038","0.9999884205","6.6234534569","64.7714620308","26.9931080926","37.7783539383","2.8485497422","54.9132390080","-52.0646892658","-54.5257568863","2.4610676205","8.2603297460","45.7000171899","0.9528920721","-10.0157090119","10.9686010840","0.3039485803","1.9675741408","5.9888070250","0.0000000000","0.0000000000"
"437","350","-153.8137793818","0.0000007693","0.9999891897","6.6496190194","64.7976275933","26.6334339831","38.1641936102","2.4888756327","55.3708246943","-52.8819490616","-55.3027658012","2.4208167396","8.2301289305","46.6398208376","0.5008749261","-10.6905674785","11.1914424046","0.3101999517","1.9519868990","5.9679420798","0.0000000000","0.0000000000"
"438","957","-153.9000796035","0.0000007057","0.9999898954","6.7010679265","64.8490765004","26.8405438457","38.0085326547","2.6959854954","55.2231835759","-52.5271980806","-54.9464782546","2.4192801741","8.1190335560","46.2774370700","0.8267129499","-10.8547422117","11.6814551616","0.3303268093","2.0674929923","5.7212137544","0.0000000000","0.0000000000"
"439","1347","-153.9506430427","0.0000006709","0.9999905663","6.7312119242","64.8792204981","26.5235615032","38.3556589949","2.3790031529","54.0779636023","-51.6989604494","-54.0372387344","2.3382782850","5.8074547698","48.1346975406","0.1358112919","-11.6571890555","11.7930003474","0.3211445931","2.0647643505","3.4215458262","0.0000000000","0.0000000000"
"440","614","-153.9582275853","0.0000006658","0.9999912320","6.7357335399","64.8837421138","26.6886210574","38.1951210563","2.5440627071","54.5749832611","-52.0310766457","-54.4457253141","2.4146486684","8.4954428314","45.4402605258","0.6392799039","-10.4555533625","11.0948332664","0.3070116973","2.0410162054","6.1474149287","0.0000000000","0.0000000000"
"441","2252","-153.9909819855","0.0000006443","0.9999918764","6.7552604664","64.9032690403","26.9268541924","37.9764148479","2.7822958421","54.3402917047","-51.5579958626","-54.0024963058","2.4445004432","6.6153135487","47.2204113951","0.5045667609","-10.1222203857","10.6267871466","0.2484882258","1.4579320424","4.9088932805","0.0000000000","0.0000000000"
"442","1592","-154.0343008346","0.0000006170","0.9999924934","6.7810855153","64.9290940892","27.2532129217","37.6758811675","3.1086545714","55.1832201922","-52.0745656208","-54.4991983350","2.4246327142","7.1418391403","47.3651059888","0.6762750631","-10.1676379136","10.8439129766","0.2869447307","1.7586995507","5.0961948589","0.0000000000","0.0000000000"
"443","2246","-154.0725540916","0.0000005939","0.9999930873","6.8038906510","64.9518992249","26.6420461066","38.3098531183","2.4974877563","54.9048354711","-52.4073477149","-54.8120701041","2.4047223893","8.4882505337","45.9874399384","0.4291449990","-10.7729232194","11.2020682184","0.3079387849","2.0701791208","6.1101326281","0.0000000000","0.0000000000"
"444","1989","-154.1445903278","0.0000005526","0.9999936399","6.8468359129","64.9948444868","26.9972186208","37.9976258660","2.8526602704","55.1008198986","-52.2481596282","-54.6823461994","2.4341865712","7.3789011033","47.0204067389","0.7015120564","-10.3896307017","11.0911427581","0.2972037286","1.6054192736","5.4762781011","0.0000000000","0.0000000000"
"445","1652","-154.2647571246","0.0000004900","0.9999941299","6.9184747830","65.0664833569","27.1153195494","37.9511638075","2.9707611990","55.7099885306","-52.7392273316","-55.1493810359","2.4101537042","8.7297208921","46.5360550525","0.4442125861","-10.6141040117","11.0583165977","0.3375799254","2.9060277484","5.4861132183","0.0000000000","0.0000000000"
"446","672","-154.3546750275","0.0000004479","0.9999945778","6.9720804139","65.1200889878","27.4782051981","37.6418837897","3.3336468478","55.3564671143","-52.0228202665","-54.4216629027","2.3988426362","7.1618193421","47.5456930364","0.6489547358","-10.2335781469","10.8825328827","0.2907154882","1.7311531242","5.1399507296","0.0000000000","0.0000000000"
"447","2255","-154.3916048389","0.0000004316","0.9999950094","6.9940965618","65.1421051357","27.4938437593","37.6482613764","3.3492854089","55.7704350076","-52.4211495987","-54.8024490832","2.3812994845","7.8010196860","47.1647777302","0.8046375914","-10.7587080034","11.5633455948","0.3506247111","2.0502092793","5.4001856956","0.0000000000","0.0000000000"
"448","294","-154.3956383640","0.0000004299","0.9999954393","6.9965011959","65.1445097697","27.5028943094","37.6416154603","3.3583359591","55.3560011957","-51.9976652366","-54.3834110015","2.3857457649","7.1616914517","47.5452712747","0.6490384693","-10.2333338593","10.8823723286","0.2907116848","1.7313679581","5.1396118089","0.0000000000","0.0000000000"
"449","1984","-154.4299159745","0.0000004154","0.9999958547","7.0169362025","65.1649447763","27.1896584175","37.9752863589","3.0451000671","55.5366366680","-52.4915366009","-54.8901143548","2.3985777540","8.2364442403","46.6260135164","0.6741789112","-11.0474811417","11.7216600529","0.3414321556","2.2274655760","5.6675465087","0.0000000000","0.0000000000"
"450","993","-154.4609727903","0.0000004027","0.9999962575","7.0354510938","65.1834596677","27.0733448869","38.1101147809","2.9287865365","55.5285952349","-52.5998086983","-55.0237915406","2.4239828422","8.8915989770","46.0312603316","0.6057359262","-10.5273830212","11.1331189475","0.3310639070","2.2342475089","6.3262875611","0.0000000000","0.0000000000"
"451","1331","-154.4972822478","0.0000003884","0.9999966458","7.0570974103","65.2051059842","27.0948872991","38.1102186850","2.9503289488","55.5287293805","-52.5784004317","-54.9804041130","2.4020036814","8.8914083071","46.0313960664","0.6059250070","-10.5276180861","11.1335430931","0.3310522337","2.2341811553","6.3261749180","0.0000000000","0.0000000000"
"452","2614","-154.5774028266","0.0000003585","0.9999970043","7.1048622496","65.2528708235","27.4093068499","37.8435639736","3.2647484995","55.6733770651","-52.4086285656","-54.8269529763","2.4183244107","7.9992264066","46.7695357132","0.9046149453","-10.5790667339","11.4836816792","0.3384014020","1.8939625722","5.7668624324","0.0000000000","0.0000000000"
"453","2575","-154.6194911237","0.0000003437","0.9999973480","7.1299536901","65.2779622640","26.8509124229","38.4270498411","2.7063540725","55.5844485742","-52.8780945017","-55.2464820127","2.3683875111","8.5430761003","46.6402869440","0.4010855300","-11.4980659310","11.8991514610","0.3486702699","2.0783441613","6.1160616690","0.0000000000","0.0000000000"
"454","1605","-154.6743921500","0.0000003253","0.9999976733","7.1626835922","65.3106921661","26.9813463587","38.3293458074","2.8367880083","55.6889119118","-52.8521239034","-55.1933921531","2.3412682497","8.2805007913","47.1240415467","0.2843695738","-11.0069507449","11.2913203187","0.3121316782","2.0030376076","5.9653315054","0.0000000000","0.0000000000"
"455","1327","-154.7315496898","0.0000003072","0.9999979805","7.1967587417","65.3447673156","27.0834212376","38.2613460780","2.9388628873","55.3195374770","-52.3806745898","-54.7485358562","2.3678612665","8.7504591803","45.9637621992","0.6053160975","-11.3053833837","11.9106994812","0.3538075574","2.3193791109","6.0772725120","0.0000000000","0.0000000000"
"456","952","-154.7644706090","0.0000002973","0.9999982778","7.2163849406","65.3643935145","27.0351895515","38.3292039630","2.8906312011","55.6889898388","-52.7983586377","-55.1542582843","2.3558996467","8.2804658211","47.1240807341","0.2844432836","-11.0071917237","11.2916350073","0.3121403274","2.0029588773","5.9653666164","0.0000000000","0.0000000000"
"457","1344","-154.8521731979","0.0000002723","0.9999985502","7.2686698856","65.4166784595","27.3052867490","38.1113917105","3.1607283986","55.5837403083","-52.4230119096","-54.8193937381","2.3963818285","8.4059995218","46.4266072929","0.7511334936","-10.8772052877","11.6283387813","0.3375778684","2.1498852272","5.9185364261","0.0000000000","0.0000000000"
"458","1365","-154.9359854220","0.0000002504","0.9999988006","7.3186355433","65.4666441172","27.2917822677","38.1748618495","3.1472239174","56.0548012743","-52.9075773569","-55.2943231659","2.3867458090","8.7941835031","46.6365021183","0.6241156529","-11.4545375864","12.0786532394","0.3768459876","2.6323905873","5.7849469281","0.0000000000","0.0000000000"
"459","318","-155.1887604321","0.0000001945","0.9999989951","7.4693303823","65.6173389562","27.4714984784","38.1458404778","3.3269401281","54.9615935531","-51.6346534250","-54.0738213005","2.4391678756","7.1653171272","47.1549409581","0.6413354678","-10.8209026346","11.4622381023","0.2904359585","1.6644335650","5.2104476037","0.0000000000","0.0000000000"
"460","991","-155.2754823335","0.0000001783","0.9999991734","7.5210306788","65.6690392527","27.5752897131","38.0937495396","3.4307313628","55.7761939209","-52.3454625581","-54.7209626975","2.3755001394","7.8420442826","47.1771955307","0.7569541076","-11.1382407690","11.8951948767","0.3381178043","1.8361922278","5.6677342505","0.0000000000","0.0000000000"
"461","804","-155.4052166036","0.0000001566","0.9999993301","7.5983733123","65.7463818862","27.6177570004","38.1286248858","3.4731986501","55.7749574126","-52.3017587626","-54.7121001105","2.4103413480","7.9395499652","46.9960686412","0.8393388063","-11.0147263969","11.8540652031","0.3343981459","1.8152522091","5.7898996101","0.0000000000","0.0000000000"
"462","809","-155.4670464220","0.0000001473","0.9999994773","7.6352338965","65.7832424704","27.6542958477","38.1289466226","3.5097374974","55.7752114545","-52.2654739571","-54.6780501294","2.4125761723","7.9392852639","46.9963051793","0.8396210112","-11.0153332776","11.8549542888","0.3343744940","1.8152841302","5.7896266398","0.0000000000","0.0000000000"
"463","314","-155.5529721524","0.0000001351","0.9999996125","7.6864595461","65.8344681200","27.7339338270","38.1005342930","3.5893754767","56.2826964252","-52.6933209485","-55.0502814844","2.3569605359","9.2817972263","46.2984333577","0.7024658412","-10.9561560745","11.6586219157","0.3678595434","2.4931041257","6.4208335572","0.0000000000","0.0000000000"
"464","556","-155.6035931223","0.0000001285","0.9999997409","7.7166378415","65.8646464154","27.8099780894","38.0546683260","3.6654197390","56.0090356539","-52.3436159149","-54.7106992495","2.3670833346","9.3851634192","45.7733598540","0.8505123807","-10.8577800088","11.7082923895","0.3695514212","2.5401071772","6.4755048208","0.0000000000","0.0000000000"
"465","540","-155.7861065149","0.0000001070","0.9999998480","7.8254453787","65.9734539526","27.7390813580","38.2343725946","3.5945230076","55.9674813337","-52.3729583260","-54.7019555940","2.3289972679","9.6714240056","45.8210318032","0.4750255249","-11.0652569623","11.5402824872","0.3624477068","3.1362508506","6.1727254481","0.0000000000","0.0000000000"
"466","262","-156.2923803731","0.0000000645","0.9999999125","8.1272665814","66.2752751553","28.2849109983","37.9903641571","4.1403526479","56.6282105805","-52.4878579326","-54.8366032308","2.3487452981","8.1718894285","48.2067603189","0.2495608331","-11.3553874598","11.6049482930","0.3462842176","2.7672439670","5.0583612439","0.0000000000","0.0000000000"
"467","997","-156.7742915493","0.0000000398","0.9999999523","8.4145636805","66.5625722544","28.2962187922","38.2663534622","4.1516604419","55.6085556676","-51.4568952257","-53.8173949903","2.3604997646","7.2197529728","48.0450047072","0.3437979876","-11.1983085529","11.5421065405","0.2911621466","1.8032347823","5.1253560439","0.0000000000","0.0000000000"
"468","651","-156.9946174288","0.0000000320","0.9999999843","8.5459135831","66.6939221570","28.4665867634","38.2273353936","4.3220284130","56.7163106525","-52.3942822395","-54.7783445229","2.3840622834","9.1424358608","46.7902245256","0.7836502660","-11.6426473709","12.4262976370","0.4087087748","2.3940959040","6.3396311820","0.0000000000","0.0000000000"
"469","296","-157.9111691732","0.0000000128","0.9999999971","9.0923268441","67.2403354180","28.9345736694","38.3057617487","4.7900153190","57.5704399744","-52.7804246553","-55.0798700656","2.2994454102","9.9161475633","47.4573750894","0.1969173216","-12.1585199550","12.3554372766","0.3946174787","2.7145930430","6.8069370416","0.0000000000","0.0000000000"
"470","1307","-159.3824295457","0.0000000029","1.0000000000","9.9694362741","68.1174448480","29.2765721213","38.8408727267","5.1320137710","57.5055864499","-52.3735726790","-54.6980669007","2.3244942217","9.8266659276","47.2985293112","0.3803912111","-12.6576598179","13.0380510290","0.3844744202","2.4650487086","6.9771427989","0.0000000000","0.0000000000"
