" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.0892416719"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"205","184","-1295.9997964068","0.0001081221","0.9942612471","4.4439754293","592.5316391069","390.2986952847","202.2329438222","257.0565029069","298.2905610922","-41.2340581854","-47.5529044125","6.3188462271","160.7737550156","157.0557544611","-19.5389483845","-178.9195256313","159.3805772469","5.0441626517","16.7968473998","138.9327449640","0.0000000000","0.0000000000"
"206","242","-1296.0001754597","0.0001080811","0.9943693282","4.4442014062","592.5318650838","392.1882174094","200.3436476744","258.9460250315","297.5717309690","-38.6257059375","-44.6679295943","6.0422236568","165.8504184045","158.3488883207","-26.6275757562","-185.8194058249","159.1918300688","4.7754682133","16.0760971153","144.9988530760","0.0000000000","0.0000000000"
"207","272","-1296.0189709704","0.0001060687","0.9944753969","4.4554065742","592.5430702518","390.2461542150","202.2969160367","257.0039618372","292.9815622219","-35.9776003847","-42.0511160827","6.0735156981","165.1655211933","156.3753673335","-28.5593263049","-190.7682739929","162.2089476880","4.8336386071","16.3378002616","143.9940823245","0.0000000000","0.0000000000"
"208","97","-1296.0426760170","0.0001035839","0.9945789808","4.4695386206","592.5572022982","391.4908233908","201.0663789074","258.2486310129","294.3653562097","-36.1167251967","-42.1480086176","6.0312834209","164.5223678291","156.6034826352","-26.7604942546","-187.1735942968","160.4131000422","4.8001190373","16.4012981939","143.3209505979","0.0000000000","0.0000000000"
"209","856","-1296.0624095935","0.0001015598","0.9946805406","4.4813030278","592.5689667054","391.1218551052","201.4471116002","257.8796627273","295.9806716779","-38.1010089506","-44.0827598531","5.9817509025","166.6673917393","156.9688347460","-27.6555548074","-188.3850681110","160.7295133036","4.8761196212","14.8664512101","146.9248209080","0.0000000000","0.0000000000"
"210","360","-1296.0705082888","0.0001007407","0.9947812813","4.4861311616","592.5737948392","389.7847160388","202.7890788004","256.5425236609","292.7976432519","-36.2551195909","-42.3529756819","6.0978560909","162.9208933601","156.4955523079","-26.6188024161","-189.0270908236","162.4082884075","5.0080638122","16.2599838801","141.6528456677","0.0000000000","0.0000000000"
"211","490","-1296.0750714294","0.0001002820","0.9948815633","4.4888515324","592.5765152100","390.9397642688","201.6367509412","257.6975718910","292.2858296894","-34.5882577984","-40.5756511387","5.9873933403","165.0332278088","155.8654254202","-28.6128235396","-189.8843067627","161.2714832231","4.7883988445","16.2261663299","144.0186626343","0.0000000000","0.0000000000"
"212","976","-1296.0908690658","0.0000987102","0.9949802735","4.4982694818","592.5859331594","390.9720351503","201.6138980091","257.7298427725","292.8830858946","-35.1532431221","-41.1470291261","5.9937860040","166.1461620371","156.0588438752","-29.3219200178","-190.5040691249","161.1821491071","4.7953669485","15.9664627379","145.3843323507","0.0000000000","0.0000000000"
"213","182","-1296.1148009829","0.0000963760","0.9950766495","4.5125367798","592.6002004574","390.9092437157","201.6909567418","257.6670513378","293.4881171992","-35.8210658614","-41.8153734444","5.9943075830","164.2840416964","156.2326004045","-27.0285249018","-188.4602799218","161.4317550200","4.8668599249","16.4682731722","142.9489085994","0.0000000000","0.0000000000"
"214","576","-1296.1165518324","0.0000962074","0.9951728568","4.5135805697","592.6012442473","389.7881579959","202.8130862514","256.5459656180","295.1621651017","-38.6161994837","-44.7573842846","6.1411848010","165.1667936570","155.2671157838","-25.2717443391","-185.5917105499","160.3199662108","4.8085976282","14.1202502310","146.2379457978","0.0000000000","0.0000000000"
"215","478","-1296.1231571105","0.0000955740","0.9952684308","4.5175183850","592.6051820626","391.6651465632","200.9400354994","258.4229541854","295.5757851582","-37.1528309728","-43.2922729639","6.1394419911","166.3618852453","153.2723074514","-24.0584075386","-185.6797576157","161.6213500770","4.8732173343","16.5539755083","144.9346924027","0.0000000000","0.0000000000"
"216","800","-1296.1232399480","0.0000955661","0.9953639969","4.5175677696","592.6052314472","391.8101929311","200.7950385161","258.5680005532","293.7643655365","-35.1963649833","-41.3748792401","6.1785142568","164.6108108239","155.0611908807","-25.9076361681","-186.9923483681","161.0847122000","4.9935102096","16.3624006530","143.2548999613","0.0000000000","0.0000000000"
"217","592","-1296.1358313359","0.0000943703","0.9954583672","4.5250742757","592.6127379533","391.3986749886","201.2140629648","258.1564826107","296.5722727809","-38.4157901702","-44.4565444286","6.0407542584","165.2922954677","157.9900069767","-26.7100296634","-185.5390489797","158.8290193162","4.8633259643","16.3110068799","144.1179626234","0.0000000000","0.0000000000"
"218","956","-1296.1515865379","0.0000928951","0.9955512623","4.5344669275","592.6221306051","389.3113096635","203.3108209416","256.0691172856","294.1346454913","-38.0655282057","-44.2931258468","6.2275976411","161.2494342181","151.5014417458","-18.6162304725","-182.8731679072","164.2569374347","5.3129449744","18.4881720542","137.4483171894","0.0000000000","0.0000000000"
"219","248","-1296.1762046143","0.0000906361","0.9956418985","4.5491432875","592.6368069651","389.8374063131","202.7994006520","256.5952139352","291.6636756081","-35.0684616729","-41.0537378893","5.9852762164","161.2327619765","156.6430907567","-26.2121771252","-189.7520757214","163.5398985962","5.2672250198","18.6008406159","137.3646963409","0.0000000000","0.0000000000"
"220","379","-1296.1982086066","0.0000886636","0.9957305620","4.5622612301","592.6499249078","390.1747414299","202.4751834779","256.9325490520","294.2641650846","-37.3316160326","-43.6165092890","6.2848932564","163.9218504734","152.5355800162","-22.1932654050","-183.9168452058","161.7235798008","4.9826297418","16.5971618993","142.3420588323","0.0000000000","0.0000000000"
"221","785","-1296.2749143846","0.0000821169","0.9958126789","4.6079902951","592.6956539727","390.4965233943","202.1991305784","257.2543310165","292.1336320081","-34.8793009917","-41.0054385591","6.1261375674","165.1797258324","154.4738308907","-27.5199247150","-190.3005273406","162.7806026256","5.1510174318","16.7700258016","143.2586825989","0.0000000000","0.0000000000"
"222","917","-1296.2984221208","0.0000802090","0.9958928879","4.6220047126","592.7096683902","388.0329861461","204.6766822441","254.7907937683","294.1557376913","-39.3649439231","-45.5981778662","6.2332339432","160.6959189090","153.0425030619","-19.5826842796","-185.5789143516","165.9962300720","5.3753615561","18.4811764004","136.8393809525","0.0000000000","0.0000000000"
"223","630","-1296.3261461952","0.0000780158","0.9959709037","4.6385327505","592.7261964281","390.4910047284","202.2351916996","257.2488123506","296.0723145695","-38.8235022189","-44.9142841101","6.0907818912","167.1781282521","155.2048400291","-26.3106537117","-187.9795947908","161.6689410791","4.8467315276","15.0410439686","147.2903527560","0.0000000000","0.0000000000"
"224","62","-1296.3434192864","0.0000766798","0.9960475835","4.6488303099","592.7364939875","391.6019990432","201.1344949443","258.3598066653","294.4413385384","-36.0815318731","-42.1386513075","6.0571194344","163.6046503640","158.1959199653","-27.3592317909","-189.5739330290","162.2147012381","4.9373144939","17.3817040881","141.2856317819","0.0000000000","0.0000000000"
"225","210","-1296.3453667738","0.0000765306","0.9961241141","4.6499913278","592.7376550054","391.9010315098","200.8366234956","258.6588391320","296.8254925632","-38.1666534313","-44.2389836599","6.0723302286","168.1483010720","157.2779257543","-28.6007342631","-188.4095732538","159.8088389908","4.7222401262","13.8403919203","149.5856690255","0.0000000000","0.0000000000"
"226","981","-1296.3645026085","0.0000750801","0.9961991942","4.6613993840","592.7490630616","390.8418903068","201.9071727549","257.5996979289","293.3168903395","-35.7171924106","-41.7324491489","6.0152567383","164.8364560483","154.6265035561","-26.1460692649","-187.4251114145","161.2790421496","4.8329945071","16.5146436498","143.4888178914","0.0000000000","0.0000000000"
"227","535","-1296.3645566978","0.0000750760","0.9962742702","4.6614316300","592.7490953076","391.7286486969","201.0204466107","258.4864563190","296.1088610251","-37.6224047061","-43.7742593316","6.1518546255","165.2677543170","156.4632604918","-25.6221537837","-185.4408223275","159.8186685438","4.9926049835","16.4314937521","143.8436555814","0.0000000000","0.0000000000"
"228","177","-1296.4221360801","0.0000708753","0.9963451455","4.6957582660","592.7834219436","391.9989148307","200.7845071129","258.7567224528","297.7116671512","-38.9549446984","-45.0724260628","6.1174813644","165.4109497503","158.9435690951","-26.6428516943","-186.6028367134","159.9599850191","5.0364315135","15.3477227655","145.0267954714","0.0000000000","0.0000000000"
"229","697","-1296.4237586354","0.0000707604","0.9964159059","4.6967255717","592.7843892493","391.6427782579","201.1416109913","258.4005858801","296.2719007864","-37.8713149064","-43.8938621753","6.0225472690","166.2286414466","158.5593378311","-28.5160784913","-190.3324731565","161.8163946652","4.7833399173","15.9811734793","145.4641280501","0.0000000000","0.0000000000"
"230","484","-1296.4310522707","0.0000702461","0.9964861520","4.7010737593","592.7887374370","391.3070830890","201.4816543480","258.0648907111","293.0204124659","-34.9555217548","-41.0786940029","6.1231722481","161.3636005833","158.2772248024","-26.6204129198","-187.5989146017","160.9785016819","4.9144733926","18.6291372850","137.8199899057","0.0000000000","0.0000000000"
"231","345","-1296.4412001227","0.0000695369","0.9965556889","4.7071235225","592.7947872001","391.4624616064","201.3323255937","258.2202692285","292.6402837460","-34.4200145175","-40.4962044807","6.0761899633","164.9368220701","153.9571715588","-26.2537098829","-185.6471199418","159.3934100588","4.7243434078","15.1491665674","145.0633120949","0.0000000000","0.0000000000"
"232","91","-1296.4731085674","0.0000673531","0.9966230420","4.7261461226","592.8138098002","389.1375541916","203.6762556086","255.8953618138","290.6184923472","-34.7231305334","-40.6865997889","5.9634692555","162.8162978273","155.1102873407","-27.3080928209","-193.0959716913","165.7878788704","5.2614891265","17.9148554097","139.6399532911","0.0000000000","0.0000000000"
"233","728","-1296.5109983459","0.0000648489","0.9966878909","4.7487345662","592.8363982439","391.3346280643","201.5017701796","258.0924356864","292.6122168636","-34.5197811772","-40.5107560264","5.9909748492","165.6646859602","156.1823819158","-29.2348510123","-190.1968785846","160.9620275723","4.7938913082","15.8430728542","145.0277217978","0.0000000000","0.0000000000"
"234","85","-1296.5170681568","0.0000644564","0.9967523473","4.7523531564","592.8400168341","391.2766106765","201.5634061576","258.0344182986","290.8702804913","-32.8358621926","-38.8149951514","5.9791329587","163.3258945955","152.9900443634","-25.4456584676","-190.4065896003","164.9609311327","5.2157553878","18.6210743670","139.4890648408","0.0000000000","0.0000000000"
"235","646","-1296.5538685852","0.0000621275","0.9968144749","4.7742921710","592.8619558486","391.6440945784","201.2178612702","258.4019022005","294.1507868688","-35.7488846683","-41.6954533457","5.9465686774","164.5158709811","157.9488883076","-28.3139724199","-189.7968936394","161.4829212195","4.8664137132","16.8884080228","142.7610492452","0.0000000000","0.0000000000"
"236","65","-1296.5701615611","0.0000611235","0.9968755983","4.7840054231","592.8716691007","392.2391207143","200.6325483864","258.9969283365","298.1250959415","-39.1281676050","-45.4354434424","6.3072758373","162.5236356636","156.1042497966","-20.5027895186","-178.9770337625","158.4742442439","4.8834402257","16.2314286575","141.4087667803","0.0000000000","0.0000000000"
"237","672","-1296.5701908230","0.0000611217","0.9969367200","4.7840228679","592.8716865455","391.4287825529","201.4429039926","258.1865901750","294.2507334618","-36.0641432868","-42.1024905627","6.0383472759","164.2305800977","153.9721155133","-23.9519621492","-185.5772562163","161.6252940671","4.9917830979","15.2757179645","143.9630790352","0.0000000000","0.0000000000"
"238","515","-1296.6306009621","0.0000575386","0.9969942587","4.8200370932","592.9077007709","390.8128400591","202.0948607118","257.5706476812","295.3614539713","-37.7908062900","-43.8784727458","6.0876664557","166.7266358506","154.4488376004","-25.8140194797","-187.2117745509","161.3977550711","4.8388855404","15.0882059508","146.7995443594","0.0000000000","0.0000000000"
"239","539","-1296.6331410726","0.0000573927","0.9970516514","4.8215514105","592.9092150881","391.0291317836","201.8800833045","257.7869394057","294.7182358025","-36.9312963968","-43.1328277789","6.2015313822","166.5597397192","150.4426875619","-22.2841914786","-184.9203137338","162.6361222552","4.9316903470","16.1305187032","145.4975306689","0.0000000000","0.0000000000"
"240","334","-1296.6369049490","0.0000571771","0.9971088284","4.8237952903","592.9114589679","391.6901870531","201.2212719148","258.4479946752","293.1313467542","-34.6833520790","-40.7259826010","6.0426305221","165.2550866052","157.0865586119","-29.2102984629","-190.3476488544","161.1373503915","4.7041804166","16.7646932375","143.7862129511","0.0000000000","0.0000000000"
"241","875","-1296.6417400988","0.0000569013","0.9971657297","4.8266778226","592.9143415002","390.9875368416","201.9268046586","257.7453444637","291.7307684218","-33.9854239580","-39.9388729010","5.9534489429","165.7708378518","152.4819692593","-26.5220386893","-189.2112955883","162.6892568990","5.0517610782","16.0884365915","144.6306401821","0.0000000000","0.0000000000"
"242","855","-1296.6660159159","0.0000555366","0.9972212663","4.8411501406","592.9288138183","390.6136338556","202.3151799627","257.3714414777","294.2619158380","-36.8904743603","-42.9538459169","6.0633715566","166.9323639177","154.2038914290","-26.8743395086","-189.5092139382","162.6348744296","4.9702569133","19.3221923229","142.6399146815","0.0000000000","0.0000000000"
"243","367","-1296.6870134850","0.0000543826","0.9972756489","4.8536680921","592.9413317697","391.3734415349","201.5678902348","258.1312491570","295.4143005077","-37.2831595654","-43.3389825890","6.0558230236","165.3804954446","156.4655190370","-26.4317139739","-185.5919519224","159.1602379485","4.7231786338","16.1200553006","144.5372615103","0.0000000000","0.0000000000"
"244","641","-1296.6891219818","0.0000542681","0.9973299169","4.8549250976","592.9425887752","391.0724273518","201.8701614234","257.8302349739","296.2971349747","-38.4669000008","-44.5554189631","6.0885189624","167.1020632042","156.1880287632","-26.9929569927","-188.2875122750","161.2945552823","4.8395838066","16.1066531657","146.1558262318","0.0000000000","0.0000000000"
"245","86","-1296.6893465355","0.0000542559","0.9973841728","4.8550589679","592.9427226456","390.3971908855","202.5455317601","257.1549985076","292.3746551279","-35.2196566203","-41.3372412897","6.1175846694","163.7857309667","155.2709043358","-26.6819801746","-190.3940785754","163.7120984008","5.1086581599","17.1845935651","141.4924792417","0.0000000000","0.0000000000"
