" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"354","9215","-1174.6288472236","0.0006828424","0.8789351625","1.7571924582","526.9056748554","334.4432584934","192.4624163620","205.6722806249","280.8859876229","-75.2137069981","-81.3402097847","6.1265027866","146.2092407261","156.5352159679","-21.8584690711","-173.1664590554","151.3079899843","4.4362052188","10.8649379850","130.9080975223","0.0000000000","0.0000000000"
"355","12135","-1174.6323503161","0.0006804546","0.8796156171","1.7592808686","526.9077632658","334.6698507549","192.2379125109","205.8988728863","294.6818082128","-88.7829353264","-94.9480449937","6.1651096672","145.0091211377","172.4059169078","-22.7332298327","-171.0013589366","148.2681291039","4.3158026005","10.3386995362","130.3546190010","0.0000000000","0.0000000000"
"356","25370","-1174.6421509979","0.0006738182","0.8802894353","1.7651236620","526.9136060592","333.2095616868","193.7040443724","204.4385838183","280.9034777654","-76.4648939471","-82.5935581622","6.1286642150","145.2823860055","159.5676682687","-23.9465765087","-173.8447865914","149.8982100826","4.3003022325","10.4070490210","130.5750347520","0.0000000000","0.0000000000"
"357","9893","-1174.6427041763","0.0006734456","0.8809628809","1.7654534460","526.9139358431","334.4925249637","192.4214108794","205.7215470952","282.1710955417","-76.4495484465","-82.5750355644","6.1254871179","145.9655741083","158.2733942502","-22.0678728169","-173.1221255296","151.0542527127","4.4218992793","10.7945168646","130.7491579644","0.0000000000","0.0000000000"
"358","12298","-1174.6581150134","0.0006631468","0.8816260276","1.7746408004","526.9231231975","334.6627105017","192.2604126959","205.8917326331","294.7683662415","-88.8766336084","-94.9995640310","6.1229304227","144.9187368487","172.7361264919","-22.8864970991","-171.0819165458","148.1954194467","4.3063037417","10.3253155486","130.2871175583","0.0000000000","0.0000000000"
"359","4355","-1174.6608350844","0.0006613454","0.8822873731","1.7762624032","526.9247448004","334.6570569495","192.2676878509","205.8860790810","281.7483078218","-75.8622287408","-81.9965366944","6.1343079536","146.0707285299","158.0696566888","-22.3920773970","-172.7298888166","150.3378114196","4.3859113979","10.6974681803","130.9873489517","0.0000000000","0.0000000000"
"360","10978","-1174.6644029159","0.0006589901","0.8829463631","1.7783894085","526.9268718056","334.0167878457","192.9100839600","205.2458099771","281.4564868291","-76.2106768520","-82.3132047700","6.1025279181","145.3849417351","158.5002393674","-22.4286942734","-172.6436411772","150.2149469039","4.3035475234","10.3672392359","130.7141549758","0.0000000000","0.0000000000"
"361","6689","-1174.6676306122","0.0006568665","0.8836032296","1.7803136382","526.9287960353","334.6051934865","192.3236025488","205.8342156180","280.6926872620","-74.8584716440","-81.0442413610","6.1857697171","145.7991121195","156.0283408810","-21.1347657386","-171.1730709121","150.0383051735","4.4227242670","10.7238071733","130.6525806792","0.0000000000","0.0000000000"
"362","10382","-1174.6721492876","0.0006539050","0.8842571346","1.7830075005","526.9314898976","334.8022405354","192.1292493623","206.0312626668","285.6044877191","-79.5732250523","-85.7000235325","6.1267984802","145.3731749133","163.1339568403","-22.9026440345","-172.0266706799","149.1240266453","4.2747407017","10.6741789270","130.4242552846","0.0000000000","0.0000000000"
"363","19521","-1174.6765562733","0.0006510296","0.8849081642","1.7856347776","526.9341171747","334.2329642197","192.7011529550","205.4619863512","283.0258113901","-77.5607086579","-83.6779946570","6.1172859992","145.4746180967","160.2448607523","-22.6936674590","-171.6531958603","148.9595284014","4.2721874320","10.1974628121","131.0049678526","0.0000000000","0.0000000000"
"364","6583","-1174.6780540907","0.0006500552","0.8855582194","1.7865277193","526.9350101165","333.6808464362","193.2541636802","204.9098685677","284.7329722673","-79.8231036996","-85.9587285105","6.1356248109","145.0592551723","161.4251192135","-21.7514021185","-173.3509449185","151.5995428001","4.4090178551","10.5380095156","130.1122278015","0.0000000000","0.0000000000"
"365","12291","-1174.6806812717","0.0006483496","0.8862065690","1.7880939446","526.9365763417","334.7168088535","192.2197674882","205.9458309850","282.3229178462","-76.3770868612","-82.4447315193","6.0676446581","144.7174009221","160.6046814940","-22.9991645699","-171.9332532665","148.9340886965","4.2424986818","10.3419096510","130.1329925893","0.0000000000","0.0000000000"
"366","6786","-1174.6885510992","0.0006432672","0.8868498362","1.7927856362","526.9412680333","334.7802591029","192.1610089304","206.0092812344","282.3251355782","-76.3158543438","-82.4182645736","6.1024102298","146.6453624886","158.1378939492","-22.4581208596","-172.6811818410","150.2230609814","4.3363256015","10.3446594744","131.9643774127","0.0000000000","0.0000000000"
"367","7950","-1174.7060217818","0.0006321265","0.8874819628","1.8032009922","526.9516833893","334.3406494737","192.6110339156","205.5696716052","282.0764492261","-76.5067776209","-82.7399375783","6.2331599574","145.6028488544","157.3093192076","-20.8357188359","-171.7242669911","150.8885481552","4.4783131858","11.0203549316","130.1041807370","0.0000000000","0.0000000000"
"368","16526","-1174.7088273881","0.0006303555","0.8881123183","1.8048735878","526.9533559850","333.8992931874","193.0540627976","205.1283153188","284.8213570693","-79.6930417505","-85.7793815427","6.0863397922","145.7268694041","163.1066362781","-24.0121486129","-174.0188017192","150.0066531063","4.3365437481","10.1544431040","131.2358825520","0.0000000000","0.0000000000"
"369","17139","-1174.7177071242","0.0006247829","0.8887371012","1.8101673485","526.9586497456","333.3981897058","193.5604600398","204.6272118372","284.7664266154","-80.1398672777","-86.2798729975","6.1400057198","145.0847799763","163.0758263838","-23.3941797447","-173.7348728543","150.3406931096","4.3242670019","10.4227257324","130.3377872419","0.0000000000","0.0000000000"
"370","14640","-1174.7239732611","0.0006208802","0.8893579814","1.8139029808","526.9623853779","333.5847298607","193.3776555172","204.8137519922","281.5082690651","-76.6945170730","-82.7224499554","6.0279328825","145.3164994429","160.7548548081","-24.5630851859","-173.9601224349","149.3970372489","4.2372557356","10.7343027568","130.3449409506","0.0000000000","0.0000000000"
"371","7054","-1174.7246539940","0.0006204577","0.8899784390","1.8143088078","526.9627912050","334.8664843977","192.0963068072","206.0955065292","281.4273764343","-75.3318699051","-81.4012613433","6.0693914382","146.0945902348","158.0527738128","-22.7199876133","-172.6085447468","149.8885571335","4.3350241415","10.3483869568","131.4111791365","0.0000000000","0.0000000000"
"372","14165","-1174.7288346365","0.0006178692","0.8905963082","1.8168011477","526.9652835449","335.1265471753","191.8387363696","206.3555693067","285.4172042284","-79.0616349217","-85.1440336962","6.0823987744","145.5264439391","163.2198407450","-23.3290804556","-171.7393450793","148.4102646237","4.2267630643","10.5559420014","130.7437388734","0.0000000000","0.0000000000"
"373","4455","-1174.7354631950","0.0006137871","0.8912100953","1.8207528420","526.9692352391","334.9966727274","191.9725625117","206.2256948589","281.2891251533","-75.0634302944","-81.1468178905","6.0833875961","146.0284585783","157.8510609929","-22.5903944179","-172.6116922039","150.0212977861","4.3447723350","10.4157580969","131.2679281464","0.0000000000","0.0000000000"
"374","11654","-1174.7446476411","0.0006081756","0.8918182710","1.8262282592","526.9747106563","334.0546991306","192.9200115257","205.2837212621","284.4371380780","-79.1534168159","-85.3050017030","6.1515848871","144.8013304921","161.8184007448","-22.1825931589","-172.8320769376","150.6494837787","4.3698827871","10.5847512570","129.8466964480","0.0000000000","0.0000000000"
"375","24573","-1174.7450568427","0.0006079268","0.8924261978","1.8264722096","526.9749546067","334.5590253159","192.4159292908","205.7880474473","280.2777864284","-74.4897389811","-80.7048756076","6.2151366265","145.7227021246","154.6450834496","-20.0899991458","-168.5976484989","148.5076493530","4.2429177447","10.6393487467","130.8404356332","0.0000000000","0.0000000000"
"376","7991","-1174.7562007629","0.0006011897","0.8930273875","1.8331157906","526.9815981877","334.6320993460","192.3494988418","205.8611214774","282.6319645530","-76.7708430756","-82.8832203007","6.1123772251","146.5414392175","158.2397646770","-22.1492393416","-173.0886095292","150.9393701877","4.3712249975","10.4352501256","131.7349640945","0.0000000000","0.0000000000"
"377","4309","-1174.7621951148","0.0005975968","0.8936249843","1.8366893950","526.9851717922","334.5793699517","192.4058018405","205.8083920832","282.8205791573","-77.0121870742","-83.1514657738","6.1392786996","146.4810313817","158.5859893691","-22.2464415935","-173.0142846823","150.7678430889","4.3654396536","10.3831450520","131.7324466761","0.0000000000","0.0000000000"
"378","16588","-1174.7654518479","0.0005956537","0.8942206381","1.8386309353","526.9871133325","335.0323991874","191.9547141450","206.2614213189","282.9679961551","-76.7065748363","-82.8198448266","6.1132699903","144.2245885616","161.9377301081","-23.1943225146","-171.7859705071","148.5916479925","4.2401365016","10.1819054910","129.8025465690","0.0000000000","0.0000000000"
"379","2910","-1174.7730266800","0.0005911588","0.8948117969","1.8431467619","526.9916291590","334.6260875971","192.3655415619","205.8551097286","281.8245748486","-75.9694651200","-82.1029262770","6.1334611570","147.0636428097","157.0913913836","-22.3304593446","-172.9531654543","150.6227061097","4.3876963182","10.6234602362","132.0524862553","0.0000000000","0.0000000000"
"380","24163","-1174.7771429577","0.0005887304","0.8954005273","1.8456007300","526.9940831271","334.6620946538","192.3319884732","205.8911167853","283.4070139249","-77.5158971396","-83.6295692780","6.1136721384","144.9815494713","161.0727825392","-22.6473180856","-171.7506126440","149.1032945584","4.2698263118","10.3460261306","130.3656970289","0.0000000000","0.0000000000"
"381","13297","-1174.7878565972","0.0005824567","0.8959829839","1.8519877940","527.0004701911","333.6713739615","193.3290962297","204.9003960929","285.0434666281","-80.1430705352","-86.1895505668","6.0464800317","146.1201850850","162.9015868977","-23.9783053547","-174.7448833050","150.7665779503","4.3591444273","10.8955653116","130.8654753461","0.0000000000","0.0000000000"
"382","22993","-1174.7893877907","0.0005815655","0.8965645494","1.8529006333","527.0013830304","333.6943980325","193.3069849979","204.9234201640","282.3465539881","-77.4231338241","-83.5253134446","6.1021796205","145.3250603960","160.9959627960","-23.9744692040","-174.0072065537","150.0327373498","4.3428230464","10.3102820234","130.6719553263","0.0000000000","0.0000000000"
"383","5693","-1174.7948457180","0.0005784000","0.8971429494","1.8561544418","527.0046368389","334.5944847031","192.4101521358","205.8235068345","281.1762184829","-75.3527116484","-81.4560700673","6.1033584190","146.0261704535","157.1197893185","-21.9697412890","-173.2101689960","151.2404277070","4.4296694020","10.8220707701","130.7744302814","0.0000000000","0.0000000000"
"384","21060","-1174.7957665282","0.0005778676","0.8977208170","1.8567033938","527.0051857909","336.2088689563","190.7963168346","207.4378910878","282.2975852268","-74.8596941390","-81.1350287051","6.2753345661","145.8778760459","153.8072058332","-17.3874966523","-163.2818722202","145.8943755680","4.2605461939","10.7634670846","130.8538627673","0.0000000000","0.0000000000"
"385","13263","-1174.7993704329","0.0005757888","0.8982966058","1.8588519046","527.0073343017","333.8454451105","193.1618891913","205.0744672419","281.8920008717","-76.8175336298","-82.8401927423","6.0226591125","145.8823634967","160.1098042445","-24.1001668696","-172.6260413039","148.5258744344","4.2276825354","10.3183898453","131.3362911161","0.0000000000","0.0000000000"
"386","9638","-1174.8123674323","0.0005683537","0.8988649595","1.8666002209","527.0150826180","334.8197316496","192.1953509684","206.0487537810","282.3747981104","-76.3260443294","-82.4219360020","6.0958916726","146.6418024887","158.3585670115","-22.6255713898","-172.6431522505","150.0175808608","4.3177287119","10.2795611745","132.0445126023","0.0000000000","0.0000000000"
"387","22149","-1174.8289383448","0.0005590132","0.8994239727","1.8764791681","527.0249615653","334.9560697554","192.0688918099","206.1850918869","282.6923591755","-76.5072672886","-82.6805685867","6.1733012981","144.7047986817","158.2961872468","-20.3086267531","-168.3637342285","148.0551074754","4.2335093383","10.7377735486","129.7335157948","0.0000000000","0.0000000000"
"388","9808","-1174.8401990215","0.0005527536","0.8999767263","1.8831923549","527.0316747521","334.1608316878","192.8708430643","205.3898538192","285.3274056709","-79.9375518516","-86.0779458948","6.1403940432","144.6022229474","162.9754116565","-22.2502289329","-172.8115767867","150.5613478538","4.3640114538","10.5729795804","129.6652319132","0.0000000000","0.0000000000"
"389","19786","-1174.8624062443","0.0005406138","0.9005173401","1.8964314558","527.0449138530","334.7386211566","192.3062926964","205.9676432881","281.3641937551","-75.3965504670","-81.6497694448","6.2532189779","144.9640018709","155.6559062420","-19.2557143579","-168.4383203217","149.1826059638","4.3524278505","10.7599271646","129.8516468558","0.0000000000","0.0000000000"
"390","9139","-1174.8656342646","0.0005388715","0.9010562116","1.8983558787","527.0468382758","334.8691214761","192.1777167997","206.0981436076","282.3610902969","-76.2629466893","-82.3421394277","6.0791927384","147.2079541238","157.9761999295","-22.8230637564","-172.3407747091","149.5177109527","4.3293523050","10.4637384599","132.4148633589","0.0000000000","0.0000000000"
"391","7015","-1174.8696906981","0.0005366900","0.9015929016","1.9007741700","527.0492565671","334.4807250998","192.5685314673","205.7097472312","284.6500297262","-78.9402824950","-85.0158028489","6.0755203539","143.6348571750","163.0428087018","-22.0276361506","-171.7713659536","149.7437298030","4.4313629697","11.9999422503","127.2035519549","0.0000000000","0.0000000000"
"392","3087","-1174.8820145764","0.0005301165","0.9021230181","1.9081211971","527.0566035942","333.5576964450","193.4989071492","204.7867185764","280.9761276333","-76.1894090569","-82.4385659157","6.2491568587","145.9275267085","155.5067927989","-20.4581918741","-172.4663503209","152.0081584468","4.5256241328","10.9813657315","130.4205368443","0.0000000000","0.0000000000"
"393","19398","-1174.8832762695","0.0005294481","0.9026524661","1.9088733705","527.0573557676","333.3922301734","193.6651255941","204.6212523049","281.3035507034","-76.6822983986","-82.8060156066","6.1237172080","145.1761171097","160.1060504945","-23.9786169008","-173.7751334190","149.7965165182","4.2927536199","10.2630659716","130.6202975182","0.0000000000","0.0000000000"
"394","22045","-1174.8859777934","0.0005280197","0.9031804858","1.9104839162","527.0589663133","334.0319931683","193.0269731450","205.2610152997","283.6915272462","-78.4305119464","-84.4831689049","6.0526569585","146.3403445287","161.6897344131","-24.3385516957","-173.4255416474","149.0869899517","4.2741558818","10.3836689936","131.6825196532","0.0000000000","0.0000000000"
