" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.3642549542"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"236","3011","-1192.4758691472","0.0012031975","0.7017983961","1.5292972680","539.5930909251","361.1845228583","178.4085680668","238.6732453028","275.5544104076","-36.8811651048","-42.9759522454","6.0947871406","149.8135664745","146.2666172854","-20.5257733523","-164.7847356761","144.2589623238","4.5018591300","11.3169875716","133.9947197728","0.0000000000","0.0000000000"
"237","14366","-1192.4816240175","0.0011962932","0.7029946893","1.5327281026","539.5965217597","361.1703906248","178.4261311349","238.6591130693","279.7870218799","-41.1279088106","-47.2220533975","6.0941445869","148.8121870002","151.8195355264","-20.8447006466","-164.2300627581","143.3853621115","4.4643807838","11.1495286158","133.1982776005","0.0000000000","0.0000000000"
"238","17723","-1192.4825950273","0.0011951321","0.7041898214","1.5333069817","539.5971006387","360.1752877971","179.4218128416","237.6640102416","270.7615881024","-33.0975778608","-39.1735002257","6.0759223649","150.4161175844","138.6084738584","-18.2630033403","-166.0478232584","147.7848199181","4.6489857193","11.7383190845","134.0288127805","0.0000000000","0.0000000000"
"239","20029","-1192.4839817910","0.0011934759","0.7053832973","1.5341337174","539.5979273744","359.1484311973","180.4494961772","236.6371536418","271.3113158007","-34.6741621589","-40.7315891633","6.0574270044","149.3746625895","139.4626781398","-17.5260249286","-166.1329340933","148.6069091647","4.6798697422","11.6728446946","133.0219481527","0.0000000000","0.0000000000"
"240","15918","-1192.4933162737","0.0011823873","0.7065656846","1.5396985807","539.6034922377","362.0786260786","177.5248661592","239.5673485231","272.6633916368","-33.0960431138","-39.0961960109","6.0001528972","151.3818633539","140.7621057161","-19.4805774332","-161.5362520258","142.0556745926","4.3419463501","9.7161124779","137.3238045259","0.0000000000","0.0000000000"
"241","22487","-1192.4977278060","0.0011771826","0.7077428672","1.5423285683","539.6061222253","359.2729875798","180.3331346456","236.7617100243","270.3077921855","-33.5460821613","-39.6098606742","6.0637785130","149.0942694239","139.4595459633","-18.2460232017","-166.9781034469","148.7320802452","4.6593794930","11.5747390054","132.8601509255","0.0000000000","0.0000000000"
"242","4542","-1192.5036823622","0.0011701938","0.7089130610","1.5458784480","539.6096721051","360.1445568621","179.4651152430","237.6332793066","273.6717522327","-36.0384729261","-42.1819426850","6.1434697589","149.7211938339","144.1390538015","-20.1884954026","-165.1398161807","144.9513207781","4.4670573376","10.5736420284","134.6804944679","0.0000000000","0.0000000000"
"243","24782","-1192.5068156803","0.0011665330","0.7100795940","1.5477464130","539.6115400701","360.5469107001","179.0646293700","238.0356331446","272.8318768081","-34.7962436636","-40.9246697116","6.1284260480","148.7583918062","140.2310121381","-16.1575271362","-163.2358300865","147.0783029503","4.6685053506","11.5836119728","132.5062744829","0.0000000000","0.0000000000"
"244","24785","-1192.5125473198","0.0011598660","0.7112394600","1.5511633983","539.6149570554","360.5810228030","179.0339342524","238.0697452475","273.0425229466","-34.9727776991","-41.0814187670","6.1086410679","148.7558326254","140.4187478497","-16.1320575285","-163.2294847430","147.0974272145","4.6709228517","11.5860914454","132.4988183283","0.0000000000","0.0000000000"
"245","9305","-1192.5148667848","0.0011571788","0.7123966388","1.5525461751","539.6163398321","360.0751862646","179.5411535676","237.5639087091","271.2369245071","-33.6730157981","-39.7597025557","6.0866867576","149.2388212805","140.3315981042","-18.3334948776","-165.6344124919","147.3009176143","4.5915319869","11.4802088081","133.1670804854","0.0000000000","0.0000000000"
"246","5550","-1192.5167150000","0.0011550421","0.7135516809","1.5536480106","539.6174416677","359.1222572906","180.4951843771","236.6109797351","271.6674155409","-35.0564358058","-41.1032470251","6.0468112193","149.9558947422","139.1216585812","-17.4101377825","-165.8313614886","148.4212237061","4.6814315752","11.5843790890","133.6900840781","0.0000000000","0.0000000000"
"247","11811","-1192.5190632462","0.0011523329","0.7147040138","1.5550479456","539.6188416027","359.8540508650","179.7647907377","237.3427733095","270.4126165449","-33.0698432354","-39.1235414492","6.0536982138","150.3540282645","138.6700983250","-18.6115100446","-167.3943721308","148.7828620862","4.6943923115","12.1933251957","133.4663107573","0.0000000000","0.0000000000"
"248","8045","-1192.5208737334","0.0011502485","0.7158542624","1.5561272892","539.6199209462","360.6260638711","178.9938570751","238.1147863156","271.4881388872","-33.3733525716","-39.4314948186","6.0581422470","150.2548067722","138.0168795440","-16.7835474290","-163.7515004136","146.9679529846","4.6489803685","11.2414631030","134.3643633007","0.0000000000","0.0000000000"
"249","11745","-1192.5216031319","0.0011494099","0.7170036722","1.5565621288","539.6203557858","360.9061980042","178.7141577817","238.3949204487","273.7604386008","-35.3655181521","-41.4033857742","6.0378676221","150.4501257303","144.2925487612","-20.9822358907","-164.3467658666","143.3645299758","4.4192320062","10.8166362607","135.2142574634","0.0000000000","0.0000000000"
"250","25039","-1192.5251288216","0.0011453645","0.7181490367","1.5586640108","539.6224576678","358.8459862967","180.7764713711","236.3347087412","267.9958497592","-31.6611410180","-37.6307512726","5.9696102546","151.4372638854","135.3916947332","-18.8331088594","-167.8091381073","148.9760292479","4.7044448026","11.3624010038","135.3704180790","0.0000000000","0.0000000000"
"251","9228","-1192.5277814829","0.0011423303","0.7192913670","1.5602454264","539.6240390835","361.1966431515","178.4273959320","238.6853655960","275.3037166705","-36.6183510745","-42.7087612668","6.0904101923","150.0509143336","145.5800952082","-20.3272928713","-164.6952500558","144.3679571845","4.5079891230","11.4086160124","134.1343091982","0.0000000000","0.0000000000"
"252","13354","-1192.5280911170","0.0011419766","0.7204333437","1.5604300186","539.6242236756","360.1366369343","179.4875867413","237.6253593788","271.4371877611","-33.8118283823","-39.9176303952","6.1058020129","149.1750843455","140.6076543138","-18.3455508982","-165.4711065336","147.1255556354","4.5810403233","11.4527674919","133.1412765302","0.0000000000","0.0000000000"
"253","9197","-1192.5430879525","0.0011249784","0.7215583221","1.5693705610","539.6331642181","361.2715887872","178.3615754309","238.7603112317","275.0416145174","-36.2813032857","-42.4412929043","6.1599896187","149.9970486170","145.2427183041","-20.1981524038","-163.5974000644","143.3992476607","4.4612593066","10.4742168624","135.0615724479","0.0000000000","0.0000000000"
"254","25198","-1192.5556318551","0.0011109549","0.7226692770","1.5768487582","539.6406424153","360.1722911117","179.4683513036","237.6610135562","271.7899015385","-34.1288879822","-40.2192742708","6.0903862886","148.8110236463","140.5325473590","-17.5536694669","-165.4036295832","147.8499601163","4.6333797601","11.6897024240","132.4879414623","0.0000000000","0.0000000000"
"255","7366","-1192.5635289598","0.0011022161","0.7237714931","1.5815567115","539.6453503685","361.4252327760","178.2201175925","238.9139552206","271.2992697800","-32.3853145594","-38.4927692767","6.1074547173","152.2810690274","137.9120938335","-18.8938930809","-162.4553656293","143.5614725484","4.5099515095","10.0952355602","137.6758819577","0.0000000000","0.0000000000"
"256","4897","-1192.5648339183","0.0011007787","0.7248722718","1.5823346780","539.6461283351","359.3576666275","180.2884617076","236.8463890720","271.1782604605","-34.3318713885","-40.4020932661","6.0702218776","149.3037805567","139.6073579371","-17.7328780332","-165.9892731807","148.2563951475","4.6547801397","11.5011102151","133.1478902019","0.0000000000","0.0000000000"
"257","19910","-1192.5680928387","0.0010971972","0.7259694690","1.5842775223","539.6480711794","360.1797807661","179.4682904133","237.6685032106","273.0779656667","-35.4094624561","-41.4667007893","6.0572383333","148.8866265607","141.7100150581","-17.5186759522","-164.6178813493","147.0992053971","4.6059476708","11.5597082524","132.7209706376","0.0000000000","0.0000000000"
"258","17456","-1192.5706804020","0.0010943618","0.7270638308","1.5858201291","539.6496137861","361.2952367683","178.3543770178","238.7839592128","274.2227726612","-35.4388134484","-41.4990556523","6.0602422040","150.7374064052","144.0288294428","-20.5434631868","-164.1555799205","143.6121167338","4.4823999080","11.1689653234","135.0860411738","0.0000000000","0.0000000000"
"259","14332","-1192.5745571774","0.0010901274","0.7281539582","1.5881313150","539.6519249721","361.4183772657","178.2335477064","238.9070997102","273.5508247073","-34.6437249971","-40.6573398302","6.0136148332","150.1132786912","144.1294407681","-20.6918947521","-165.7391098277","145.0472150757","4.6742004255","12.6835543360","132.7555239297","0.0000000000","0.0000000000"
"260","19564","-1192.5766778135","0.0010878181","0.7292417764","1.5893955575","539.6531892146","361.3844010410","178.2687881736","238.8731234855","274.1843909628","-35.3112674773","-41.3427917741","6.0315242968","151.1394065570","144.1248495336","-21.0798651278","-164.1618562083","143.0819910805","4.4391802657","11.0561087469","135.6441175444","0.0000000000","0.0000000000"
"261","24460","-1192.5800664015","0.0010841382","0.7303259145","1.5914157047","539.6552093617","360.6641464722","178.9910628895","238.1528689167","272.8195609770","-34.6666920602","-40.7303260654","6.0636340052","149.6583176036","141.5022558358","-18.3410124625","-164.7707338410","146.4297213785","4.5633600243","11.2543936629","133.8405639165","0.0000000000","0.0000000000"
"262","4450","-1192.5829033482","0.0010810669","0.7314069814","1.5931069843","539.6569006414","360.4902813052","179.1666193361","237.9790037497","273.2037663827","-35.2247626330","-41.3173668608","6.0926042278","148.7594977108","140.5941115559","-16.1498428840","-163.2435950612","147.0937521772","4.6707832417","11.5980492990","132.4906651702","0.0000000000","0.0000000000"
"263","3602","-1192.5831274714","0.0010808246","0.7324878061","1.5932405980","539.6570342551","359.5464274742","180.1106067809","237.0351499187","271.0019200521","-33.9667701334","-40.0208183932","6.0540482598","150.0551241201","138.2789083613","-17.3321124293","-165.6646238124","148.3325113831","4.6622976846","11.3394240214","134.0534024141","0.0000000000","0.0000000000"
"264","24549","-1192.5852081785","0.0010785781","0.7335663842","1.5944810364","539.6582746934","359.4433622828","180.2149124107","236.9320847273","270.7028744396","-33.7707897124","-39.7785344412","6.0077447288","149.6592561199","139.6910978082","-18.6474794885","-166.9717572795","148.3242777910","4.6336523718","11.2912736016","133.7343301465","0.0000000000","0.0000000000"
"265","6968","-1192.6041720415","0.0010583168","0.7346247010","1.6057865697","539.6695802267","361.1868742447","178.4827059820","238.6755966892","270.7098665102","-32.0342698210","-38.0979601061","6.0636902851","151.4565212265","137.6082951449","-18.3549498613","-162.2114706703","143.8565208091","4.4109374201","9.9386924249","137.1068913815","0.0000000000","0.0000000000"
"266","8847","-1192.6160556541","0.0010458146","0.7356705156","1.6128711272","539.6766647842","362.1038771700","177.5727876142","239.5925996145","275.2300925135","-35.6374928990","-41.6494386444","6.0119457454","150.5876897585","145.9508722553","-21.3084695003","-162.1575790635","140.8491095632","4.2840342103","10.0034231375","136.3002324107","0.0000000000","0.0000000000"
"267","17541","-1192.6242568956","0.0010372727","0.7367077883","1.6177603952","539.6815540522","361.2439697841","178.4375842681","238.7326922286","280.1085666319","-41.3758744033","-47.4380309144","6.0621565111","149.3546265469","151.4493614826","-20.6954213977","-164.1026423393","143.4072209417","4.4614291528","10.9452371156","133.9479602785","0.0000000000","0.0000000000"
"268","21908","-1192.6275571020","0.0010338551","0.7377416435","1.6197278526","539.6835215096","360.6175407381","179.0659807715","238.1062631826","276.2375653368","-38.1313021542","-44.1964821114","6.0651799572","148.4453939864","146.5900626018","-18.7978912514","-166.0299559377","147.2320646862","4.5989220453","11.2473802834","132.5990916577","0.0000000000","0.0000000000"
"269","22792","-1192.6334080979","0.0010278237","0.7387694672","1.6232159936","539.6870096506","362.3297455346","177.3572641161","239.8184679791","271.1467545408","-31.3282865618","-37.3357557672","6.0074692055","152.6026370983","139.5664201881","-21.0223027456","-163.6794821423","142.6571793966","4.3250889697","10.0732042565","138.2043438721","0.0000000000","0.0000000000"
"270","22563","-1192.6335335748","0.0010276948","0.7397971619","1.6232907982","539.6870844552","361.4564748486","178.2306096067","238.9451972931","273.9288669566","-34.9838756805","-41.0026673737","6.0187916932","150.1745878520","144.5051919745","-20.7509128699","-165.8190723791","145.0681595092","4.6769437294","12.7235982002","132.7740459225","0.0000000000","0.0000000000"
"271","14830","-1192.6368019891","0.0010243413","0.7408215033","1.6252393024","539.6890329594","359.0122195516","180.6768134078","236.5009419961","269.4745337678","-32.9735917717","-38.9961660587","6.0225742871","151.7178775917","136.5473855170","-18.7907293409","-166.5516353804","147.7609060394","4.6539246882","9.8668937767","137.1970591268","0.0000000000","0.0000000000"
"272","16863","-1192.6387166593","0.0010223819","0.7418438852","1.6263807558","539.6901744129","361.3237905347","178.3663838781","238.8125129792","275.8445198577","-37.0320068785","-43.1217919732","6.0897850948","149.9095362383","146.3241222850","-20.3891386655","-164.6088324061","144.2196937406","4.5050083762","11.3904984639","134.0140293982","0.0000000000","0.0000000000"
"273","4924","-1192.6406449972","0.0010204123","0.7428642975","1.6275303575","539.6913240145","361.2431125468","178.4482114677","238.7318349913","275.3952203809","-36.6633853896","-42.7579447498","6.0945593602","150.0179154543","145.7165712877","-20.3392663611","-164.7181187315","144.3788523703","4.5081419367","11.3908865510","134.1188869666","0.0000000000","0.0000000000"
"274","5472","-1192.6469912912","0.0010139570","0.7438782545","1.6313137764","539.6951074334","359.2583295075","180.4367779259","236.7470519520","271.4466832093","-34.6996312573","-40.7597961565","6.0601648992","150.0833625724","138.8923370189","-17.5290163820","-166.0229570676","148.4939406856","4.6784015801","11.6068900979","133.7980708944","0.0000000000","0.0000000000"
"275","20077","-1192.6499232113","0.0010109885","0.7448892430","1.6330616755","539.6968553326","359.5878777797","180.1089775529","237.0766002242","268.9307236539","-31.8541234296","-37.9338421058","6.0797186762","150.1791154429","137.2721578511","-18.5205496401","-168.2294176280","149.7088679878","4.7520796099","12.2239090667","133.2031267663","0.0000000000","0.0000000000"
"276","6815","-1192.6513342576","0.0010095630","0.7458988059","1.6339028877","539.6976965447","360.2984390276","179.3992575171","237.7871614721","271.4840513473","-33.6968898752","-39.7616553818","6.0647655067","149.7524231055","139.9807313127","-18.2491030708","-165.3266097814","147.0775067106","4.5940060769","11.6985726717","133.4598443569","0.0000000000","0.0000000000"
