" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","268.5041409144"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"291","11038","-1147.8343900464","0.0009059900","0.8376500882","1.9360648359","524.2232224543","365.8923566313","158.3308658230","255.0062368001","294.8635281712","-39.8572913711","-45.7570469108","5.8997555397","132.7847520262","171.7586011446","-9.6798249995","-142.8338928849","133.1540678854","4.9795366054","15.1307333417","112.6744820790","0.0000000000","0.0000000000"
"292","2903","-1147.8396222601","0.0009012620","0.8385513502","1.9391840825","524.2263417009","363.6735659023","160.5527757987","252.7874460710","285.3521596379","-32.5647135668","-38.3766786489","5.8119650821","134.6847540311","160.8689030411","-10.2014974344","-145.8600343201","135.6585368857","5.0141129273","14.8972902600","114.7733508437","0.0000000000","0.0000000000"
"293","7759","-1147.8400936069","0.0009008373","0.8394521875","1.9394650815","524.2266226999","365.6181017967","158.6085209032","254.7319819654","292.0262176938","-37.2942357283","-43.0774773021","5.7832415738","134.1897286404","168.5954357095","-10.7589466562","-144.4593109839","133.7003643277","4.9221716593","15.2025062123","114.0650507688","0.0000000000","0.0000000000"
"294","2088","-1147.8403245075","0.0009006293","0.8403528169","1.9396027356","524.2267603540","365.1123770163","159.1143833378","254.2262571850","291.2684859608","-37.0422287758","-42.9233763941","5.8811476184","132.8791151733","168.0262887215","-9.6369179340","-144.4766293048","134.8397113708","4.9660083235","14.8503579885","113.0627488613","0.0000000000","0.0000000000"
"295","4651","-1147.8404537603","0.0009005129","0.8412533298","1.9396797913","524.2268374097","366.8291164014","157.3977210083","255.9429965701","290.7708512950","-34.8278547249","-40.9497055615","6.1218508366","139.8173822282","158.3918552587","-7.4383861918","-137.3568567962","129.9184706044","4.6450517542","12.0710300491","123.1013004249","0.0000000000","0.0000000000"
"296","11294","-1147.8429212157","0.0008982937","0.8421516235","1.9411507943","524.2283084127","365.5916467807","158.6366616320","254.7055269495","299.2251931435","-44.5196661940","-50.4382597939","5.9185935999","132.0589612092","176.4075940903","-9.2413621560","-144.0991617351","134.8577995790","5.1277329413","14.9837345501","111.9474937178","0.0000000000","0.0000000000"
"297","2899","-1147.8453985916","0.0008960710","0.8430476945","1.9426277114","524.2297853298","364.0546165753","160.1751687545","253.1684967441","290.1031205157","-36.9346237717","-42.7452058467","5.8105820751","134.3742026401","166.5424217506","-10.8135038749","-148.7992217405","137.9857178656","5.2398397540","16.5953792956","112.5389835905","0.0000000000","0.0000000000"
"298","10039","-1147.8564114498","0.0008862569","0.8439339514","1.9491931583","524.2363507767","365.2043566637","159.0319941131","254.3182368324","292.6699215583","-38.3516847259","-44.2155264393","5.8638417135","132.5586463177","169.8102246625","-9.6989494219","-144.2276457882","134.5286963663","4.9623951734","14.8367652284","112.7594859160","0.0000000000","0.0000000000"
"299","6229","-1147.8579761007","0.0008848713","0.8448188227","1.9501259436","524.2372835620","365.2474690254","158.9898145366","254.3613491942","295.0229906043","-40.6616414102","-46.5331568450","5.8715154349","132.6049021484","172.1944609733","-9.7763725174","-144.7924872901","135.0161147727","4.9933229393","14.9157353553","112.6958438538","0.0000000000","0.0000000000"
"300","11409","-1147.8609359319","0.0008822561","0.8457010788","1.9518904823","524.2390481007","365.4726079974","158.7664401033","254.5864881662","296.6352373251","-42.0487491589","-47.9123507422","5.8636015832","132.6628903277","173.6279448319","-9.6555978345","-145.0921748826","135.4365770480","5.0613730949","15.4298053019","112.1717119310","0.0000000000","0.0000000000"
"301","12579","-1147.8625231213","0.0008808569","0.8465819357","1.9528367042","524.2399943226","366.1844684682","158.0555258544","255.2983486369","298.1258408768","-42.8274922399","-48.6830433225","5.8555510826","133.3333351206","174.8240175520","-10.0315117958","-143.4465533067","133.4150415110","5.0104212894","15.2956095226","113.0273043086","0.0000000000","0.0000000000"
"302","8502","-1147.8810210658","0.0008647126","0.8474466483","1.9638644746","524.2510220930","365.5626213841","158.6884007088","254.6765015529","297.5822723960","-42.9057708432","-48.8266440148","5.9208731716","132.4253876018","174.2703588210","-9.1134740268","-144.0959171842","134.9824431575","5.1630587894","15.0637817707","112.1985470417","0.0000000000","0.0000000000"
"303","11028","-1147.8858519371","0.0008605454","0.8483071937","1.9667444561","524.2539020746","364.5765652236","159.6773368510","253.6904453923","294.4804727323","-40.7900273400","-46.6888526967","5.8988253567","133.5001239790","169.9380865366","-8.9577377832","-144.6927132990","135.7349755158","5.1557790710","14.8396850871","113.5046598209","0.0000000000","0.0000000000"
"304","7766","-1147.8898520179","0.0008571100","0.8491643037","1.9691291521","524.2562867705","365.9319148706","158.3243718999","255.0457950394","294.6742610296","-39.6284659902","-45.4452847522","5.8168187621","133.5052826172","171.6699150223","-10.5009366099","-143.9753331533","133.4743965434","4.9711841034","15.4690315093","113.0650670045","0.0000000000","0.0000000000"
"305","8560","-1147.8960258990","0.0008518346","0.8500161383","1.9728097850","524.2599674034","366.9728376039","157.2871297995","256.0867177726","287.5231809223","-31.4364631497","-37.6551991247","6.2187359750","142.6290134671","150.3103489139","-5.4161814586","-136.6152889700","131.1991075113","4.5587776101","10.4750010775","127.5952347795","0.0000000000","0.0000000000"
"306","7738","-1147.8964330027","0.0008514879","0.8508676262","1.9730524847","524.2602101031","365.2279247863","159.0322853168","254.3418049551","292.6554319052","-38.3136269501","-44.1753236014","5.8616966513","132.5637263205","169.7839368228","-9.6922312380","-144.2065503366","134.5143190986","4.9618469388","14.8331065490","112.7687728327","0.0000000000","0.0000000000"
"307","13275","-1147.9018238806","0.0008469100","0.8517145362","1.9762663209","524.2634239393","365.7897456370","158.4736783023","254.9036258057","294.1404168371","-39.2367910313","-45.0748202530","5.8380292217","132.8658916386","171.3727579233","-10.0982327248","-144.0288327725","133.9306000476","4.9960320779","15.3308843958","112.5389751649","0.0000000000","0.0000000000"
"308","4208","-1147.9040564123","0.0008450213","0.8525595575","1.9775972713","524.2647548897","365.7399283355","158.5248265542","254.8538085042","294.7680704714","-39.9142619671","-45.7181984474","5.8039364803","133.0174874612","172.0010311799","-10.2504481698","-144.3977160940","134.1472679242","4.9567559377","15.4240142272","112.6367172963","0.0000000000","0.0000000000"
"309","4946","-1147.9141586255","0.0008365277","0.8533960852","1.9836198263","524.2707774447","365.7438773352","158.5269001095","254.8577575040","293.2809619707","-38.4232044668","-44.2746907504","5.8514862836","133.0729973781","170.3027396820","-10.0947750894","-143.7191129557","133.6243378663","4.9412796826","15.2695489557","112.8621687398","0.0000000000","0.0000000000"
"310","7002","-1147.9219723975","0.0008300168","0.8542261020","1.9882780997","524.2754357181","364.1283946357","160.1470410824","253.2422748045","290.7879123987","-37.5456375942","-43.3453288690","5.7996912748","134.0491123189","166.7846068756","-10.0458067958","-147.1002878384","137.0544810427","5.2318603706","16.2191071720","112.5981447763","0.0000000000","0.0000000000"
"311","2360","-1147.9259656262","0.0008267089","0.8550528109","1.9906587106","524.2778163290","367.1274395997","157.1503767294","256.2413197684","292.1307418925","-35.8894221241","-41.9936164332","6.1041943091","139.6455340520","160.0731824742","-7.5879746337","-137.6993879802","130.1114133465","4.6264028964","12.1023421935","122.9167889622","0.0000000000","0.0000000000"
"312","11293","-1147.9298482681","0.0008235053","0.8558763162","1.9929733940","524.2801310124","366.1695120229","158.1106189895","255.2833921916","294.7019867666","-39.4185945749","-45.2519454224","5.8333508475","132.3026663841","172.5420357671","-10.1427153846","-143.8766338182","133.7339184336","5.0197205693","15.9754632652","111.3074825496","0.0000000000","0.0000000000"
"313","9796","-1147.9314771097","0.0008221651","0.8566984813","1.9939444473","524.2811020657","366.2213667441","158.0597353216","255.3352469129","294.6900742374","-39.3548273245","-45.1662450276","5.8114177031","133.2837093719","171.8115662984","-10.4052014329","-142.9470112809","132.5418098480","4.9509227455","14.9891930999","113.3435935265","0.0000000000","0.0000000000"
"314","8056","-1147.9399587977","0.0008152212","0.8575137025","1.9990009068","524.2861585253","364.1400180599","160.1461404653","253.2538982287","290.6497876774","-37.3958894487","-43.2291184119","5.8332289632","133.9981932463","166.5210638298","-9.8694693987","-147.1959405635","137.3264711648","5.2569769855","16.0146424318","112.7265738290","0.0000000000","0.0000000000"
"315","11350","-1147.9413393375","0.0008140965","0.8583277990","1.9998239321","524.2869815506","365.7713796382","158.5156019123","254.8852598070","297.2893620567","-42.4041022497","-48.3462014875","5.9420992379","132.7449367202","173.9755211073","-9.4310957709","-143.5544894064","134.1233936355","5.0981550026","15.2484286712","112.3983530463","0.0000000000","0.0000000000"
"316","12313","-1147.9472039122","0.0008093362","0.8591371352","2.0033201683","524.2904777867","366.0416248986","158.2488528881","255.1555050673","292.9033125827","-37.7478075154","-43.5458322227","5.7980247073","133.6110787368","170.1958285972","-10.9035947513","-144.0306993038","133.1271045526","4.9081655071","15.2269591490","113.4759540807","0.0000000000","0.0000000000"
"317","8912","-1147.9546327635","0.0008033460","0.8599404812","2.0077489667","524.2949065851","365.6140955965","158.6808109886","254.7279757652","292.1211063520","-37.3931305868","-43.2411706153","5.8480400284","134.1621529491","168.3318274982","-10.3728740952","-143.1688885237","132.7960144285","4.8884557707","14.6514151539","114.6222820245","0.0000000000","0.0000000000"
"318","11530","-1147.9627943895","0.0007968161","0.8607372973","2.0126146174","524.2997722359","365.4602429121","158.8395293238","254.5741230808","295.4868427912","-40.9127197103","-46.7968355917","5.8841158814","132.3205559573","172.7384788553","-9.5721920215","-144.3669715446","134.7947795232","5.0555527808","15.0201318664","112.2448713101","0.0000000000","0.0000000000"
"319","8938","-1147.9674352744","0.0007931267","0.8615304240","2.0153813364","524.3025389548","365.2021252582","159.1004136965","254.3160054270","292.2908377149","-37.9748322879","-43.8416201619","5.8667878740","132.9884545563","169.1206602552","-9.8182770966","-144.8323565858","135.0140794892","5.0061110127","14.7578506318","113.2244929117","0.0000000000","0.0000000000"
"320","1014","-1147.9698161104","0.0007912407","0.8623216647","2.0168007001","524.3039583186","365.3901576768","158.9138006418","254.5040378455","286.3597529638","-31.8557151183","-38.1632616756","6.3075465573","142.3063588348","148.7191620109","-4.6657678819","-138.7982982903","134.1325304084","4.6594948318","10.6034060500","127.0434579531","0.0000000000","0.0000000000"
"321","11466","-1147.9813376144","0.0007821767","0.8631038414","2.0236693823","524.3108270007","365.3489126013","158.9619143994","254.4627927700","293.1073192935","-38.6445265235","-44.5022727544","5.8577462310","132.4878853759","170.1944762202","-9.5750423026","-144.2271223975","134.6520800949","4.9856601067","14.7139650922","112.7882601770","0.0000000000","0.0000000000"
"322","7179","-1147.9819804134","0.0007816741","0.8638855155","2.0240525946","524.3112102130","366.1321404430","158.1790697700","255.2460206118","299.0642471177","-43.8182265060","-49.7098633634","5.8916368574","132.5473722362","176.1135514661","-9.5966765846","-144.4825551241","134.8858785396","5.0793287987","15.2379624145","112.2300810230","0.0000000000","0.0000000000"
"323","8716","-1147.9856292338","0.0007788271","0.8646643426","2.0262278824","524.3133855008","366.2369247433","158.0764607575","255.3508049121","294.6211889719","-39.2703840598","-45.1548058571","5.8844217973","133.4553577523","171.0458420044","-9.8800107848","-143.6085884872","133.7285777024","4.9361637166","14.4929593557","114.0262346799","0.0000000000","0.0000000000"
"324","4638","-1147.9931391803","0.0007730000","0.8654373426","2.0307050266","524.3178626450","365.8950274403","158.4228352048","255.0089076090","296.2194425935","-41.2105349845","-47.0612464513","5.8507114668","132.6363732444","173.5347121888","-9.9516428397","-143.9202900027","133.9686471630","5.0140915629","15.1893655753","112.4329161062","0.0000000000","0.0000000000"
"325","10212","-1147.9944945192","0.0007719531","0.8662092957","2.0315130281","524.3186706465","365.6471471951","158.6715234514","254.7610273638","295.9783659054","-41.2173385416","-47.1098406051","5.8925020636","132.1559879029","173.3076270454","-9.4852490429","-143.9838561323","134.4986070893","5.0525005068","15.2358002624","111.8676871336","0.0000000000","0.0000000000"
"326","3386","-1147.9980840746","0.0007691871","0.8669784828","2.0336529844","524.3208106028","365.2769071374","159.0439034654","254.3907873062","291.7721213794","-37.3813340733","-43.2643436724","5.8830095992","132.8093966271","168.4810300166","-9.5183052642","-144.5075002631","134.9891949989","4.9890357161","14.7414202965","113.0789406145","0.0000000000","0.0000000000"
"327","11031","-1148.0013059460","0.0007667128","0.8677451956","2.0355737415","524.3227313599","365.6618096053","158.6609217546","254.7756897740","292.9637095649","-38.1880197908","-44.0147140026","5.8266942118","133.7099368363","169.5066769186","-10.2529041900","-144.9919310261","134.7390268361","5.0022101368","15.3236528747","113.3840738247","0.0000000000","0.0000000000"
"328","2122","-1148.0021067263","0.0007660991","0.8685112947","2.0360511362","524.3232087546","365.2961739985","159.0270347561","254.4100541673","285.6123798909","-31.2023257237","-37.4920587262","6.2897330026","143.0193028391","147.3522704067","-4.7591933548","-138.9041868385","134.1449934837","4.6552596952","10.5151906693","127.8488524746","0.0000000000","0.0000000000"
"329","445","-1148.0068546926","0.0007624703","0.8692737650","2.0388816930","524.3260393114","365.6398646289","158.6861746825","254.7537447977","286.9233128370","-32.1695680394","-38.4946394353","6.3250713959","142.5018531868","149.2509195408","-4.8294598905","-138.2169189151","133.3874590246","4.6275517852","10.5273709863","127.3469304153","0.0000000000","0.0000000000"
"330","3746","-1148.0090376496","0.0007608077","0.8700345728","2.0401830889","524.3273407073","365.5847138994","158.7426268078","254.6985940682","296.6601273349","-41.9615332667","-47.8377050279","5.8761717612","132.3213899900","173.9961394473","-9.6574021023","-144.4502786467","134.7928765443","5.0169930967","15.3669415767","111.9374553166","0.0000000000","0.0000000000"
"331","12547","-1148.0108514736","0.0007594290","0.8707940017","2.0412644217","524.3284220401","365.8815693039","158.4468527362","254.9954494726","294.3462304054","-39.3518208619","-45.2177851544","5.8659642925","133.0952792495","171.2477617537","-9.9968105978","-144.0109349901","134.0141243923","4.9182366436","15.1535304683","113.0235121376","0.0000000000","0.0000000000"
"332","4429","-1148.0167805225","0.0007549396","0.8715489413","2.0447990949","524.3319567133","366.6494890338","157.6824676795","255.7633692026","292.3749896238","-36.6116204213","-42.6131274065","6.0015069853","138.3714352577","163.1749675430","-9.1714131768","-142.4885918227","133.3171786459","4.7304902324","13.4636271881","120.1773178372","0.0000000000","0.0000000000"
