" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.4079949925"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"308","19077","-1246.2934453584","0.0007366669","0.8300148536","2.0818052629","565.0932238471","370.3370782097","194.7561456375","239.7776145374","271.0302668214","-31.2526522840","-37.4829917243","6.2303394403","155.4662576402","139.3918337238","-23.8278245426","-173.1584753546","149.3306508120","4.1979059857","11.9695232611","139.2988283934","0.0000000000","0.0000000000"
"309","13533","-1246.2951287214","0.0007354278","0.8307502815","2.0828088199","565.0942274041","369.6219222589","195.4723051452","239.0624585866","269.4116991871","-30.3492406005","-36.4052506849","6.0560100844","154.8741771419","142.0532155242","-27.5156934790","-177.3979481041","149.8822546251","4.1339721348","13.2259548467","137.5142501604","0.0000000000","0.0000000000"
"310","13396","-1246.2952263719","0.0007353560","0.8314856375","2.0828670354","565.0942856196","370.5857203045","194.5085653151","240.0262566323","270.1025171499","-30.0762605176","-36.2286815873","6.1524210697","154.9475224927","141.9386695339","-26.7836748767","-175.3778863819","148.5942115051","4.1054026583","11.4269822784","139.4151375560","0.0000000000","0.0000000000"
"311","16392","-1246.2958079899","0.0007349285","0.8322205660","2.0832137738","565.0946323581","368.5223803315","196.5722520266","237.9629166592","268.6048665159","-30.6419498567","-36.7980462742","6.1560964175","155.2428518570","140.8150160883","-27.4530014295","-178.9121889640","151.4591875346","4.1585899382","11.5772344639","139.5070274548","0.0000000000","0.0000000000"
"312","16464","-1246.2969768816","0.0007340699","0.8329546359","2.0839106226","565.0953292069","370.1738062908","194.9215229161","239.6143426185","273.1867168464","-33.5723742278","-39.8309556690","6.2585814411","154.3400651866","142.6838538710","-23.8372022113","-172.1660831885","148.3288809773","4.1691321346","11.7321253289","138.4388077231","0.0000000000","0.0000000000"
"313","21986","-1246.3071959403","0.0007266066","0.8336812425","2.0900028364","565.1014214207","368.9325462412","196.1688751795","238.3730825689","269.6137865418","-31.2407039729","-37.3895966495","6.1488926766","154.2930827132","142.4778179978","-27.1571141691","-179.6837082682","152.5265940990","4.3171267444","13.3898799086","136.5860760602","0.0000000000","0.0000000000"
"314","17330","-1246.3087147321","0.0007255039","0.8344067464","2.0909082823","565.1023268666","368.6660650651","196.4362618015","238.1066013928","267.6044165331","-29.4978316861","-35.6845672491","6.1867355629","154.9251989168","138.8612234087","-26.1820057923","-177.7912278748","151.6092220825","4.1954339262","11.4520985574","139.2776664332","0.0000000000","0.0000000000"
"315","13471","-1246.3129679232","0.0007224247","0.8351291711","2.0934438729","565.1048624572","370.0558940463","195.0489684109","239.4964303740","272.0615214333","-32.5650910593","-38.7835861406","6.2184950814","155.5886203969","140.1189825286","-23.6460814922","-170.8314563868","147.1853748946","4.1014354914","11.4444193414","140.0427655641","0.0000000000","0.0000000000"
"316","21598","-1246.3145680790","0.0007212697","0.8358504407","2.0943978249","565.1058164091","370.4673711766","194.6384452325","239.9079075043","274.6262552761","-34.7183477717","-40.9678468161","6.2494990444","154.2283425538","144.0272450807","-23.6293323584","-171.9306941384","148.3013617800","4.1687554083","11.6741571997","138.3854299457","0.0000000000","0.0000000000"
"317","15569","-1246.3152499229","0.0007207780","0.8365712188","2.0948043142","565.1062228985","369.6920478091","195.4141750893","239.1325841369","271.7707466958","-32.6381625590","-38.9017089428","6.2635463838","154.8726093218","141.2056784226","-24.3075410486","-174.2542613677","149.9467203191","4.2159562918","12.6720010798","137.9846519501","0.0000000000","0.0000000000"
"318","19348","-1246.3243818570","0.0007142259","0.8372854447","2.1002484257","565.1116670100","369.1385094393","195.9731575707","238.5790457670","269.5254440142","-30.9463982472","-37.1606057024","6.2142074552","154.4314526100","141.1859407797","-26.0919493755","-177.1760709817","151.0841216063","4.1930136687","11.5137213899","138.7247175514","0.0000000000","0.0000000000"
"319","12187","-1246.3262715472","0.0007128775","0.8379983222","2.1013749871","565.1127935714","369.2295773614","195.8832162099","238.6701136892","270.1927119666","-31.5225982774","-37.6578564306","6.1352581532","155.5933532135","139.6496387213","-25.0502799681","-175.9447691336","150.8944891654","4.3166013266","13.1877090542","138.0890428326","0.0000000000","0.0000000000"
"320","13702","-1246.3334733914","0.0007077619","0.8387060841","2.1056684525","565.1170870368","370.2955848007","194.8215022361","239.7361211284","272.6372319787","-32.9011108503","-39.0218007994","6.1206899492","155.6604456009","141.1301784375","-24.1533920597","-172.0626089038","147.9092168441","4.1513830250","12.6586863445","138.8503762314","0.0000000000","0.0000000000"
"321","12375","-1246.3369566927","0.0007053009","0.8394113849","2.1077450641","565.1191636484","370.0806347035","195.0385289449","239.5211710313","270.2608245463","-30.7396535150","-36.8578953009","6.1182417859","155.2248770187","138.9066786425","-23.8707311149","-173.1095361569","149.2388050420","4.1582260653","11.8874322230","139.1792187304","0.0000000000","0.0000000000"
"322","16556","-1246.3421030393","0.0007016805","0.8401130654","2.1108131201","565.1222317043","369.5959739995","195.5262577048","239.0365103273","270.1993208414","-31.1628105141","-37.3642749371","6.2014644230","156.1744665432","137.8611054191","-23.8362511209","-173.9955562138","150.1593050928","4.2270411014","12.5204947275","139.4269307144","0.0000000000","0.0000000000"
"323","15174","-1246.3441541110","0.0007002427","0.8408133081","2.1120358909","565.1234544752","369.3580087859","195.7654456893","238.7985451137","269.2094701968","-30.4109250831","-36.6308795419","6.2199544587","155.0574864556","138.7487281755","-24.5967444342","-174.8092039216","150.2124594874","4.1546272226","10.9299054561","139.9729537769","0.0000000000","0.0000000000"
"324","27590","-1246.3474791017","0.0006979183","0.8415112264","2.1140181238","565.1254367081","369.0760753630","196.0493613451","238.5166116907","269.2782597263","-30.7616480356","-36.9265058742","6.1648578386","155.8983912638","139.3041773167","-25.9243088543","-177.0110591110","151.0867502568","4.1797390801","11.0401552101","140.6784969736","0.0000000000","0.0000000000"
"325","27561","-1246.3515522720","0.0006950813","0.8422063078","2.1164463929","565.1278649772","368.9839703962","196.1438945810","238.4245067239","269.6450847958","-31.2205780719","-37.3506081363","6.1300300644","156.5923568046","140.8554970986","-27.8027691074","-177.7379465268","149.9351774194","4.0945237487","11.3164559774","141.1813770786","0.0000000000","0.0000000000"
"326","28564","-1246.3549700916","0.0006927097","0.8428990175","2.1184839669","565.1299025512","369.3748502100","195.7550523412","238.8153865377","271.9385309172","-33.1231443795","-39.3216989070","6.1985545275","153.2257526401","145.3721314298","-26.6593531528","-178.0052042126","151.3458510598","4.2476113887","12.1290064537","136.8491347978","0.0000000000","0.0000000000"
"327","12830","-1246.3884713054","0.0006698875","0.8435689050","2.1384561153","565.1498746996","369.3029011104","195.8469735891","238.7434374381","273.9326039159","-35.1891664777","-41.2201487525","6.0309822748","156.2431959335","143.2723489056","-25.5829409232","-174.7243027570","149.1413618338","4.2005156482","12.0274506939","140.0152295913","0.0000000000","0.0000000000"
"328","28808","-1246.3922642440","0.0006673515","0.8442362565","2.1407173209","565.1521359052","369.3195392497","195.8325966555","238.7600755774","271.6036177228","-32.8435421454","-39.0183107505","6.1747686051","153.2831656070","145.0000814973","-26.6796293815","-178.1490561834","151.4694268020","4.2630004663","12.1854155869","136.8347495538","0.0000000000","0.0000000000"
"329","27567","-1246.4044361439","0.0006592778","0.8448955344","2.1479737443","565.1593923286","369.0811774227","196.0782149058","238.5217137505","270.6254589895","-32.1037452391","-38.2652860718","6.1615408327","155.3296708198","142.4344483389","-27.1386601692","-177.8744348882","150.7357747190","4.1430320342","11.4202960920","139.7663426936","0.0000000000","0.0000000000"
"330","12088","-1246.4067609682","0.0006577469","0.8455532812","2.1493597160","565.1607783003","368.8049834669","196.3557948335","238.2455197946","269.4024990846","-31.1569792900","-37.2338654217","6.0768861317","155.1349639105","138.6784625694","-24.4109273953","-176.8293789270","152.4184515316","4.4213800683","13.7838797656","136.9297040766","0.0000000000","0.0000000000"
"331","16085","-1246.4074667975","0.0006572828","0.8462105640","2.1497805046","565.1611990889","369.8810458417","195.2801532472","239.3215821694","271.2628954445","-31.9413132751","-38.0408122693","6.0994989941","153.0880299042","142.9826248258","-24.8077592855","-176.7599545396","151.9521952541","4.4765137302","14.3337146132","134.2778015608","0.0000000000","0.0000000000"
"332","13494","-1246.4147342061","0.0006525234","0.8468630874","2.1541130570","565.1655316413","370.7375136995","194.4280179418","240.1780500272","271.6792969601","-31.5012469329","-37.6914526031","6.1902056701","156.9369114168","138.5452162803","-23.8028307369","-173.2789431077","149.4761123707","4.2488974578","12.7890021759","139.8990117830","0.0000000000","0.0000000000"
"333","13626","-1246.4181090122","0.0006503249","0.8475134123","2.1561249879","565.1675435722","370.1491115377","195.0184320345","239.5896478654","271.1406249606","-31.5509770953","-37.6684159005","6.1174388052","155.8035142763","139.8663707580","-24.5292600737","-172.4511435806","147.9218835069","4.1153456723","12.0104924212","139.6776761829","0.0000000000","0.0000000000"
"334","27644","-1246.4197823632","0.0006492376","0.8481626499","2.1571225761","565.1685411604","370.2362575803","194.9322835801","239.6767939080","273.3639551180","-33.6871612100","-39.9018928941","6.2147316840","154.3828298803","142.7835293021","-23.8024040644","-172.1296168650","148.3272128006","4.1748629922","11.7494407536","138.4585261346","0.0000000000","0.0000000000"
"335","13701","-1246.4215000546","0.0006481234","0.8488107733","2.1581465983","565.1695651826","369.3470480547","195.8225171279","238.7875843824","271.8216274882","-33.0340431058","-39.1470470671","6.1130039613","155.0959883419","141.7070509325","-24.9814117861","-176.1473298756","151.1659180895","4.2372442939","11.0726219088","139.7861221391","0.0000000000","0.0000000000"
"336","12781","-1246.4221470373","0.0006477042","0.8494584775","2.1585323048","565.1699508891","369.7286992686","195.4412516205","239.1692355963","272.4012228717","-33.2319872754","-39.4339337640","6.2019464887","155.5526854138","143.8537725368","-27.0052350789","-175.8370724797","148.8318374008","4.0943797218","11.5827418451","139.8755638468","0.0000000000","0.0000000000"
"337","12860","-1246.4368315340","0.0006382625","0.8500967400","2.1672866427","565.1787052270","370.6052529920","194.5734522350","240.0457893197","273.2446890565","-33.1988997368","-39.3687838190","6.1698840821","155.6347142576","143.6374357700","-26.0274609711","-175.9612145812","149.9337536102","4.2243241614","11.3907520173","140.0196380790","0.0000000000","0.0000000000"
"338","27239","-1246.4374219079","0.0006378858","0.8507346258","2.1676386012","565.1790571855","368.8734706030","196.3055865825","238.3140069307","269.9768541603","-31.6628472296","-37.7973553131","6.1345080835","155.1614578717","142.0442719632","-27.2288756746","-178.7464903003","151.5176146257","4.2480136276","11.4109558548","139.5024883893","0.0000000000","0.0000000000"
"339","22128","-1246.4392100747","0.0006367462","0.8513713720","2.1687046381","565.1801232224","370.3014327562","194.8786904662","239.7419690839","270.2332032104","-30.4912341265","-36.7867863139","6.2955521874","156.4135799549","137.3985989069","-23.5789756514","-173.8381638954","150.2591882440","4.2599507285","12.8356223698","139.3180068566","0.0000000000","0.0000000000"
"340","18783","-1246.4463899897","0.0006321907","0.8520035627","2.1729850302","565.1844036144","370.1515044966","195.0328991179","239.5920408243","274.2912963759","-34.6992555516","-40.9070971222","6.2078415706","155.0259700312","146.6718711425","-27.4065447978","-177.4949796375","150.0884348397","4.1905867999","11.5042493264","139.3311339049","0.0000000000","0.0000000000"
"341","24828","-1246.4476697223","0.0006313822","0.8526349449","2.1737479580","565.1851665423","370.2500200359","194.9351465064","239.6905563636","270.5743157976","-30.8837594340","-37.1263818482","6.2426224143","156.4277827897","138.5355751683","-24.3890421604","-173.8155211069","149.4264789466","4.2222424409","12.6244462309","139.5810941179","0.0000000000","0.0000000000"
"342","21329","-1246.4477362186","0.0006313402","0.8532662852","2.1737876006","565.1852061849","369.6636671430","195.5215390419","239.1042034707","270.6396713986","-31.5354679279","-37.6220644666","6.0865965387","154.3053541578","141.7318216631","-25.3975044223","-175.6042181423","150.2067137200","4.1510473612","11.2079004600","138.9464063367","0.0000000000","0.0000000000"
"343","19330","-1246.4486712981","0.0006307502","0.8538970353","2.1743450594","565.1857636437","370.4964650982","194.6892985454","239.9370014260","272.5721679670","-32.6352681722","-38.8597557730","6.2244876007","155.6985762088","139.7460364153","-22.8724446570","-170.8788608026","148.0064161456","4.1606648742","11.4788085632","140.0591027713","0.0000000000","0.0000000000"
"344","24047","-1246.4566208774","0.0006257558","0.8545227912","2.1790842959","565.1905028802","370.1443798342","195.0461230460","239.5849161620","273.5924896205","-34.0075734585","-40.1249657448","6.1173922863","154.8375578810","146.4162329219","-27.6613011824","-176.5379180260","148.8766168435","4.1213590934","11.2878577457","139.4283410419","0.0000000000","0.0000000000"
"345","20632","-1246.4653800991","0.0006202986","0.8551430898","2.1843062105","565.1957247948","369.6594887309","195.5362360639","239.1000250586","270.3010062891","-31.2009812305","-37.4096821680","6.2087009374","155.1777293606","139.6225853974","-24.4993084688","-175.7173449597","151.2180364908","4.2497977197","12.1453208149","138.7826108260","0.0000000000","0.0000000000"
"346","13088","-1246.4666528117","0.0006195097","0.8557625995","2.1850649533","565.1964835376","370.3542344485","194.8422490891","239.7947707762","271.4445691161","-31.6497983399","-37.7932717836","6.1434734437","155.1692958888","141.7618024241","-25.4865291967","-174.6271566929","149.1406274962","4.1663687818","12.0385518911","138.9643752159","0.0000000000","0.0000000000"
"347","15779","-1246.4894495487","0.0006055466","0.8563681462","2.1986555001","565.2100740844","369.8663588337","195.3437152507","239.3068951614","269.7610137463","-30.4541185849","-36.6556745725","6.2015559876","155.3861595267","138.4940852597","-24.1192310400","-173.2871677233","149.1679366832","4.1490456330","12.2033963567","139.0337175370","0.0000000000","0.0000000000"
"348","16127","-1246.4925444299","0.0006036754","0.8569718216","2.2005005505","565.2119191348","369.8414113598","195.3705077750","239.2819476875","272.7941452921","-33.5121976046","-39.7681090904","6.2559114858","155.0826167018","141.8049902041","-24.0934616138","-173.7452076198","149.6517460060","4.2028991822","12.4628023199","138.4169151996","0.0000000000","0.0000000000"
