" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","306.2361725008"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"207","926","-1184.0527351253","0.0000001503","0.9999948404","8.9460760302","523.3208201776","326.4748383695","196.8459818081","193.2326459916","278.1539884776","-84.9213424860","-91.0268678634","6.1055253774","160.1090538762","148.3537066521","-30.3087720506","-192.1864148478","161.8776427972","5.1235405965","14.9468339477","140.0378245036","0.0008548283","0.0000000000"
"208","260","-1184.0564681322","0.0000001498","0.9999949902","8.9483015068","523.3230456542","327.2537971080","196.0692485463","194.0116047301","263.7020775796","-69.6904728494","-75.6609042033","5.9704313539","157.0434313737","140.9034830511","-34.2448368453","-193.3361855257","159.0913486804","4.4152445483","12.9822965942","139.6447729186","0.0011173126","0.0000000000"
"209","730","-1184.1070914713","0.0000001424","0.9999951326","8.9784812146","523.3532253620","324.9429800113","198.4102453508","191.7007876334","265.7761420584","-74.0753544251","-80.2083974992","6.1330430741","155.5482550209","134.5315818663","-24.3036948287","-189.4731050569","165.1694102282","5.2622806871","16.8675760788","133.4045490430","0.0138492120","0.0000000000"
"210","835","-1184.1899045093","0.0000001311","0.9999952637","9.0278511955","523.4025953430","324.6393652372","198.7632301058","191.3971728593","264.2945755384","-72.8974026790","-78.9452322624","6.0478295833","159.2680719296","133.4345800165","-28.4080764077","-193.5996216779","165.1915452703","5.0365475700","14.8560362696","139.3751024870","0.0003856029","0.0000000000"
"211","522","-1184.1993768785","0.0000001298","0.9999953935","9.0334982615","523.4082424089","324.5712205458","198.8370218631","191.3290281680","265.4065963498","-74.0775681818","-80.1628010323","6.0852328505","156.5799104083","136.6997364821","-27.8730505406","-191.6558542738","163.7828037332","5.1962168902","15.9066152753","135.4313000342","0.0457782086","0.0000000000"
"212","359","-1184.2024266918","0.0000001294","0.9999955230","9.0353164441","523.4100605915","326.7197380262","196.6903225653","193.4775456483","260.2300494093","-66.7525037610","-72.8018397684","6.0493360074","155.2187883010","137.3051051055","-32.2938439971","-193.7575881846","161.4637441875","4.5093849948","14.3097453887","136.3996546603","0.0000032572","0.0000000000"
"213","715","-1184.2092472984","0.0000001286","0.9999956515","9.0393826301","523.4141267775","326.0047313587","197.4093954188","192.7625389809","269.0122371459","-76.2496981650","-82.3136335072","6.0639353422","158.2797035290","138.8975277513","-28.1649941345","-190.5222824676","162.3572883331","4.9570740635","14.5269096931","138.7866407235","0.0090790490","0.0000000000"
"214","443","-1184.2579698764","0.0000001225","0.9999957740","9.0684291764","523.4431733239","327.8956685653","195.5475047586","194.6534761874","268.6702997954","-74.0168236080","-80.1237072594","6.1068836514","153.3348089860","145.5216529734","-30.1861621640","-188.6789197358","158.4927575718","4.5187109750","13.3487316086","135.4670984810","0.0002679214","0.0000000000"
"215","532","-1184.2692775127","0.0000001211","0.9999958951","9.0751703588","523.4499145062","324.2254811368","199.2244333694","190.9832887589","270.4217116292","-79.4384228703","-85.5681020136","6.1296791432","160.1498886694","139.0819701509","-28.8101471911","-195.3642812071","166.5541340160","5.2441247556","14.8273767914","140.0773198437","0.0010672787","0.0000000000"
"216","539","-1184.3445976318","0.0000001123","0.9999960074","9.1200733467","523.4948174941","326.3073368753","197.1874806188","193.0651444974","264.8879600867","-71.8228155892","-77.7725030549","5.9496874656","157.5076830006","140.8140520610","-33.4337749749","-195.1574795076","161.7237045327","4.5642969139","13.4883960340","139.4539942039","0.0009958489","0.0000000000"
"217","376","-1184.4830130764","0.0000000978","0.9999961051","9.2025913660","523.5773355134","324.3540991945","199.2232363189","191.1119068166","269.7792740781","-78.6673672615","-84.6204034532","5.9530361917","161.7671640207","138.5732687606","-30.5611587031","-198.5941873103","168.0330286072","5.3692042261","16.0801102345","140.3174584487","0.0003911114","0.0000000000"
"218","135","-1184.5321289606","0.0000000931","0.9999961982","9.2318723865","523.6066165339","325.9951217080","197.6114948259","192.7529293302","258.4508067046","-65.6978773745","-71.8704181322","6.1725407577","154.8606367010","135.6164067877","-32.0262367841","-194.5268205334","162.5005837493","4.5378352057","13.9395679855","136.3829830552","0.0002504547","0.0000000000"
"219","482","-1184.5413960817","0.0000000922","0.9999962904","9.2373970913","523.6121412387","323.7066295708","199.9055116680","190.4644371929","263.7580427665","-73.2936055736","-79.3534210133","6.0598154396","162.2346492248","128.9635389899","-27.4401454481","-197.3707009886","169.9305555405","5.4729579135","15.9662394711","140.6533232226","0.1421286176","0.0000000000"
"220","117","-1184.5825516518","0.0000000885","0.9999963790","9.2619324756","523.6366766230","326.7786183635","196.8580582595","193.5364259856","263.9139817396","-70.3775557541","-76.4354347036","6.0578789496","155.6538960623","140.7877153465","-32.5276296691","-194.2056864684","161.6780567993","4.5855105775","13.7784598103","137.2871013658","0.0028243087","0.0000000000"
"221","676","-1184.6150644461","0.0000000857","0.9999964646","9.2813153659","523.6560595133","328.4850315768","195.1710279366","195.2428391989","278.6907400538","-83.4479008549","-89.6851865147","6.2372856598","156.8428597065","146.9738520001","-25.1259716528","-182.5734081564","157.4474365036","4.6842021168","13.5410769262","138.6174458401","0.0001348234","0.0000000000"
"222","449","-1184.6202572452","0.0000000852","0.9999965499","9.2844111151","523.6591552625","327.8554345180","195.8037207445","194.6132421401","259.9913294035","-65.3780872634","-71.4642153961","6.0861281327","156.0816450356","135.2572462468","-31.3475618788","-192.4988116903","161.1512498115","4.4722013531","13.8527282401","137.7561130326","0.0006024097","0.0000000000"
"223","55","-1184.6418912752","0.0000000834","0.9999966333","9.2973085003","523.6720526477","328.4331139555","195.2389386922","195.1909215777","264.4165071614","-69.2255855837","-75.3293053641","6.1037197804","156.5652738024","139.2929699919","-31.4417366329","-190.8289080182","159.3871713853","4.5989599079","13.1799795082","138.7661051990","0.0202291872","0.0000000000"
"224","67","-1184.6510710784","0.0000000826","0.9999967159","9.3027811496","523.6775252970","327.1563469264","196.5211783705","193.9141545485","264.6354927603","-70.7213382118","-76.9211131980","6.1997749862","154.8787477804","140.2833724232","-30.5266274433","-190.5114893667","159.9848619234","4.5588413354","13.5173409267","136.7970407266","0.0055247917","0.0000000000"
"225","692","-1184.6567720657","0.0000000822","0.9999967981","9.3061798611","523.6809240085","324.7699501176","198.9109738910","191.5277577397","266.4498336578","-74.9220759181","-81.1037031718","6.1816272537","159.0998736314","133.2369566471","-25.8869966207","-188.9730569259","163.0860603052","5.0364896619","15.1026311774","138.9070239654","0.0537288268","0.0000000000"
"226","523","-1184.6613659522","0.0000000818","0.9999968799","9.3089185614","523.6836627088","328.8732416337","194.8104210751","195.6310492559","266.5849160917","-70.9538668358","-77.0477211218","6.0938542860","156.2553571644","141.6289035905","-31.2993446632","-190.6011290215","159.3017843584","4.6349828929","13.7861111613","137.8295540255","0.0047090847","0.0000000000"
"227","299","-1184.7835389443","0.0000000724","0.9999969523","9.3817534487","523.7564975961","325.2506391945","198.5058584016","192.0084468167","271.7739803655","-79.7655335489","-85.9361245838","6.1705910350","158.5179539363","142.1033485077","-28.8473220785","-192.1562756027","163.3089535242","5.0279659912","14.3706588034","139.1193140819","0.0000150598","0.0000000000"
"228","764","-1184.7963009441","0.0000000715","0.9999970238","9.3893616672","523.7641058146","326.7921100341","196.9719957805","193.5499176563","268.3027464849","-74.7528288286","-81.1332810408","6.3804522122","155.0512343484","137.7662316637","-24.5147195272","-184.2777444603","159.7630249331","4.9161600876","14.4065987852","135.7072395317","0.0212359439","0.0000000000"
"229","968","-1184.8136384703","0.0000000702","0.9999970940","9.3996976404","523.7744417878","325.4716500294","198.3027917584","192.2294576515","273.0489086626","-80.8194510111","-87.0640591444","6.2446081332","151.8479448385","145.9582630953","-24.7572992712","-184.8012962761","160.0439970050","4.9606542279","15.4344291735","131.4527007074","0.0001607297","0.0000000000"
"230","943","-1184.8284535412","0.0000000692","0.9999971633","9.4085298217","523.7832739691","326.8198005433","196.9634734258","193.5776081654","273.5810997336","-80.0034915682","-86.2804027720","6.2769112038","155.5541303626","142.5304330682","-24.5034636971","-184.5214243352","160.0179606381","4.9147700213","13.9558213011","136.6826540155","0.0008850246","0.0000000000"
"231","550","-1184.8526559906","0.0000000676","0.9999972308","9.4229584008","523.7977025482","326.8355379355","196.9621646127","193.5933455576","263.3543161286","-69.7609705710","-75.7636133477","6.0026427767","156.2126989588","139.5983068434","-32.4566896736","-193.8950543779","161.4383647043","4.6205101605","13.3485019353","138.2429783508","0.0007085121","0.0000000000"
"232","809","-1184.8603557681","0.0000000670","0.9999972979","9.4275487150","523.8022928624","325.6281645062","198.1741283563","192.3859721283","273.6092012819","-81.2232291536","-87.3295076141","6.1062784605","159.5746832502","141.6955951471","-27.6610771154","-191.1542548394","163.4931777240","5.1032894854","14.9621958059","139.5090435672","0.0001543917","0.0000000000"
"233","360","-1184.8630622976","0.0000000669","0.9999973647","9.4291622449","523.8039063923","325.9886717109","197.8152346814","192.7464793330","262.3323666211","-69.5858872880","-75.5956107666","6.0097234786","157.3849312882","138.0015123803","-33.0540770474","-193.7912897272","160.7372126798","4.5199914155","13.0803283236","139.7839649059","0.0006466431","0.0000000000"
"234","920","-1184.8765312821","0.0000000660","0.9999974307","9.4371919407","523.8119360882","324.7345900944","199.0773459937","191.4923977165","267.2269842552","-75.7345865386","-81.7892777221","6.0546911835","154.5667297056","139.4126414239","-26.7523868743","-191.7267649877","164.9743781134","5.2418941148","16.1644918628","133.0636456343","0.0966980937","0.0000000000"
"235","39","-1184.8819088309","0.0000000656","0.9999974963","9.4403978307","523.8151419781","321.2862517283","202.5288902498","188.0440593504","266.8829398009","-78.8388804505","-84.8930916494","6.0542111989","159.7279468178","135.0725623431","-27.9175693600","-197.7740150447","169.8564456846","5.3976379385","16.1780629095","138.1485275017","0.0037184682","0.0000000000"
"236","889","-1184.9282206465","0.0000000626","0.9999975589","9.4680071722","523.8427513196","328.5096003967","195.3331509229","195.2674080189","259.6682977179","-64.4008896990","-70.4489432093","6.0480535103","156.7380989474","135.1727080661","-32.2425092956","-192.3850050639","160.1424957683","4.4028292774","13.1183391988","139.2151345430","0.0017959282","0.0000000000"
"237","849","-1184.9319898975","0.0000000624","0.9999976213","9.4702542562","523.8449984036","327.4427370847","196.4022613189","194.2005447068","258.3660111681","-64.1654664613","-70.1889665512","6.0235000898","156.2655482843","135.1336248363","-33.0331619524","-194.2885961812","161.2554342288","4.3831166659","13.1055921384","138.7758632506","0.0009762294","0.0000000000"
"238","626","-1184.9376837529","0.0000000621","0.9999976834","9.4736487160","523.8483928635","322.6376472219","201.2107456416","189.3954548440","268.5424186692","-79.1469638252","-85.2857363662","6.1387725410","159.2814822362","136.3033985054","-27.0424620724","-197.1762973634","170.1338352910","5.6146495193","15.9279431681","137.7387158252","0.0001737236","0.0000000000"
"239","608","-1184.9429238078","0.0000000617","0.9999977451","9.4767726373","523.8515167847","326.2350177226","197.6164990621","192.9928253447","258.8329178754","-65.8452130124","-71.9336234175","6.0884104051","155.3293956391","136.0564480878","-32.5529258515","-195.7206289586","163.1677031071","4.5586507117","14.0720308209","136.6986951759","0.0000189305","0.0000000000"
"240","825","-1184.9692336615","0.0000000601","0.9999978053","9.4924575706","523.8672017180","326.1411309810","197.7260707370","192.8989386031","271.9734759601","-79.0745373570","-85.1165245111","6.0419871541","158.8078349480","143.7372731094","-30.5716320973","-191.9994284221","161.4277963248","4.9996516340","14.9935377247","138.8143878349","0.0002577544","0.0000000000"
"241","780","-1184.9754733304","0.0000000598","0.9999978650","9.4961774237","523.8709215711","326.9190309521","196.9518906191","193.6768385742","261.8033526906","-68.1265141165","-74.1965837025","6.0700695861","155.0402266324","139.8934421399","-33.1303160816","-193.8649932519","160.7346771703","4.4095988587","13.9253850173","136.7052218788","0.0000208776","0.0000000000"
"242","332","-1184.9756625684","0.0000000597","0.9999979248","9.4962902402","523.8710343876","326.7968579193","197.0741764683","193.5546655414","271.4173914031","-77.8627258617","-83.8416840100","5.9789581483","159.1920381347","144.3003623376","-32.0750090693","-195.1420904033","163.0670813340","4.7775664275","15.2628993477","139.1515700349","0.0000023246","0.0000000000"
"243","648","-1185.0014908082","0.0000000582","0.9999979830","9.5116880536","523.8864322010","325.9358271233","197.9506050777","192.6936347454","271.1556476869","-78.4620129415","-84.5208282854","6.0588153439","159.8535030984","139.3650307886","-28.0628862001","-192.9601341155","164.8972479154","5.1320430638","15.1074603147","139.6139716650","0.0000280549","0.0000000000"
"244","555","-1185.0113838353","0.0000000576","0.9999980406","9.5175858997","523.8923300471","324.7909756582","199.1013543890","191.5487832803","267.4448058841","-75.8960226038","-82.0647727283","6.1687501245","156.9434842095","137.6168678422","-27.1155461676","-192.1712906328","165.0557444652","5.2187429948","15.6094853762","136.1071713411","0.0080844974","0.0000000000"
"245","174","-1185.0180724770","0.0000000573","0.9999980979","9.5215734133","523.8963175607","324.6293950194","199.2669225413","191.3872026415","259.6943406239","-68.3071379824","-74.3296913066","6.0225533243","161.6070149816","125.4124106054","-27.3250849631","-194.7126007078","167.3875157447","5.1736383815","15.5927747124","140.8194717227","0.0211301650","0.0000000000"
"246","685","-1185.0507125223","0.0000000554","0.9999981533","9.5410321659","523.9157763133","329.1071111989","194.8086651144","195.8649188210","280.7000440608","-84.8351252398","-90.8855051134","6.0503798736","156.6961144223","153.8289800822","-29.8250504437","-188.0202155204","158.1951650768","4.6934305532","14.5835373087","137.4167101798","0.0024363805","0.0000000000"
"247","58","-1185.0810302880","0.0000000538","0.9999982071","9.5591064637","523.9338506112","324.0172574596","199.9165931515","190.7750650818","265.0501205084","-74.2750554266","-80.3049582046","6.0299027779","157.1307666715","137.8946895270","-29.9753356901","-197.1251745479","167.1498388578","5.1072166534","15.6676975508","136.3543645193","0.0014879481","0.0000000000"
