" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","294.4803082432"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"218","48","-1263.2652697512","0.0000000260","0.9999995100","9.4448984779","577.5527168413","378.3729600669","199.1797567744","246.9192534928","326.2258059254","-79.3099289568","-85.3115123422","6.0015833854","149.6275077617","202.5666228300","-25.9683246664","-182.6094156140","156.6410909476","4.6174014678","11.4745739639","133.5355323300","0.0000000000","0.0000000000"
"219","973","-1263.2865875781","0.0000000254","0.9999995354","9.4576073548","577.5654257182","376.9919104633","200.5735152550","245.5382038891","324.3340125922","-78.7958087031","-84.9145296668","6.1187209637","146.5436318972","200.4045378979","-22.6141572029","-183.2696987289","160.6555415260","5.0114603305","14.1465315834","127.3856399833","0.0000000000","0.0000000000"
"220","76","-1263.3123850534","0.0000000248","0.9999995601","9.4729868276","577.5808051910","380.1141497900","197.4666554010","248.6604432159","332.0437584920","-83.3839047289","-89.3638621908","5.9799574619","149.3306924921","207.5179151774","-24.8048491774","-178.1446166302","153.3397674527","4.7216050382","12.2319094676","132.3771779863","0.0000000000","0.0000000000"
"221","423","-1263.3353913330","0.0000000242","0.9999995843","9.4867022957","577.5945206591","376.7423695586","200.8521511006","245.2886629844","326.9739212636","-81.6852582791","-87.6670595795","5.9818013003","148.4640523117","204.8226998818","-26.3128309299","-186.8302855853","160.5174546554","4.9451178198","13.8170793093","129.7018551826","0.0000000000","0.0000000000"
"222","144","-1263.4218646327","0.0000000222","0.9999996065","9.5382543854","577.6460727488","376.7151583994","200.9309143494","245.2614518253","327.6397441077","-82.3782922824","-88.3500658384","5.9717735560","154.8191292634","200.7553298956","-27.9347150513","-187.0211934995","159.0864784482","4.5814009214","12.1780098709","138.0597184710","0.0000000000","0.0000000000"
"223","866","-1263.5678161830","0.0000000192","0.9999996257","9.6252651439","577.7330835074","378.4517629946","199.2813205128","246.9980564205","325.9641938450","-78.9661374245","-85.0735260177","6.1073885931","145.0487502784","203.1014814214","-22.1860378547","-179.6510222140","157.4649843592","4.8462361222","13.8463789430","126.3561352132","0.0000000000","0.0000000000"
"224","154","-1263.5996900049","0.0000000186","0.9999996443","9.6442671033","577.7520854667","378.5652634081","199.1868220587","247.1115568339","337.1113372385","-89.9997804046","-96.0654187034","6.0656382988","149.7073896088","212.5117267332","-25.1077791035","-182.5277637666","157.4199846631","5.1483593685","13.3797279138","131.1793023265","0.0000000000","0.0000000000"
"225","711","-1263.5998928666","0.0000000186","0.9999996629","9.6443880417","577.7522064051","377.9063285086","199.8458778966","246.4526219344","328.7884919238","-82.3358699894","-88.3304410853","5.9945710960","149.3246216628","205.6522940035","-26.1884237425","-185.0855851873","158.8971614447","4.9190421834","13.0485062610","131.3570732184","0.0000000000","0.0000000000"
"226","680","-1263.6745550766","0.0000000172","0.9999996801","9.6888988093","577.7967171727","379.4683693151","198.3283478576","248.0146627410","334.8469412389","-86.8322784979","-92.8953268666","6.0630483686","147.2367656953","214.0861592701","-26.4759837265","-180.0264879517","153.5505042252","4.6511809574","11.5545273407","131.0310573972","0.0000000000","0.0000000000"
"227","910","-1263.6972090049","0.0000000169","0.9999996969","9.7024042190","577.8102225824","380.7945339467","197.0156886357","249.3408273725","332.2315561176","-82.8907287451","-88.9529430847","6.0622143397","148.1544536564","210.8033120932","-26.7262096320","-179.6152551140","152.8890454820","4.4833789015","11.6058352903","132.0652394646","0.0000000000","0.0000000000"
"228","591","-1263.7410376016","0.0000000161","0.9999997131","9.7285331600","577.8363515234","379.3954668058","198.4408847176","247.9417602317","328.8728049180","-80.9310446863","-86.9297099755","5.9986652891","149.7196927367","205.8487408960","-26.6956287147","-183.2872259798","156.5915972651","4.6417362989","12.1985196199","132.8794368179","0.0000000000","0.0000000000"
"229","876","-1263.9558067353","0.0000000130","0.9999997261","9.8565703422","577.9643887057","378.9722903995","198.9920983061","247.5185838254","335.0758154881","-87.5572316627","-93.5676377160","6.0104060533","151.5528090852","210.0074082455","-26.4844018426","-184.6049365187","158.1205346761","4.9314207199","12.9783384436","133.6430499217","0.0000000000","0.0000000000"
"230","549","-1263.9653563472","0.0000000129","0.9999997390","9.8622634573","577.9700818208","378.3760550355","199.5940267852","246.9223484614","330.2216522709","-83.2993038095","-89.4327332509","6.1334294413","147.4053792409","208.7687444339","-25.9524714039","-182.8435746221","156.8911032182","4.8829068868","12.1390249474","130.3834474067","0.0000000000","0.0000000000"
"231","575","-1263.9998834935","0.0000000125","0.9999997514","9.8828472277","577.9906655911","378.2601155665","199.7305500246","246.8064089924","325.9532284546","-79.1468194622","-85.0753845184","5.9285650562","150.2178596220","203.4646035902","-27.7292347577","-187.2111528199","159.4819180622","4.7462314991","13.4819452598","131.9896828632","0.0000000000","0.0000000000"
"232","581","-1264.0308721715","0.0000000121","0.9999997635","9.9013214979","578.0091398613","376.9761968212","201.0329430401","245.5224902470","333.6651766717","-88.1426864247","-94.2495429263","6.1068565016","152.5521436888","205.7744755355","-24.6614425526","-184.6580146627","159.9965721101","5.2579999666","13.6209546406","133.6731890817","0.0000000000","0.0000000000"
"233","564","-1264.0783183267","0.0000000115","0.9999997750","9.9296070896","578.0374254530","379.4546152895","198.5828101635","248.0009087153","330.5132007883","-82.5122920730","-88.5953217731","6.0830297001","151.7341986611","202.4907849677","-23.7117828405","-181.5420625093","157.8302796689","4.7623328138","12.7765670414","134.1952988060","0.0000000000","0.0000000000"
"234","603","-1264.0964121711","0.0000000113","0.9999997863","9.9403939508","578.0482123143","378.4529919459","199.5952203684","246.9992853717","327.9829050566","-80.9836196849","-87.1468304381","6.1632107532","151.3596971083","197.1665420956","-20.5433341473","-179.4707412075","158.9274070602","5.0274536627","13.4262946478","132.9059487978","0.0000000000","0.0000000000"
"235","941","-1264.1078651658","0.0000000112","0.9999997975","9.9472217903","578.0550401537","379.5529586703","198.5020814834","248.0992520962","339.1773194880","-91.0780673918","-97.1248187341","6.0467513422","149.6424636938","216.8077750898","-27.2729192956","-183.2396356506","155.9667163550","4.8112791147","12.5051459568","132.3260386224","0.0000000000","0.0000000000"
"236","619","-1264.1457048172","0.0000000108","0.9999998082","9.9697803501","578.0775987136","378.4304848388","199.6471138747","246.9767782647","336.1804949268","-89.2037166621","-95.2449018170","6.0411851549","150.2557099685","213.4443380819","-27.5195531236","-186.3855636910","158.8660105674","5.0265234491","13.8831154815","131.3460710380","0.0000000000","0.0000000000"
"237","107","-1264.1647389851","0.0000000106","0.9999998188","9.9811277964","578.0889461599","378.5931663395","199.4957798204","247.1394597653","335.6102099886","-88.4707502232","-94.4693584337","5.9986082104","151.5964095386","211.4763241856","-27.4625237357","-185.7572970676","158.2947733320","4.8656512425","12.8147946229","133.9159636732","0.0000000000","0.0000000000"
"238","616","-1264.2032591667","0.0000000102","0.9999998290","10.0040920624","578.1119104259","378.2424008768","199.8695095491","246.7886943027","329.4140322789","-82.6253379762","-88.6502993029","6.0249613267","146.8690144566","206.7625619644","-24.2175441420","-182.7967736287","158.5792294867","4.8589110319","13.9758335617","128.0342698630","0.0000000000","0.0000000000"
"239","136","-1264.2296486386","0.0000000099","0.9999998389","10.0198244611","578.1276428245","379.0921353700","199.0355074545","247.6384287958","337.6008376996","-89.9624089038","-95.9907124904","6.0283035866","155.1771012425","208.3924509673","-25.9687145103","-182.6910219329","156.7223074226","5.0264181802","13.3213297720","136.8293532903","0.0000000000","0.0000000000"
"240","420","-1264.2702392593","0.0000000095","0.9999998484","10.0440230440","578.1518414075","379.8768027627","198.2750386447","248.4230961886","334.8749024084","-86.4518062198","-92.3823673667","5.9305611469","152.6086703534","211.1368496577","-28.8706176027","-184.7735594305","155.9029418278","4.6948903517","12.2261646420","135.6876153596","0.0000000000","0.0000000000"
"241","885","-1264.2890373144","0.0000000093","0.9999998577","10.0552297289","578.1630480923","381.0369811378","197.1260669545","249.5832745637","336.5557460466","-86.9724714829","-93.0294399147","6.0569684317","149.5579140959","212.3375752944","-25.3397433437","-179.3387289134","153.9989855697","4.7022064613","12.4641734347","132.3915341999","0.0000000000","0.0000000000"
"242","937","-1264.3185537326","0.0000000091","0.9999998667","10.0728262939","578.1806446573","380.3936303249","197.7870143324","248.9399237508","334.5228953229","-85.5829715721","-91.5828909820","5.9999194099","151.6310747373","210.7650771182","-27.8732565325","-183.1092132843","155.2359567518","4.7066949421","12.9876411670","133.9367386282","0.0000000000","0.0000000000"
"243","646","-1264.4312814200","0.0000000081","0.9999998748","10.1400302501","578.2478486135","379.5190831525","198.7287654610","248.0653765783","334.7944628499","-86.7290862716","-92.7733357483","6.0442494767","151.8569903037","209.0616919989","-26.1242194527","-182.5485505622","156.4243311095","4.7800178893","12.5274238034","134.5495486110","0.0000000000","0.0000000000"
"244","164","-1264.6141769765","0.0000000067","0.9999998816","10.2490656189","578.3568839823","379.8476921772","198.5091918051","248.3939856031","333.6292108581","-85.2352252551","-91.3716474305","6.1364221755","148.3528124978","210.8212592504","-25.5448608901","-180.9740860645","155.4292251744","4.8711146469","12.3317228808","131.1499749701","0.0000000000","0.0000000000"
"245","919","-1264.6184540374","0.0000000067","0.9999998883","10.2516154398","578.3594338032","378.5856587539","199.7737750493","247.1319521798","330.3792001626","-83.2472479828","-89.2578564497","6.0106084668","150.9212112835","205.8407412136","-26.3827523345","-186.5537355099","160.1709831754","4.9216688478","13.3824782159","132.6170642198","0.0000000000","0.0000000000"
"246","773","-1264.7526104336","0.0000000059","0.9999998941","10.3315943765","578.4394127399","380.5197998713","197.9196128686","249.0660932971","338.4814892614","-89.4153959643","-95.4825996854","6.0672037211","153.1941353397","209.8979038772","-24.6105499555","-178.7739015980","154.1633516425","4.9389593363","12.7639101952","135.4912658083","0.0000000000","0.0000000000"
"247","779","-1264.8274158051","0.0000000054","0.9999998996","10.3761904915","578.4840088549","379.0921391907","199.3918696643","247.6384326165","337.8577787886","-90.2193461721","-96.2508928817","6.0315467097","151.2608688473","214.3547914722","-27.7578815309","-185.7527841334","157.9949026024","4.8774947922","12.8944960814","133.4888779738","0.0000000000","0.0000000000"
"248","671","-1264.9497488694","0.0000000048","0.9999999044","10.4491208077","578.5569391712","380.2640822727","198.2928568985","248.8103756985","331.4017518212","-82.5913761226","-88.9290218312","6.3376457086","149.8179618943","200.2348043846","-18.6510144577","-172.5621610181","153.9111465604","4.6685414612","12.1076224976","133.0417979355","0.0000000000","0.0000000000"
"249","738","-1265.0075513197","0.0000000045","0.9999999089","10.4835804283","578.5913987917","380.7435514072","197.8478473846","249.2898448330","339.7603983978","-90.4705535648","-96.4101821537","5.9396285889","151.1715429166","216.4684300325","-27.8795745513","-181.3154163472","153.4358417959","4.7245325072","11.6240238151","134.8229865943","0.0000000000","0.0000000000"
"250","126","-1265.1280249742","0.0000000040","0.9999999130","10.5554022353","578.6632205987","378.9126361051","199.7505844936","247.4589295309","328.6752115998","-81.2162820689","-87.2651760299","6.0488939611","152.7455546038","199.6482011868","-23.7185441908","-180.7839085646","157.0653643739","4.6994270077","11.4152240215","136.6309035746","0.0000000000","0.0000000000"
"251","177","-1265.2141350564","0.0000000037","0.9999999167","10.6067377884","578.7145561519","380.0801734733","198.6343826786","248.6264668991","336.4323097128","-87.8058428137","-93.9200659701","6.1142231564","151.6762166866","209.7503514902","-24.9942584640","-180.3557882412","155.3615297772","4.7156568859","12.8256722704","134.1348875303","0.0000000000","0.0000000000"
"252","374","-1265.2492367438","0.0000000036","0.9999999202","10.6276640783","578.7354824417","378.9866656360","199.7488168058","247.5329590618","333.5067314796","-85.9737724178","-91.9172345489","5.9434621312","150.6732730105","208.9449557941","-26.1114973250","-185.0362215169","158.9247241919","4.9137333775","13.4597262850","132.2998133479","0.0000000000","0.0000000000"
"253","975","-1265.2877941771","0.0000000034","0.9999999237","10.6506505523","578.7584689158","380.2287997544","198.5296691614","248.7750931803","336.2322866564","-87.4571934761","-93.4458056906","5.9886122145","148.5495489160","214.7170904156","-27.0343526751","-182.9082506839","155.8738980088","4.7283098582","12.6681710995","131.1530679583","0.0000000000","0.0000000000"
"254","128","-1265.3602120941","0.0000000032","0.9999999269","10.6938233578","578.8016417213","379.7563576223","199.0452840989","248.3026510482","328.1759753262","-79.8733242780","-85.8403888340","5.9670645560","150.2522041861","204.1827174305","-26.2589462903","-183.2217000677","156.9627537774","4.6102030502","11.6308767848","134.0111243511","0.0000000000","0.0000000000"
"255","872","-1265.4350284050","0.0000000030","0.9999999298","10.7384259945","578.8462443579","378.9621903490","199.8840540090","247.5084837748","335.9663446013","-88.4578608265","-94.5063899446","6.0485291181","153.8144109141","208.6472085966","-26.4952749094","-185.3675943615","158.8723194521","5.0642614621","13.5649700446","135.1851794073","0.0000000000","0.0000000000"
"256","425","-1265.4612485503","0.0000000029","0.9999999327","10.7540574470","578.8618758105","382.7794450508","196.0824307597","251.3257384766","342.3577873616","-91.0320488850","-97.0127277232","5.9806788382","150.5901299686","219.9394677428","-28.1718103498","-180.2225934860","152.0507831363","4.6612466840","11.7673844578","134.1614988268","0.0000000000","0.0000000000"
"257","448","-1265.5149441009","0.0000000027","0.9999999354","10.7860686903","578.8938870538","378.8772024011","200.0166846527","247.4234958269","326.2470332233","-78.8235373964","-84.8306571930","6.0071197966","149.5928578047","202.9003456580","-26.2461702394","-184.8817849014","158.6356146620","4.7622457684","12.3850170091","132.4455950272","0.0000000000","0.0000000000"
"258","407","-1265.5271394695","0.0000000027","0.9999999381","10.7933391049","578.9011574684","379.1283460614","199.7728114070","247.6746394872","337.1106482566","-89.4360087693","-95.4602125857","6.0242038163","148.6065374970","216.1722332982","-27.6681225386","-184.5433108300","156.8751882913","4.8140571654","12.8721944675","130.9202858641","0.0000000000","0.0000000000"
