" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5549258214"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"369","6934","-1140.9263001146","0.0003679234","0.9120613261","2.7864559586","499.8051003923","306.3048513637","193.5002490286","175.7453876914","238.7911688752","-63.0457811838","-69.1088294242","6.0630482405","150.6023254502","115.0673242433","-26.8784808182","-187.8743851068","160.9959042885","4.8701424794","12.7284151459","132.9946067477","0.0091610772","0.0000000000"
"370","24286","-1140.9323014470","0.0003657220","0.9124270481","2.7900337246","499.8086781582","303.2640351072","196.5446430511","172.7045714349","237.5696703886","-64.8663772682","-70.9715113037","6.1051340356","149.9870956501","111.0235054075","-23.4409306689","-188.7785134910","165.3375828221","5.1892832905","12.3396681064","132.4269575437","0.0311867095","0.0000000000"
"371","25962","-1140.9394862782","0.0003631038","0.9127901519","2.7943170475","499.8129614811","302.8913456304","196.9216158508","172.3318819581","236.0044882706","-63.6726063126","-69.7329279000","6.0603215874","152.5664812505","108.1977399901","-24.7597329700","-191.2606370216","166.5009040515","5.2271642918","12.8632771939","134.4679236722","0.0081160927","0.0000000000"
"372","21880","-1140.9509465943","0.0003589662","0.9131491182","2.8011492517","499.8197936853","303.2641412567","196.5556524286","172.7046775845","237.1615911113","-64.4569135269","-70.5285209078","6.0716073809","150.3751164581","110.0109830411","-23.2245083879","-188.3900475781","165.1655391902","5.1875429214","12.3683073612","132.7900257194","0.0292404561","0.0000000000"
"373","17417","-1140.9568171554","0.0003568651","0.9135059832","2.8046490567","499.8232934904","310.1138148528","189.7094786376","179.5543511805","262.9665291960","-83.4130197675","-89.5804095416","6.1673897741","150.1222316235","139.4870503572","-26.6427527847","-176.5904135927","149.9476608080","4.3342937109","11.4607769832","134.3266362810","0.0005246483","0.0000000000"
"374","20744","-1140.9570658614","0.0003567763","0.9138627596","2.8047973258","499.8234417595","306.0185614178","193.8048803417","175.4590977455","248.8553511667","-73.3962534212","-79.5413552729","6.1451018517","151.7672363911","122.6567356604","-25.5686208849","-182.1326285054","156.5640076205","4.5954460379","11.4110642305","135.7607098742","0.0000162485","0.0000000000"
"375","5060","-1140.9777327104","0.0003494786","0.9142122381","2.8171181145","499.8357625481","304.6347357071","195.2010268411","174.0752720348","235.4151791183","-61.3399070835","-67.3647397941","6.0248327107","152.3278451005","107.7754060093","-24.6880719915","-187.2708650843","162.5827930928","4.9955316422","12.8436707346","134.4854309759","0.0032117477","0.0000000000"
"376","7655","-1140.9779953758","0.0003493868","0.9145616249","2.8172747056","499.8359191392","306.4244290395","193.4114900998","175.8649653672","238.8623122754","-62.9973469082","-69.2142382609","6.2168913528","149.9077116263","111.9205282663","-22.9659276172","-184.1221598395","161.1562322223","4.9498957382","12.1512203474","132.8006314517","0.0059640891","0.0000000000"
"377","12218","-1140.9780887578","0.0003493542","0.9149109791","2.8173303764","499.8359748100","305.1292417201","194.7067330899","174.5697780479","236.1007436233","-61.5309655754","-67.5907337610","6.0597681856","152.4377796321","105.7297916307","-22.0668276395","-187.5064016347","165.4395739952","5.1965860850","13.0884919319","134.1330005543","0.0197010609","0.0000000000"
"378","18033","-1140.9835401450","0.0003474549","0.9152584340","2.8205802859","499.8392247196","306.7839984080","193.0552263115","176.2245347358","249.1921492921","-72.9676145564","-79.0830243033","6.1154097469","152.2715920356","124.4606235011","-27.5400662446","-183.9598562935","156.4197900489","4.6068064228","12.0344304956","135.6300187642","0.0003363530","0.0000000000"
"379","22832","-1140.9856190963","0.0003467333","0.9156051672","2.8218196775","499.8404641112","305.5593040872","194.2811600240","174.9998404149","238.2402138796","-63.2403734646","-69.2797354484","6.0393619837","152.3646479389","111.4135632222","-25.5379972815","-187.1563569112","161.6183596297","4.9831221742","12.2733153862","135.1005381673","0.0076722112","0.0000000000"
"380","7395","-1140.9872231021","0.0003461776","0.9159513448","2.8227759248","499.8414203584","305.0547644360","194.7866559224","174.4953007637","234.6067483622","-60.1114475985","-66.1741752390","6.0627276404","153.8151422462","103.0939836407","-22.3023775247","-188.5172869890","166.2149094643","5.2486261253","12.7069683004","135.8525731105","0.0069747101","0.0000000000"
"381","15273","-1140.9995219116","0.0003419461","0.9162932909","2.8301080068","499.8487524405","307.3096196700","192.5391327705","176.7501559977","251.4051769142","-74.6542138002","-80.7599182852","6.1057044851","150.2914386279","125.9854047832","-24.8716664970","-181.6400005072","156.7683340102","4.6851878928","11.6857799891","133.9203917396","0.0000790064","0.0000000000"
"382","14788","-1140.9997099010","0.0003418818","0.9166351727","2.8302200790","499.8488645126","307.6360728705","192.2127916421","177.0766091982","252.4066708265","-75.3300616283","-81.5214897372","6.1914281089","150.1577597038","127.1123121472","-24.8634010244","-180.3511490384","155.4877480140","4.5828883049","12.0740631360","133.5008029124","0.0000053504","0.0000000000"
"383","12632","-1141.0026499548","0.0003408781","0.9169760508","2.8319728271","499.8506172607","303.8582838488","195.9923334119","173.2988201765","234.9494484118","-61.6506282353","-67.7115811737","6.0609529384","151.8243148773","105.7899341797","-22.6648006452","-186.6714027374","164.0066020922","5.1671199509","12.1676619104","134.4619244862","0.0276085297","0.0000000000"
"384","1972","-1141.0140007373","0.0003370308","0.9173130816","2.8387397316","499.8573841652","305.0695818492","194.7878023160","174.5101181769","235.3179038830","-60.8077857060","-66.8311177550","6.0233320490","152.5494010888","106.8559736204","-24.0874708263","-188.4530378776","164.3655670513","5.1582758132","12.8324798257","134.5581419275","0.0005035225","0.0000000000"
"385","9516","-1141.0203258935","0.0003349057","0.9176479873","2.8425105489","499.8611549826","307.7358560700","192.1252989126","177.1763923977","253.8046438093","-76.6282514116","-82.7947947206","6.1665433091","150.6532748020","127.5168481769","-24.3654791696","-181.5289807481","157.1635015784","4.7206633044","11.7119718195","134.2206132921","0.0000263861","0.0000000000"
"386","17977","-1141.0229474760","0.0003340289","0.9179820162","2.8440734366","499.8627178703","307.1200205032","192.7426973671","176.5605568309","250.5373981714","-73.9768413405","-80.1406965103","6.1638551698","150.7219507891","125.0404890289","-25.2250416466","-180.8589384819","155.6338968353","4.5830547980","11.6736873812","134.4634426224","0.0017659874","0.0000000000"
"387","6937","-1141.0283567152","0.0003322269","0.9183142431","2.8472982191","499.8659426528","305.3141509686","194.5517916841","174.7546872964","239.8204336995","-65.0657464031","-71.1927022566","6.1269558535","151.2723270561","110.6403685323","-22.0922618889","-186.9030249538","164.8107630649","5.1958507339","12.8197673795","133.2346010515","0.0221078912","0.0000000000"
"388","4937","-1141.0391185774","0.0003286707","0.9186429138","2.8537140317","499.8723584653","303.1874058033","196.6849526620","172.6279421311","235.4108164155","-62.7828742844","-68.8397154076","6.0568411232","153.8119669960","105.8796087609","-24.2807593414","-191.1762510246","166.8954916832","5.2580908588","12.6591164624","135.8858326531","0.0089270216","0.0000000000"
"389","20409","-1141.0434985193","0.0003272343","0.9189701481","2.8563251863","499.8749696200","306.0411936667","193.8337759533","175.4817299944","252.9697987286","-77.4880687342","-83.6439323860","6.1558636518","151.2999052984","127.9124812362","-26.2425878059","-185.7034366178","159.4608488118","4.6720248597","12.3105656282","134.3113672180","0.0059475926","0.0000000000"
"390","20704","-1141.0481063913","0.0003257299","0.9192958780","2.8590722242","499.8777166579","306.2571905242","193.6205261336","175.6977268520","241.4644169748","-65.7647952740","-71.8765672868","6.1117720128","151.3734072884","116.5472277811","-26.4562180947","-187.3810667595","160.9248486648","4.8126026401","12.0841163789","134.4665932603","0.0100950091","0.0000000000"
"391","7739","-1141.0545350782","0.0003236426","0.9196195206","2.8629047626","499.8815491963","306.0776176799","193.8039315164","175.5181540076","245.0399842687","-69.5218302611","-75.6188504515","6.0970201904","151.2812408205","119.2635372382","-25.5047937900","-185.1805319469","159.6757381569","4.9736016908","13.3218736824","132.9415103579","0.0442550895","0.0000000000"
"392","17358","-1141.0651755204","0.0003202172","0.9199397378","2.8692481893","499.8878926229","307.3020798212","192.5858128017","176.7426161489","243.4606327905","-66.7180166416","-72.8333182044","6.1153015628","150.5668410344","117.9057078808","-25.0119161246","-185.6551962283","160.6432801037","5.0168626935","13.3843937502","132.1062139695","0.0593706211","0.0000000000"
"393","15102","-1141.0679974768","0.0003193148","0.9202590526","2.8709305322","499.8895749658","306.9613830709","192.9281918949","176.4019193986","240.1029454708","-63.7010260722","-69.7936426728","6.0926166006","151.3052343276","114.3579668871","-25.5602557439","-185.7632347423","160.2029789984","4.9587136288","13.0084244873","133.2869552321","0.0511409794","0.0000000000"
"394","10296","-1141.0718369601","0.0003180912","0.9205771437","2.8732194860","499.8918639196","306.1282053638","193.7636585558","175.5687416916","240.5644437791","-64.9957020875","-71.1159319300","6.1202298425","151.9504367814","112.8701813671","-24.2561743694","-184.9864477846","160.7302734153","4.9555997413","12.4993944067","134.4587848090","0.0366578244","0.0000000000"
"395","9468","-1141.0740361385","0.0003173924","0.9208945361","2.8745305524","499.8931749861","307.5511856789","192.3419893072","176.9917220066","254.8065435592","-77.8148215526","-83.9651978508","6.1503762982","149.4875679035","129.8719219114","-24.5529462557","-181.4608405264","156.9078942708","4.7109035956","11.7938106510","132.9828465375","0.0000071193","0.0000000000"
"396","12900","-1141.0771349237","0.0003164104","0.9212109465","2.8763779303","499.8950223639","305.5501805771","194.3448417868","174.9907169048","240.2374264822","-65.2467095774","-71.3824506923","6.1357411149","151.0447290347","112.9409137573","-23.7482163098","-185.5311206881","161.7829043783","5.0357582513","12.3576077132","133.6392522482","0.0121108219","0.0000000000"
"397","6972","-1141.0879012818","0.0003130221","0.9215239686","2.8827964231","499.9014408568","304.3562449718","195.5451958850","173.7967812995","235.2646844369","-61.4679031373","-67.6131441545","6.1452410172","152.2237611584","104.9538476722","-21.9129243937","-186.4738395737","164.5609151800","5.1686101789","12.1575191747","134.8936751758","0.0039566289","0.0000000000"
"398","10326","-1141.0944324329","0.0003109843","0.9218349529","2.8866900468","499.9053344805","304.8294215520","195.0759129285","174.2699578797","239.5385952843","-65.2686374046","-71.3393010752","6.0706636706","152.1305476363","113.1794632274","-25.7714155794","-188.3413347008","162.5699191214","5.0101493256","13.5322716324","133.5471746527","0.0409520257","0.0000000000"
"399","21594","-1141.1010807871","0.0003089236","0.9221438765","2.8906535425","499.9092979762","303.5134922819","196.3958056943","172.9540286096","237.5800838265","-64.6260552169","-70.7342127716","6.1081575547","150.0029544972","110.8793047938","-23.3021754645","-188.3312644076","165.0290889431","5.1711705742","12.1773878180","132.6254694755","0.0289266295","0.0000000000"
"400","1819","-1141.1058716780","0.0003074472","0.9224513237","2.8935096893","499.9121541229","305.6131621699","194.2989919530","175.0536984976","238.7642308996","-63.7105324020","-69.7774777084","6.0669453064","152.3403052872","112.0994632012","-25.6755375888","-188.0687764006","162.3932388119","5.0425206946","13.8536097132","133.3960338585","0.0481410209","0.0000000000"
"401","15610","-1141.1073170222","0.0003070031","0.9227583268","2.8943713485","499.9130157821","304.4802552792","195.4327605029","173.9207916069","234.4491229315","-60.5277072244","-66.5490268784","6.0213196540","153.7998898337","103.6346036444","-22.9853705466","-188.8749762194","165.8896056728","5.1785587165","12.8514445790","135.7630096702","0.0068768680","0.0000000000"
"402","9532","-1141.1096196151","0.0003062970","0.9230646239","2.8957440667","499.9143885003","307.4753237029","192.4390647974","176.9158600306","254.3598390734","-77.4439790428","-83.6359865680","6.1920075252","149.7858848251","129.0023012169","-24.4283469686","-181.4309527145","157.0026057459","4.7240184178","11.8120902614","133.2497557939","0.0000203519","0.0000000000"
"403","10228","-1141.1187401889","0.0003035161","0.9233681400","2.9011814056","499.9198258393","306.2670095688","193.6528162705","175.7075458966","245.3315618030","-69.6240159064","-75.7260660848","6.1020501784","150.8261921432","119.8198144379","-25.3144447781","-186.2965531279","160.9821083498","5.0359737168","13.1789848998","132.5655728674","0.0456606591","0.0000000000"
"404","22748","-1141.1306790888","0.0002999140","0.9236680540","2.9082989233","499.9269433570","307.2704606534","192.6564827035","176.7109969812","256.4145182968","-79.7035213156","-85.8379662967","6.1344449811","150.2806958581","133.2751186488","-27.1412962100","-182.4495301872","155.3082339771","4.5460364806","11.6585784697","134.0758828908","0.0001980170","0.0000000000"
"405","6988","-1141.1336330057","0.0002990294","0.9239670834","2.9100599361","499.9287043697","303.1707190783","196.7579852915","172.6112554060","235.0408377120","-62.4295823060","-68.4826749234","6.0530926174","153.1518697489","105.7410325856","-23.8520646225","-191.8555894691","168.0035248466","5.3386233114","12.6645446620","135.1470991394","0.0016026361","0.0000000000"
"406","17376","-1141.1345145583","0.0002987659","0.9242658493","2.9105854842","499.9292299179","307.2413868618","192.6878430561","176.6819231895","241.9706424598","-65.2887192703","-71.4606511245","6.1719318542","151.8431082365","115.3842690162","-25.2567347929","-185.8191616070","160.5624268141","5.0007042667","13.2381163542","133.5203011753","0.0839864403","0.0000000000"
"407","24302","-1141.1364244825","0.0002981958","0.9245640452","2.9117241083","499.9303685420","304.0406482923","195.8897202497","173.4811846200","236.3083382960","-62.8271536760","-68.8848887988","6.0577351228","151.7306281065","108.0085071804","-23.4307969910","-188.2950091562","164.8642121652","5.1339991379","12.4622194207","134.1336345715","0.0007749764","0.0000000000"
"408","10332","-1141.1373791506","0.0002979113","0.9248619565","2.9122932451","499.9309376788","305.3295447506","194.6013929282","174.7700810783","236.1671967280","-61.3971156496","-67.4460466321","6.0489309824","152.7527028645","107.3470536086","-23.9325597451","-187.8614055884","163.9288458433","5.0522518512","13.0458894557","134.6499491384","0.0046124191","0.0000000000"
"409","23246","-1141.1375489331","0.0002978607","0.9251598172","2.9123944630","499.9310388966","307.0065851587","192.9244537379","176.4471214864","249.8308945107","-73.3837730243","-79.5011101893","6.1173371650","150.9698226103","123.6045444750","-24.7434725746","-182.4617382284","157.7182656538","4.7038939873","12.3581785194","133.9077479503","0.0000021534","0.0000000000"
