" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8736791419"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"316","15274","-1123.3884405405","0.0004251956","0.9153487069","2.7541840786","491.5443152423","304.0594115603","187.4849036821","176.1826765936","255.5972048151","-79.4145282215","-85.5664738573","6.1519456358","150.1358606005","129.2161128995","-23.7547686849","-180.6418895621","156.8871208772","4.7722574329","12.2870381774","133.0762995969","0.0002653933","0.0000000000"
"317","15118","-1123.3920203398","0.0004236762","0.9157723831","2.7563182187","491.5464493824","304.6788996641","186.8675497183","176.8021646974","253.6495870238","-76.8474223264","-82.9234885413","6.0760662148","151.5065280771","126.7590964510","-24.6160375043","-180.3589818353","155.7429443309","4.6923441203","12.1910611918","134.6227763525","0.0003464125","0.0000000000"
"318","4957","-1123.3958050966","0.0004220757","0.9161944589","2.7585745467","491.5487057104","304.2103613517","187.3383443587","176.3336263850","256.5360904935","-80.2024641085","-86.3303456968","6.1278815883","150.2245464583","130.4789995957","-24.1674555605","-180.1624060818","155.9949505213","4.7255515789","12.1521674511","133.3464377963","0.0003896320","0.0000000000"
"319","7146","-1123.4018103567","0.0004195487","0.9166140075","2.7621546541","491.5522858178","305.1005733008","186.4517125171","177.2238383341","251.8045681707","-74.5807298366","-80.6779214993","6.0971916627","151.2444138374","123.7618724121","-23.2017180789","-176.7777161910","153.5759981122","4.6828583615","11.7283821484","134.8331709568","0.0000023707","0.0000000000"
"320","21485","-1123.4125289955","0.0004150757","0.9170290832","2.7685446986","491.5586758623","300.3133736797","191.2453021826","172.4366387130","236.5985205561","-64.1618818431","-70.1513466398","5.9894647967","151.5032463296","110.2685861667","-25.1733119403","-188.5891530641","163.4158411239","5.0695309205","12.8769655403","133.5467186908","0.0100311780","0.0000000000"
"321","7127","-1123.4193655294","0.0004122477","0.9174413309","2.7726203799","491.5627515436","304.3822295198","187.1805220238","176.5054945531","252.5184725594","-76.0129780064","-82.1240761354","6.1110981290","151.2327797992","125.5189178936","-24.2332251333","-180.7243352516","156.4911101183","4.7292125224","12.3309259985","134.1723452289","0.0002960493","0.0000000000"
"322","25154","-1123.4228455977","0.0004108155","0.9178521465","2.7746950641","491.5648262278","305.2259532162","186.3388730116","177.3492182495","252.1217645063","-74.7725462568","-80.9030932280","6.1305469712","150.5374918739","126.9193809880","-25.3351083556","-177.4161961714","152.0810878158","4.4904439892","12.0025398415","134.0439027638","0.0006052794","0.0000000000"
"323","24832","-1123.4271823966","0.0004090378","0.9182611842","2.7772804985","491.5674116622","304.2441483565","187.3232633058","176.3674133898","252.3882035927","-76.0207902029","-82.1563157116","6.1355255087","150.2106369413","126.2199459155","-24.0423792642","-179.2235491303","155.1811698662","4.6284241584","11.7829733150","133.7980749875","0.0011644804","0.0000000000"
"324","17187","-1123.4288546763","0.0004083543","0.9186695385","2.7782774480","491.5684086117","303.9874789315","187.5809296802","176.1107439648","252.5311310321","-76.4209895693","-82.5823776650","6.1613880957","150.2262953838","126.8131210804","-24.5082854321","-181.4179956981","156.9097102660","4.6818953281","12.4544207871","133.0890939891","0.0008852794","0.0000000000"
"325","2278","-1123.4328160913","0.0004067399","0.9190762784","2.7806390929","491.5707702566","304.9161231937","186.6546470629","177.0393882270","258.3044785984","-81.2650903714","-87.3850339074","6.1199435360","150.6220104887","132.3703431145","-24.6878750048","-179.1453281989","154.4574531941","4.6149497827","11.9134632920","134.0926549041","0.0009425099","0.0000000000"
"326","7172","-1123.4406614854","0.0004035613","0.9194798397","2.7853162182","491.5754473819","303.4883542933","188.0870930886","175.6116193266","238.3318238120","-62.7202044855","-68.7136527821","5.9934482966","151.9092885357","110.5796269613","-24.1570916849","-184.2209585035","160.0638668185","5.0369317140","12.9747357122","133.8544634543","0.0431576552","0.0000000000"
"327","23190","-1123.4442360248","0.0004021213","0.9198819610","2.7874472225","491.5775783862","301.7914166282","189.7861617580","173.9146816616","242.7072917869","-68.7926101253","-74.8533975451","6.0607874198","151.8585578068","114.3562015262","-23.5074675461","-184.8699376628","161.3624701167","5.0887013550","12.3074634851","134.4570953910","0.0052975758","0.0000000000"
"328","14772","-1123.4452727732","0.0004017046","0.9202836657","2.7880652925","491.5781964561","304.2455003524","187.3326961038","176.3687653857","254.2316584871","-77.8628931014","-83.9333615955","6.0704684941","152.5706539921","126.3946928018","-24.7336883068","-179.4672179550","154.7335296483","4.6862204781","11.9478531025","135.9363694906","0.0002109209","0.0000000000"
"329","25557","-1123.4515504380","0.0003991908","0.9206828564","2.7918077973","491.5819389609","304.3435230731","187.2384158878","176.4667881064","258.8535304745","-82.3867423681","-88.5644879754","6.1777456073","149.4639761436","133.7296486159","-24.3400942850","-179.8513271561","155.5112328711","4.7096232084","11.7641013456","132.9894949994","0.0007565901","0.0000000000"
"330","12164","-1123.4523950604","0.0003988538","0.9210817102","2.7923113289","491.5824424926","304.2254100564","187.3570324362","176.3486750897","255.0892788745","-78.7406037848","-84.8453804725","6.1047766877","151.4847571940","128.1086876864","-24.5041660059","-179.5137891461","155.0096231402","4.6966198992","11.9457886082","134.8419817930","0.0003668937","0.0000000000"
"331","20465","-1123.4539296954","0.0003982421","0.9214799523","2.7932262200","491.5833573836","305.0395412167","186.5438161670","177.1628062500","255.7925759719","-78.6297697219","-84.7478649759","6.1180952540","150.0012317445","130.9284509072","-25.1371066798","-179.2270154970","154.0899088172","4.5936638109","12.1571208114","133.2495858980","0.0008612243","0.0000000000"
"332","6179","-1123.4573521247","0.0003968815","0.9218768338","2.7952665420","491.5853977057","301.8017654704","189.7836322353","173.9250305037","236.9798397334","-63.0548092297","-69.0813580657","6.0265488360","152.6591797559","105.0490034994","-20.7283435218","-185.3384581336","164.6101146118","5.3066245504","12.8341171468","134.5137638998","0.0046741589","0.0000000000"
"333","25551","-1123.4657609714","0.0003935582","0.9222703920","2.8002795763","491.5904107400","303.9623577344","187.6280530055","176.0856227678","251.4993848231","-75.4137620554","-81.5682659376","6.1545038822","149.4481007502","127.1426675692","-25.0913834963","-180.9554362499","155.8640527536","4.6081524672","12.0858848001","132.7530909046","0.0009725783","0.0000000000"
"334","3553","-1123.4701675113","0.0003918278","0.9226622198","2.8029065877","491.5930377514","304.2478094563","187.3452282950","176.3710744896","257.3788709159","-81.0077964262","-87.1366486858","6.1288522595","150.2683223660","131.2978613069","-24.1873127570","-180.1952086845","156.0078959275","4.7259811800","12.1684606052","133.3735673754","0.0003132054","0.0000000000"
"335","15321","-1123.4727009542","0.0003908364","0.9230530561","2.8044169299","491.5945480935","304.1187386920","187.4758094015","176.2420037253","252.9559979794","-76.7139942541","-82.8358895595","6.1218953054","149.9598179187","127.6593222880","-24.6631422273","-181.4030474311","156.7399052038","4.6627878732","12.3997421680","132.8962541937","0.0010336839","0.0000000000"
"336","20115","-1123.4748909846","0.0003899813","0.9234430375","2.8057225427","491.5958537063","304.1097474466","187.4861062597","176.2330124800","252.8292096765","-76.5961971965","-82.7294146073","6.1332174108","150.4370239328","127.2905955538","-24.8984098101","-181.2861049379","156.3876951277","4.6629301653","12.4321868415","133.3410459725","0.0008609535","0.0000000000"
"337","10010","-1123.4780910526","0.0003887354","0.9238317729","2.8076303014","491.5977614650","304.7515893856","186.8461720794","176.8748544189","251.9400446268","-75.0652487985","-81.1872623845","6.1220135860","150.7679298431","126.1815322627","-25.0094174790","-178.7494349307","153.7400174517","4.5829881660","12.1998890556","133.9838450584","0.0012075632","0.0000000000"
"338","4963","-1123.4795624468","0.0003881638","0.9242199367","2.8085074906","491.5986386543","304.2184218763","187.3802167780","176.3416869096","255.6757001411","-79.3340132314","-85.4689848595","6.1349716281","150.2348869530","129.5911430002","-24.1503298121","-180.1383742219","155.9880444097","4.7279766961","12.1331113998","133.3734169545","0.0003819026","0.0000000000"
"339","24807","-1123.4817301185","0.0003873233","0.9246072600","2.8097997739","491.5999309376","304.3073395715","187.2925913661","176.4306046048","250.9003155037","-74.4697108989","-80.5708783564","6.1011674576","150.7898220877","125.4065179746","-25.2960245586","-179.6667921516","154.3707675930","4.5724657500","11.7608401031","134.4555629812","0.0009532535","0.0000000000"
"340","30380","-1123.4901893984","0.0003840607","0.9249913206","2.8148428746","491.6049740383","302.9081078966","188.6968661417","175.0313729299","238.3016981819","-63.2703252520","-69.3821232403","6.1117979883","149.5078153454","111.1128744392","-22.3189916027","-182.2603141605","159.9413225579","4.9668794603","12.2251684926","132.3110715488","0.0046958437","0.0000000000"
"341","20161","-1123.4967811573","0.0003815373","0.9253728580","2.8187726304","491.6089037940","304.3042203502","187.3046834438","176.4274853836","253.4625361822","-77.0350507986","-83.1485078715","6.1134570729","150.6529909564","128.0059226591","-25.1963774333","-180.9963712064","155.7999937731","4.6375810061","12.3456580437","133.6688733919","0.0008785146","0.0000000000"
"342","4541","-1123.4993782047","0.0003805478","0.9257534057","2.8203208912","491.6104520549","305.8093092570","185.8011427978","177.9325742904","259.1643971224","-81.2318228320","-87.3730848254","6.1412619934","151.4529605979","132.9776060996","-25.2661695752","-178.8359468970","153.5697773218","4.5936033588","12.0642270114","134.7940513095","0.0010789182","0.0000000000"
"343","16767","-1123.5023426121","0.0003794213","0.9261328271","2.8220881580","491.6122193217","300.6631386883","190.9490806335","172.7864037216","233.8424551574","-61.0560514358","-67.0924059771","6.0363545413","152.2210329804","103.4478356552","-21.8264134782","-185.2571640332","163.4307505550","5.1705736291","12.5851045178","134.4617456757","0.0036091577","0.0000000000"
"344","17451","-1123.5164324423","0.0003741128","0.9265069399","2.8304879784","491.6206191421","304.2742062306","187.3464129115","176.3974712639","251.0775870963","-74.6801158324","-80.7867665706","6.1066507383","149.5273866263","126.5774068870","-25.0272064170","-179.2900908383","154.2628844213","4.6276314495","11.5422193794","133.3571210520","0.0004147454","0.0000000000"
"345","24821","-1123.5223909147","0.0003718903","0.9268788302","2.8340401929","491.6241713566","304.1964265648","187.4277447918","176.3196915981","252.8019651746","-76.4786609979","-82.6225258412","6.1438648433","150.4467462486","127.2051719531","-24.8499530271","-181.2521100791","156.4021570520","4.6547252702","12.3734641893","133.4176570663","0.0008997229","0.0000000000"
"346","2270","-1123.5230648539","0.0003716398","0.9272504700","2.8344419698","491.6245731335","304.2138656522","187.4107074813","176.3371306855","253.1768832810","-76.8397525956","-82.9318514425","6.0920988470","151.1131798363","126.5593904907","-24.4956870460","-179.9470798456","155.4513927996","4.6978368021","12.0079944337","134.4070750928","0.0002735077","0.0000000000"
"347","15196","-1123.5258176157","0.0003706181","0.9276210881","2.8360830616","491.6262142252","304.6463218121","186.9798924131","176.7695868454","255.2182503160","-78.4418821055","-84.5633611857","6.1214790802","151.3988120600","128.5413234197","-24.7218851637","-179.3342739176","154.6123887539","4.6714340109","11.7743441417","134.9526828321","0.0003510754","0.0000000000"
"348","29476","-1123.5317713393","0.0003684181","0.9279895063","2.8396324450","491.6297636087","300.2595662515","191.3701973571","172.3828312849","236.1912165504","-63.7891893365","-69.8263085790","6.0371192426","151.2596343453","109.7997741063","-24.8681919012","-188.8061087515","163.9379168504","5.0919618511","12.9446692312","133.2128313607","0.0101719024","0.0000000000"
"349","17514","-1123.5403826687","0.0003652592","0.9283547655","2.8447661917","491.6348973554","304.1106895547","187.5242078007","176.2339545880","252.9591922060","-76.7252376180","-82.8425722659","6.1173346480","149.7627495968","128.5334258049","-25.3369831958","-180.4531012058","155.1161180100","4.5802311129","11.9820603026","133.1995074582","0.0009507232","0.0000000000"
"350","12094","-1123.5431837588","0.0003642375","0.9287190030","2.8464360950","491.6365672587","305.0325492168","186.6040180419","177.1558142501","257.5499985705","-80.3941843204","-86.4884539553","6.0942696349","151.3099898773","130.8940721311","-24.6540634379","-178.6667656815","154.0127022436","4.5910278705","11.6100284775","135.1041277663","0.0048057631","0.0000000000"
"351","17283","-1123.5619134438","0.0003574789","0.9290764819","2.8576020203","491.6477331839","305.0214664460","186.6262667380","177.1447314793","253.2005486527","-76.0558171734","-82.2082967134","6.1524795400","150.2362471609","125.4579487771","-22.4936472853","-177.1012670161","154.6076197308","4.7328622753","11.8192101785","133.6841349820","0.0000397251","0.0000000000"
"352","12666","-1123.5677521995","0.0003553978","0.9294318797","2.8610828642","491.6512140278","304.0611629652","187.5900510626","176.1844279986","254.8854160051","-78.7002588639","-84.8106614356","6.1104025717","151.4170050730","127.6907206691","-24.2223097370","-180.1662882035","155.9439784665","4.7359118836","12.1243677383","134.5564899689","0.0002354822","0.0000000000"
"353","4862","-1123.5684689661","0.0003551431","0.9297870228","2.8615101732","491.6516413368","304.9309082333","186.7207331036","177.0541732666","257.5215832334","-80.4674099668","-86.5820091491","6.1145991823","150.4430866433","132.0842966433","-25.0058000532","-179.5626612855","154.5568612323","4.6067751122","11.9863024136","133.8491892458","0.0008198718","0.0000000000"
"354","12204","-1123.5721841802","0.0003538262","0.9301408490","2.8637250424","491.6538562060","304.9108325233","186.7430236827","177.0340975566","251.8233375181","-74.7872169198","-80.8780964946","6.0908795748","150.9471866557","126.3220885550","-25.4459376925","-178.7516939497","153.3057562572","4.5610045042","12.1707672701","134.2142380419","0.0011768394","0.0000000000"
"355","15095","-1123.5824839859","0.0003502005","0.9304910495","2.8698653944","491.6599965581","304.4197108828","187.2402856753","176.5429759162","252.8255847649","-76.2826088487","-82.3867780518","6.1041692031","150.5251386758","127.5294826974","-25.2290366084","-181.0153317317","155.7862951233","4.6314563405","12.3332811588","133.5594103531","0.0009908235","0.0000000000"
"356","7236","-1123.5902380484","0.0003474955","0.9308385451","2.8744880713","491.6646192350","302.0643624709","189.6002567641","174.1876275042","238.4425569314","-64.2549294272","-70.2447984981","5.9898690709","152.8781298769","106.6677356683","-21.1033086138","-185.1332456080","164.0299369942","5.2827297223","12.7993784591","134.7925428696","0.0034788259","0.0000000000"
