" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.0892416719"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"296","16001","-1279.3684984309","0.0007736826","0.8348247964","1.9577360034","582.6166923310","380.7282528868","201.8884394442","247.4860605089","278.0065642992","-30.5205037903","-36.7375574342","6.2170536439","162.9650180595","141.1764099238","-26.1348636842","-183.2186817606","157.0838180764","4.4819478554","13.7391260415","144.7439441627","0.0000000000","0.0000000000"
"297","27097","-1279.3688101145","0.0007734415","0.8355982380","1.9579218174","582.6168781450","380.7296686985","201.8872094464","247.4874763207","282.0916516088","-34.6041752881","-40.7886771924","6.1845019043","163.0026504042","145.3254689383","-26.2364677337","-183.0927452204","156.8562774867","4.4773726679","13.6921512867","144.8331264496","0.0000000000","0.0000000000"
"298","18636","-1279.3693520112","0.0007730225","0.8363712605","1.9582448755","582.6172012031","380.4940928448","202.1231083583","247.2519004669","281.4990227760","-34.2471223091","-40.5142266705","6.2671043614","160.5766566808","142.7846378449","-21.8622717496","-179.1381751548","157.2759034051","4.6696267409","13.9133119560","141.9937179839","0.0000000000","0.0000000000"
"299","15608","-1279.3731785722","0.0007700702","0.8371413306","1.9605261256","582.6194824531","380.7230829552","201.8963994979","247.4808905773","277.2497885595","-29.7688979821","-35.9212523094","6.1523543273","164.7454723534","138.1693805646","-25.6650643585","-183.5579539794","157.8928896209","4.5409094039","14.0458531227","146.1587098268","0.0000000000","0.0000000000"
"300","21088","-1279.3820694546","0.0007632539","0.8379045845","1.9658265312","582.6247828588","379.9116266636","202.7131561952","246.6694342857","279.0850112402","-32.4155769545","-38.6950106805","6.2794337260","160.3892464130","136.9789874425","-18.2832226153","-177.5439913249","159.2607687096","4.9241634646","14.6380465912","140.8270363572","0.0000000000","0.0000000000"
"301","18736","-1279.4032023458","0.0007472934","0.8386518779","1.9784251565","582.6373814841","380.8148899718","201.8224915122","247.5726975940","281.8733919798","-34.3006943858","-40.5531909802","6.2524965944","161.9296969225","145.9882308636","-26.0445358063","-183.8866365497","157.8421007434","4.4899051796","13.9017736652","143.5380180778","0.0000000000","0.0000000000"
"302","18516","-1279.4214303586","0.0007337951","0.8393856730","1.9892920039","582.6482483314","380.1603425211","202.4879058103","246.9181501433","277.8547107568","-30.9365606136","-37.1510123112","6.2144516976","162.9510337939","141.2524770999","-26.3488001370","-184.6112447904","158.2624446534","4.5072028989","13.9904957848","144.4533351101","0.0000000000","0.0000000000"
"303","20943","-1279.4215719675","0.0007336912","0.8401193642","1.9893764257","582.6483327533","380.4915025829","202.1568301705","247.2493102050","282.0913314824","-34.8420212774","-41.1536537093","6.3116324319","162.5748991977","142.2989113591","-22.7824790744","-180.2682937048","157.4858146303","4.6337190823","13.9679177845","143.9732623310","0.0000000000","0.0000000000"
"304","21482","-1279.4225425301","0.0007329794","0.8408523436","1.9899550382","582.6489113658","379.9873815594","202.6615298064","246.7451891815","283.9255653956","-37.1803762141","-43.2578910667","6.0775148527","160.4069039682","148.7709896122","-25.2523281847","-184.3914969134","159.1391687286","4.8009342338","15.5180076205","140.0879621139","0.0000000000","0.0000000000"
"305","21288","-1279.4247949857","0.0007313303","0.8415836739","1.9912978665","582.6502541941","380.4871864373","202.1630677567","247.2449940595","280.8608867659","-33.6158927064","-39.8640062530","6.2481135466","162.1923749729","144.8936815620","-26.2251697690","-184.6873590781","158.4621893091","4.5014564944","14.1081316921","143.5827867864","0.0000000000","0.0000000000"
"306","16057","-1279.4292546666","0.0007280761","0.8423117500","1.9939565585","582.6529128861","381.3975601955","201.2553526906","248.1553678176","284.0113671039","-35.8559992863","-42.1429280195","6.2869287332","160.3597478049","146.2908675888","-22.6392482899","-179.3674249347","156.7281766448","4.7350634563","14.6287162383","140.9959681103","0.0000000000","0.0000000000"
"307","15433","-1279.4334650311","0.0007250170","0.8430367670","1.9964666175","582.6554229451","380.0638591046","202.5915638404","246.8216667268","280.6944882566","-33.8728215298","-40.1687169239","6.2958953941","160.7608972079","141.2857033465","-21.3521122978","-179.3039852710","157.9518729733","4.7045085493","13.8540776508","142.2023110077","0.0000000000","0.0000000000"
"308","24533","-1279.4458922266","0.0007160629","0.8437528299","2.0038752385","582.6628315660","381.3026177087","201.3602138573","248.0604253309","280.0033397714","-31.9429144405","-38.1278141732","6.1848997327","163.3032818050","142.9431303766","-26.2430724103","-184.5328731754","158.2898007651","4.5007699530","14.0848978564","144.7176139957","0.0000000000","0.0000000000"
"309","15521","-1279.4574697292","0.0007078205","0.8444606504","2.0107773048","582.6697336324","380.8478656221","201.8218680103","247.6056732442","277.6490458598","-30.0433726156","-36.2413942191","6.1980216036","163.3175079001","140.8418479204","-26.5103099607","-183.3281216008","156.8178116402","4.4274229059","13.5758072269","145.3142777673","0.0000000000","0.0000000000"
"310","18585","-1279.4600329679","0.0007060085","0.8451666588","2.0123054101","582.6712617377","379.7060851549","202.9651765828","246.4638927770","282.6574644092","-36.1935716322","-42.2704986434","6.0769270113","160.5929589353","147.3144405427","-25.2499350689","-185.2916276409","160.0416925720","4.8693556197","15.5509649658","140.1726383498","0.0000000000","0.0000000000"
"311","18334","-1279.4607284439","0.0007055176","0.8458721764","2.0127200264","582.6716763540","380.7564817817","201.9151945723","247.5142894038","283.4106640304","-35.8963746266","-42.1629260889","6.2665514624","161.2959918210","147.8740897005","-25.7594174911","-184.2623451974","158.5029277063","4.5255640233","14.2026215998","142.5678061979","0.0000000000","0.0000000000"
"312","23817","-1279.4741276351","0.0006961273","0.8465683037","2.0207081142","582.6796644417","381.1672602637","201.5124041781","247.9250678858","282.6680642046","-34.7429963188","-41.0361450219","6.2931487031","163.4048901503","144.0501204182","-24.7869463639","-179.8144737705","155.0275274067","4.4863908798","13.6999278388","145.2185714317","0.0000000000","0.0000000000"
"313","27379","-1279.4814008513","0.0006910826","0.8472593863","2.0250441288","582.6840004564","381.3121514525","201.3718490039","248.0699590746","284.3452757477","-36.2753166731","-42.5014825938","6.2261659207","160.0254688590","148.3453103703","-24.0255034816","-181.6998088178","157.6743053362","4.6482643890","14.6504675294","140.7267369406","0.0000000000","0.0000000000"
"314","12515","-1279.4824752327","0.0006903405","0.8479497268","2.0256846341","582.6846409617","380.2543698470","202.4302711147","247.0121774691","279.5270012539","-32.5148237848","-38.7701284552","6.2553046704","162.4692047358","142.6093013259","-25.5515048078","-183.7239133805","158.1724085727","4.5005364954","13.9014561169","144.0672121235","0.0000000000","0.0000000000"
"315","21551","-1279.4879655539","0.0006865607","0.8486362875","2.0289577546","582.6879140822","380.6109116548","202.0770024274","247.3687192769","281.9375133954","-34.5687941185","-40.8572037209","6.2884096024","162.4113358425","142.3811545350","-22.8549769821","-180.2145319755","157.3595549934","4.6303444288","13.9532824487","143.8277089650","0.0000000000","0.0000000000"
"316","15550","-1279.4986838271","0.0006792412","0.8493155288","2.0353475811","582.6943039087","380.7861909082","201.9081130005","247.5439985303","286.7682540552","-39.2242555249","-45.5313354519","6.3070799271","159.8794642986","149.6131833708","-22.7243936143","-179.2349731430","156.5105795287","4.6312785713","13.7714864666","141.4766992607","0.0000000000","0.0000000000"
"317","23725","-1279.4991043752","0.0006789557","0.8499944844","2.0355982959","582.6945546235","381.2183023888","201.4762522347","247.9761100109","286.7398906889","-38.7637806780","-44.9874860164","6.2237053384","161.3170298408","148.0280580577","-22.6051972097","-177.9058852874","155.3006880778","4.6122487565","13.4756022176","143.2291788667","0.0000000000","0.0000000000"
"318","21942","-1279.5010994192","0.0006776025","0.8506720869","2.0367876652","582.6957439927","380.3884817553","202.3072622374","247.1462893774","280.6244241832","-33.4781348058","-39.7586412968","6.2805064910","162.6627699030","141.4043689692","-23.4427146890","-180.1207839396","156.6780692506","4.5775616243","13.4134572727","144.6717510060","0.0000000000","0.0000000000"
"319","15915","-1279.5032355721","0.0006761565","0.8513482434","2.0380611582","582.6970174858","381.0653739007","201.6316435851","247.8231815228","282.4204064154","-34.5972248926","-40.8622106237","6.2649857311","161.3838260949","147.0986868857","-26.0621065652","-183.6952655306","157.6331589654","4.5002310809","14.0314553762","142.8521396379","0.0000000000","0.0000000000"
"320","13336","-1279.5057792189","0.0006744388","0.8520226823","2.0395775836","582.6985339112","380.8348740988","201.8636598124","247.5926817209","281.0567514867","-33.4640697657","-39.7015828455","6.2375130798","162.2496201670","142.9180775598","-24.1109462401","-181.0508907288","156.9399444887","4.5553702973","13.9289703726","143.7652794971","0.0000000000","0.0000000000"
"321","27468","-1279.5067513266","0.0006737835","0.8526964658","2.0401571172","582.6991134448","380.1811352274","202.5179782174","246.9389428496","284.5597680242","-37.6208251747","-43.9235052360","6.3026800613","159.4194961061","149.5262092984","-24.3859373803","-181.9169169419","157.5309795617","4.5758342589","14.3625854134","140.4810764337","0.0000000000","0.0000000000"
"322","24115","-1279.5069525923","0.0006736479","0.8533701137","2.0402771042","582.6992334317","380.9596628039","201.7395706279","247.7174704260","280.4135518955","-32.6960814695","-38.8351560244","6.1390745549","163.0003328901","143.6688301454","-26.2556111400","-183.3919079431","157.1362968031","4.4542064262","13.7603544727","144.7857719913","0.0000000000","0.0000000000"
"323","15357","-1279.5088736873","0.0006723550","0.8540424687","2.0414223879","582.7003787154","380.2768072387","202.4235714767","247.0346148608","280.9860921169","-33.9514772560","-40.1879317371","6.2364544810","161.9884327238","145.1816386534","-26.1839792604","-184.1968149026","158.0128356423","4.4938087709","13.9198707399","143.5747532130","0.0000000000","0.0000000000"
"324","10689","-1279.5091664759","0.0006721582","0.8547146269","2.0415969373","582.7005532649","382.5384354544","200.1621178105","249.2962430765","280.6717038659","-31.3754607894","-37.6034203147","6.2279595253","166.0981007768","141.4262950248","-26.8526919357","-183.5558199897","156.7031280540","4.4932629210","11.9267026018","149.6781352540","0.0000000000","0.0000000000"
"325","27288","-1279.5130803633","0.0006695326","0.8553841595","2.0439302480","582.7028865755","381.6510358926","201.0518506830","248.4088435147","278.1585691323","-29.7497256176","-35.9845431245","6.2348175069","162.6625857111","139.9932970306","-24.4973136095","-182.3170298381","157.8197162286","4.5914687817","14.0102332614","144.0608836680","0.0000000000","0.0000000000"
"326","12521","-1279.5162638258","0.0006674045","0.8560515640","2.0458281071","582.7047844347","380.8094451541","201.8953392806","247.5672527762","281.7372512495","-34.1699984733","-40.4024427799","6.2324443066","162.4827867783","145.5117770955","-26.2573126243","-184.1706169918","157.9133043675","4.4969894357","14.0129615373","143.9728358054","0.0000000000","0.0000000000"
"327","18924","-1279.5206085064","0.0006645112","0.8567160752","2.0484182403","582.7073745679","381.7633970420","200.9439775259","248.5212046642","283.1361386389","-34.6149339747","-40.9452057417","6.3302717670","162.7045175932","142.4125842339","-21.9809631882","-176.5264349309","154.5454717426","4.5279824946","13.8099285498","144.3666065488","0.0000000000","0.0000000000"
"328","12882","-1279.5220839000","0.0006635315","0.8573796067","2.0492978138","582.7082541414","380.0928500553","202.6154040861","246.8506576774","280.2592995772","-33.4086418998","-39.7596883238","6.3510464240","160.9043603891","140.6799816883","-21.3250425002","-179.4723050995","158.1472625992","4.7084465307","13.8483525280","142.3475613305","0.0000000000","0.0000000000"
"329","27016","-1279.5403194803","0.0006515413","0.8580311479","2.0601691727","582.7191255002","380.3834693487","202.3356561515","247.1412769708","281.3699457013","-34.2286687304","-40.4404917746","6.2118230441","163.1818417616","144.5979596791","-26.4098557394","-183.1999051453","156.7900494058","4.4589237463","13.6230243578","145.0998936576","0.0000000000","0.0000000000"
"330","27555","-1279.5446513622","0.0006487250","0.8586798729","2.0627516758","582.7217080033","381.3661217689","201.3555862345","248.1239293910","288.0493735718","-39.9254441808","-46.2733669487","6.3479227679","159.9486371615","149.6919808814","-21.5912444711","-177.4665032834","155.8752588122","4.6360712511","13.7070021078","141.6055638026","0.0000000000","0.0000000000"
"331","19114","-1279.5541928430","0.0006425646","0.8593224375","2.0684399434","582.7273962710","380.4604657981","202.2669304729","247.2182734202","280.3138289332","-33.0955555130","-39.4340493998","6.3384938867","161.3499994704","142.3332001203","-23.3693706576","-180.7622223644","157.3928517069","4.6134346319","13.6499684794","143.0865963592","0.0000000000","0.0000000000"
"332","25128","-1279.5577581078","0.0006402778","0.8599627152","2.0705654186","582.7295217461","380.1931291333","202.5363926129","246.9509367554","284.7097103955","-37.7587736401","-44.0116456170","6.2528719769","161.6227839162","149.0721775320","-25.9852510527","-184.2129177660","158.2276667133","4.4909558207","13.8033017712","143.3285263243","0.0000000000","0.0000000000"
"333","24616","-1279.5613025399","0.0006380124","0.8606007276","2.0726784741","582.7316348017","381.8896052613","200.8420295403","248.6474128835","286.0206564173","-37.3732435338","-43.5868271522","6.2135836184","159.2115627034","152.0232177944","-25.2141240806","-181.4392422733","156.2251181927","4.6622849625","13.9002112785","140.6490664625","0.0000000000","0.0000000000"
"334","23739","-1279.5666142077","0.0006346324","0.8612353600","2.0758450882","582.7348014158","381.4634849065","201.2713165092","248.2212925287","288.5628606846","-40.3415681559","-46.5787140688","6.2371459129","159.2900754280","154.1304247485","-24.8576394918","-179.4793811418","154.6217416499","4.6194526545","14.0762417192","140.5943810543","0.0000000000","0.0000000000"
"335","24663","-1279.5674357618","0.0006341113","0.8618694713","2.0763348675","582.7352911951","379.5523529833","203.1829382118","246.3101606054","286.1575753230","-39.8474147176","-46.1922959427","6.3448812250","159.1689458844","150.9219352715","-23.9333058328","-182.0883264124","158.1550205796","4.6595070377","14.2441837995","140.2652550473","0.0000000000","0.0000000000"
"336","23816","-1279.5681505991","0.0006336581","0.8625031294","2.0767610263","582.7357173539","380.7647995628","201.9709177911","247.5226071849","286.4186115907","-38.8960044058","-45.1824437672","6.2864393614","161.2568421815","151.0192336151","-25.8574642059","-184.0597118661","158.2022476602","4.5287987105","14.0309188943","142.6971245767","0.0000000000","0.0000000000"
