" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","294.4803082432"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"259","9456","-1232.2946732018","0.0008615440","0.8417027493","1.9423187747","559.0892260874","360.6575727012","198.4316533862","229.2038661271","302.7066762029","-73.5028100759","-79.4857918580","5.9829817821","146.9320832120","181.9281607136","-26.1535677227","-178.2613857363","152.1078180136","4.3496762026","10.3380267482","132.2443802612","0.0000000000","0.0000000000"
"260","7425","-1232.2980256457","0.0008586605","0.8425614098","1.9443173742","559.0912246869","359.8701111705","199.2211135164","228.4164045964","303.2655525078","-74.8491479114","-80.8582243221","6.0090764107","145.7751854699","183.2746954007","-25.7843283627","-178.4788491074","152.6945207447","4.3619110236","9.8685758849","131.5446985614","0.0000000000","0.0000000000"
"261","8311","-1232.2993430765","0.0008575301","0.8434189399","1.9451027762","559.0920100890","360.0937847048","198.9982253841","228.6400781307","302.1874427960","-73.5473646653","-79.5612375892","6.0138729239","146.1574813297","179.4002580675","-23.3702966011","-176.8216781784","153.4513815773","4.4825752505","10.5798707199","131.0950353593","0.0000000000","0.0000000000"
"262","16667","-1232.3244237419","0.0008362901","0.8442552300","1.9600549142","559.1069622270","360.2385963869","198.8683658400","228.7848898128","305.3677520293","-76.5828622165","-82.6599447283","6.0770825118","145.5458417381","184.2950701775","-24.4731598864","-175.6620711863","151.1889113000","4.4423008217","10.2886608645","130.8148800519","0.0000000000","0.0000000000"
"263","22160","-1232.3264240387","0.0008346190","0.8450898490","1.9612474151","559.1081547278","360.3832091967","198.7249455312","228.9295026225","299.3857787471","-70.4562761246","-76.6673279180","6.2110517933","146.2532681386","174.7715709311","-21.6390603226","-174.0910681903","152.4520078677","4.5153003133","10.9447788506","130.7931889747","0.0000000000","0.0000000000"
"264","7455","-1232.3336720441","0.0008285915","0.8459184405","1.9655684000","559.1124757127","361.0856710820","198.0268046307","229.6319645079","306.5366230476","-76.9046585398","-82.9448412029","6.0401826631","146.9388492165","183.6633819866","-24.0656081555","-175.1634942766","151.0978861211","4.4281787619","9.9082641361","132.6024063185","0.0000000000","0.0000000000"
"265","21448","-1232.3360414673","0.0008266305","0.8467450710","1.9669809599","559.1138882726","360.7857482572","198.3281400154","229.3320416831","298.5751149980","-69.2430733150","-75.2371334957","5.9940601808","147.5156893880","177.3841811162","-26.3247555062","-177.8588053724","151.5340498662","4.3083333517","10.5500379443","132.6573180920","0.0000000000","0.0000000000"
"266","24516","-1232.3366008180","0.0008261683","0.8475712393","1.9673144235","559.1142217362","361.2468783019","197.8673434344","229.7931717277","298.8873896845","-69.0931552136","-75.0678002068","5.9746449932","147.6914052363","176.6229345432","-25.4269500950","-174.6361779777","149.2092278828","4.2962523011","9.6946466707","133.7005062645","0.0000000000","0.0000000000"
"267","19356","-1232.3392862253","0.0008239527","0.8483951920","1.9689153611","559.1158226738","361.0799848658","198.0358378081","229.6262782916","304.8465421891","-75.2202638975","-81.1994092781","5.9791453806","144.8759899910","185.4521750609","-25.4816228627","-176.0678352644","150.5862124017","4.3968928056","9.7529739967","130.7261231886","0.0000000000","0.0000000000"
"268","23955","-1232.3471440461","0.0008175036","0.8492126955","1.9735998948","559.1205072075","360.2616522672","198.8588549403","228.8079456930","306.4759860090","-77.6680403160","-83.7265338525","6.0584935365","145.2429531198","185.6810760648","-24.4480431756","-175.9406172266","151.4925740511","4.4537203559","10.0553780742","130.7338546897","0.0000000000","0.0000000000"
"269","17374","-1232.3481206135","0.0008167056","0.8500294011","1.9741820871","559.1210893998","362.6001018751","196.5209875247","231.1463953009","307.4201184474","-76.2737231465","-82.4307383548","6.1570152084","145.9819604537","186.1098466308","-24.6716886371","-171.3770339706","146.7053453335","4.3287719369","9.3493562416","132.3038322753","0.0000000000","0.0000000000"
"270","24322","-1232.3484071054","0.0008164717","0.8508458728","1.9743528826","559.1212601954","359.0761067744","200.0451534210","227.6224002002","291.5061616008","-63.8837614005","-69.7859257945","5.9021643940","147.3771065727","169.0617065516","-24.9326515236","-178.3721142612","153.4394627376","4.3018853729","10.0718792938","133.0033419059","0.0000000000","0.0000000000"
"271","8156","-1232.3507044447","0.0008145981","0.8516604709","1.9757224689","559.1226297816","359.1598281489","199.9628016327","227.7061215747","299.4318206710","-71.7256990963","-77.6850934630","5.9593943667","145.3920905782","178.6783071155","-24.6385770227","-178.2091275012","153.5705504785","4.3747981540","10.0725388579","130.9447535663","0.0000000000","0.0000000000"
"272","24646","-1232.3523237291","0.0008132801","0.8524737510","1.9766878246","559.1235951373","362.3425384099","196.7810567275","230.8888318357","317.4391004804","-86.5502686447","-92.6540828666","6.1038142219","144.8027450914","197.5369826675","-24.9006272785","-174.0605007820","149.1598735034","4.4177899867","10.0357798963","130.3491752084","0.0000000000","0.0000000000"
"273","22316","-1232.3545370863","0.0008114820","0.8532852330","1.9780073439","559.1249146566","359.9636478537","199.1612668029","228.5099412796","298.2711806356","-69.7612393561","-75.7631169198","6.0018775638","147.1565853754","175.2207742464","-24.1061789862","-177.9551040829","153.8489250967","4.5299826622","10.5909278074","132.0356749057","0.0000000000","0.0000000000"
"274","14596","-1232.3573092059","0.0008092356","0.8540944687","1.9796599761","559.1265672888","359.9424002642","199.1841670246","228.4886936900","301.5364544910","-73.0477608010","-79.0572614950","6.0095006940","145.6406033260","180.7504627071","-24.8546115421","-177.6208454884","152.7662339464","4.3863171639","9.8976111443","131.3566750178","0.0000000000","0.0000000000"
"275","4211","-1232.3628929464","0.0008047296","0.8548991983","1.9829887896","559.1298961023","359.4987338221","199.6311622802","228.0450272480","302.7296244349","-74.6845971870","-80.7556178797","6.0710206928","145.9766656871","182.2495187308","-25.4965599830","-177.9028624048","152.4063024218","4.3761412263","9.7065056196","131.8940188412","0.0000000000","0.0000000000"
"276","4461","-1232.3711203752","0.0007981359","0.8556973342","1.9878936695","559.1348009822","362.3628088924","196.7719920898","230.9091023182","311.3703692257","-80.4612669074","-86.6498342911","6.1885673837","145.5615901251","188.0143332132","-22.2055541126","-173.6923301710","151.4867760584","4.5762342542","10.6299133551","130.3554425158","0.0000000000","0.0000000000"
"277","24709","-1232.3721373845","0.0007973246","0.8564946589","1.9884999717","559.1354072845","363.0116631106","196.1237441739","231.5579565365","310.8563973997","-79.2945217340","-85.3645130789","6.0699913449","146.5788888318","189.6295214833","-25.3520129154","-173.9360343302","148.5840214148","4.3729897842","10.5587579371","131.6471411106","0.0000000000","0.0000000000"
"278","19429","-1232.3736797087","0.0007960959","0.8572907547","1.9894194467","559.1363267595","359.8141294194","199.3221973401","228.3604228452","298.7019250930","-70.3415022478","-76.3030363107","5.9615340629","146.9102651065","176.8881986739","-25.0965386874","-176.4703503408","151.3738116534","4.2744574772","9.6895327291","132.9462749002","0.0000000000","0.0000000000"
"279","19021","-1232.3787985642","0.0007920312","0.8580827859","1.9924711135","559.1393784262","361.1567190311","197.9826593951","229.7030124570","307.8595850800","-78.1565726230","-84.1756481556","6.0190755326","145.3317867941","187.7042448188","-25.1764465330","-175.7689275912","150.5924810582","4.3919486809","9.9604636697","130.9793744435","0.0000000000","0.0000000000"
"280","8375","-1232.3820559100","0.0007894555","0.8588722414","1.9944130191","559.1413203318","358.7584304435","200.3828898883","227.3047238693","291.2523361521","-63.9476122828","-69.8657493771","5.9181370943","147.6993733944","169.3352273278","-25.7822645700","-179.5082134191","153.7259488491","4.3298676752","10.3412265936","133.0282791256","0.0000000000","0.0000000000"
"281","9022","-1232.3974369489","0.0007774057","0.8596496471","2.0035826090","559.1504899217","360.0926578648","199.0578320570","228.6389512906","295.9050960314","-67.2650008156","-73.2188604416","5.9538596259","146.5059853927","175.1390644070","-25.7399537684","-178.7244077894","152.9844540211","4.3490107054","10.5976375751","131.5593371122","0.0000000000","0.0000000000"
"282","11910","-1232.4019412367","0.0007739119","0.8604235590","2.0062678939","559.1531752066","360.4911716622","198.6620035445","229.0374650880","303.0854696598","-74.0480045718","-80.1105659436","6.0625613718","146.4910586511","180.4256315612","-23.8312205524","-175.2835031816","151.4522826292","4.4763939562","10.5741754309","131.4404892640","0.0000000000","0.0000000000"
"283","14648","-1232.4029151829","0.0007731585","0.8611967176","2.0068485236","559.1537558363","360.6388766805","198.5148791558","229.1851701064","301.8788587230","-72.6936886167","-78.7520464077","6.0583577910","146.7075803513","180.0732472059","-24.9019688342","-176.2203775187","151.3184086845","4.4256986024","10.5074074243","131.7744743245","0.0000000000","0.0000000000"
"284","16384","-1232.4073042923","0.0007697725","0.8619664901","2.0094651435","559.1563724563","359.4085481877","199.7478242686","227.9548416135","301.7632981653","-73.8084565518","-79.9075826240","6.0991260722","147.0736894870","177.6464935501","-22.9568848718","-176.8911166294","153.9342317576","4.5163865594","10.7594148241","131.7978881035","0.0000000000","0.0000000000"
"285","13977","-1232.4088428848","0.0007685890","0.8627350791","2.0103823938","559.1572897065","361.1592894488","197.9980002577","229.7055828747","307.0508654140","-77.3452825394","-83.3435913499","5.9983088106","144.7270908025","187.8870046065","-25.5632299950","-176.2115422689","150.6483122739","4.3935767481","9.5372598552","130.7962541992","0.0000000000","0.0000000000"
"286","17347","-1232.4181122394","0.0007614976","0.8634965767","2.0159084302","559.1628157429","361.0579260756","198.1048896673","229.6042195015","302.2572749320","-72.6530554306","-78.6565716845","6.0035162539","146.9635032678","180.7691281337","-25.4753564694","-177.0174010227","151.5420445533","4.4614599344","10.6346604215","131.8673829119","0.0000000000","0.0000000000"
"287","6628","-1232.4234952269","0.0007574095","0.8642539863","2.0191175624","559.1660248751","360.2380673929","198.9279574822","228.7843608187","302.4354598309","-73.6510990122","-79.6198840405","5.9687850283","145.7698458481","182.4085568278","-25.7429428450","-177.2020049161","151.4590620710","4.4064303422","10.1309888574","131.2324266486","0.0000000000","0.0000000000"
"288","7376","-1232.4312194161","0.0007515817","0.8650055680","2.0237224300","559.1706297427","361.8841729435","197.2864567992","230.4304663694","315.9346963795","-85.5042300101","-91.6252686431","6.1210386330","145.6279864352","195.4171480166","-25.1104380723","-176.8689066422","151.7584685700","4.5152741144","10.4531424508","130.6595698700","0.0000000000","0.0000000000"
"289","21564","-1232.4327318216","0.0007504458","0.8657560138","2.0246240685","559.1715313813","360.3488145098","198.8227168715","228.8951079356","295.5061994860","-66.6110915503","-72.5432034403","5.9321118900","147.3789347989","174.3799464671","-26.2526817801","-177.8770201327","151.6243383526","4.3520184469","10.0303752344","132.9965411177","0.0000000000","0.0000000000"
"290","9801","-1232.4402911551","0.0007447944","0.8665008082","2.0291306555","559.1760379682","360.2291535324","198.9468844358","228.7754469583","305.9684423956","-77.1929954373","-83.2700351127","6.0770396753","146.1020739602","183.6989472245","-23.8325787891","-176.8578168057","153.0252380166","4.4653148561","10.2504760164","131.3862830878","0.0000000000","0.0000000000"
"291","9874","-1232.4427430263","0.0007429705","0.8672437786","2.0305923677","559.1774996804","360.9641656291","198.2133340513","229.5104590550","304.3229373901","-74.8124783351","-80.8270112276","6.0145328925","145.2053903081","185.1458535882","-26.0283065063","-175.9843409915","149.9560344853","4.4117742131","10.8009760465","129.9926400485","0.0000000000","0.0000000000"
"292","14373","-1232.4517438675","0.0007363131","0.8679800917","2.0359583266","559.1828656394","360.2721551923","198.9107104470","228.8184486182","304.8949303574","-76.0764817392","-82.1498911754","6.0734094362","145.5968035258","183.7426383930","-24.4445115614","-175.6128627355","151.1683511741","4.4439004540","10.2875616622","130.8653414096","0.0000000000","0.0000000000"
"293","19846","-1232.4573726851","0.0007321802","0.8687122719","2.0393140134","559.1862213261","359.2687679540","199.9174533721","227.8150613799","297.7425358549","-69.9274744750","-75.9305800274","6.0031055524","146.5649080184","175.0890667787","-23.9114389423","-178.4536066369","154.5421676946","4.5453918235","10.5663706630","131.4531455319","0.0000000000","0.0000000000"
"294","6711","-1232.4582898764","0.0007315089","0.8694437809","2.0398608080","559.1867681207","359.4727388527","199.7140292680","228.0190322786","298.8304790882","-70.8114468096","-76.7872384009","5.9757915913","146.1858067440","176.9933298418","-24.3486574977","-178.5376218045","154.1889643069","4.4263123992","10.3784289986","131.3810653463","0.0000000000","0.0000000000"
"295","14711","-1232.4616881156","0.0007290273","0.8701728082","2.0418867088","559.1887940216","360.8555435766","198.3332504450","229.4018370024","303.9014645870","-74.4996275846","-80.7030465675","6.2034189829","145.5047877684","179.3385474163","-20.9418705977","-173.6089583801","152.6670877824","4.5513759080","11.0425932777","129.9108185827","0.0000000000","0.0000000000"
"296","24486","-1232.4717100635","0.0007217575","0.8708945657","2.0478614126","559.1947687254","359.9379040156","199.2568647098","228.4841974415","296.7625327981","-68.2783353567","-74.2644229366","5.9860875799","147.2992914330","174.4539749579","-24.9907335928","-178.0323486690","153.0416150763","4.3986200282","10.1513012026","132.7493702022","0.0000000000","0.0000000000"
"297","10756","-1232.4720864527","0.0007214859","0.8716160516","2.0480858016","559.1949931143","359.0075877357","200.1874053786","227.5538811616","296.8118061547","-69.2579249931","-75.2387420646","5.9808170714","146.1356940773","175.0657093223","-24.3895972449","-178.0677048949","153.6781076500","4.3899404907","9.9281776845","131.8175759021","0.0000000000","0.0000000000"
"298","14219","-1232.4776864848","0.0007174569","0.8723335085","2.0514243275","559.1983316403","360.2470983515","198.9512332888","228.7933917773","300.5986069833","-71.8052152060","-77.8041827708","5.9989675648","145.7423501360","179.2544100232","-24.3981531759","-176.1982730825","151.8001199066","4.3746909757","10.0478337847","131.3198253756","0.0000000000","0.0000000000"
"299","14539","-1232.4798460201","0.0007159092","0.8730494177","2.0527117603","559.1996190730","359.0040243158","200.1955947573","227.5503177416","300.4815999670","-72.9312822254","-78.9913821310","6.0600999056","146.3599789925","178.0309164058","-23.9092954312","-179.6628005911","155.7535051599","4.6261585379","10.8995764942","130.8342439603","0.0000000000","0.0000000000"
