" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"248","14501","-1260.8501542265","0.0007991527","0.8583979501","2.2119884613","578.3075360400","386.3016489591","192.0058870808","257.5306710906","325.4069562856","-67.8762851950","-74.0437405430","6.1674553480","145.2606156583","198.7969893519","-18.6506487245","-164.2509717003","145.6003229758","4.4236182569","9.6959566523","131.1410407491","0.0000000000","0.0000000000"
"249","19997","-1260.8635684438","0.0007885043","0.8591864544","2.2199855070","578.3155330857","385.7454896973","192.5700433884","256.9745118288","323.0289763635","-66.0544645347","-72.0996340463","6.0451695116","145.2719967448","198.4394353254","-20.6824557068","-168.5364067399","147.8539510331","4.4813069007","10.1249281483","130.6657616958","0.0000000000","0.0000000000"
"250","12526","-1260.8726888042","0.0007813456","0.8599678000","2.2254227187","578.3209702974","385.8209191582","192.5000511392","257.0499412896","324.6935076952","-67.6435664056","-73.6698547441","6.0262883385","145.9773292146","202.7040303388","-23.9878518582","-169.7869597791","145.7991079209","4.2666773871","9.1690484281","132.5416033995","0.0000000000","0.0000000000"
"251","25283","-1260.8751831840","0.0007793990","0.8607471990","2.2269097730","578.3224573517","385.6583223786","192.6641349731","256.8873445101","327.4153873007","-70.5280427907","-76.5813082191","6.0532654284","143.4384401792","204.9036699119","-20.9267227904","-168.3192162929","147.3924935025","4.4132240466","10.3360139365","128.6892021961","0.0000000000","0.0000000000"
"252","22791","-1260.8759091060","0.0007788334","0.8615260324","2.2273425400","578.3228901187","384.4977169552","193.8251731635","255.7267390867","315.6561343860","-59.9293952993","-65.8783733903","5.9489780910","147.2028230219","193.1772466046","-24.7239352405","-171.3704066884","146.6464714479","4.2423863556","9.1349820179","133.8254546484","0.0000000000","0.0000000000"
"253","12677","-1260.8774759165","0.0007776141","0.8623036465","2.2282766128","578.3238241915","385.4271129233","192.8967112682","256.6561350548","320.5836547782","-63.9301861889","-69.9143561971","5.9841700082","145.0262759604","197.1195505845","-21.5621717668","-171.9425803167","150.3804085500","4.5238075458","10.5427816109","129.9596868037","0.0000000000","0.0000000000"
"254","12118","-1260.8877999521","0.0007696273","0.8630732738","2.2344314099","578.3299789885","385.6885665570","192.6414124316","256.9175886884","321.5697449715","-64.6521562831","-70.8469938245","6.1948375414","145.6705553920","193.8858743116","-17.9866847322","-165.9602820957","147.9735973635","4.4626286568","10.1608521413","131.0470745940","0.0000000000","0.0000000000"
"255","19560","-1260.8923378595","0.0007661427","0.8638394165","2.2371367375","578.3326843162","386.4510599537","191.8816243625","257.6800820852","325.5349397053","-67.8548576201","-73.8252037388","5.9703461186","145.8256458697","204.4242970845","-24.7150032489","-168.4600848984","143.7450816496","4.2055336900","9.5664605267","132.0536516530","0.0000000000","0.0000000000"
"256","17042","-1260.8926677019","0.0007658900","0.8646053066","2.2373333770","578.3328809557","385.5002271091","192.8326538466","256.7292492405","323.5606496110","-66.8314003705","-72.8312855940","5.9998852235","146.5555774016","199.7019706148","-22.6968984053","-169.4550629671","146.7581645617","4.3363799410","9.5275647927","132.6916326679","0.0000000000","0.0000000000"
"257","17879","-1260.8927091893","0.0007658583","0.8653711649","2.2373581102","578.3329056889","385.2659230202","193.0669826687","256.4949451516","320.7116907205","-64.2167455689","-70.1988074179","5.9820618490","147.8245193186","195.6365478721","-22.7493764702","-169.5846549244","146.8352784543","4.2917878576","9.8065583717","133.7261730893","0.0000000000","0.0000000000"
"258","19803","-1260.8990879667","0.0007609886","0.8661321534","2.2411608945","578.3367084731","386.0452803155","192.2914281576","257.2743024470","328.8104271168","-71.5361246699","-77.5632688309","6.0271441610","144.6649406315","205.0186188129","-20.8731323276","-168.3833397822","147.5102074545","4.4322475477","10.5313039829","129.7013891009","0.0000000000","0.0000000000"
"259","13445","-1260.9001354333","0.0007601919","0.8668923453","2.2417853542","578.3373329329","385.5726350170","192.7646979159","256.8016571485","325.5853525772","-68.7836954287","-74.9314550553","6.1477596266","145.0094148630","201.7947620180","-21.2188243038","-166.7641655788","145.5453412749","4.2670777051","9.4141354862","131.3282016717","0.0000000000","0.0000000000"
"260","13168","-1260.9096286953","0.0007530093","0.8676453547","2.2474448757","578.3429924543","386.0708592707","192.2721331837","257.2998814021","330.6545562938","-73.3546748917","-79.3533441733","5.9986692816","146.0558788619","206.8435505018","-22.2448730699","-168.7765528541","146.5316797842","4.3607379690","9.6312330836","132.0639078093","0.0000000000","0.0000000000"
"261","14398","-1260.9111068153","0.0007518971","0.8683972518","2.2483260745","578.3438736532","385.4244559549","192.9194176983","256.6534780863","324.9266643600","-68.2731862737","-74.4157317393","6.1425454656","144.3198408484","200.4961631680","-19.8893396565","-165.5756741927","145.6863345362","4.2882335907","9.1344823926","130.8971248651","0.0000000000","0.0000000000"
"262","25087","-1260.9261873307","0.0007406432","0.8691378950","2.2573165037","578.3528640824","384.5982579275","193.7546061549","255.8272800590","316.8640127721","-61.0367327131","-66.9298031964","5.8930704833","144.9685293595","195.8292235232","-23.9337401106","-173.9667390912","150.0329989806","4.3640092480","10.3210424047","130.2834777068","0.0000000000","0.0000000000"
"263","12654","-1260.9318636746","0.0007364510","0.8698743459","2.2607005239","578.3562481026","385.8392741114","192.5169739911","257.0682962429","326.3480729385","-69.2797766956","-75.3142370499","6.0344603543","144.6407210608","202.4255425595","-20.7181906818","-168.4170198917","147.6988292099","4.4694154022","10.8885404299","129.2827652286","0.0000000000","0.0000000000"
"264","10208","-1260.9352725320","0.0007339448","0.8706082907","2.2627327549","578.3582803336","385.9498109059","192.4084694277","257.1788330374","326.6225920097","-69.4437589723","-75.6293847755","6.1856258032","145.0303559131","200.3078189564","-18.7155828598","-164.5512604332","145.8356775734","4.4217647145","9.8281005948","130.7804906037","0.0000000000","0.0000000000"
"265","15018","-1260.9356090806","0.0007336978","0.8713419885","2.2629333924","578.3584809711","385.7875062924","192.5709746787","257.0165284238","322.2370789848","-65.2205505610","-71.3310064879","6.1104559269","144.6357149515","198.3694767840","-20.7681127506","-166.4038039101","145.6356911595","4.3097811535","10.4656385886","129.8602952094","0.0000000000","0.0000000000"
"266","25327","-1260.9397487310","0.0007306668","0.8720726554","2.2654012944","578.3609488730","385.2228522677","193.1380966054","256.4518743991","323.1890156486","-66.7371412495","-72.8054456665","6.0683044170","145.9853168954","199.5530697572","-22.3493710040","-171.0641837291","148.7148127251","4.4411091554","9.8501565054","131.6940512345","0.0000000000","0.0000000000"
"267","15057","-1260.9419270501","0.0007290769","0.8728017323","2.2666999253","578.3622475040","384.5818654725","193.7803820316","255.8108876039","320.3459540583","-64.5350664544","-70.7312920727","6.1962256183","145.2737388188","194.2026419494","-19.1304267099","-168.1973954091","149.0669686992","4.4584310213","10.3335969822","130.4817108153","0.0000000000","0.0000000000"
"268","12101","-1260.9457148136","0.0007263206","0.8735280529","2.2689580457","578.3645056244","386.7714372708","191.5930683536","258.0004594022","323.3445950658","-65.3441356635","-71.3773140322","6.0331783687","146.6089772360","199.8172457791","-23.0816279493","-168.6510956483","145.5694676990","4.2970565444","9.2838647425","133.0280559491","0.0000000000","0.0000000000"
"269","17014","-1260.9496891291","0.0007234397","0.8742514926","2.2713273814","578.3668749600","386.5478364783","191.8190384818","257.7768586097","326.5862494573","-68.8093908476","-74.7669846773","5.9575938297","147.0688670112","203.9462860322","-24.4289035861","-168.9050822769","144.4761786909","4.1924946349","9.2707339703","133.6056384060","0.0000000000","0.0000000000"
"270","13577","-1260.9527303560","0.0007212429","0.8749727355","2.2731404451","578.3686880238","384.7082278125","193.6604602112","255.9372499440","319.7784031402","-63.8411531963","-70.0437477664","6.2025945701","146.0838092407","192.8545402857","-19.1599463861","-167.5204093934","148.3604630073","4.4340676458","10.1908925808","131.4588490141","0.0000000000","0.0000000000"
"271","9807","-1260.9573897236","0.0007178902","0.8756906256","2.2759181827","578.3714657613","386.9299211377","191.4415446236","258.1589432692","331.0274797470","-72.8685364779","-79.0160281165","6.1474916387","144.6577879934","204.9753175035","-18.6056257499","-164.8236899056","146.2180641557","4.3995743403","9.9692485828","130.2889650703","0.0000000000","0.0000000000"
"272","11934","-1260.9588312815","0.0007168560","0.8764074817","2.2767775846","578.3723251633","386.6939157580","191.6784094054","257.9229378894","322.5675921846","-64.6446542952","-70.7480510586","6.1033967634","145.6871011862","197.2623202886","-20.3818292902","-164.6644726555","144.2826433653","4.3120844264","9.5296638618","131.8453528979","0.0000000000","0.0000000000"
"273","14891","-1260.9775944486","0.0007035310","0.8771110126","2.2879634706","578.3835110493","385.8710047428","192.5125063065","257.1000268742","321.2767996967","-64.1767728224","-70.4404945048","6.2637216824","145.7288515753","193.8222907864","-18.2743426651","-163.9856660740","145.7113234089","4.4104745483","9.5140571726","131.8043198544","0.0000000000","0.0000000000"
"274","8595","-1260.9815558296","0.0007007495","0.8778117621","2.2903250952","578.3858726739","386.1016802133","192.2841924606","257.3307023447","324.7326957724","-67.4019934277","-73.5754891299","6.1734957023","145.1481961338","198.3194597801","-18.7349601415","-164.3564711501","145.6215110086","4.4177195538","9.8355506688","130.8949259111","0.0000000000","0.0000000000"
"275","14366","-1260.9927204886","0.0006929694","0.8785047315","2.2969810399","578.3925286186","386.1595655551","192.2329630634","257.3885876866","320.4103224042","-63.0217347176","-69.1210706671","6.0993359494","146.8349426700","193.6335926109","-20.0582128767","-165.7530755271","145.6948626504","4.2717478574","9.5921204140","132.9710743985","0.0000000000","0.0000000000"
"276","17487","-1261.0028664656","0.0006859741","0.8791907056","2.3030296852","578.3985772639","386.0935560095","192.3050212543","257.3225781410","326.0996677520","-68.7770896110","-74.9710833749","6.1939937639","144.9998976272","199.8814698238","-18.7816996991","-164.5060828325","145.7243831334","4.4158622387","9.8248101826","130.7592252059","0.0000000000","0.0000000000"
"277","10825","-1261.0073760754","0.0006828876","0.8798735932","2.3057181428","578.4012657215","386.4950406258","191.9062250957","257.7240627573","329.8163026419","-72.0922398846","-78.3369841471","6.2447442625","144.6716838985","202.7869421672","-17.6423234238","-164.1673056164","146.5249821927","4.4846442703","10.0221733341","130.1648662941","0.0000000000","0.0000000000"
"278","15107","-1261.0133628279","0.0006788115","0.8805524047","2.3092872168","578.4048347955","384.1660826855","194.2387521100","255.3951048170","326.4968524481","-71.1017476311","-77.2293603651","6.1276127340","145.2199320836","202.3408117447","-21.0638913801","-172.6601550928","151.5962637127","4.6222196287","10.7377374888","129.8599749660","0.0000000000","0.0000000000"
"279","24695","-1261.0256812250","0.0006705009","0.8812229056","2.3166309763","578.4121785549","385.3638748161","193.0483037388","256.5928969475","329.0255431684","-72.4326462209","-78.4431486396","6.0105024188","143.4123449332","205.0644277264","-19.4512294912","-167.9969559894","148.5457264981","4.4932801635","10.6698328652","128.2492319045","0.0000000000","0.0000000000"
"280","12606","-1261.0301779783","0.0006674926","0.8818903983","2.3193117694","578.4148593481","385.4645696977","192.9502896504","256.6935918292","328.4851128642","-71.7915210350","-77.8266276846","6.0351066496","143.3718119597","205.8178020307","-20.7045011263","-168.3068445250","147.6023433988","4.4926480666","10.5884827495","128.2906811437","0.0000000000","0.0000000000"
"281","12491","-1261.0369007725","0.0006630203","0.8825534185","2.3233196434","578.4188672221","385.7161870451","192.7026801770","256.9452091766","320.8529417341","-63.9077325575","-70.0890984302","6.1813658727","146.0527990037","193.7633077266","-18.9631649962","-166.0578730700","147.0947080738","4.3550045537","9.7974630079","131.9003314420","0.0000000000","0.0000000000"
"282","25219","-1261.0369881555","0.0006629623","0.8832163809","2.3233717378","578.4189193165","385.3734100423","193.0455092742","256.6024321738","326.6206791938","-70.0182470201","-76.0760125952","6.0577655752","144.4801564008","202.1978479892","-20.0573251962","-168.8994510278","148.8421258317","4.5702829100","11.1236400128","128.7862334780","0.0000000000","0.0000000000"
"283","26674","-1261.0381152318","0.0006622155","0.8838785964","2.3240436578","578.4195912365","382.0780908958","196.3415003407","253.3071130272","316.3071926396","-62.9850896076","-68.9463322114","5.9612426038","145.0492913277","197.5064641661","-26.2485628542","-180.6566787459","154.4081158917","4.5278581130","10.3611081410","130.1603250738","0.0000000000","0.0000000000"
"284","11080","-1261.0426209204","0.0006592385","0.8845378349","2.3267297778","578.4222773565","385.9992905114","192.4229868451","257.2283126429","330.8604131604","-73.6321005175","-79.8238004439","6.1916999264","144.0478926698","205.9001250292","-19.0876045386","-164.7760702873","145.6884657487","4.3983140082","9.5881812777","130.0613973839","0.0000000000","0.0000000000"
"285","16916","-1261.0535083071","0.0006521001","0.8851899350","2.3332204234","578.4287680020","386.3071874913","192.1215805107","257.5362096228","321.0205180204","-63.4843083976","-69.4508829197","5.9665745221","147.1054197887","197.9204114617","-24.0053132300","-169.3108915014","145.3055782714","4.2380451551","9.0326603324","133.8347143011","0.0000000000","0.0000000000"
"286","14363","-1261.0705551976","0.0006410780","0.8858310130","2.3433831306","578.4389307092","385.9758426376","192.4630880717","257.2048647690","319.9643318812","-62.7594671122","-68.6744097564","5.9149426442","147.6220362963","198.4073713788","-26.0650757939","-174.5650041843","148.4999283904","4.2652943562","9.7830140111","133.5737279290","0.0000000000","0.0000000000"
"287","15023","-1261.0709173269","0.0006408459","0.8864718588","2.3435990183","578.4391465969","385.5900135669","192.8491330300","256.8190356984","320.5170901794","-63.6980544810","-69.8945953179","6.1965408369","145.0068575755","195.1228165243","-19.6125839204","-165.8198741585","146.2072902381","4.3141561743","9.6564483225","131.0362530787","0.0000000000","0.0000000000"
"288","9665","-1261.0727881060","0.0006396481","0.8871115070","2.3447143056","578.4402618842","386.7786094143","191.6616524699","258.0076315458","329.1260926542","-71.1196370198","-77.2962572477","6.1766202279","144.5244581643","204.1010744525","-19.4994399626","-164.0060862554","144.5066462928","4.3842632149","10.2134996406","129.9266953088","0.0000000000","0.0000000000"
