" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.3642549542"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"249","14684","-1192.7619715345","0.0010821855","0.7178421382","1.6950129829","539.7636542777","360.6359326937","179.1277215841","238.1246551382","273.1185085294","-34.9937909740","-41.0608785699","6.0670875958","148.7544620543","140.5221550355","-16.1581085604","-163.2383589024","147.0802503421","4.6682661727","11.5734824664","132.5127134152","0.0000000000","0.0000000000"
"250","5688","-1192.7622274981","0.0010819086","0.7189240468","1.6951655787","539.7638068735","359.3569821615","180.4068247120","236.8457046060","270.8668554241","-34.0211508181","-40.0608343607","6.0396835427","150.0785384738","138.4633379542","-17.6750210039","-166.0522830121","148.3772620082","4.6598592172","11.5077851436","133.9108941130","0.0000000000","0.0000000000"
"251","8386","-1192.7662187262","0.0010775990","0.7200016458","1.6975449969","539.7661862917","359.2279482793","180.5382380124","236.7166707239","270.6073980800","-33.8907273562","-39.9303231579","6.0395958018","150.0588404936","138.4635503681","-17.9149927817","-165.9626516572","148.0476588755","4.6457681102","11.5398642973","133.8732080861","0.0000000000","0.0000000000"
"252","14719","-1192.7711670924","0.0010722799","0.7210739257","1.7004950245","539.7691363193","360.7596361074","179.0095002120","238.2483585519","273.2942461788","-35.0458876270","-41.1183725365","6.0724849096","150.0476587511","141.2426017475","-17.9960143197","-163.9917615841","145.9957472644","4.5661476807","10.3581695200","135.1233415504","0.0000000000","0.0000000000"
"253","7251","-1192.7740703059","0.0010691713","0.7221430970","1.7022258099","539.7708671047","359.4136724244","180.3571946803","236.9023948689","270.4179009010","-33.5155060321","-39.5476066741","6.0321006419","149.4410539089","139.2576467998","-18.2807998077","-167.2046807447","148.9238809370","4.6638316718","11.3803714902","133.3968507469","0.0000000000","0.0000000000"
"254","19456","-1192.7853131696","0.0010572181","0.7232003150","1.7089283772","539.7775696721","360.7938060883","178.9837635837","238.2825285328","272.8852791326","-34.6027505998","-40.6968608301","6.0941102304","149.5240348173","139.6275629880","-16.2663186727","-162.6659726886","146.3996540160","4.6531560420","11.4075072577","133.4633715176","0.0000000000","0.0000000000"
"255","19194","-1192.7885546641","0.0010537967","0.7242541117","1.7108608329","539.7795021277","359.5329870953","180.2465150324","237.0217095398","271.3514058059","-34.3296962661","-40.3837375533","6.0540412873","149.3044391235","139.7861016791","-17.7391349967","-166.0060285779","148.2668935812","4.6547446474","11.4981687740","133.1515257021","0.0000000000","0.0000000000"
"256","2609","-1192.7894188899","0.0010528863","0.7253069981","1.7113760514","539.7800173462","360.9803800789","178.7996372674","238.4691025234","274.6138902262","-36.1447877028","-42.2275430909","6.0827553882","149.7575698966","144.9079408823","-20.0516205527","-166.2428004168","146.1911798641","4.6870338294","12.1909990710","132.8795369962","0.0000000000","0.0000000000"
"257","24385","-1192.7936841431","0.0010484051","0.7263554031","1.7139188330","539.7825601278","361.1101173718","178.6724427560","238.5988398163","274.4647746952","-35.8659348789","-41.9451505672","6.0792156883","149.9879336521","144.8760597127","-20.3992186696","-165.7686259233","145.3694072537","4.6377094360","12.0091672776","133.3410569386","0.0000000000","0.0000000000"
"258","12498","-1192.7947217258","0.0010473178","0.7274027210","1.7145374003","539.7831786951","361.3030332288","178.4801454663","238.7917556733","271.3496691452","-32.5579134719","-38.6485293296","6.0906158577","152.3535455035","139.7649238256","-20.7688001838","-164.9845220434","144.2157218596","4.4387093272","10.0180111265","137.8968250498","0.0000000000","0.0000000000"
"259","16062","-1192.7964644720","0.0010454942","0.7284482152","1.7155763592","539.7842176541","359.0080932925","180.7761243616","236.4968157370","268.4136811222","-31.9168653852","-37.9062929439","5.9894275587","152.0253790476","135.4144779107","-19.0261758361","-166.2998556200","147.2736797839","4.6254169845","9.9535177945","137.4464442685","0.0000000000","0.0000000000"
"260","11676","-1192.8032869450","0.0010383856","0.7294866008","1.7196436579","539.7882849528","360.0120814097","179.7762035431","237.5008038542","271.9571699234","-34.4563660692","-40.4834199384","6.0270538692","149.1933177960","140.4062672339","-17.6424151064","-164.7964314298","147.1540163234","4.5772371510","11.3205339904","133.2955466545","0.0000000000","0.0000000000"
"261","14250","-1192.8036326550","0.0010380267","0.7305246275","1.7198497571","539.7884910520","359.2196797319","180.5688113201","236.7084021764","271.9381245850","-35.2297224086","-41.2958224163","6.0661000078","149.1776852584","139.9981554616","-17.2377161351","-166.3707348749","149.1330187398","4.7084794296","11.7183598456","132.7508459832","0.0000000000","0.0000000000"
"262","5006","-1192.8084479861","0.0010330403","0.7315576678","1.7227204742","539.7913617690","360.6242941898","179.1670675792","238.1130166343","273.2038435137","-35.0908268794","-41.1698731511","6.0790462717","148.7605356215","140.5937054284","-16.1503975362","-163.2410160314","147.0906184952","4.6704107931","11.5969712860","132.4931535424","0.0000000000","0.0000000000"
"263","12340","-1192.8091756207","0.0010322889","0.7325899567","1.7231542622","539.7917955571","359.4427225804","180.3490729767","236.9314450249","271.7910260564","-34.8595810315","-40.9191666328","6.0595856013","149.8583493584","139.4215056282","-17.4888289302","-165.6505231463","148.1616942161","4.6646592706","11.4866428886","133.7070471992","0.0000000000","0.0000000000"
"264","17253","-1192.8117159105","0.0010296699","0.7336196266","1.7246686863","539.7933099812","360.7136241590","179.0796858222","238.2023466035","272.5462034281","-34.3438568246","-40.4076605394","6.0638037148","149.3425292082","141.3014714105","-18.0977971906","-165.0298815522","146.9320843617","4.5835818914","11.3178814926","133.4410658241","0.0000000000","0.0000000000"
"265","14614","-1192.8148963246","0.0010264003","0.7346460269","1.7265647281","539.7952060230","360.6086139776","179.1865920454","238.0973364221","273.6551745546","-35.5578381325","-41.6530294085","6.0951912760","149.0763147104","141.0169796468","-16.4381198026","-163.0638531393","146.6257333367","4.6431486053","11.4063879019","133.0267782033","0.0000000000","0.0000000000"
"266","5648","-1192.8154115635","0.0010258716","0.7356718985","1.7268718940","539.7955131888","359.3953415941","180.4001715947","236.8840640386","270.2918033952","-33.4077393566","-39.4463680134","6.0386286568","150.1151854235","137.5052049510","-17.3285869794","-166.0530407752","148.7244537958","4.6684526907","11.4001107476","134.0466219852","0.0000000000","0.0000000000"
"267","14590","-1192.8169882499","0.0010242554","0.7366961540","1.7278118544","539.7964531492","360.8108262949","178.9856268543","238.2995487394","274.4208916475","-36.1213429081","-42.1631433506","6.0418004425","149.9258028966","142.1276267304","-17.6325379795","-163.6915139453","146.0589759657","4.5801005191","11.3656380064","133.9800643712","0.0000000000","0.0000000000"
"268","24466","-1192.8190453794","0.0010221506","0.7377183045","1.7290382367","539.7976795315","360.2896769397","179.5080025918","237.7783993842","271.7714624960","-33.9930631118","-40.0707327363","6.0776696245","150.3939054732","139.7472680949","-18.3697110721","-166.6338995707","148.2641884986","4.6846809125","12.1556714830","133.5535530777","0.0000000000","0.0000000000"
"269","17168","-1192.8195802750","0.0010216040","0.7387399085","1.7293571211","539.7979984159","360.7573753326","179.0406230833","238.2460977771","272.2097648140","-33.9636670369","-40.0531576775","6.0894906406","149.7380362825","140.3890709543","-17.9173424228","-164.0366351748","146.1192927520","4.5600691314","10.8812191614","134.2967479897","0.0000000000","0.0000000000"
"270","24320","-1192.8211903405","0.0010199604","0.7397598689","1.7303169809","539.7989582757","360.2394460635","179.5595122122","237.7281685080","272.8446368127","-35.1164683047","-41.1460356308","6.0295673261","150.7826998689","139.9498002165","-17.8878632726","-163.4575903787","145.5697271061","4.5545913942","10.6144359796","135.6136724950","0.0000000000","0.0000000000"
"271","12490","-1192.8319903676","0.0010090041","0.7407688730","1.7367555459","539.8053968407","360.5653095504","179.2400872903","238.0540319949","272.1774478056","-34.1234158107","-40.1120248855","5.9886090748","151.4674075354","141.3932351993","-20.6831949292","-165.9680917504","145.2848968212","4.5421061730","11.4904965616","135.4348048008","0.0000000000","0.0000000000"
"272","19117","-1192.8336024448","0.0010073788","0.7417762518","1.7377166050","539.8063578998","359.5457472955","180.2606106043","237.0344697400","271.4997714166","-34.4653016766","-40.5224521968","6.0571505202","149.3044872779","139.9147709811","-17.7194868424","-165.9896117965","148.2701249541","4.6564520108","11.5102346658","133.1378006014","0.0000000000","0.0000000000"
"273","12238","-1192.8526411715","0.0009883810","0.7427646329","1.7490667691","539.8177080639","360.3937951542","179.4239129097","237.8825175987","272.0593778204","-34.1767991358","-40.2538022147","6.0770030789","149.7803421262","140.5241465276","-18.2451108335","-165.3220624815","147.0769516481","4.5952664354","11.7054533993","133.4796222915","0.0000000000","0.0000000000"
"274","9369","-1192.8557554457","0.0009853077","0.7437499406","1.7509233808","539.8195646757","363.5022395340","176.3173251417","240.9909619785","275.2800009004","-34.2890389219","-40.4481330700","6.1590941481","151.0524721795","142.5348179529","-18.3072892320","-159.0024511115","140.6951618795","4.3307713640","9.9013672229","136.8203335926","0.0000000000","0.0000000000"
"275","4455","-1192.8585112834","0.0009825961","0.7447325367","1.7525663063","539.8212076012","360.0518291607","179.7693784405","237.5405516052","273.2267407486","-35.6861891434","-41.7246418706","6.0384527272","149.3695432603","141.2069610079","-17.3497635196","-164.8874528560","147.5376893365","4.6212927174","11.5150801676","133.2331703753","0.0000000000","0.0000000000"
"276","14689","-1192.8613331009","0.0009798273","0.7457123641","1.7542485666","539.8228898614","360.6643041412","179.1585857202","238.1530265857","272.8317604117","-34.6787338260","-40.7411543730","6.0624205469","148.7602048692","140.2337160343","-16.1621604918","-163.2391804102","147.0770199184","4.6682360040","11.5831707146","132.5087981507","0.0000000000","0.0000000000"
"277","9823","-1192.8645959675","0.0009766355","0.7466889995","1.7561937634","539.8248350582","360.7467298963","179.0781051619","238.2354523408","272.9425214064","-34.7070690656","-40.7641882619","6.0571191964","150.1652649723","141.0355480844","-18.2582916503","-164.8028714454","146.5445797951","4.5891185237","11.6088914575","133.9672549911","0.0000000000","0.0000000000"
"278","19602","-1192.8691604106","0.0009721878","0.7476611874","1.7589149106","539.8275562055","359.7465521043","180.0810041012","237.2352745488","270.2482646266","-33.0129900778","-39.0898099451","6.0768198673","150.2176933173","138.8639597213","-18.8333884120","-167.8673651587","149.0339767467","4.7331236393","12.0187488831","133.4658207949","0.0000000000","0.0000000000"
"279","9378","-1192.8813330351","0.0009604255","0.7486216129","1.7661717660","539.8348130608","359.4250811036","180.4097319573","236.9138035481","271.5172003759","-34.6033968278","-40.6582833460","6.0548865182","149.4302892621","140.1829713159","-18.0960602021","-166.2091256806","148.1130654785","4.6466286349","11.4427861240","133.3408745032","0.0000000000","0.0000000000"
"280","5689","-1192.8824883663","0.0009593165","0.7495809294","1.7668605305","539.8355018253","359.2821018246","180.5534000007","236.7708242691","272.0125204167","-35.2416961476","-41.2987997332","6.0571035857","149.1632422103","140.0819496323","-17.2326714259","-166.3792959449","149.1466245190","4.7084800739","11.7193005881","132.7354615484","0.0000000000","0.0000000000"
"281","18923","-1192.8883662640","0.0009536943","0.7505346237","1.7703647094","539.8390060042","360.4151537292","179.4238522751","237.9038761737","273.0809214560","-35.1770452824","-41.2260199986","6.0489747162","149.7281160046","141.7375917930","-18.3847863416","-164.9935418803","146.6087555388","4.5864575526","11.7436856249","133.3979728271","0.0000000000","0.0000000000"
"282","5877","-1192.8920798097","0.0009501593","0.7514847830","1.7725785839","539.8412198788","359.2731793740","180.5680405048","236.7619018185","271.6498113370","-34.8879095185","-40.9542304059","6.0663208874","149.1632166470","139.7254413081","-17.2388466181","-166.3769506045","149.1381039865","4.7092606156","11.7199765038","132.7339795276","0.0000000000","0.0000000000"
"283","12391","-1192.8960789529","0.0009463671","0.7524311501","1.7749627209","539.8436040158","360.4602362273","179.3833677885","237.9489586718","272.7023895031","-34.7534308313","-40.7939456463","6.0405148149","150.8222187284","140.9113222325","-19.0311514577","-166.8411911332","147.8100396754","4.6779485774","11.9132448924","134.2310252586","0.0000000000","0.0000000000"
"284","6968","-1192.8977452999","0.0009447914","0.7533759415","1.7759561336","539.8445974284","359.5503102835","180.2942871449","237.0390327280","271.4619790448","-34.4229463168","-40.4577296458","6.0347833291","150.0691948908","139.2553879602","-17.8626038062","-165.6264602674","147.7638564612","4.6417609739","11.4423025354","133.9851313814","0.0000000000","0.0000000000"
"285","24324","-1192.9018206346","0.0009409489","0.7543168904","1.7783856930","539.8470269878","360.5381016957","179.3089252922","238.0268241402","274.5748891679","-36.5480650277","-42.5847683505","6.0367033228","149.9750811989","142.3907388961","-17.7909309270","-163.8487656635","146.0578347365","4.5654203949","11.1937699108","134.2158908932","0.0000000000","0.0000000000"
"286","12207","-1192.9091535293","0.0009340742","0.7552509646","1.7827572857","539.8513985805","359.4886313293","180.3627672512","236.9773537738","272.2027565502","-35.2254027764","-41.3034951790","6.0780924026","148.8902840067","140.7033538744","-17.3908813308","-166.1174788207","148.7265974899","4.6856213821","11.6007682297","132.6038943949","0.0000000000","0.0000000000"
"287","4395","-1192.9181369651","0.0009257206","0.7561766852","1.7881128681","539.8567541629","359.5237820676","180.3329720954","237.0125045121","272.3841408397","-35.3716363276","-41.4371169757","6.0654806482","148.8843206618","140.8905597203","-17.3907395425","-166.0838232970","148.6930837545","4.6834558035","11.5881416362","132.6127232221","0.0000000000","0.0000000000"
"288","10074","-1192.9201873118","0.0009238245","0.7571005098","1.7893352068","539.8579765016","360.5774377505","179.2805387511","238.0661601951","269.7818651150","-31.7157049199","-37.7555966891","6.0398917692","150.8785352227","137.6581799160","-18.7548500238","-167.0085643575","148.2537143337","4.6262565196","11.8029123973","134.4493663058","0.0000000000","0.0000000000"
"289","3962","-1192.9208302709","0.0009232307","0.7580237405","1.7897185145","539.8583598094","361.1228886542","178.7354711552","238.6116110987","270.2639465683","-31.6523354696","-37.7899943706","6.1376589010","152.0574125126","138.7087981280","-20.5022640723","-165.5340004886","145.0317364164","4.4725184774","10.1721292921","137.4127647430","0.0000000000","0.0000000000"
