" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","294.4803082432"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"308","4916","-1232.0191865198","0.0008998294","0.8202988566","1.8438896291","558.9249914142","361.4437896883","197.4812017259","229.9900831141","305.1360842023","-75.1442900793","-81.1788922176","6.0346021383","145.3110692974","185.6360555942","-25.8110406893","-174.7132225359","148.9021818466","4.3023265440","10.5331197213","130.4756230321","0.0000000000","0.0000000000"
"309","3963","-1232.0251787697","0.0008944536","0.8211933101","1.8474619804","558.9285637655","361.8433620729","197.0852016925","230.3896554988","309.7053015617","-79.3156460629","-85.5690462601","6.2534001972","145.1580677192","186.6030663246","-22.0558324821","-172.1002111385","150.0443786564","4.5300340269","11.0044704505","129.6235632417","0.0000000000","0.0000000000"
"310","16781","-1232.0412667796","0.0008801787","0.8220734888","1.8570530395","558.9381548245","359.4755184310","199.4626363935","228.0218118569","296.8165475232","-68.7947356663","-74.7484114408","5.9536757745","146.6806616521","174.9836875616","-24.8478016906","-178.6169147872","153.7691130966","4.4178263502","10.1076583652","132.1551769367","0.0000000000","0.0000000000"
"311","25890","-1232.0524570192","0.0008703842","0.8229438730","1.8637242344","558.9448260194","359.4716039334","199.4732220860","228.0178973593","298.8170244263","-70.8047444882","-76.6983710006","5.8936265124","146.7251303934","177.4448607563","-25.3529667234","-178.0610005959","152.7080338724","4.2923813939","9.6577408576","132.7750081420","0.0000000000","0.0000000000"
"312","28535","-1232.0576596847","0.0008658676","0.8238097407","1.8668258655","558.9479276505","358.3149634053","200.6329642452","226.8612568312","293.6644865461","-66.8032297149","-72.8005423627","5.9973126478","147.0700553410","170.2567710971","-23.6623398919","-177.9765771818","154.3142372898","4.3977351681","10.0260358751","132.6462842978","0.0000000000","0.0000000000"
"313","23657","-1232.0674800185","0.0008574062","0.8246671468","1.8726803748","558.9537821598","358.3152297157","200.6385524441","226.8615231415","293.4091442127","-66.5476210712","-72.5325037649","5.9848826938","146.8823186288","170.4543200629","-23.9274944790","-178.3785909903","154.4510965113","4.4158391552","10.1794949764","132.2869844972","0.0000000000","0.0000000000"
"314","27608","-1232.0705364773","0.0008547895","0.8255219364","1.8745025191","558.9556043041","358.7902486747","200.1653556294","227.3365421006","296.7360697657","-69.3995276651","-75.4167845374","6.0172568723","146.4968613350","173.6845768207","-23.4453683900","-178.3551569766","154.9097885866","4.4570721249","10.3036595391","131.7361296710","0.0000000000","0.0000000000"
"315","13241","-1232.0719343812","0.0008535954","0.8263755318","1.8753358962","558.9564376812","359.8238448589","199.1325928223","228.3701382848","294.6004171103","-66.2302788255","-72.1630171085","5.9327382830","148.7973471566","170.7235276920","-24.9204577384","-177.2517693919","152.3313116535","4.2758332103","9.6954024634","134.8261114829","0.0000000000","0.0000000000"
"316","25495","-1232.0786826785","0.0008478545","0.8272233863","1.8793589742","558.9604607592","361.0059123181","197.9545484411","229.5522057439","304.9232999815","-75.3710942375","-81.3570721820","5.9859779445","144.7537548572","185.7301032381","-25.5605581139","-175.9822288469","150.4216707330","4.3919638677","9.9062825141","130.4555084754","0.0000000000","0.0000000000"
"317","21162","-1232.0883313387","0.0008397132","0.8280630995","1.8851111381","558.9662129231","361.7040058258","197.2622070973","230.2502992517","303.6589161013","-73.4086168496","-79.3824567606","5.9738399110","147.3783410736","181.8660365975","-25.5854615698","-175.7264021232","150.1409405533","4.3614023855","10.1976386249","132.8193000632","0.0000000000","0.0000000000"
"318","23424","-1232.0906611612","0.0008377591","0.8289008586","1.8865000896","558.9676018746","359.9203747729","199.0472271018","228.4666681987","301.8303316893","-73.3636634906","-79.3791663588","6.0155028682","146.7707841989","180.2909976407","-25.2314501503","-177.2365683065","152.0051181562","4.3972954351","9.8662968762","132.5071918876","0.0000000000","0.0000000000"
"319","28532","-1232.0959821941","0.0008333132","0.8297341718","1.8896722869","558.9707740719","359.6447106154","199.3260634565","228.1910040413","297.5256502832","-69.3346462420","-75.3282544240","5.9936081820","147.9837484792","173.3168870767","-23.7749852727","-176.7366413075","152.9616560348","4.4382086337","10.0922034799","133.4533363657","0.0000000000","0.0000000000"
"320","9882","-1232.1017787512","0.0008284968","0.8305626687","1.8931279736","558.9742297586","361.5308186079","197.4434111506","230.0771120338","307.2838400369","-77.2067280031","-83.2112383133","6.0045103103","144.6099052161","188.7381135122","-26.0641786915","-174.0962998111","148.0321211196","4.2136471154","9.3700238582","131.0262342424","0.0000000000","0.0000000000"
"321","8165","-1232.1035946303","0.0008269937","0.8313896624","1.8942105316","558.9753123166","359.8370092253","199.1383030913","228.3833026512","292.3370855061","-63.9537828549","-69.8854836030","5.9317007481","147.6904531789","170.5416091177","-25.8949767906","-178.5253561106","152.6303793200","4.3168770183","10.3695813908","133.0039947698","0.0000000000","0.0000000000"
"322","25623","-1232.1141486867","0.0008183115","0.8322079739","1.9005024582","558.9816042433","360.5370265856","198.4445776576","229.0833200115","304.6168863974","-75.5335663859","-81.5954813577","6.0619149719","146.1323471391","182.5350781667","-24.0505389084","-176.1885573292","152.1380184208","4.5252576696","10.2026588582","131.4044306114","0.0000000000","0.0000000000"
"323","25766","-1232.1194022294","0.0008140237","0.8330219976","1.9036344205","558.9847362055","359.9321019816","199.0526342238","228.4783954075","302.8913186262","-74.4129232187","-80.4815051060","6.0685818873","146.8268544759","179.7491228252","-23.6846586750","-175.6548058666","151.9701471916","4.5031109648","10.5690759395","131.7546675716","0.0000000000","0.0000000000"
"324","17005","-1232.1195887066","0.0008138719","0.8338358696","1.9037455910","558.9848473761","359.5631941949","199.4216531812","228.1094876207","299.9492077250","-71.8400613627","-77.8033086616","5.9632472989","146.1885276346","177.5858383563","-23.8251582659","-178.0706672886","154.2455090227","4.4352162089","10.4244811683","131.3288302573","0.0000000000","0.0000000000"
"325","15914","-1232.1226909425","0.0008113510","0.8346472206","1.9055950260","558.9866968110","359.7816615539","199.2050352571","228.3279549798","294.1677698048","-65.8398148250","-71.7928036402","5.9529888152","146.8411055925","172.9878576084","-25.6611933961","-178.8795440190","153.2183506228","4.3408538723","10.3164073859","132.1838443342","0.0000000000","0.0000000000"
"326","10372","-1232.1267110734","0.0008080958","0.8354553164","1.9079916750","558.9890934600","359.6094708505","199.3796226095","228.1557642764","298.5072667220","-70.3515024456","-76.3456683564","5.9941659107","145.8737999660","176.9657189768","-24.3322522207","-178.0137219848","153.6814697642","4.4051679839","10.0860182208","131.3826137612","0.0000000000","0.0000000000"
"327","23628","-1232.1313298132","0.0008043721","0.8362596885","1.9107451919","558.9918469769","359.9142334939","199.0776134830","228.4605269198","301.8980298038","-73.4375028840","-79.4334106327","5.9959077487","145.5602294951","180.7338447825","-24.3960444737","-177.3444177494","152.9483732757","4.3814660666","10.1823594766","130.9964039519","0.0000000000","0.0000000000"
"328","27481","-1232.1328456588","0.0008031537","0.8370628422","1.9116488813","558.9927506663","360.9943056177","197.9984450486","229.5405990435","300.7147073708","-71.1741083273","-77.2343696097","6.0602612824","148.8972464558","175.8276296545","-24.0101687394","-175.1690001324","151.1588313929","4.3991522340","9.5394296914","134.9586645305","0.0000000000","0.0000000000"
"329","7658","-1232.1342558724","0.0008020219","0.8378648641","1.9124895970","558.9935913820","360.4202197227","198.5733716593","228.9665131485","302.7303135276","-73.7638003791","-79.8404095118","6.0766091327","145.4488691342","181.6857641614","-24.4043197680","-176.0364986206","151.6321788526","4.4654196350","10.4948248090","130.4886246901","0.0000000000","0.0000000000"
"330","20043","-1232.1370651765","0.0007997719","0.8386646360","1.9141643972","558.9952661822","359.3279613291","199.6673048531","227.8742547550","297.5003575697","-69.6261028147","-75.5537878741","5.9276850594","146.8729214920","175.1496920525","-24.5222559748","-177.1624628071","152.6402068322","4.4078236551","10.4771654521","131.9879323849","0.0000000000","0.0000000000"
"331","20048","-1232.1381622984","0.0007988949","0.8394635309","1.9148184595","558.9959202445","359.6927900114","199.3031302331","228.2390834372","299.0913044898","-70.8522210525","-76.8708183887","6.0185973362","146.7877150707","175.9734899820","-23.6699005629","-176.6953856255","153.0254850626","4.4640348119","10.7457118453","131.5779684135","0.0000000000","0.0000000000"
"332","25633","-1232.1385767006","0.0007985639","0.8402620949","1.9150655103","558.9961672953","360.1422073411","198.8539599541","228.6885007670","306.4791447388","-77.7906439718","-83.8527146463","6.0620706745","145.2422591110","185.6902285194","-24.4533428916","-175.9342800406","151.4809371490","4.4526911711","10.0505483974","130.7390195425","0.0000000000","0.0000000000"
"333","15215","-1232.1387330629","0.0007984391","0.8410605340","1.9151587275","558.9962605125","359.8042399765","199.1920205360","228.3505334024","299.0571851127","-70.7107764543","-76.7006079397","5.9898314854","146.0632617755","178.0730783365","-25.0791549994","-175.6634775703","150.5843225710","4.3372708587","9.6945602376","132.0314306793","0.0000000000","0.0000000000"
"334","10745","-1232.1604593759","0.0007812790","0.8418418130","1.9281111283","559.0092129133","359.0257789731","199.9834339402","227.5720723990","299.5916822662","-72.0196098672","-78.0333466800","6.0137368128","145.7147244835","177.6842972463","-23.8073394636","-178.2749619093","154.4676224457","4.4327737990","10.5660971065","130.7158535779","0.0000000000","0.0000000000"
"335","15143","-1232.1611539049","0.0007807366","0.8426225496","1.9285251801","559.0096269651","360.7027064386","198.3069205264","229.2489998645","303.0542292372","-73.8052293728","-79.8638214400","6.0585920673","147.1565934190","179.9772895773","-24.0796537591","-175.6662363384","151.5865825793","4.5094595031","10.1333942730","132.5137396429","0.0000000000","0.0000000000"
"336","18313","-1232.1615603837","0.0007804193","0.8434029689","1.9287675072","559.0098692923","359.5203744778","199.4894948145","228.0666679036","294.9609255551","-66.8942576514","-72.8450004130","5.9507427616","147.8546950840","171.8966832266","-24.7904527554","-176.7512564075","151.9608036520","4.3302195998","9.3677044306","134.1567710536","0.0000000000","0.0000000000"
"337","18085","-1232.1634999769","0.0007789071","0.8441818760","1.9299238189","559.0110256039","359.8162332792","199.1947923247","228.3625267051","298.7072126857","-70.3446859806","-76.3860713084","6.0413853278","147.9519231734","174.4247275590","-23.6694380467","-177.4670046687","153.7975666220","4.5287716903","10.5558619455","132.8672895376","0.0000000000","0.0000000000"
"338","21229","-1232.1670943494","0.0007761124","0.8449579885","1.9320666470","559.0131684320","360.2122956829","198.8008727490","228.7585891088","301.0251219141","-72.2665328053","-78.2549842257","5.9884514204","147.4147812306","177.8759856818","-24.2656449983","-175.9406185302","151.6749735320","4.4351099708","10.3803064122","132.5993648476","0.0000000000","0.0000000000"
"339","10532","-1232.1679437138","0.0007754535","0.8457334420","1.9325730057","559.0136747907","360.0852396303","198.9284351604","228.6315330561","306.9132648988","-78.2817318427","-84.3498660567","6.0681342140","144.3696422502","186.9880145065","-24.4443918579","-175.8815497144","151.4371578565","4.4552263495","10.2372792290","129.6771366718","0.0000000000","0.0000000000"
"340","5272","-1232.1721214353","0.0007722206","0.8465056626","1.9350636042","559.0161653893","359.3873599676","199.6288054216","227.9336533935","295.6993774755","-67.7657240820","-73.7838646704","6.0181405884","147.3348006342","172.8618476306","-24.4972707893","-177.5056936649","153.0084228756","4.3600913882","10.3684767523","132.6062324936","0.0000000000","0.0000000000"
"341","7914","-1232.1785665257","0.0007672596","0.8472729222","1.9389059218","559.0200077068","360.3450144361","198.6749932707","228.8913078619","300.5968001170","-71.7054922550","-77.7537871983","6.0482949433","145.8045016945","180.2757804734","-25.4834820509","-176.7676093885","151.2841273376","4.4117852453","10.0739597454","131.3187567037","0.0000000000","0.0000000000"
"342","8068","-1232.1813687290","0.0007651126","0.8480380348","1.9405764887","559.0216782738","361.0503961589","197.9712821149","229.5966895847","305.7487703723","-76.1520807876","-82.1549018243","6.0028210367","144.8853639416","186.3626453644","-25.4992389338","-175.8612240170","150.3619850832","4.3973599455","9.9180201445","130.5699838516","0.0000000000","0.0000000000"
"343","26462","-1232.1829385482","0.0007639125","0.8488019473","1.9415123552","559.0226141402","359.6779949988","199.3446191414","228.2242884247","292.5255573815","-64.3012689568","-70.2211944098","5.9199254530","147.7970419960","170.5743747285","-25.8458593431","-178.6031469203","152.7572875772","4.3467180223","10.4911392103","132.9591847633","0.0000000000","0.0000000000"
"344","10050","-1232.1932426455","0.0007560814","0.8495580287","1.9476552657","559.0287570508","361.1656879066","197.8630691441","229.7119813325","300.2025008762","-70.4905195437","-76.4971688724","6.0066493287","146.8350408864","178.5556654026","-25.1882054128","-174.9773521899","149.7891467771","4.3233081535","9.7749129741","132.7368197588","0.0000000000","0.0000000000"
"345","15252","-1232.1937153331","0.0007557241","0.8503137529","1.9479370641","559.0290388491","360.5421501842","198.4868886649","229.0884436101","305.0905775683","-76.0021339582","-82.0814767988","6.0793428405","146.2466720503","182.7888832390","-23.9449777210","-176.1933836085","152.2484058874","4.5384597856","10.2499907901","131.4582214746","0.0000000000","0.0000000000"
"346","10529","-1232.2076029468","0.0007453015","0.8510590544","1.9562163308","559.0373181158","360.0962291193","198.9410889964","228.6425225452","306.8580204092","-78.2154978640","-84.2684904218","6.0529925578","144.3988000683","186.8949758569","-24.4357555160","-175.8195578509","151.3838023348","4.4554914008","10.2293209647","129.7139877029","0.0000000000","0.0000000000"
"347","23692","-1232.2084474230","0.0007446724","0.8518037267","1.9567197753","559.0378215603","358.6671414110","200.3706801494","227.2134348368","301.2929376912","-74.0795028544","-80.0650584242","5.9855555698","144.2531102072","181.8002225498","-24.7603950657","-177.8328889430","153.0724938773","4.3465586217","10.1648518131","129.7416997724","0.0000000000","0.0000000000"
"348","11737","-1232.2153000711","0.0007395868","0.8525433135","1.9608050633","559.0419068483","361.2524595918","197.7894472564","229.7987530177","309.1807696857","-79.3820166681","-85.6755467354","6.2935300674","145.1498457186","185.5500665563","-21.5191425891","-172.6369728983","151.1178303092","4.5822612659","11.0022126831","129.5653717696","0.0000000000","0.0000000000"
