" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"325","26717","-1269.1437856228","0.0006526511","0.8577300251","2.5952581613","576.6680259517","368.0916764122","208.5763495395","231.2725124269","302.0772852135","-70.8047727866","-76.9388225646","6.1340497779","147.8794373123","180.9396169639","-26.7417690628","-181.9010392296","155.1592701669","4.3724399414","10.4259393653","133.0810580056","0.0000000000","0.0000000000"
"326","5731","-1269.1471598400","0.0006504526","0.8583804777","2.5972697411","576.6700375315","369.6942081964","206.9758293351","232.8750442111","316.4338382106","-83.5587939995","-89.8139129068","6.2551189073","145.1810640988","199.2747779482","-28.0220038363","-179.5823594642","151.5603556279","4.3103442190","9.6224828617","131.2482370181","0.0000000000","0.0000000000"
"327","13538","-1269.1535441876","0.0006463132","0.8590267909","2.6010758462","576.6738436365","368.4668174499","208.2070261866","231.6476534646","301.8384493818","-70.1907959173","-76.3293251217","6.1385292044","149.7713883055","180.0175039757","-27.9504428994","-182.0830928476","154.1326499482","4.3499961299","9.5471036569","135.8742885188","0.0000000000","0.0000000000"
"328","27982","-1269.1563604000","0.0006444956","0.8596712864","2.6027547648","576.6755225551","367.8473821650","208.8281403902","231.0282181796","304.0678981955","-73.0396800159","-79.1408579315","6.1011779156","146.8127322428","184.8933413221","-27.6381753694","-182.1485061346","154.5103307653","4.2773551754","9.6509442363","132.8844328312","0.0000000000","0.0000000000"
"329","5878","-1269.1614404569","0.0006412298","0.8603125162","2.6057833014","576.6785510917","370.2189843698","206.4595667220","233.3998203844","311.8301497189","-78.4303293345","-84.7707261391","6.3403968046","146.0553118755","191.9270184505","-26.1521806072","-176.9793195514","150.8271389442","4.3334523933","9.7793854846","131.9424739976","0.0000000000","0.0000000000"
"330","5065","-1269.1689499094","0.0006364325","0.8609489488","2.6102601511","576.6830279415","369.1959080251","207.4871199163","232.3767440398","312.4123956222","-80.0356515824","-86.2787917943","6.2431402119","146.2546399025","193.4329079615","-27.2751522418","-180.5414993798","153.2663471380","4.4158764527","10.4362804732","131.4024829766","0.0000000000","0.0000000000"
"331","17174","-1269.1698463273","0.0006358623","0.8615848111","2.6107945613","576.6835623517","369.5618568826","207.1217054691","232.7426928973","315.0359767837","-82.2932838864","-88.7319169024","6.4386330160","144.9051332789","195.3503204404","-25.2194769356","-176.7331906148","151.5137136791","4.3584399432","9.9035012101","130.6431921257","0.0000000000","0.0000000000"
"332","22818","-1269.1717689120","0.0006346410","0.8622194520","2.6119407331","576.6847085234","367.3456454283","209.3390630951","230.5264814430","297.2551528617","-66.7286714186","-72.8346321732","6.1059607545","148.5327846906","176.6963658414","-27.9739976704","-183.1841510140","155.2101533436","4.3863470067","10.2284358164","133.9180018675","0.0000000000","0.0000000000"
"333","23309","-1269.1728591426","0.0006339494","0.8628534015","2.6125906871","576.6853584774","370.2281030541","206.4572554234","233.4089390688","308.8914828709","-75.4826829036","-81.6685235074","6.1858406038","146.1768471622","192.5023842290","-29.7877485202","-180.3412412094","150.5534926892","4.2808402482","9.4587590213","132.4372478926","0.0000000000","0.0000000000"
"334","10822","-1269.1884782383","0.0006241246","0.8634775261","2.6219021974","576.6946699877","370.1089946011","206.5856753867","233.2898306157","310.4612870691","-77.1714564533","-83.4806826665","6.3092262132","146.0564564852","191.3405473366","-26.9357167527","-178.1898400801","151.2541233275","4.3305514456","9.6605188900","132.0653861496","0.0000000000","0.0000000000"
"335","19140","-1269.1975041295","0.0006185167","0.8640960428","2.6272830902","576.7000508805","368.9642520998","207.7357987807","232.1450881145","310.8082232817","-78.6660112360","-84.8568291939","6.1908179579","146.6834218677","193.0730162786","-28.9482148646","-180.6178141222","151.6695992576","4.3139265559","9.2597586206","133.1097366912","0.0000000000","0.0000000000"
"336","27636","-1269.2075930870","0.0006123079","0.8647083507","2.6332977426","576.7060655329","369.6844458119","207.0216197211","232.8652818265","310.3939549344","-77.5286731078","-83.8860218979","6.3573487901","146.7955344076","189.5929443597","-25.9945238329","-177.7741328027","151.7796089698","4.3718353013","9.9601961834","132.4635029228","0.0000000000","0.0000000000"
"337","8052","-1269.2093896057","0.0006112089","0.8653195596","2.6343687587","576.7071365490","368.1878164620","208.5193200870","231.3686524767","306.0402875986","-74.6716351219","-80.8458723767","6.1742372548","146.7626103450","186.1111372370","-26.8334599834","-181.5947601119","154.7613001285","4.3524819862","9.8896194049","132.5205089540","0.0000000000","0.0000000000"
"338","3624","-1269.2200240343","0.0006047434","0.8659243030","2.6407086002","576.7134763905","369.2324933349","207.4809830556","232.4133293496","314.2909169259","-81.8775875763","-88.1665448794","6.2889573032","146.8215596846","194.4393050602","-26.9699478189","-179.1098185265","152.1398707076","4.3958239156","9.7370739397","132.6886618293","0.0000000000","0.0000000000"
"339","5907","-1269.2290976200","0.0005992811","0.8665235841","2.6461179266","576.7188857169","369.5112606904","207.2076250265","232.6920967051","312.3118079713","-79.6197112662","-86.0047515253","6.3850402592","146.6159081070","191.7156528393","-26.0197529751","-178.5087906500","152.4890376749","4.4357601422","10.4836009021","131.6965470628","0.0000000000","0.0000000000"
"340","5573","-1269.2375042788","0.0005942642","0.8671178483","2.6511296566","576.7238974469","369.5145259365","207.2093715104","232.6953619511","314.0630592265","-81.3675904542","-87.6364050107","6.2688145565","146.7115986957","194.8158917229","-27.4644311921","-181.3852453986","153.9208142066","4.4261047373","10.5436603637","131.7418335948","0.0000000000","0.0000000000"
"341","14239","-1269.2446531856","0.0005900310","0.8677078794","2.6553915627","576.7281593530","367.5176192876","209.2105400654","230.6984553023","296.9735726487","-66.2751173464","-72.3633561255","6.0882387791","148.9371770261","175.5095589069","-27.4731632843","-184.5817882159","157.1086249316","4.4257390145","10.5045924270","134.0068455846","0.0000000000","0.0000000000"
"342","21964","-1269.2459618405","0.0005892594","0.8682971388","2.6561717329","576.7289395233","369.4680086618","207.2609308615","232.6488446765","314.4218469478","-81.7730022714","-88.0768302427","6.3038279713","147.1358630153","194.1665174899","-26.8805335574","-179.5587955841","152.6782620267","4.4307598550","9.6976760649","133.0074270955","0.0000000000","0.0000000000"
"343","5007","-1269.2500562931","0.0005868516","0.8688839904","2.6586126897","576.7313804800","368.5038295983","208.2275508817","231.6846656130","307.4671017572","-75.7824361443","-81.8744615631","6.0920254188","147.8061839704","190.2961030165","-30.6351852297","-185.7513956854","155.1162104557","4.3445763126","10.2945385584","133.1670690994","0.0000000000","0.0000000000"
"344","22571","-1269.2577731432","0.0005823404","0.8694663308","2.6632131820","576.7359809723","369.0522964781","207.6836844942","232.2331324928","311.5856757584","-79.3525432656","-85.6130263360","6.2604830704","146.7237243273","192.6244189735","-27.7624675424","-180.0319553741","152.2694878317","4.3788121954","9.6815765369","132.6633355950","0.0000000000","0.0000000000"
"345","9372","-1269.2792655332","0.0005699581","0.8700362889","2.6760261268","576.7487939172","365.6423099273","211.1064839899","228.8231459420","293.9789948704","-65.1558489284","-71.3044212417","6.1485723133","147.7628425123","173.1402966334","-26.9241442752","-186.6564031909","159.7322589157","4.4253153031","10.2708523350","133.0666748741","0.0000000000","0.0000000000"
"346","25106","-1269.2809333743","0.0005690083","0.8706052972","2.6770204302","576.7497882205","366.9658739456","209.7839142749","230.1467099603","296.1504595268","-66.0037495665","-72.0951155397","6.0913659732","147.6957696002","176.2711250909","-27.8164351643","-184.8581077477","157.0416725835","4.3814908786","9.7225214643","133.5917572573","0.0000000000","0.0000000000"
"347","17135","-1269.2821153378","0.0005683361","0.8711736333","2.6777250718","576.7504928622","368.1244639140","208.6260289482","231.3052999286","296.9030764753","-65.5977765466","-71.7559438362","6.1581672896","147.3600268655","177.2663086104","-27.7232590006","-183.5509430868","155.8276840862","4.3783100500","10.3505136356","132.6312031799","0.0000000000","0.0000000000"
"348","19650","-1269.2870850999","0.0005655186","0.8717391519","2.6806878548","576.7534556451","367.8781269321","208.8753287131","231.0589629467","304.4755742139","-73.4166112672","-79.6926839595","6.2760726923","147.5356526161","183.4510585680","-26.5111369702","-182.2310736179","155.7199366477","4.4957037047","10.0860442483","132.9539046630","0.0000000000","0.0000000000"
"349","24741","-1269.2883651524","0.0005647952","0.8723039471","2.6814509734","576.7542187637","368.8916825097","207.8625362541","232.0725185244","313.5720792336","-81.4995607093","-87.7522192336","6.2526585243","145.6128764870","195.9602602020","-28.0010574553","-179.9019343427","151.9008768874","4.3504146563","9.2624777312","131.9999840995","0.0000000000","0.0000000000"
"350","28268","-1269.2883762375","0.0005647889","0.8728687361","2.6814575819","576.7542253722","367.4053814167","209.3488439555","230.5862174314","303.3575255760","-72.7713081446","-78.9496251441","6.1783169995","146.4618577717","184.5415748770","-27.6459070728","-184.3193274157","156.6734203429","4.4622436191","10.4079738108","131.5916403419","0.0000000000","0.0000000000"
"351","28450","-1269.2890944975","0.0005643834","0.8734331195","2.6818857812","576.7546535715","367.4613727097","209.2932808618","230.6422087244","293.9583849121","-63.3161761877","-69.3947067963","6.0785306086","149.1263006699","175.6931110593","-30.8610268171","-187.0269491606","156.1659223435","4.2082920480","9.8267619951","135.0912466268","0.0000000000","0.0000000000"
"352","25521","-1269.2925451420","0.0005624393","0.8739955588","2.6839429241","576.7567107144","366.3087776971","210.4479330174","229.4896137117","293.5282319873","-64.0386182755","-70.0750981952","6.0364799197","148.8666734430","173.2678269900","-28.6062684457","-185.0236626830","156.4173942373","4.2591149327","9.3927335095","135.2148250008","0.0000000000","0.0000000000"
"353","20796","-1269.2941466420","0.0005615393","0.8745570980","2.6848976774","576.7576654678","365.3253096189","211.4323558489","228.5061456335","292.7719921698","-64.2658465363","-70.3767656003","6.1109190640","147.3398588966","172.5677027907","-27.1355695175","-187.0217969539","159.8862274365","4.4217469066","10.3186617921","132.5994501980","0.0000000000","0.0000000000"
"354","28329","-1269.2945421570","0.0005613172","0.8751184152","2.6851334684","576.7579012587","367.7112865222","209.0466147365","230.8921225369","300.7611870638","-69.8690645270","-75.9882242737","6.1191597468","147.0974839513","180.7313862242","-27.0676831117","-181.9758499225","154.9081668108","4.3492615690","9.7119189431","133.0363034392","0.0000000000","0.0000000000"
"355","27539","-1269.2978275251","0.0005594761","0.8756778913","2.6870920798","576.7598598701","369.3079292707","207.4519305994","232.4887652853","310.7157767269","-78.2270114416","-84.4293308175","6.2023193759","146.1254708777","192.8902805549","-28.2999747057","-180.9289923835","152.6290176779","4.3423420935","9.6481350599","132.1349937244","0.0000000000","0.0000000000"
"356","22528","-1269.3012658205","0.0005575558","0.8762354471","2.6891418606","576.7619096510","367.8429984497","208.9189112013","231.0238344643","295.1663217107","-64.1424872464","-70.2413230721","6.0988358257","148.2198345852","175.2254341414","-28.2789470158","-184.9236939722","156.6447469565","4.3623686882","10.4682201028","133.3892457942","0.0000000000","0.0000000000"
"357","15180","-1269.3031622565","0.0005564994","0.8767919465","2.6902724436","576.7630402339","365.3533429699","211.4096972640","228.5341789846","292.7045876056","-64.1704086210","-70.3022711564","6.1318625354","147.2826473029","172.5644568759","-27.1425165732","-187.0459810316","159.9034644584","4.4198325121","10.3158582490","132.5469565419","0.0000000000","0.0000000000"
"358","4344","-1269.3068122870","0.0005544719","0.8773464184","2.6924484528","576.7652162432","366.9423325728","209.8228836704","230.1231685874","299.3767679730","-69.2535985704","-75.3396349873","6.0860364169","146.9169969521","180.5519396712","-28.0921686503","-184.3796690259","156.2875003756","4.3585855961","9.5259734945","133.0324378615","0.0000000000","0.0000000000"
"359","5209","-1269.3124938777","0.0005513305","0.8778977489","2.6958356009","576.7686033913","369.3307228283","207.4378805630","232.5115588430","310.4003022619","-77.8887434189","-84.1329935114","6.2442500925","147.1642306452","190.6561916259","-27.4201200092","-180.0722158625","152.6520958533","4.3926822179","10.3640552321","132.4074931951","0.0000000000","0.0000000000"
"360","21218","-1269.3141132126","0.0005504384","0.8784481873","2.6968009867","576.7695687771","366.4240068893","210.3455618877","229.6048429040","298.4907036356","-68.8858607316","-74.9982819876","6.1124212560","147.5934009129","178.3953891750","-27.4980864523","-185.3932958102","157.8952093580","4.3364017301","9.8453155926","133.4116835901","0.0000000000","0.0000000000"
"361","5089","-1269.3185615715","0.0005479953","0.8789961826","2.6994529290","576.7722207193","368.2442457903","208.5279749291","231.4250818049","302.7552998154","-71.3302180105","-77.4777699349","6.1475519244","146.2548290764","184.5220604938","-28.0215897548","-182.2327907183","154.2112009636","4.3592067836","9.5276335083","132.3679887845","0.0000000000","0.0000000000"
"362","28267","-1269.3241230943","0.0005449561","0.8795411387","2.7027684972","576.7755362876","369.4862574397","207.2892788478","232.6670934544","307.3248212321","-74.6577277777","-80.8153167007","6.1575889230","147.3110282214","189.6930035460","-29.6792105354","-180.7185394019","151.0393288665","4.2531351666","9.0741647656","133.9837282892","0.0000000000","0.0000000000"
"363","13475","-1269.3250117312","0.0005444720","0.8800856108","2.7032982687","576.7760660590","369.5898347389","207.1862313202","232.7706707535","312.2988250804","-79.5281543269","-85.8640105098","6.3358561829","145.0318185280","193.0565902649","-25.7895837126","-177.7225535604","151.9329698478","4.3859111687","9.9105424510","130.7353649083","0.0000000000","0.0000000000"
"364","22675","-1269.3257912345","0.0005440478","0.8806296586","2.7037629789","576.7765307692","367.0645822099","209.7119485593","230.2454182245","297.4535370012","-67.2081187767","-73.2561573910","6.0480386143","148.0691968903","177.1813909124","-27.7970508015","-184.6535136636","156.8564628620","4.3437324941","10.0984315839","133.6270328124","0.0000000000","0.0000000000"
"365","27926","-1269.3287309846","0.0005424508","0.8811721094","2.7055155460","576.7782833364","366.8395700077","209.9387133286","230.0204060224","292.8237098984","-62.8033038760","-68.8229370211","6.0196331451","149.1295298945","172.2243305184","-28.5301505145","-185.9050808792","157.3749303647","4.3348568809","10.1634705551","134.6312024585","0.0000000000","0.0000000000"
