" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"309","4255","-1213.5797106926","0.0005942670","0.9043213143","2.3278396261","550.1266969745","357.6744821005","192.4522148739","228.9035042320","306.3108629530","-77.4073587211","-83.4946877899","6.0873290688","145.3171828880","182.9889191816","-21.9952391166","-169.3254806274","147.3302415108","4.3982988218","9.7780298786","131.1408541876","0.0000000000","0.0000000000"
"310","26026","-1213.6034819404","0.0005803071","0.9049016214","2.3420111392","550.1408684875","355.3588182892","194.7820501984","226.5878404206","293.3262774362","-66.7384370156","-72.6698298598","5.9313928442","146.3585229924","171.6031905021","-24.6354360583","-176.6203842667","151.9849482084","4.3651911259","9.7087438420","132.2845880245","0.0000000000","0.0000000000"
"311","14865","-1213.6048657071","0.0005795047","0.9054811261","2.3428360882","550.1416934366","356.6037140073","193.5379794293","227.8327361387","301.3542454234","-73.5215092847","-79.5568823266","6.0353730419","145.1877494225","177.1365412819","-20.9700452809","-172.2316556266","151.2616103457","4.5363022905","10.8166041817","129.8348429504","0.0000000000","0.0000000000"
"312","15080","-1213.6082706941","0.0005775348","0.9060586609","2.3448660119","550.1437233602","356.3430030711","193.8007202891","227.5720252026","293.0649140175","-65.4928888149","-71.4158763017","5.9229874868","145.9861559826","171.3302963077","-24.2515382728","-174.7527971722","150.5012588994","4.2793544248","10.4574034202","131.2493981376","0.0000000000","0.0000000000"
"313","9843","-1213.6101284913","0.0005764629","0.9066351238","2.3459735598","550.1448309082","356.2382648421","193.9065660661","227.4672869736","303.2486321669","-75.7813451933","-81.7657477783","5.9844025850","144.6457204549","182.2574742024","-23.6545624903","-175.0068475015","151.3522850111","4.4459025972","10.0819876081","130.1178302496","0.0000000000","0.0000000000"
"314","5166","-1213.6208148591","0.0005703354","0.9072054592","2.3523443655","550.1512017139","356.1147738792","194.0364278347","227.3437960106","303.8396032270","-76.4958072164","-82.5033768251","6.0075696086","144.7966945304","182.3069242858","-23.2640155892","-174.8579650786","151.5939494894","4.4544993330","10.4272030411","129.9149921564","0.0000000000","0.0000000000"
"315","7584","-1213.6425151746","0.0005580923","0.9077635515","2.3652812676","550.1641386160","356.8131213435","193.3510172725","228.0421434749","308.0031101447","-79.9609666698","-86.1276097099","6.1666430401","144.9967774722","181.2844738613","-18.2781411887","-169.0301406980","150.7519995093","4.6446827174","11.0127993328","129.3392954220","0.0000000000","0.0000000000"
"316","22688","-1213.6468184043","0.0005556958","0.9083192473","2.3678466893","550.1667040377","357.2670769370","192.8996271007","228.4960990685","300.9260149536","-72.4299158851","-78.4971159969","6.0672001118","145.8350152016","175.9348031205","-20.8438033686","-170.8343169704","149.9905136019","4.5371066067","10.6336725543","130.6642360406","0.0000000000","0.0000000000"
"317","17464","-1213.6518208895","0.0005529229","0.9088721702","2.3708289806","550.1696863289","357.5638166008","192.6058697282","228.7928387322","308.7520474202","-79.9592086880","-86.0210646668","6.0618559788","145.3379668638","184.6466051937","-21.2325246372","-168.3514910625","147.1189664253","4.4206805123","10.0369646982","130.8803216533","0.0000000000","0.0000000000"
"318","10124","-1213.6520730361","0.0005527835","0.9094249537","2.3709793008","550.1698366492","356.0123887194","194.1574479298","227.2414108509","300.7012600210","-73.4504055488","-79.4430723501","5.9926668014","146.1982261459","177.7921451252","-23.2891112501","-175.3428349438","152.0537236936","4.5931135165","10.4514329582","131.1536796711","0.0000000000","0.0000000000"
"319","7033","-1213.6659191857","0.0005451823","0.9099701360","2.3792338481","550.1780911965","356.4157349630","193.7623562335","227.6447570945","297.5976310471","-69.9528739526","-75.9543766645","6.0015027118","145.8661930393","175.0741568419","-23.3427188341","-174.9830429327","151.6403240986","4.6190707998","10.5866926260","130.6604296134","0.0000000000","0.0000000000"
"320","5847","-1213.6698260618","0.0005430565","0.9105131925","2.3815629790","550.1804203273","357.1612164192","193.0192039081","228.3902385507","301.7837862559","-73.3935477052","-79.3539267253","5.9603790200","145.2016264602","181.4820929059","-24.8999331102","-174.1924777057","149.2925445956","4.3227008644","10.4129361062","130.4659894895","0.0000000000","0.0000000000"
"321","20024","-1213.6985262910","0.0005276922","0.9110408847","2.3986729631","550.1975303115","357.4872835828","192.7102467287","228.7163057143","309.2003502124","-80.4840444982","-86.5804577325","6.0964132343","144.6462538837","185.0477791400","-20.4936828113","-169.1682728985","148.6745900872","4.5125918264","10.3055026383","129.8281594190","0.0000000000","0.0000000000"
"322","19369","-1213.6987899225","0.0005275531","0.9115684379","2.3988301302","550.1976874786","357.9365613022","192.2611261764","229.1655834336","303.5937514607","-74.4281680271","-80.3591304992","5.9309624721","144.9209950535","184.2740214737","-25.6012650665","-173.5651768393","147.9639117728","4.2528227825","10.1206930977","130.5474791732","0.0000000000","0.0000000000"
"323","4412","-1213.7056626864","0.0005239398","0.9120923776","2.4029274104","550.2017847587","356.1456559787","194.0561287800","227.3746781102","303.8919233618","-76.5172452516","-82.5079836814","5.9907384297","144.8434633438","182.2837679089","-23.2353078909","-174.8461571464","151.6108492555","4.4600732987","10.4507400946","129.9326499504","0.0000000000","0.0000000000"
"324","5054","-1213.7131362604","0.0005200387","0.9126124163","2.4073828707","550.2062402191","356.4155347793","193.7907054398","227.6445569108","309.7626672661","-82.1181103553","-88.1663529857","6.0482426304","144.6245560080","188.3132621270","-23.1751508689","-173.8218688415","150.6467179726","4.4673979827","9.8955142090","130.2616438163","0.0000000000","0.0000000000"
"325","12623","-1213.7200906758","0.0005164347","0.9131288510","2.4115288285","550.2103861768","357.2296950667","192.9806911101","228.4587171982","301.3397915785","-72.8810743803","-78.9029330127","6.0218586324","145.5770908324","179.1146524873","-23.3519517412","-170.7806647769","147.4287130357","4.3702871454","9.6424177606","131.5643859264","0.0000000000","0.0000000000"
"326","17538","-1213.7239721712","0.0005144340","0.9136432850","2.4138428283","550.2127001766","357.3649420278","192.8477581489","228.5939641592","305.0345772352","-76.4406130759","-82.4243002511","5.9836871752","145.6979656718","183.0480269878","-23.7114154244","-173.3875585226","149.6761430983","4.3838396274","10.5031590700","130.8109669744","0.0000000000","0.0000000000"
"327","2257","-1213.7287669158","0.0005119733","0.9141552583","2.4167012725","550.2155586208","356.7706846473","193.4448739735","227.9997067787","305.9186240879","-77.9189173091","-83.9011128208","5.9821955117","145.1786094582","184.7500374336","-24.0100228039","-173.5537774062","149.5437546023","4.3600537589","10.1793909790","130.6391647202","0.0000000000","0.0000000000"
"328","24896","-1213.7377612729","0.0005073891","0.9146626475","2.4220633658","550.2209207142","357.3398041013","192.8811166129","228.5688262327","303.5123785406","-74.9435523078","-80.9276933272","5.9841410194","145.9779688725","180.9420680245","-23.4076583565","-172.2871321476","148.8794737911","4.4253331243","10.0484737384","131.5041620098","0.0000000000","0.0000000000"
"329","2434","-1213.7474332180","0.0005025053","0.9151651528","2.4278294113","550.2266867597","356.5084910509","193.7181957088","227.7375131824","300.3591713669","-72.6216581845","-78.6466467669","6.0249885824","146.1373027777","174.5088690209","-20.2870004316","-169.8593959194","149.5723954878","4.3378958927","9.9117388507","131.8876680343","0.0000000000","0.0000000000"
"330","22454","-1213.7494388012","0.0005014985","0.9156666513","2.4290250637","550.2278824120","356.9546837567","193.2731986553","228.1837058882","306.5040405762","-78.3203346880","-84.2696070963","5.9492724083","144.1608082883","186.3155201613","-23.9722878735","-173.5173309185","149.5450430451","4.4005044790","9.8544453764","129.9058584328","0.0000000000","0.0000000000"
"331","25958","-1213.7548253336","0.0004988044","0.9161654558","2.4322363093","550.2310936576","356.1120697417","194.1190239159","227.3410918732","305.3920782212","-78.0509863480","-84.0255442237","5.9745578756","143.8445852091","185.1431232871","-23.5956302750","-175.0992545828","151.5036243078","4.4651561037","9.6495714044","129.7298577010","0.0000000000","0.0000000000"
"332","5002","-1213.7669975721","0.0004927697","0.9166582254","2.4394929345","550.2383502829","357.0254653809","193.2128849020","228.2544875123","305.1692805299","-76.9147930176","-82.9519711026","6.0371780851","145.6429433969","182.6098008554","-23.0834637223","-173.2935620118","150.2100982894","4.4864133406","10.3230745087","130.8334555476","0.0000000000","0.0000000000"
"333","17718","-1213.7749681835","0.0004888576","0.9171470831","2.4442447097","550.2431020580","356.9353389435","193.3077631145","228.1643610750","305.2188484261","-77.0544873512","-83.1627876284","6.1083002773","145.2265196038","180.6436664536","-20.6513376312","-171.8131157602","151.1617781290","4.5520859005","10.8571176759","129.8173160274","0.0000000000","0.0000000000"
"334","5021","-1213.7824094987","0.0004852334","0.9176323164","2.4486809385","550.2475382869","357.3032277329","192.9443105540","228.5322498643","302.2239604814","-73.6904880018","-79.6475947968","5.9571067950","144.6387880153","182.6809181679","-25.0957457018","-172.6994629005","147.6037171987","4.2620674154","10.2889441630","130.0877764369","0.0000000000","0.0000000000"
"335","5031","-1213.7837526378","0.0004845821","0.9181168985","2.4494816669","550.2483390153","357.2678317437","192.9805072715","228.4968538752","301.4693634767","-72.9725096015","-78.9834793770","6.0109697754","145.7704378140","178.9786036763","-23.2796780136","-170.6231637606","147.3434857471","4.3762324343","9.6691222619","131.7250831178","0.0000000000","0.0000000000"
"336","14812","-1213.7848481991","0.0004840515","0.9186009500","2.4501347988","550.2489921472","356.0003486298","194.2486435174","227.2293707613","298.5007924648","-71.2714217036","-77.3117630403","6.0403413367","146.0407534592","172.8773385575","-20.4172995519","-172.3589688751","151.9416693232","4.5836574916","10.9170983756","130.5399975920","0.0000000000","0.0000000000"
"337","8502","-1213.7873331154","0.0004828501","0.9190838001","2.4516162113","550.2504735597","356.3825640887","193.8679094710","227.6115862201","302.0077011032","-74.3961148831","-80.3430305373","5.9469156542","145.0715966648","181.1241377176","-24.1880332792","-174.4711670479","150.2831337688","4.3911457894","9.7629436273","130.9175072481","0.0000000000","0.0000000000"
"338","7008","-1213.7936196439","0.0004798242","0.9195636244","2.4553640003","550.2542213487","356.8388010745","193.4154202742","228.0678232059","305.9842804291","-77.9164572232","-83.9738565117","6.0573992885","145.8842147895","182.9991723327","-22.8991066931","-173.4947329124","150.5956262193","4.4909137914","10.3585214695","131.0347795287","0.0000000000","0.0000000000"
"339","14937","-1213.7943537909","0.0004794721","0.9200430964","2.4558016708","550.2546590192","358.1794432268","192.0752157924","229.4084653582","306.5016833818","-77.0932180235","-83.0148718162","5.9216537927","144.2971148109","187.5620348770","-25.3574663061","-172.9593268091","147.6018605030","4.2619242466","9.9166528457","130.1185377186","0.0000000000","0.0000000000"
"340","4880","-1213.7948862221","0.0004792169","0.9205223133","2.4561190860","550.2549764344","356.1759351950","194.0790412394","227.4049573265","297.2293170878","-69.8243597613","-75.7791691359","5.9548093747","145.4264012330","175.6325097296","-23.8295938748","-175.3036860262","151.4740921513","4.4599680671","10.2426985881","130.7237345778","0.0000000000","0.0000000000"
"341","17530","-1213.7994034476","0.0004770570","0.9209993703","2.4588120839","550.2576694323","356.5772347334","193.6804346989","227.8062568649","294.7039394894","-66.8976826245","-72.8703004036","5.9726177792","145.7412875097","173.1941959327","-24.2315439531","-174.6225222928","150.3909783398","4.2664870642","10.2105483207","131.2642521248","0.0000000000","0.0000000000"
"342","7203","-1213.8026707603","0.0004755009","0.9214748712","2.4607599314","550.2596172798","357.9038370874","192.3557801924","229.1328592188","302.5653184569","-73.4324592381","-79.3696471145","5.9371878765","146.0067637157","181.4259493041","-24.8673945629","-172.3937525457","147.5263579828","4.2549598126","9.6605533409","132.0912505622","0.0000000000","0.0000000000"
"343","6960","-1213.8304537130","0.0004624719","0.9219373431","2.4773230702","550.2761804186","356.6452007157","193.6309797029","227.8742228471","311.1161387976","-83.2419159505","-89.3366075701","6.0946916196","145.0063027584","188.6020769100","-22.4922408708","-173.6073372567","151.1150963858","4.5178156006","10.5561476675","129.9323394904","0.0000000000","0.0000000000"
"344","17079","-1213.8482608612","0.0004543095","0.9223916525","2.4879390142","550.2867963625","355.6444039189","194.6423924436","226.8734260504","295.2181909715","-68.3447649212","-74.3846863711","6.0399214500","146.3145652977","171.0943430921","-22.1907174183","-172.3909703530","150.2002529348","4.4295566940","9.8601531586","132.0248554451","0.0000000000","0.0000000000"
"345","15248","-1213.8516991539","0.0004527501","0.9228444026","2.4899887934","550.2888461418","356.9033797500","193.3854663917","228.1324018815","301.5464945431","-73.4140926616","-79.4798999735","6.0658073119","145.9162561069","176.6866978534","-21.0564594173","-171.7094903856","150.6530309684","4.5155575037","10.5883766867","130.8123219166","0.0000000000","0.0000000000"
"346","23721","-1213.8521589174","0.0004525420","0.9232969446","2.4902628869","550.2891202352","355.8723225877","194.4167976476","227.1013447191","296.8586760775","-69.7573313583","-75.7106438583","5.9533124999","145.6753028438","176.4930608996","-25.3096876659","-178.3867831176","153.0770954517","4.5265801983","10.8802482316","130.2684744138","0.0000000000","0.0000000000"
"347","20127","-1213.8599373704","0.0004490356","0.9237459802","2.4949001045","550.2937574528","355.3821017054","194.9116557474","226.6111238369","292.1773101465","-65.5661863096","-71.4849438121","5.9187575025","146.0842676263","170.7969281182","-24.7038855980","-176.7244230560","152.0205374580","4.3589949908","9.8357064271","131.8895662085","0.0000000000","0.0000000000"
"348","17081","-1213.8722519947","0.0004435398","0.9241895199","2.5022416147","550.3010989631","357.4155424284","192.8855565347","228.6445645599","301.3536057682","-72.7090412083","-78.6371153683","5.9280741600","146.1361629561","179.6174648893","-24.4000220772","-173.1386449557","148.7386228785","4.3131486758","9.9764472388","131.8465670415","0.0000000000","0.0000000000"
"349","17714","-1213.8869671542","0.0004370608","0.9246265807","2.5110142327","550.3098715810","357.4261150179","192.8837565632","228.6551371493","299.4831605466","-70.8280233973","-76.7999454629","5.9719220656","146.5878211225","176.3856836018","-23.4903441777","-170.1397383086","146.6493941310","4.3441293310","9.5624967423","132.6811950493","0.0000000000","0.0000000000"
