" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5785328349"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"209","472","-1157.6256668065","0.0000001483","0.9999948958","8.9266131677","509.7465535427","320.2727359542","189.4738175885","191.5017580857","263.6736772439","-72.1719191582","-78.1139014101","5.9419822519","157.0480735194","134.6555353777","-28.0299316532","-190.6668896192","162.6369579660","5.0902655659","15.0196150278","136.9277018140","0.0104911117","0.0000000000"
"210","83","-1157.6596274008","0.0000001433","0.9999950391","8.9468591813","509.7667995563","323.4404173036","186.3263822527","194.6694394350","262.9855182830","-68.3160788480","-74.4018568764","6.0857780284","154.3030515206","138.3216985553","-29.6392317929","-186.0454072065","156.4061754136","4.4150891860","14.1677087631","135.7199877595","0.0002658120","0.0000000000"
"211","126","-1157.6718251555","0.0000001416","0.9999951807","8.9541310183","509.7740713933","322.1130849296","187.6609864637","193.3421070611","268.7742963835","-75.4321893224","-81.6172912807","6.1851019583","157.0303534179","135.6128175387","-23.8688745732","-181.8462538749","157.9773793017","4.9668015629","14.4168725337","137.6346013583","0.0120779630","0.0000000000"
"212","945","-1157.7965485822","0.0000001250","0.9999953057","9.0284863777","509.8484267527","320.6818703816","189.1665563711","191.9108925131","258.9167610178","-67.0058685047","-73.0133570219","6.0074885172","156.4644982031","127.2412219425","-24.7889591278","-187.7201259452","162.9311668173","5.2899007904","16.1479145377","135.0245600547","0.0021228202","0.0000000000"
"213","208","-1157.7987153214","0.0000001247","0.9999954304","9.0297781051","509.8497184801","324.5441623283","185.3055561518","195.7731844598","262.2802736920","-66.5070892322","-72.3804834894","5.8733942571","157.3658218446","135.1525336899","-30.2380818424","-188.0353548603","157.7972730179","4.4347909550","13.7399002331","139.1907911861","0.0003394704","0.0000000000"
"214","776","-1157.8162488737","0.0000001226","0.9999955530","9.0402309416","509.8601713166","322.6966126959","187.1635586207","193.9256348274","261.4323146659","-67.5066798385","-73.3971789270","5.8904990885","156.6217415396","136.2221148174","-31.4115416910","-190.1466408852","158.7350991942","4.4694198929","13.9138513550","138.2376019403","0.0008683514","0.0000000000"
"215","915","-1157.8323025592","0.0000001206","0.9999956736","9.0498015378","509.8697419128","320.1382005458","189.7315413670","191.3672226772","266.1029425699","-74.7357198927","-80.7148368481","5.9791169554","162.3485005572","131.5851006794","-27.8306586667","-191.6277055455","163.7970468788","5.1300309085","14.8348847503","142.3369587917","0.0466261068","0.0000000000"
"216","940","-1157.8371555993","0.0000001200","0.9999957936","9.0526947356","509.8726351106","322.3617732780","187.5108618326","193.5907954094","268.3091893356","-74.7183939261","-80.7067531416","5.9883592154","160.4330032482","133.5791630362","-25.7029769488","-186.0427188865","160.3397419377","4.9971421470","14.7031072987","140.6740395958","0.0587142067","0.0000000000"
"217","550","-1157.8495233811","0.0000001185","0.9999959121","9.0600679363","509.8800083113","322.0417375233","187.8382707879","193.2707596548","264.3882827755","-71.1175231207","-77.0013077903","5.8837846696","156.8348982445","138.3956552852","-30.8422707543","-188.8949037135","158.0526329592","4.6520211681","13.6787118109","138.4997370123","0.0044282533","0.0000000000"
"218","148","-1157.8926900338","0.0000001135","0.9999960257","9.0858022515","509.9057426265","323.3730031668","186.5327394597","194.6020252982","261.7020205208","-67.0999952225","-73.0318693863","5.9318741638","157.0676627577","135.8799939926","-31.2456362295","-189.6493338626","158.4036976331","4.4982787886","13.9352233216","138.6338471958","0.0003134517","0.0000000000"
"219","592","-1157.8951704707","0.0000001133","0.9999961389","9.0872809935","509.9072213685","322.1960634071","187.7111579614","193.4250855386","265.0780333161","-71.6529477775","-77.6108094478","5.9578616703","155.0080604164","140.7637516077","-30.6937787081","-189.1664657818","158.4726870737","4.5563087830","13.3713707331","137.0789597257","0.0014211746","0.0000000000"
"220","453","-1157.8955934354","0.0000001132","0.9999962521","9.0875331490","509.9074735240","319.9172615849","189.9902119391","191.1462837163","262.3163114484","-71.1700277321","-77.0761007353","5.9060730032","159.0668035931","130.2053034558","-26.9557956005","-192.2303144213","165.2745188208","5.1522851627","15.9636667440","137.9426266950","0.0082249914","0.0000000000"
"221","996","-1157.9300867030","0.0000001094","0.9999963615","9.1080967221","509.9280370971","321.9377731714","187.9902639257","193.1667953029","269.2436603195","-76.0768650166","-82.1960507166","6.1191857000","158.1742546356","135.6880734070","-24.6186677231","-184.3242617472","159.7055940241","5.1498032447","15.6236694717","137.3633945199","0.0373873993","0.0000000000"
"222","429","-1157.9427553227","0.0000001080","0.9999964695","9.1156492710","509.9355896460","318.9404453940","190.9951442520","190.1694675254","256.2609449392","-66.0914774138","-71.9290218469","5.8375444331","159.5301946744","125.6936769484","-28.9629266836","-194.1606340392","165.1977073556","5.1163554006","16.5276484175","137.8838638982","0.0023269582","0.0000000000"
"223","903","-1158.0063981903","0.0000001013","0.9999965708","9.1535907260","509.9735311010","323.8510695229","186.1224615781","195.0800916544","278.1258939946","-83.0458023402","-89.1258177124","6.0800153721","155.6426171765","149.7468504545","-27.2635736364","-183.5168751727","156.2533015362","4.7090077149","14.6156900252","136.3169679696","0.0009514668","0.0000000000"
"224","795","-1158.0093185262","0.0000001010","0.9999966718","9.1553317191","509.9752720941","323.8710313945","186.1042406996","195.1000535260","278.0311750106","-82.9311214846","-88.9088919897","5.9777705051","151.5948606497","153.2836522590","-26.8473378981","-182.5064790340","155.6591411358","4.9224472699","16.1674561863","130.4998575975","0.0050995961","0.0000000000"
"225","756","-1158.1207871188","0.0000000904","0.9999967622","9.2217850509","510.0417254259","323.3339746861","186.7077507399","194.5629968175","263.4877211134","-68.9247242959","-74.8589682226","5.9342439267","155.8674003781","139.4680304831","-31.8477097478","-189.1361416254","157.2884318776","4.3944228411","14.0118604385","137.4601441285","0.0009729700","0.0000000000"
"226","828","-1158.1312487809","0.0000000894","0.9999968517","9.2280218957","510.0479622707","323.6235243745","186.4244378962","194.8525465060","259.4173803267","-64.5648338207","-70.5113046482","5.9464708275","156.8164716266","134.0501760605","-31.4492673604","-187.7318333847","156.2825660244","4.3052260462","12.7466760685","139.7601407985","0.0044287134","0.0000000000"
"227","707","-1158.1465541379","0.0000000881","0.9999969397","9.2371463669","510.0570867419","323.7347662150","186.3223205269","194.9637883465","261.3974449017","-66.4336565553","-72.4225698673","5.9889133121","156.7071753723","134.9527114870","-30.2624419576","-187.6588098621","157.3963679045","4.4627770023","13.4362541654","138.8063542335","0.0017899711","0.0000000000"
"228","262","-1158.1599120897","0.0000000869","0.9999970266","9.2451098693","510.0650502443","324.3476821500","185.7173680943","195.5767042814","260.6388510901","-65.0621468086","-71.1140134849","6.0518666762","157.5098010060","133.8435104343","-30.7144603502","-186.6570085893","155.9425482391","4.3203113572","12.8738285851","140.3138859526","0.0017751111","0.0000000000"
"229","842","-1158.1931013252","0.0000000841","0.9999971107","9.2648960281","510.0848364031","324.2684513975","185.8163850056","195.4974735289","261.8739240240","-66.3764504951","-72.4087523448","6.0323018497","157.2830869057","133.8946426234","-29.3038055051","-186.7214783703","157.4176728652","4.4921650197","13.6529705183","139.1338175484","0.0041338193","0.0000000000"
"230","354","-1158.2217012683","0.0000000817","0.9999971924","9.2819462255","510.1018866006","321.7234406913","188.3784459092","192.9524628228","270.8786669064","-77.9262040836","-83.8290428733","5.9028387896","159.4132153973","141.1517661604","-29.6863146512","-188.4929086830","158.8065940317","4.7929349356","13.9809906114","140.6295391442","0.0097507061","0.0000000000"
"231","558","-1158.2380905229","0.0000000804","0.9999972728","9.2917168752","510.1116572502","322.6574874305","187.4541698197","193.8865095620","263.7392845394","-69.8527749774","-76.1463571626","6.2935821853","155.1948007589","130.5618938659","-22.0174100854","-181.1452743050","159.1278642197","5.0958600573","15.1228909409","134.9330334173","0.0430163434","0.0000000000"
"232","37","-1158.2492035264","0.0000000795","0.9999973523","9.2983420249","510.1182823999","322.6912562753","187.4270261246","193.9202784068","267.4396649989","-73.5193865922","-79.4394385200","5.9200519278","157.4694056053","140.4225962361","-30.4523368425","-190.5905243948","160.1381875523","4.8739145179","14.3702403165","138.2231844281","0.0020663428","0.0000000000"
"233","20","-1158.3184287211","0.0000000742","0.9999974265","9.3396114509","510.1595518259","323.4960609633","186.6634908626","194.7250830947","275.0366965724","-80.3116134777","-86.2540797125","5.9424662348","161.3890631355","143.5450218627","-29.8973884258","-186.4708545689","156.5734661431","4.7173750255","13.3644716545","143.3018602478","0.0053562077","0.0000000000"
"234","857","-1158.3359344910","0.0000000729","0.9999974993","9.3500477246","510.1699880996","323.2872009464","186.8827871532","194.5162230779","273.9891459915","-79.4686500105","-85.4355062046","5.9668561941","155.6446130795","146.6948264795","-28.3502935675","-186.5875628497","158.2372692822","5.1246205008","15.7321347847","134.7857577787","0.0021000154","0.0000000000"
"235","635","-1158.3433656737","0.0000000723","0.9999975717","9.3544779128","510.1744182878","325.5557916750","184.6186266128","196.7848138064","262.0891886974","-65.3043748910","-71.3279810687","6.0236061777","157.9017705619","134.4213453276","-30.2339271921","-186.1217769519","155.8878497598","4.3834404730","13.0232555376","140.4905686188","0.0045059324","0.0000000000"
"236","170","-1158.3845885958","0.0000000694","0.9999976411","9.3790534498","510.1989938248","324.0870215286","186.1119722962","195.3160436601","275.5284731951","-80.2124295350","-86.1668815639","5.9544520289","155.4447897703","146.6996143016","-26.6159308768","-182.4791722450","155.8632413682","4.9190774369","15.2859915850","135.2386557314","0.0010650171","0.0000000000"
"237","84","-1158.3851826302","0.0000000694","0.9999977105","9.3794075905","510.1993479655","323.1796007744","187.0197471911","194.4086229058","260.9162528832","-66.5076299774","-72.5084674286","6.0008374512","156.7120309866","134.7768765429","-30.5726546463","-189.5299177191","158.9572630727","4.5145634559","13.9003643006","138.2966717886","0.0004314415","0.0000000000"
"238","331","-1158.3856150447","0.0000000694","0.9999977798","9.3796653796","510.1996057546","321.3934089738","188.8061967807","192.6224311053","263.3662393426","-70.7438082373","-76.5900374943","5.8462292570","160.1622777029","131.8279595799","-28.6239979402","-191.5885623387","162.9645643985","4.9917821822","15.3270999742","139.8290743257","0.0143212208","0.0000000000"
"239","962","-1158.3950171046","0.0000000687","0.9999978485","9.3852705298","510.2052109048","322.9882999682","187.2169109365","194.2173220997","270.7650136402","-76.5476915405","-82.6152066710","6.0675151305","157.0625266121","139.3165857252","-25.6140986971","-181.9955917774","156.3814930803","4.8647513578","14.3439700038","137.8062725092","0.0475327413","0.0000000000"
"240","309","-1158.3999153535","0.0000000684","0.9999979169","9.3881906793","510.2081310543","323.0662995828","187.1418314715","194.2953217143","268.3651535924","-74.0698318781","-79.9590549052","5.8892230271","159.1652228511","138.1746728387","-28.9747420975","-188.0243192878","159.0495771903","4.7697278246","14.6140266364","139.7809464372","0.0005219529","0.0000000000"
"241","279","-1158.4425002192","0.0000000655","0.9999979824","9.4135781552","510.2335185302","322.2731599829","187.9603585473","193.5021821144","266.5073178382","-73.0051357238","-79.0656631167","6.0605273929","160.7967298379","130.6306044502","-24.9200164499","-187.0150653587","162.0950489088","5.1528152349","14.4330594472","141.1721443597","0.0387107961","0.0000000000"
"242","737","-1158.4503899738","0.0000000650","0.9999980474","9.4182817266","510.2382221016","321.2602471120","188.9779749896","192.4892692435","263.9362626381","-71.4469933946","-77.4032641709","5.9562707763","159.7507564989","131.9161898025","-27.7306836633","-190.5000717512","162.7693880879","5.0638345701","15.0966494024","139.5321506593","0.0581218671","0.0000000000"
"243","927","-1158.4898651547","0.0000000625","0.9999981099","9.4418153268","510.2617557018","321.1774865579","189.0842691439","192.4065086894","261.4566415095","-69.0501328202","-74.9871119314","5.9369791112","159.0923632832","131.4557480968","-29.0914698705","-191.3662971215","162.2748272510","5.0705415415","15.0163036531","139.0002020009","0.0053160877","0.0000000000"
"244","973","-1158.5700973748","0.0000000577","0.9999981676","9.4896467224","510.3095870974","320.1409782539","190.1686088435","191.3700003854","263.5453180644","-72.1753176790","-78.1586939998","5.9833763208","157.4066908326","132.9821787509","-26.8435515192","-189.4599225854","162.6163710662","5.1261814207","15.3789965958","136.9005713137","0.0009415024","0.0000000000"
"245","882","-1158.6014847752","0.0000000559","0.9999982235","9.5083586957","510.3282990708","324.5478021441","185.7804969266","195.7768242756","260.6889413468","-64.9121170712","-70.9701280614","6.0580109902","157.0634632041","133.7817721992","-30.1562940565","-186.1348193665","155.9785253100","4.3611999312","13.0095899531","139.6915873258","0.0010859941","0.0000000000"
"246","317","-1158.6058630363","0.0000000556","0.9999982791","9.5109688483","510.3309092233","323.2439824163","187.0869268070","194.4730045477","264.4754194302","-70.0024148824","-76.1307307182","6.1283158358","156.8229609240","131.0603204773","-23.4078619711","-182.3564765885","158.9486146174","4.9748867078","14.9576066015","136.8454805826","0.0449870320","0.0000000000"
"247","150","-1158.6288147803","0.0000000544","0.9999983335","9.5246518044","510.3445921794","324.0969507156","186.2476414638","195.3259728471","265.8245014537","-70.4985286067","-76.5065293903","6.0080007836","156.3796033345","139.1326639805","-29.6877658614","-186.1035177057","156.4157518444","4.4993668114","13.0326372594","138.8449266733","0.0026725904","0.0000000000"
"248","874","-1158.6392171469","0.0000000538","0.9999983873","9.5308532994","510.3507936744","320.6646747030","189.6861189714","191.8936968345","271.1378938732","-79.2442815592","-85.2808975694","6.0366160102","160.9178973129","139.0138646612","-28.7938681009","-190.2649946368","161.4711265359","4.9788796046","14.1611479043","141.7718570194","0.0060127845","0.0000000000"
"249","798","-1158.7065699834","0.0000000503","0.9999984376","9.5710064967","510.3909468717","323.5764567971","186.8144900746","194.8054789286","270.6867071491","-75.8812282205","-82.0929468007","6.2117185801","151.3022227036","145.0862501346","-25.7017656891","-182.8576518122","157.1558861231","5.2686176917","17.7688699513","128.2470001041","0.0177349566","0.0000000000"
