" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"205","187","-1245.5579317895","0.0000000032","0.9999999173","11.4583370561","564.8016568438","359.5359837869","205.2656730569","225.3995485071","308.6982431197","-83.2986946126","-89.3119745529","6.0132799404","151.3121504896","185.5656690564","-28.1795764263","-189.6494868199","161.4699103936","4.9809696056","13.3508434303","132.9803374537","0.0000000000","0.0000000000"
"206","472","-1245.5730006668","0.0000000032","0.9999999204","11.4673205471","564.8106403348","360.0516567760","204.7589835588","225.9152214963","308.2334423937","-82.3182208974","-88.5957813294","6.2775604319","148.8958598506","186.8463739744","-27.5087914313","-187.7192261936","160.2104347623","5.0136815027","13.1989387451","130.6832396028","0.0000000000","0.0000000000"
"207","250","-1245.5849418908","0.0000000031","0.9999999236","11.4744394503","564.8177592380","360.2199264193","204.5978328187","226.0834911396","309.7272994543","-83.6438083147","-89.6290536990","5.9852453842","154.5573628104","184.6375475670","-29.4676109230","-188.2169801380","158.7493692150","4.7543757355","12.6574970234","137.1454900514","0.0000000000","0.0000000000"
"208","117","-1245.7031612137","0.0000000028","0.9999999263","11.5449173105","564.8882370983","358.3334014044","206.5548356939","224.1969661247","307.6236803236","-83.4267141989","-89.4248174627","5.9981032638","158.2363164509","177.9230664478","-28.5357025751","-192.4032407367","163.8675381615","4.9610516212","13.7246164520","139.5506483778","0.0000000000","0.0000000000"
"209","896","-1245.7097643252","0.0000000028","0.9999999291","11.5488538343","564.8921736220","362.3543465026","202.5378271195","228.2179112228","317.2649714618","-89.0470602389","-95.2467666844","6.1997064455","155.4502165459","184.4538964400","-22.6391415241","-182.3711413059","159.7319997818","5.1079275118","17.5363972634","132.8058917707","0.0000000000","0.0000000000"
"210","832","-1245.7672132890","0.0000000026","0.9999999317","11.5831027197","564.9264225074","361.3891168297","203.5373056777","227.2526815500","309.0325275949","-81.7798460449","-87.7709298330","5.9910837881","152.1744441838","186.1738962892","-29.3158128781","-188.4283880841","159.1125752060","4.7008394973","12.5330432029","134.9405614836","0.0000000000","0.0000000000"
"211","847","-1245.7695272103","0.0000000026","0.9999999343","11.5844821915","564.9278019792","360.1144870046","204.8133149746","225.9780517249","304.1266625617","-78.1486108368","-84.2393579383","6.0907471016","150.2234640996","181.3192479383","-27.4160494761","-188.9759521658","161.5599026896","4.8983786036","13.3781765788","131.9469089171","0.0000000000","0.0000000000"
"212","403","-1245.8203245620","0.0000000025","0.9999999368","11.6147656389","564.9580854267","358.9275404431","206.0305449836","224.7911051633","296.8380321845","-72.0469270212","-78.0391575891","5.9922305679","153.5334664195","171.5967099608","-28.2921441958","-193.1366053199","164.8444611242","4.8359931845","12.9942408527","135.7032323823","0.0000000000","0.0000000000"
"213","10","-1245.8965249505","0.0000000023","0.9999999391","11.6601934099","565.0035131977","360.4490579666","204.5544552311","226.3126226869","310.0417715667","-83.7291488798","-89.6957179225","5.9665690427","152.3924437671","187.2256765199","-29.5763487203","-191.5083999296","161.9320512093","4.8183519827","13.8065409929","133.7675507915","0.0000000000","0.0000000000"
"214","83","-1245.9025074037","0.0000000023","0.9999999414","11.6637599208","565.0070797086","359.8146093448","205.1924703638","225.6781740650","300.5046598847","-74.8264858197","-80.8995356609","6.0730498412","150.7424326498","176.9628341433","-27.2006069084","-189.2729603778","162.0723534694","4.8304990342","12.9931633479","132.9187702677","0.0000000000","0.0000000000"
"215","212","-1245.9132281015","0.0000000023","0.9999999436","11.6701511927","565.0134709805","361.1867417216","203.8267292589","227.0503064419","310.8026931163","-83.7523866744","-89.7652308760","6.0128442016","153.3505148164","186.2435844475","-28.7914061477","-187.7066632305","158.9152570828","4.7402171526","12.5178269000","136.0924707638","0.0000000000","0.0000000000"
"216","995","-1245.9254809668","0.0000000022","0.9999999458","11.6774558846","565.0207756724","360.4153631871","204.6054124853","226.2789279073","304.8810495711","-78.6021216638","-84.6220030021","6.0198813383","151.0874249554","182.0306405115","-28.2370158957","-190.8130459966","162.5760301009","4.9183203614","15.1077824842","131.0613221098","0.0000000000","0.0000000000"
"217","965","-1245.9601586421","0.0000000021","0.9999999480","11.6981293946","565.0414491824","359.0723254493","205.9691237331","224.9358901696","307.2717602539","-82.3358700843","-88.4291099647","6.0932398803","148.5526127090","187.4279395028","-28.7087919579","-191.8533905162","163.1445985583","5.0825592412","13.9284341294","129.5416193383","0.0000000000","0.0000000000"
"218","930","-1245.9667189382","0.0000000021","0.9999999501","11.7020403934","565.0453601812","361.3366423756","203.7087178056","227.2002070959","317.2651084633","-90.0649013674","-96.0001682410","5.9352668736","155.3686274248","191.8763270699","-29.9798460315","-191.7793370426","161.7994910111","4.9291630918","14.1382337866","136.3012305464","0.0000000000","0.0000000000"
"219","482","-1245.9711328331","0.0000000021","0.9999999522","11.7046717896","565.0479915773","359.8840188455","205.1639727318","225.7475835657","305.8476308813","-80.1000473156","-86.0576732688","5.9576259532","152.8821056065","183.1213723222","-30.1558470474","-191.8381343593","161.6822873120","4.7341396689","13.1076456242","135.0403203134","0.0000000000","0.0000000000"
"220","72","-1246.0092089465","0.0000000020","0.9999999543","11.7273713190","565.0706911067","359.3369650407","205.7337260660","225.2005297610","311.4124468382","-86.2119170772","-92.2718699853","6.0599529081","152.6155802812","185.4954169594","-26.6985504024","-188.1368184788","161.4382680764","5.0839287793","14.8214793796","132.7101721223","0.0000000000","0.0000000000"
"221","420","-1246.0723566953","0.0000000019","0.9999999562","11.7650176031","565.1083373908","362.5273071580","202.5810302328","228.3908718783","314.5617862121","-86.1709143338","-92.2079827414","6.0370684076","156.5464384094","186.0590966868","-28.0437488842","-185.4331633999","157.3894145158","4.6354596566","14.0827792212","137.8281995317","0.0000000000","0.0000000000"
"222","202","-1246.0919787747","0.0000000019","0.9999999581","11.7767155399","565.1200353277","362.1270313336","202.9930039940","227.9905960539","312.3859090382","-84.3953129843","-90.4273032075","6.0319902232","152.0601446241","188.6399660442","-28.3142016301","-186.5082756057","158.1940739756","4.7592222570","12.9138512942","134.3870710729","0.0000000000","0.0000000000"
"223","248","-1246.1329725031","0.0000000018","0.9999999599","11.8011544403","565.1444742281","359.3176794027","205.8267948254","225.1812441230","310.8485504767","-85.6673063537","-91.6309394272","5.9636330734","155.9630335494","182.1773439626","-27.2918270353","-189.0853655323","161.7935384970","4.7672531136","12.6154913778","138.5802890580","0.0000000000","0.0000000000"
"224","18","-1246.1334109719","0.0000000018","0.9999999617","11.8014158387","565.1447356265","360.4890661573","204.6556694692","226.3526308776","307.0366544044","-80.6840235268","-86.6810542346","5.9970307077","149.7299399291","185.4584401391","-28.1517256638","-187.3572232243","159.2054975605","4.7297968776","11.9280606950","133.0720823565","0.0000000000","0.0000000000"
"225","174","-1246.1736159450","0.0000000017","0.9999999634","11.8253845133","565.1687043010","359.4830102269","205.6856940741","225.3465749472","311.8954205882","-86.5489961302","-92.6015147895","6.0525186593","152.1836181709","187.2095506546","-27.4977482373","-189.0669635196","161.5692152823","5.0809968392","14.7229614806","132.3796598511","0.0000000000","0.0000000000"
"226","346","-1246.2062260183","0.0000000017","0.9999999651","11.8448253977","565.1881451854","362.3327082839","202.8554369015","228.1962730042","306.3552044741","-78.1589314699","-84.4343335190","6.2754020491","155.7646127326","171.0521210402","-20.4615292988","-179.3350392865","158.8735099878","5.1343308041","16.5510976652","134.0791842633","0.0000000000","0.0000000000"
"227","865","-1246.2100550781","0.0000000017","0.9999999668","11.8471081374","565.1904279251","360.0420526084","205.1483753167","225.9056173286","305.0147631489","-79.1029870109","-85.1792092271","6.0762222162","150.0633363849","181.8648530542","-26.9134262901","-190.5068397217","163.5934134316","5.1518107962","14.2088662087","130.7026593799","0.0000000000","0.0000000000"
"228","863","-1246.2464964630","0.0000000016","0.9999999684","11.8688331039","565.2121528916","360.7060366628","204.5061162288","226.5696013831","311.0842162102","-84.5146148271","-90.5373573890","6.0227425618","158.6127121073","179.0956572848","-26.6241531819","-188.6203797321","161.9962265502","4.8874804370","13.4044651337","140.3207665366","0.0000000000","0.0000000000"
"229","646","-1246.2660771859","0.0000000016","0.9999999700","11.8805063855","565.2238261733","358.5521910456","206.6716351277","224.4157557658","304.1804668244","-79.7647110586","-85.9033839114","6.1386728528","148.7184025117","182.9632898195","-27.5012255068","-189.9478058842","162.4465803774","5.0536552093","13.4432192701","130.2215280323","0.0000000000","0.0000000000"
"230","244","-1246.3422040177","0.0000000015","0.9999999715","11.9258903049","565.2692100926","359.8812679661","205.3879421265","225.7448326864","310.6790561246","-84.9342234382","-90.9921165887","6.0578931505","150.3672238940","189.2662812973","-28.9544490668","-190.9218797520","161.9674306853","5.0118277741","13.7379439303","131.6174521896","0.0000000000","0.0000000000"
"231","503","-1246.3423108917","0.0000000015","0.9999999729","11.9259540191","565.2692738068","361.3342275349","203.9350462720","227.1977922551","308.4862910351","-81.2884987799","-87.5375233276","6.2490245476","150.4835080420","182.1871883317","-24.1844053386","-181.8204836375","157.6360782989","4.5602752082","12.8382397298","133.0849931040","0.0000000000","0.0000000000"
"232","561","-1246.3868176770","0.0000000014","0.9999999743","11.9524872703","565.2958070580","362.5798204457","202.7159866123","228.4433851660","312.9119204832","-84.4685353172","-90.5269872112","6.0584518940","147.7395825110","193.0405264767","-27.8681885045","-183.8591205747","155.9909320702","4.6492352101","12.8220229949","130.2683243059","0.0000000000","0.0000000000"
"233","996","-1246.4847378005","0.0000000013","0.9999999756","12.0108635206","565.3541833083","363.2308752041","202.1233081042","229.0944399244","313.5099396085","-84.4154996841","-90.6913925054","6.2758928213","153.9741447415","181.0156523487","-21.4798574817","-177.5440107669","156.0641532852","4.6917414617","13.7249896200","135.5574136598","0.0000000000","0.0000000000"
"234","876","-1246.5390930986","0.0000000012","0.9999999768","12.0432680802","565.3865878680","363.2272625429","202.1593253251","229.0908272632","309.4929510790","-80.4021238158","-86.7068557575","6.3047319417","151.0325916770","183.6828443264","-25.2224849243","-181.4499204544","156.2274355301","4.6585849669","12.7115271411","133.6624795690","0.0000000000","0.0000000000"
"235","384","-1246.6853250211","0.0000000010","0.9999999778","12.1304459860","565.4737657738","360.5816300698","204.8921357039","226.4451947901","307.2543363350","-80.8091415449","-87.0809108891","6.2717693443","153.6999751131","178.5751757860","-25.0208145642","-187.0154508617","161.9946362975","5.0028835866","16.3715158457","132.3255756808","0.0000000000","0.0000000000"
"236","553","-1246.7110322337","0.0000000010","0.9999999789","12.1457716476","565.4890914354","361.3135221173","204.1755693181","227.1770868376","319.9303559070","-92.7532690694","-98.7832228928","6.0299538234","154.7538300391","193.0423216340","-27.8657957662","-188.5986514573","160.7328556911","5.1310450214","14.3512949588","135.2714900589","0.0000000000","0.0000000000"
"237","198","-1246.7425520053","0.0000000010","0.9999999798","12.1645625357","565.5078823234","361.3574069295","204.1504753939","227.2209716498","310.9200330135","-83.6989281175","-89.7814652776","6.0825371602","150.6615966968","188.6370890334","-28.3786527167","-187.3162145755","158.9375618588","4.8468439131","12.5724637713","133.2422890123","0.0000000000","0.0000000000"
"238","145","-1246.8066786844","0.0000000009","0.9999999808","12.2027924207","565.5461122084","361.1609164942","204.3851957143","227.0244812144","315.3297421471","-88.3052609326","-94.3105652857","6.0053043530","151.2018324587","192.8142411802","-28.6863314919","-187.0046028266","158.3182713347","4.7727211876","13.8509126450","132.5781986261","0.0000000000","0.0000000000"
"239","836","-1246.8167228822","0.0000000009","0.9999999817","12.2087803891","565.5521001768","359.0701678688","206.4819323081","224.9337325891","309.4439448156","-84.5102122265","-90.5564334913","6.0462212648","154.4262418508","181.6580494332","-26.6403464684","-190.6248360934","163.9844896250","5.1317871865","14.0588384221","135.2356162422","0.0000000000","0.0000000000"
"240","404","-1246.8423858788","0.0000000009","0.9999999826","12.2240796908","565.5673994786","360.9359579073","204.6314415713","226.7995226276","306.2571965101","-79.4576738826","-85.3605906968","5.9029168143","156.7821941144","178.0331145144","-28.5581121187","-189.9202501342","161.3621380155","4.8482162393","13.7712754775","138.1627023975","0.0000000000","0.0000000000"
"241","80","-1246.9105709705","0.0000000008","0.9999999834","12.2647290470","565.6080488347","363.4985072120","202.1095416227","229.3620719323","315.2758914319","-85.9138194996","-91.8958081091","5.9819886095","150.1288179559","194.9358588999","-29.7887854239","-186.5720244159","156.7832389920","4.7536117384","12.6400521530","132.7351540645","0.0000000000","0.0000000000"
"242","90","-1246.9370342126","0.0000000008","0.9999999842","12.2805054246","565.6238252123","360.3240828901","205.2997423223","226.1876476104","312.0846566930","-85.8970090826","-91.9874561378","6.0904470552","151.6075190356","187.7701981998","-27.2930605424","-189.3624925089","162.0694319665","5.0954890384","14.1249337198","132.3870962773","0.0000000000","0.0000000000"
"243","886","-1246.9730178391","0.0000000008","0.9999999850","12.3019574930","565.6452772807","361.0105503350","204.6347269458","226.8741150552","314.6524810888","-87.7774613024","-93.8595943471","6.0821330447","152.5071550055","189.3875350371","-27.2422089538","-189.2957973682","162.0535884144","5.2143511155","14.6666042970","132.6261995930","0.0000000000","0.0000000000"
"244","343","-1247.0097701919","0.0000000008","0.9999999857","12.3238678467","565.6671876345","360.2966539664","205.3705336681","226.1602186867","304.9948401340","-78.8418776487","-84.8969285840","6.0550509354","151.2521470082","181.3526938397","-27.6100007139","-190.7423208237","163.1323201099","4.8728454519","13.5195837741","132.8597177822","0.0000000000","0.0000000000"
"245","77","-1247.1010470372","0.0000000007","0.9999999864","12.3782836274","565.7216034151","360.2600894369","205.4615139783","226.1236541571","308.7783050653","-82.6546509082","-88.7296446386","6.0749937304","156.2967650383","177.8905099030","-25.4089698760","-191.2653016187","165.8563317427","5.4123412726","15.6945302046","135.1898935611","0.0000000000","0.0000000000"
