" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","306.2361725008"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"368","6986","-1158.2771637597","0.0003214597","0.9252775492","3.1312552199","507.9544056875","306.1466723182","201.8077333693","172.9044799403","235.7388030013","-62.8343230610","-68.9110515373","6.0767284763","150.9837773042","109.5240874304","-24.7690617333","-193.4993471180","168.7302853847","5.2335438185","12.3426035189","133.3760068390","0.0316231277","0.0000000000"
"369","15370","-1158.2796471074","0.0003206624","0.9255982116","3.1327356972","507.9558861649","307.5854376108","200.3704485541","174.3432452329","238.2329499663","-63.8897047333","-70.0348904931","6.1451857597","151.2411193589","111.4320586248","-24.4402280174","-191.4245955010","166.9843674836","5.1435067327","12.4853031423","133.6121615679","0.0001479160","0.0000000000"
"370","5032","-1158.2857123640","0.0003187234","0.9259169350","3.1363515724","507.9595020400","307.4757778634","200.4837241766","174.2335854855","233.2801161743","-59.0465306888","-65.1919632408","6.1454325521","153.3941940015","104.0212957156","-24.1353735429","-191.8997193633","167.7643458204","5.2204322755","12.2035437962","135.9698557983","0.0003621316","0.0000000000"
"371","18291","-1158.2985828290","0.0003146476","0.9262315826","3.1440244536","507.9671749213","307.0109619618","200.9562129595","173.7687695839","233.2549448739","-59.4861752900","-65.4931151804","6.0069398904","153.4955237833","104.7006236347","-24.9412025441","-191.6287551573","166.6875526132","5.1052455055","12.3594776666","136.0305186598","0.0002819515","0.0000000000"
"372","12438","-1158.2994939567","0.0003143610","0.9265459436","3.1445676333","507.9677181009","306.0508214870","201.9168966139","172.8086291091","235.5466622954","-62.7380331863","-68.7967313236","6.0586981373","150.2464384705","110.8010322630","-25.5008084380","-193.2119158369","167.7111073989","5.1469343606","12.1439547660","132.9194640358","0.0360853081","0.0000000000"
"373","15232","-1158.3010522739","0.0003138715","0.9268598152","3.1454966427","507.9686471103","306.4441886954","201.5244584149","173.2019963175","233.0707254617","-59.8687291442","-65.9660988125","6.0973696683","151.0305067527","108.2803715349","-26.2401528259","-193.1079672210","166.8678143952","5.1011885203","12.5445321647","133.3494632874","0.0353227802","0.0000000000"
"374","19599","-1158.3184607274","0.0003084548","0.9271682700","3.1558749000","507.9790253676","306.9911033569","200.9879220108","173.7489109790","235.1586255041","-61.4097145251","-67.4885592217","6.0788446967","152.0848915389","107.6431198579","-24.5693858927","-191.2553307450","166.6859448523","5.1505486843","12.3613295181","134.5730018529","0.0000114836","0.0000000000"
"375","9937","-1158.3317351083","0.0003043873","0.9274726573","3.1637885806","507.9869390482","306.7010640505","201.2858749977","173.4588716726","235.6795593009","-62.2206876283","-68.2867542061","6.0660665778","152.0378746942","108.1118662827","-24.4701816760","-191.8829686913","167.4127870154","5.1352554032","12.3833462359","134.5192067845","0.0000662706","0.0000000000"
"376","20694","-1158.3350269104","0.0003033870","0.9277760443","3.1657510277","507.9889014953","306.1423398497","201.8465616456","172.9001474718","239.6370941028","-66.7369466310","-72.8188223429","6.0818757119","150.2339555830","114.7666923461","-25.3635538262","-192.8871377516","167.5235839254","5.1638423283","12.4318556897","132.6045660833","0.0336914816","0.0000000000"
"377","15047","-1158.3453376913","0.0003002749","0.9280763192","3.1718979228","507.9950483904","308.2317694562","199.7632789343","174.9895770783","237.5216416756","-62.5330041225","-68.6859862151","6.1529820926","152.3886324138","108.4278617657","-23.2948525039","-189.3993503530","166.1044978491","5.1539780188","12.5939275146","134.6111350710","0.0295918093","0.0000000000"
"378","20776","-1158.3477156238","0.0002995617","0.9283758809","3.1733155557","507.9964660233","311.0297869470","196.9666790763","177.7875945691","248.9326775283","-71.1450829592","-77.3642700884","6.2191871292","151.9692775246","124.6218482089","-27.6584482052","-184.7500745777","157.0916263725","4.6470843840","11.4425468043","135.8119782627","0.0676680735","0.0000000000"
"379","14779","-1158.3496093173","0.0002989950","0.9286748758","3.1744445037","507.9975949713","306.9415396865","201.0560552848","173.6993473086","234.0073922729","-60.3080449643","-66.3807421566","6.0726971923","154.3382536994","105.5198873427","-25.8507487692","-193.2169053269","167.3661565577","5.1676881062","12.4514875762","136.6992144109","0.0198636061","0.0000000000"
"380","21808","-1158.3498995066","0.0002989082","0.9289737841","3.1746175035","507.9977679711","305.9418652388","202.0559027323","172.6996728609","236.3226979192","-63.6230250582","-69.7044947677","6.0814697095","150.3337161951","111.4825827712","-25.4936010472","-193.2523082647","167.7587072176","5.1510057975","12.2469240519","132.8991846519","0.0366016939","0.0000000000"
"381","23146","-1158.3500276319","0.0002988699","0.9292726540","3.1746938869","507.9978443545","306.5009256000","201.4969187545","173.2587332221","236.3444467223","-63.0857135002","-69.1585243422","6.0728108420","151.0235922830","110.5998266459","-25.2789722066","-191.9369367567","166.6579645501","5.1114475001","12.1217146066","133.7545472333","0.0358829429","0.0000000000"
"382","12698","-1158.3528998383","0.0002980127","0.9295706667","3.1764061870","507.9995566546","306.3981117691","201.6014448856","173.1559193912","235.3210303036","-62.1651109124","-68.2803132442","6.1152023318","151.1443790451","109.0180779799","-24.8414267214","-192.5874948653","167.7460681439","5.1858830190","12.3214325236","133.6047822668","0.0322812357","0.0000000000"
"383","12173","-1158.3535099491","0.0002978310","0.9298684977","3.1767699118","507.9999203795","306.1473861938","201.8525341857","172.9051938159","237.1111035192","-64.2059097033","-70.3384679360","6.1325582326","150.3364410860","111.4780228724","-24.7033604391","-193.3970337377","168.6936732986","5.2300758662","12.5062397956","132.5676167288","0.0325086954","0.0000000000"
"384","25821","-1158.3536436535","0.0002977912","0.9301662888","3.1768496213","508.0000000889","309.6123855114","198.3876145775","176.3701931336","240.9470133403","-64.5768202068","-70.7173034625","6.1404832557","151.8485238521","117.3976765404","-28.2991870521","-189.3651316257","161.0659445735","4.7230034977","12.4123384329","134.6955326659","0.0176492556","0.0000000000"
"385","25916","-1158.3551204811","0.0002973517","0.9304636405","3.1777300497","508.0008805173","309.1843049469","198.8165755704","175.9421125690","247.4360179125","-71.4939053434","-77.6809965977","6.1870912543","152.7566296859","121.5990420220","-26.9196537954","-188.1759055190","161.2562517236","4.7959343097","12.3975225822","135.5622967237","0.0008760703","0.0000000000"
"386","3531","-1158.3737915736","0.0002918513","0.9307554918","3.1888610443","508.0120115119","308.3551143261","199.6568971858","175.1129219482","241.4751727921","-66.3622508439","-72.5196494527","6.1573986088","151.9464067083","115.5362536591","-26.0074875752","-189.9390330027","163.9315454274","4.9628924629","11.8923236898","135.0763415902","0.0148489655","0.0000000000"
"387","25972","-1158.3770263116","0.0002909088","0.9310464006","3.1907894720","508.0139399396","310.3117576603","197.7021822793","177.0695652825","251.3830289863","-74.3134637039","-80.4790416811","6.1655779772","152.0723936197","127.6535140924","-28.3428787258","-185.6677866416","157.3249079158","4.5715965220","11.9758144058","135.5249664775","0.0000162144","0.0000000000"
"388","20255","-1158.3807517050","0.0002898270","0.9313362277","3.1930104098","508.0161608774","306.5971821531","201.4189787242","173.3549897752","236.8973844907","-63.5423947155","-69.6469250671","6.1045303516","149.9508238119","113.4901068322","-26.5435461534","-192.8320683383","166.2885221849","5.0589680201","12.6123761942","132.2410946384","0.0383849593","0.0000000000"
"389","15461","-1158.3901238048","0.0002871234","0.9316233511","3.1985976989","508.0217481665","310.8281440311","197.1936041354","177.5859516532","247.9791189834","-70.3931673302","-76.6035393722","6.2103720420","151.1807703740","124.5498502724","-27.7515016629","-184.4156199539","156.6641182910","4.5912566763","11.7510251026","134.7681887174","0.0702998777","0.0000000000"
"390","14156","-1158.4016733615","0.0002838264","0.9319071775","3.2054831049","508.0286335726","307.0746258298","200.9540077427","173.8324334520","236.1123785526","-62.2799451006","-68.3973083143","6.1173632137","152.1205567812","108.5816625073","-24.5898407360","-191.3876155203","166.7977747843","5.1528518884","12.4168337354","134.5508653562","0.0000058012","0.0000000000"
"391","19284","-1158.4069420062","0.0002823349","0.9321895124","3.2086240704","508.0317745380","308.2549066655","199.7768678725","175.0127142876","236.8748186216","-61.8621043340","-68.0048921534","6.1427878194","152.8574473315","110.7907938001","-26.7734225101","-190.3162455625","163.5428230524","4.9136914483","12.4840030403","135.4466269224","0.0131259206","0.0000000000"
"392","4371","-1158.4079235488","0.0002820579","0.9324715704","3.2092092287","508.0323596963","307.7827228829","200.2496368135","174.5405305050","237.7022232646","-63.1616927596","-69.2001884568","6.0384956973","153.7518041217","109.0896048034","-25.1391856605","-192.1386001305","166.9994144700","5.1298999677","12.1690765601","136.4503946222","0.0024329717","0.0000000000"
"393","15287","-1158.4090230212","0.0002817480","0.9327533183","3.2098646923","508.0330151599","308.2622543784","199.7707607814","175.0200620006","239.2162866223","-64.1962246217","-70.4078924379","6.2116678162","151.7941897967","113.9583566105","-26.5362597849","-190.6556225463","164.1193627614","4.9306905940","12.5543365221","134.2961452082","0.0130174725","0.0000000000"
"394","19380","-1158.4113492280","0.0002810934","0.9330344117","3.2112514882","508.0344019558","310.5737126102","197.4606893456","177.3315202324","252.5810378206","-75.2495175883","-81.4541675247","6.2046499364","149.8972462203","128.0900796391","-25.4062880388","-183.9297428115","158.5234547727","4.7151639400","11.3850016611","133.7968891170","0.0001915022","0.0000000000"
"395","8391","-1158.4114607208","0.0002810620","0.9333154737","3.2113179560","508.0344684236","310.2737044767","197.7607639469","177.0315120989","248.8962812887","-71.8647691899","-78.0458506514","6.1810814615","152.3055065351","122.6151340739","-26.0243593203","-185.1482871725","159.1239278522","4.6590289298","11.7760152456","135.8699513554","0.0005110042","0.0000000000"
"396","18025","-1158.4151247158","0.0002800341","0.9335955078","3.2135022904","508.0366527580","306.1741092830","201.8625434750","172.9319169051","239.7177521873","-66.7858352822","-72.8813270653","6.0954917831","150.1496403877","115.0249618929","-25.4568500933","-193.1198935892","167.6630434959","5.1604277001","12.4199016173","132.5348502293","0.0344608411","0.0000000000"
"397","20149","-1158.4199447583","0.0002786876","0.9338741954","3.2163758162","508.0395262838","311.1464231486","196.8931031352","177.9042307708","254.4004015564","-76.4961707856","-82.7275319699","6.2313611843","150.8451872154","130.9271341665","-27.3719198255","-184.8393447018","157.4674248763","4.5091421639","12.1164619722","134.2191061425","0.0004769368","0.0000000000"
"398","15551","-1158.4240694250","0.0002775404","0.9341517358","3.2188347855","508.0419852531","306.1661759115","201.8758093416","172.9239835336","237.0491174823","-64.1251339486","-70.2178525874","6.0927186387","150.5351793099","111.6351643054","-25.1212261331","-192.3511472034","167.2299210703","5.1398128504","12.1734007259","133.1898325031","0.0321332306","0.0000000000"
"399","20089","-1158.4243651297","0.0002774584","0.9344291942","3.2190110734","508.0421615410","306.7340193405","201.3081422005","173.4918269627","235.7247984540","-62.2329714914","-68.2991944414","6.0662229500","151.4796335721","109.7496999841","-25.5045351021","-192.9001140093","167.3955789072","5.1465133470","12.5428351955","133.7550979275","0.0351871020","0.0000000000"
"400","17825","-1158.4267793863","0.0002767893","0.9347059835","3.2204503613","508.0436008289","307.1469657398","200.8966350891","173.9047733619","234.5748151381","-60.6700417762","-66.7618702024","6.0918284262","152.7768581860","106.2475737124","-24.4496167603","-191.5452612449","167.0956444846","5.1214298379","12.0373976639","135.6173598984","0.0006707857","0.0000000000"
"401","20024","-1158.4276283112","0.0002765545","0.9349825380","3.2209564580","508.0441069256","311.6807898809","196.3633170447","178.4385975030","254.2233164281","-75.7847189251","-82.0265320012","6.2418130761","151.6928127326","127.5058519310","-24.9753482355","-182.2617982818","157.2864500463","4.6969771026","11.8398039358","135.1538267827","0.0022049116","0.0000000000"
"402","8198","-1158.4474004417","0.0002711401","0.9352536780","3.2327438496","508.0558943172","306.5957463564","201.4601479608","173.3535539785","234.5527906569","-61.1951379753","-67.2567677497","6.0616297744","150.9408103103","108.6404753626","-25.0284950160","-192.6637483622","167.6352533462","5.1455250583","12.2142242224","133.5419412453","0.0391197843","0.0000000000"
"403","7735","-1158.4525698687","0.0002697421","0.9355234201","3.2358256651","508.0589761328","307.5653020301","200.4936741026","174.3231096523","236.7372006040","-62.4140909518","-68.4895578229","6.0754668712","153.1382406402","108.8967713485","-25.2978113847","-190.9159049100","165.6180935254","5.0527824384","12.0615781321","136.0197838013","0.0040962684","0.0000000000"
"404","5658","-1158.4559028580","0.0002688445","0.9357922646","3.2378126665","508.0609631341","306.3790557661","201.6819073680","173.1368633883","237.9447231077","-64.8078597194","-70.9461369168","6.1382771973","150.4648535287","112.3750163671","-24.8951467881","-192.9831336574","168.0879868693","5.1998024149","12.1438702597","133.0877358209","0.0334450333","0.0000000000"
"405","25848","-1158.4615184391","0.0002673390","0.9360596037","3.2411604622","508.0643109298","306.4338706572","201.6304402726","173.1916782793","234.7422620269","-61.5505837476","-67.6262778315","6.0756940839","151.6679092318","108.3088907317","-25.2345379366","-192.7567199603","167.5221820236","5.1562916140","12.2408743123","134.2365116582","0.0342316473","0.0000000000"
"406","27292","-1158.4615514798","0.0002673302","0.9363269339","3.2411801598","508.0643306274","306.5007943423","201.5635362851","173.2586019644","237.0774265009","-63.8151569588","-69.9654096207","6.1502526619","149.5232293112","113.6187212410","-26.0645240513","-192.5106837668","166.4461597155","5.0773094596","12.7508996173","131.6588180141","0.0362022203","0.0000000000"
"407","15595","-1158.4616613514","0.0002673008","0.9365942347","3.2412456611","508.0643961287","306.2263403805","201.8380557481","172.9841480027","237.6731777793","-64.6890297766","-70.8292215909","6.1401918143","150.1874530242","112.1802825166","-24.6945577615","-193.4120538522","168.7174960907","5.2308938778","12.5832234370","132.3402979177","0.0330377917","0.0000000000"
"408","10060","-1158.4638099597","0.0002667271","0.9368609618","3.2425265795","508.0656770471","306.2945720253","201.7711050219","173.0523796474","238.1745114860","-65.1221318386","-71.2184978203","6.0963659817","150.2069113223","113.1849326708","-25.2173325071","-192.5481205732","167.3307880661","5.1582196387","12.4954775308","132.5192731380","0.0339410149","0.0000000000"
