" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"213","10711","-1228.6297938289","0.0014067926","0.7710313158","1.8327162584","552.5151262264","344.7816179519","207.7335082745","207.9624539666","282.8582941753","-74.8958402087","-81.2051582244","6.3093180157","147.4288305275","160.7551656311","-25.3257019832","-179.8203339473","154.4946319640","4.3566644557","10.2388378850","132.8333281868","0.0000000000","0.0000000000"
"214","15771","-1228.6368124432","0.0013969534","0.7724282693","1.8369004891","552.5193104571","342.3218795635","210.1974308936","205.5027155782","266.3001080677","-60.7973924895","-66.9043093731","6.1069168835","148.0840577030","146.3957070432","-28.1796566785","-187.2362880545","159.0566313760","4.3112919111","10.4268980073","133.3458677846","0.0000000000","0.0000000000"
"215","22983","-1228.6389867863","0.0013939193","0.7738221885","1.8381967497","552.5206067177","342.1835098012","210.3370969164","205.3643458159","272.1558909125","-66.7915450966","-72.7743687523","5.9828236557","149.0958762000","150.4999163658","-27.4399016533","-183.8230231498","156.3831214965","4.3729783000","10.5098570310","134.2130408690","0.0000000000","0.0000000000"
"216","25026","-1228.6421924401","0.0013894580","0.7752116465","1.8401078385","552.5225178064","341.6477055426","210.8748122638","204.8285415573","273.7668709620","-68.9383294046","-75.0311733295","6.0928439248","148.3707144352","151.6837574121","-26.2876008853","-187.1174717739","160.8298708887","4.4564441780","10.9475548617","132.9667153955","0.0000000000","0.0000000000"
"217","10393","-1228.6472983158","0.0013823817","0.7765940282","1.8431517672","552.5255617352","342.1076466255","210.4179151097","205.2884826401","270.4414692412","-65.1529866011","-71.1424752137","5.9894886126","149.3542646100","149.1460498010","-28.0588451698","-187.3128991219","159.2540539521","4.3857281232","10.9399262943","134.0286101924","0.0000000000","0.0000000000"
"218","22928","-1228.6559558408","0.0013704653","0.7779644935","1.8483130540","552.5307230220","341.3293441132","211.2013789088","204.5101801278","274.4650327470","-69.9548526192","-76.0170460656","6.0621934464","147.3539080896","154.1293556540","-27.0182309965","-187.7843309408","160.7660999443","4.4457575126","10.8240008180","132.0841497590","0.0000000000","0.0000000000"
"219","15596","-1228.6638825046","0.0013596450","0.7793241385","1.8530386292","552.5354485972","343.1098736442","209.4255749531","206.2907096588","276.8890518615","-70.5983422026","-76.5780245160","5.9796823134","148.4185004527","157.4916928615","-29.0211414527","-186.0012150390","156.9800735863","4.2867023118","10.5124724158","133.6193257251","0.0000000000","0.0000000000"
"220","12422","-1228.6756760507","0.0013437042","0.7806678427","1.8600694925","552.5424794605","341.9808748503","210.5616046102","205.1617108649","264.8492853885","-59.6875745236","-65.6985149707","6.0109404471","148.1338478297","144.9416681831","-28.2262306243","-187.6890116037","159.4627809794","4.3393558610","10.5769795629","133.2175124059","0.0000000000","0.0000000000"
"221","9949","-1228.6851137780","0.0013310823","0.7819989250","1.8656959063","552.5481058743","342.0044651438","210.5436407304","205.1853011585","270.7907629844","-65.6054618259","-71.6333035654","6.0278417395","148.2540386077","150.4357648307","-27.8990404540","-185.9967602437","158.0977197897","4.2919954969","10.2134022354","133.7486408754","0.0000000000","0.0000000000"
"222","26770","-1228.6889889513","0.0013259341","0.7833248592","1.8680061371","552.5504161051","341.4036239260","211.1467921790","204.5844599407","266.2171591081","-61.6326991674","-67.6123318335","5.9796326662","150.2208051838","144.2515121131","-28.2551581889","-187.3703822248","159.1152240360","4.3963163760","10.8706262808","134.9538625270","0.0000000000","0.0000000000"
"223","20114","-1228.7092366476","0.0012993570","0.7846242162","1.8800770429","552.5624870109","342.4636721627","210.0988148482","205.6445081773","269.5475527465","-63.9030445692","-69.9379956265","6.0349510573","149.4296583116","147.9163163365","-27.7984219016","-184.6075166490","156.8090947474","4.2594049195","9.8606594945","135.3095938976","0.0000000000","0.0000000000"
"224","24648","-1228.7143759208","0.0012926964","0.7859169125","1.8831408819","552.5655508499","342.6369223659","209.9286284841","205.8177583805","270.2008325931","-64.3830742126","-70.5029844889","6.1199102763","149.3403550915","147.8326109199","-26.9721334183","-185.0728150227","158.1006816044","4.3236992601","11.5643095953","133.4523462362","0.0000000000","0.0000000000"
"225","6141","-1228.7177875982","0.0012882936","0.7872052062","1.8851747941","552.5675847621","341.1223051346","211.4452796275","204.3031411493","271.4347010493","-67.1315599001","-73.1168759388","5.9853160388","147.8981673978","150.9190099600","-27.3824763085","-187.5918878180","160.2094115095","4.4167425226","10.7627890960","132.7186357792","0.0000000000","0.0000000000"
"226","25716","-1228.7231245355","0.0012814364","0.7884866426","1.8883564730","552.5707664410","342.0200416614","210.5507247796","205.2008776760","269.8559613974","-64.6605975295","-70.6404214383","5.9798239088","149.2087583751","149.1803141142","-28.5331110918","-188.0010406035","159.4679295117","4.3760151019","10.9346672979","133.8980759753","0.0000000000","0.0000000000"
"227","17826","-1228.7272279850","0.0012761889","0.7897628314","1.8908027934","552.5732127614","342.6994593946","209.8737533668","205.8802954093","272.4020517163","-66.5217563070","-72.4800537574","5.9582974504","148.7941382830","154.0745851831","-30.4666717498","-186.4922542954","156.0255825456","4.1857258389","9.6535039010","134.9549085431","0.0000000000","0.0000000000"
"228","10778","-1228.7354631376","0.0012657224","0.7910285538","1.8957122779","552.5781222459","343.8364397806","208.7416824653","207.0172757953","272.5421954853","-65.5249196901","-71.8086402150","6.2837205250","151.1918207095","146.6142641960","-25.2638894201","-181.1105517475","155.8466623274","4.3167771871","9.7045141037","137.1705294187","0.0000000000","0.0000000000"
"229","17528","-1228.7363686709","0.0012645768","0.7922931306","1.8962521224","552.5786620904","342.8239580197","209.7547040707","206.0047940343","270.2844421311","-64.2796480967","-70.2487953811","5.9691472843","149.5956891755","150.3923274478","-29.7035744923","-186.9826927572","157.2791182649","4.3343656688","10.8036431253","134.4576803814","0.0000000000","0.0000000000"
"230","8052","-1228.7379170579","0.0012626202","0.7935557508","1.8971752117","552.5795851797","343.4907309849","209.0888541948","206.6715669996","272.1884667564","-65.5168997569","-71.6035238561","6.0866240992","149.1188652011","149.6363736389","-26.5667720835","-182.0942606703","155.5274885868","4.3505304786","10.5616061364","134.2067285860","0.0000000000","0.0000000000"
"231","2942","-1228.7407462457","0.0012590531","0.7948148039","1.8988618658","552.5812718338","344.3579012338","208.2233706001","207.5387372484","280.5402774438","-73.0015401954","-79.3233266445","6.3217864491","147.4668725964","157.2843473111","-24.2109424637","-179.5483142368","155.3373717732","4.4482941543","10.8029084393","132.2156700028","0.0000000000","0.0000000000"
"232","5533","-1228.7437560680","0.0012552693","0.7960700732","1.9006562073","552.5830661753","342.0130274135","210.5700387618","205.1938634282","270.5633866230","-65.3695231948","-71.4566534844","6.0871302896","147.8280395593","150.7273781735","-27.9920311098","-186.1526232284","158.1605921186","4.3606433151","10.0566789046","133.4107173397","0.0000000000","0.0000000000"
"233","25570","-1228.7438532457","0.0012551473","0.7973252205","1.9007141410","552.5831241090","341.8582569102","210.7248671988","205.0390929249","267.3162450652","-62.2771521404","-68.3287419560","6.0515898157","148.7778169509","146.0865004791","-27.5480723648","-185.6151682978","158.0670959330","4.2990324019","10.0260961799","134.4526883691","0.0000000000","0.0000000000"
"234","18060","-1228.7454336208","0.0012531652","0.7985783857","1.9016563005","552.5840662685","342.8598247180","209.7242415505","206.0406607327","271.3940071271","-65.3533463944","-71.4326361489","6.0792897545","148.6279405651","151.4026073449","-28.6365407830","-185.4538962066","156.8173554236","4.3256461938","9.9659033965","134.3363909748","0.0000000000","0.0000000000"
"235","25768","-1228.7475041362","0.0012505732","0.7998289590","1.9028906629","552.5853006309","342.2257220885","210.3595785424","205.4065581032","272.3231065339","-66.9165484308","-72.9511929564","6.0346445257","147.5498596467","152.4628899262","-27.6896430389","-185.6919534335","158.0023103945","4.3114751078","9.8288726155","133.4095119234","0.0000000000","0.0000000000"
"236","20050","-1228.7680616590","0.0012251270","0.8010540860","1.9151462755","552.5975562434","342.1422610070","210.4552952365","205.3230970216","270.4649121405","-65.1418151189","-71.1029352902","5.9611201714","150.2673525650","149.1059074355","-28.9083478600","-188.3047516392","159.3964037792","4.3854346801","11.1026655742","134.7792523107","0.0000000000","0.0000000000"
"237","20714","-1228.7687776539","0.0012242501","0.8022783361","1.9155731244","552.5979830924","344.3692591562","208.2287239362","207.5500951708","273.1056867076","-65.5555915368","-71.7701710638","6.2145795271","150.2478787403","147.6020810830","-24.7442731157","-181.0717142729","156.3274411572","4.4215647929","10.3480539428","135.4782600045","0.0000000000","0.0000000000"
"238","15628","-1228.7738297392","0.0012180807","0.8034964168","1.9185849853","552.6009949533","342.6408813846","209.9601135688","205.8217173992","274.1653502919","-68.3436328927","-74.4802794287","6.1366465360","148.2751135363","151.5270285404","-25.6367917848","-183.0020814702","157.3652896854","4.4334237669","10.6792563493","133.1624334202","0.0000000000","0.0000000000"
"239","10544","-1228.7868930385","0.0012022720","0.8046986889","1.9263728271","552.6087827951","344.5350695138","208.0737132812","207.7159055285","280.8256914631","-73.1097859346","-79.4166171724","6.3068312378","148.0928659914","157.4101984194","-24.6773729477","-180.3543050355","155.6769320878","4.4356668082","10.8146681051","132.8425310780","0.0000000000","0.0000000000"
"240","16338","-1228.7869551588","0.0012021974","0.8059008862","1.9264098609","552.6088198289","340.8233241850","211.7854956439","204.0041601996","267.2527017305","-63.2485415309","-69.1702912680","5.9217497372","149.9529251764","147.0159264155","-29.7161498614","-190.7221716309","161.0060217694","4.3612836580","11.0895300419","134.5021114765","0.0000000000","0.0000000000"
"241","12478","-1228.7979920132","0.0011890018","0.8070898880","1.9329896134","552.6153995813","342.0454891518","210.5699104296","205.2263251664","267.4300398532","-62.2037146868","-68.3111195518","6.1074048651","148.0546342172","147.4463472125","-28.0709415765","-187.6365958849","159.5656543084","4.3493570524","10.5222126886","133.1830644762","0.0000000000","0.0000000000"
"242","5476","-1228.7994044495","0.0011873236","0.8082772117","1.9338316541","552.6162416221","341.6863712852","210.9298703369","204.8672072999","274.4896576003","-69.6224503004","-75.7032806687","6.0808303683","148.0792456078","153.6024382557","-27.1920262632","-186.5228951902","159.3308689270","4.4300881946","10.7395472472","132.9096101660","0.0000000000","0.0000000000"
"243","4883","-1228.7998758968","0.0011867640","0.8094639757","1.9341127130","552.6165226810","342.6498226971","209.9666999839","205.8306587118","277.7114548380","-71.8807961263","-77.9054612817","6.0246651554","148.0718346613","158.3073345141","-28.6677143374","-187.5200209642","158.8523066269","4.3900264791","10.6151571997","133.0666509824","0.0000000000","0.0000000000"
"244","13298","-1228.7999548121","0.0011866703","0.8106506460","1.9341597593","552.6165697273","341.4486599445","211.1679097828","204.6294959591","267.3458300554","-62.7163340962","-68.7619257109","6.0455916146","149.2129953070","146.2276637119","-28.0948289635","-188.7372973593","160.6424683957","4.3887779789","10.7463197229","134.0778976051","0.0000000000","0.0000000000"
"245","18140","-1228.8006281713","0.0011858716","0.8118365176","1.9345611905","552.6169711585","342.6207934274","209.9961777311","205.8016294421","272.2496630631","-66.4480336210","-72.4544004074","6.0063667864","147.8436137395","153.2174514802","-28.8114021567","-185.8314833779","157.0200812212","4.2937104312","9.7392224716","133.8106808367","0.0000000000","0.0000000000"
"246","24245","-1228.8138726893","0.0011702688","0.8130067864","1.9424570679","552.6248670359","342.4098451886","210.2150218473","205.5906812033","268.3768311655","-62.7861499622","-68.7857515788","5.9996016166","150.7060350817","146.0337016895","-28.3629056058","-184.4614770093","156.0985714035","4.1736746846","9.7732075856","136.7591528116","0.0000000000","0.0000000000"
"247","11821","-1228.8368814458","0.0011436498","0.8141504362","1.9561740127","552.6385839807","342.1034692368","210.5351147439","205.2843052515","273.1101183192","-67.8258130677","-73.8444733933","6.0186603256","148.8582775340","151.8166950743","-27.5648542890","-185.9324853724","158.3676310834","4.3148383093","10.2509319876","134.2925072371","0.0000000000","0.0000000000"
"248","20714","-1228.8380033730","0.0011423674","0.8152928036","1.9568428630","552.6392528310","342.4959934530","210.1432593780","205.6768294676","271.9336791812","-66.2568497136","-72.3135187119","6.0566689984","148.5309801316","151.8878628726","-28.4851638230","-185.9781296520","157.4929658290","4.3709405762","10.2279653586","133.9320741968","0.0000000000","0.0000000000"
"249","22609","-1228.8421918555","0.0011375926","0.8164303963","1.9593398768","552.6417498448","344.1761410187","208.4656088261","207.3569770334","280.4283180197","-73.0713409863","-79.2384392556","6.1670982693","148.4647074920","157.4268541658","-25.4632436381","-181.3576038622","155.8943602242","4.4069444836","10.8725065025","133.1852565059","0.0000000000","0.0000000000"
"250","10575","-1228.8428031498","0.0011368975","0.8175672937","1.9597043072","552.6421142752","344.6484773736","207.9936369017","207.8293133882","279.9894429453","-72.1601295571","-78.4008093352","6.2406797782","148.9125673186","157.0107299151","-25.9338542885","-180.7869275442","154.8530732557","4.4543560397","11.0254155601","133.4327957188","0.0000000000","0.0000000000"
"251","12465","-1228.8429512480","0.0011367291","0.8187040228","1.9597925977","552.6422025657","342.1157780525","210.5264245132","205.2966140671","270.9927477116","-65.6961336444","-71.7417096177","6.0455759733","147.9670723733","151.1357264916","-28.1100511533","-187.5083599820","159.3983088288","4.3363321584","10.3513083164","133.2794318985","0.0000000000","0.0000000000"
"252","5494","-1228.8531297642","0.0011252176","0.8198292404","1.9658606416","552.6482706096","342.9358085817","209.7124620279","206.1166445964","272.0798576773","-65.9632130809","-72.0879251784","6.1247120975","149.5178632524","149.1475192170","-26.5855247921","-184.9238571404","158.3383323483","4.3663999711","11.4511572895","133.7003059918","0.0000000000","0.0000000000"
"253","11431","-1228.8600383209","0.0011174707","0.8209467111","1.9699792602","552.6523892282","341.3074964011","211.3448928271","204.4883324158","272.3012481356","-67.8129157198","-73.8200691026","6.0071533828","147.9125255839","151.8102169818","-27.4214944300","-187.3447449170","159.9232504870","4.3799404067","10.6113110265","132.9212741507","0.0000000000","0.0000000000"
