" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5785328349"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"209","6517","-1132.3882645938","0.0007350337","0.8536944922","2.6396677510","494.7009750159","303.7713785155","190.9295965004","175.0004006470","234.9113909570","-59.9109903100","-65.9487024177","6.0377121077","155.3703703862","102.1600004114","-22.6189798405","-188.8098541916","166.1908743511","5.2488387909","12.4847848863","137.6260941387","0.0106525703","0.0000000000"
"210","24115","-1132.3892904866","0.0007342800","0.8544287722","2.6402793492","494.7015866141","307.3840705093","187.3175161048","178.6130926408","250.9407410162","-72.3276483755","-78.4359156081","6.1082672327","152.0511169928","124.4566494072","-25.5670253838","-181.0742139922","155.5071886084","4.5967930357","12.1689534555","135.2839061254","0.0014643761","0.0000000000"
"211","5759","-1132.3939697679","0.0007308521","0.8551596243","2.6430689586","494.7043762235","305.1663555061","189.5380207174","176.3953776375","238.2950035266","-61.8996258891","-67.8973178819","5.9976919929","154.5285993004","109.0943504252","-25.3279461989","-187.9286678076","162.6007216086","5.0177052681","12.2040325747","137.2813765737","0.0254848839","0.0000000000"
"212","26412","-1132.3963040622","0.0007291481","0.8558887724","2.6444605760","494.7057678410","307.2815632029","187.4242046381","178.5105853344","255.6403439400","-77.1297586056","-83.2801959018","6.1504372962","150.5091620298","130.5916395376","-25.4604576274","-180.1697677591","154.7093101317","4.5549646270","11.6407961139","134.3124042564","0.0009970324","0.0000000000"
"213","7919","-1132.4041238004","0.0007234686","0.8566122410","2.6491224063","494.7104296712","304.4825863683","190.2278433029","175.7116084998","237.8908302517","-62.1792217519","-68.1768234248","5.9976016729","152.6153031509","111.7287517191","-26.4532246183","-189.5948620274","163.1416374091","4.8974801608","12.0842968764","135.6270602584","0.0064658553","0.0000000000"
"214","7850","-1132.4066080800","0.0007216735","0.8573339146","2.6506034392","494.7119107041","307.0621564560","187.6497542481","178.2911785874","252.6309978020","-74.3398192145","-80.4389540355","6.0991348210","152.9859788275","124.9547382173","-25.3097192428","-182.4692102314","157.1594909886","4.7028849439","12.1139747794","136.1685229762","0.0005961279","0.0000000000"
"215","24426","-1132.4069150461","0.0007214520","0.8580553666","2.6507864407","494.7120937056","307.1459985846","187.5660951210","178.3750207161","253.0427726878","-74.6677519718","-80.7333601226","6.0656081509","153.8630921062","124.9857430009","-25.8060624193","-181.9448118759","156.1387494566","4.6522506072","11.5178573961","137.6918714180","0.0011126850","0.0000000000"
"216","4526","-1132.4282819872","0.0007062003","0.8587615669","2.6635245977","494.7248318626","305.1120289960","189.6128028665","176.3410511275","237.5376009631","-61.1965498356","-67.1990446612","6.0024948256","154.3048847740","108.1293613758","-24.8966451867","-188.0183905218","163.1217453351","5.0452641708","12.2492028700","136.9835633300","0.0268544033","0.0000000000"
"217","21224","-1132.4446341944","0.0006947463","0.8594563132","2.6732731611","494.7345804260","307.3400747532","187.3945056728","178.5690968847","256.4947835355","-77.9256866508","-84.0828783803","6.1571917294","150.5288140575","131.4102925426","-25.4443230646","-180.1187528096","154.6744297450","4.5521581381","11.6705730728","134.3050714227","0.0010114240","0.0000000000"
"218","21271","-1132.4580264808","0.0006855041","0.8601418173","2.6812571325","494.7425643974","309.0785786956","185.6639857018","180.3076008270","262.3059136244","-81.9983127974","-88.1055065417","6.1071937443","152.4941959920","136.8583552892","-27.0466376568","-177.0017848136","149.9551471568","4.3275789430","11.4811567438","136.6828421095","0.0026181958","0.0000000000"
"219","13535","-1132.4729763413","0.0006753321","0.8608171494","2.6901696702","494.7514769352","306.5735733091","188.1779036261","177.8025954405","252.1173882223","-74.3147927818","-80.4343259705","6.1195331887","153.8551792199","123.4803050399","-25.2180960375","-182.4824111693","157.2643151318","4.7298122931","11.9640122033","137.1608596553","0.0004950682","0.0000000000"
"220","14662","-1132.4756059891","0.0006735586","0.8614907080","2.6917373662","494.7530446311","303.4638396693","191.2892049619","174.6928618007","235.7841650688","-61.0913032681","-67.0892971666","5.9979938986","154.6727405626","105.6078813653","-24.4964568591","-189.2750727926","164.7786159335","5.0534681883","12.5692159721","137.0483162697","0.0017401325","0.0000000000"
"221","26525","-1132.4767403844","0.0006727949","0.8621635029","2.6924136495","494.7537209144","304.9840331014","189.7696878130","176.2130552328","243.7624438150","-67.5493885822","-73.6339759168","6.0845873346","152.7554206066","116.3787821796","-25.3717589712","-185.1313049108","159.7595459396","4.9615347431","13.3674466163","134.3823133155","0.0441259318","0.0000000000"
"222","11145","-1132.4776787397","0.0006721639","0.8628356668","2.6929730612","494.7542803261","307.0936846266","187.6605956995","178.3227067581","252.8681145375","-74.5454077794","-80.6608878206","6.1154800411","152.7069559608","125.5626916122","-25.4015330355","-182.6201025437","157.2185695082","4.6881211914","12.0552010742","135.9630879685","0.0005457268","0.0000000000"
"223","23727","-1132.4815812718","0.0006695459","0.8635052126","2.6952996023","494.7566068672","307.0544508976","187.7021559696","178.2834730290","253.6830304886","-75.3995574595","-81.5214306523","6.1218731928","152.7174700065","126.3087540451","-25.3431935631","-182.5335641480","157.1903705849","4.6910675684","12.0686587038","135.9571959169","0.0005478174","0.0000000000"
"224","19064","-1132.4831931075","0.0006684675","0.8641736802","2.6962605174","494.7575677823","306.9236796167","187.8338881656","178.1527017481","252.7460963433","-74.5933945951","-80.7250718995","6.1316773044","153.0306987365","125.1639044148","-25.4485068080","-182.3558139616","156.9073071536","4.6718047369","11.9173427281","136.4407429299","0.0008083417","0.0000000000"
"225","24329","-1132.4847306220","0.0006674405","0.8648411207","2.6971771250","494.7584843899","305.9066267413","188.8518576486","177.1356488727","241.4854796412","-64.3498307685","-70.3762690164","6.0264382479","153.5673676109","113.7994170165","-25.8813049861","-186.4768026104","160.5954976243","4.9597442841","13.2988858632","135.2271016835","0.0816357801","0.0000000000"
"226","13675","-1132.4993269081","0.0006577691","0.8654988899","2.7058788752","494.7671861401","306.9935860170","187.7736001230","178.2226081485","253.4550053669","-75.2323972184","-81.3698006648","6.1374034465","152.8285077494","126.1323194368","-25.5058218193","-182.3107781739","156.8049563547","4.6668777615","11.9248361329","136.2359973227","0.0007965323","0.0000000000"
"227","13890","-1132.5003865540","0.0006570725","0.8661559624","2.7065105957","494.7678178606","305.3550823980","189.4127354626","176.5841045294","240.2223241580","-63.6382196285","-69.6476369545","6.0094173259","153.5858046651","113.0936683035","-26.4571488106","-189.5455104236","163.0883616129","4.8779912925","11.9595033286","136.7421561525","0.0061538915","0.0000000000"
"228","22698","-1132.5015596926","0.0006563021","0.8668122645","2.7072099763","494.7685172412","304.8578704112","189.9106468300","176.0868925426","237.5963224287","-61.5094298861","-67.4291885121","5.9197586260","153.8619933275","110.9492552478","-27.2149261466","-189.5414754910","162.3265493445","4.8515046449","11.7053530595","137.2993373229","0.0057983003","0.0000000000"
"229","21404","-1132.5043354437","0.0006544829","0.8674667474","2.7088647734","494.7701720384","303.6082470873","191.1619249511","174.8372692187","235.1200777757","-60.2828085569","-66.4004284894","6.1176199325","154.1486794905","103.1136146845","-22.1422163993","-186.9840766644","164.8418602651","5.1541290612","12.4403801794","136.5328230315","0.0213472184","0.0000000000"
"230","6499","-1132.5044803424","0.0006543881","0.8681211355","2.7089511565","494.7702584214","304.5663946261","190.2038637953","175.7954167576","238.9675990824","-63.1721823249","-69.1328411046","5.9606587797","152.6222117078","112.8248581812","-26.4794708066","-189.5361324699","163.0566616632","4.8908314918","12.0885564313","135.6366031692","0.0062206156","0.0000000000"
"231","14666","-1132.5062599469","0.0006532246","0.8687743601","2.7100120889","494.7713193539","304.3815082530","190.3898111009","175.6105303844","239.3303055863","-63.7197752018","-69.7822391940","6.0624639921","154.2196822713","107.7105163063","-22.5998929913","-186.9578105070","164.3579175157","5.1392442668","12.4752463842","136.5847343822","0.0204572382","0.0000000000"
"232","15954","-1132.5106757796","0.0006503464","0.8694247065","2.7126446403","494.7739519053","304.9265520772","189.8473998281","176.1555742086","238.4466547681","-62.2910805595","-68.2694998438","5.9784192843","153.6477522379","113.6144235897","-28.8155210594","-189.5738130379","160.7582919785","4.7608112012","12.3104723694","136.5673655432","0.0091031241","0.0000000000"
"233","15957","-1132.5281649540","0.0006390713","0.8700637778","2.7230710204","494.7843782853","307.7596630257","187.0247152596","178.9886851571","251.5860150415","-72.5973298843","-78.7356236144","6.1382937301","151.9379147521","124.0382622061","-24.3901619168","-177.7275193983","153.3373574815","4.4914366801","11.1670490396","136.2756094957","0.0038195367","0.0000000000"
"234","24216","-1132.5319465239","0.0006366591","0.8707004369","2.7253254484","494.7866327133","307.7817290405","187.0049036728","179.0107511720","260.2813460778","-81.2705949058","-87.4200199664","6.1494250606","151.2571903203","134.6655452386","-25.6413894811","-181.0110872694","155.3696977882","4.5504559416","12.0068345146","134.6936911369","0.0062087272","0.0000000000"
"235","14633","-1132.5384284268","0.0006325457","0.8713329826","2.7291897122","494.7904969771","306.7139662008","188.0765307763","177.9429883323","243.8850397533","-65.9420514210","-71.9876360358","6.0455846148","153.3096646383","115.8223227944","-25.2469476794","-186.1078311582","160.8608834788","5.0450324122","13.0518678599","135.1285235585","0.0842408077","0.0000000000"
"236","26755","-1132.5468724197","0.0006272270","0.8719602096","2.7342236993","494.7955309642","307.4019196545","187.3936113097","178.6309417860","250.4588537946","-71.8279120086","-77.9776986751","6.1497866665","151.7205895994","124.4183755717","-25.6801113765","-181.6591753605","155.9790639840","4.6142220702","12.4363297701","134.6687529810","0.0012847780","0.0000000000"
"237","24088","-1132.5664420387","0.0006150717","0.8725752813","2.7458903613","494.8071976262","307.2675485521","187.5396490741","178.4965706836","252.5889128246","-74.0923421410","-80.1992452290","6.1069030880","151.7334388866","126.6583667236","-25.8028927857","-180.7039943920","154.9011016063","4.5485405996","12.0291264213","135.1548165527","0.0009553130","0.0000000000"
"238","18695","-1132.5778120648","0.0006081180","0.8731833993","2.7526687380","494.8139760029","309.1494100519","185.6645659510","180.3784321834","262.0477501959","-81.6693180125","-87.8317772414","6.1624592288","151.8023930793","136.5351622814","-26.2898051648","-174.9728359368","148.6830307720","4.2699130602","11.3094863311","136.2228888854","0.0001048025","0.0000000000"
"239","21722","-1132.5783266137","0.0006078051","0.8737912044","2.7529754924","494.8142827574","305.9723784458","188.8419043116","177.2014005772","241.5979140318","-64.3965134545","-70.4424879886","6.0459745341","153.5854656320","113.9099930195","-25.8975446198","-186.4272927580","160.5297481382","4.9568614275","13.2713325546","135.2753782964","0.0818933535","0.0000000000"
"240","18718","-1132.5819742530","0.0006055921","0.8743967965","2.7551500762","494.8164573411","306.3811112859","188.4353460552","177.6101334174","242.9954412248","-65.3853078075","-71.4724123169","6.0871045094","152.6955503868","115.6281052063","-25.3282143683","-185.9245260519","160.5963116836","4.9969645456","13.4836884393","134.1305173840","0.0843800179","0.0000000000"
"241","9201","-1132.5823490374","0.0006053652","0.8750021617","2.7553735084","494.8166807733","307.8445885812","186.9720921921","179.0736107126","251.7796426096","-72.7060318970","-78.8650596613","6.1590277643","152.7966152558","124.9910061989","-26.0079788451","-181.3204699055","155.3124910603","4.5701994720","12.1724224965","136.0529928701","0.0010004172","0.0000000000"
"242","27214","-1132.5962614587","0.0005970014","0.8755991631","2.7636675644","494.8249748293","306.8526770003","187.9722978290","178.0816991317","249.5295810615","-71.4478819297","-77.4509032926","6.0030213628","153.1931249381","121.8804437081","-25.5439875847","-180.3616304631","154.8176428784","4.5691182756","11.5223439243","137.0998752836","0.0017874545","0.0000000000"
"243","18671","-1132.5967630971","0.0005967020","0.8761958651","2.7639666220","494.8252738870","307.0836253930","187.7416484940","178.3126475244","254.8309748255","-76.5183273010","-82.6811692420","6.1628419410","152.2750223902","127.4467025754","-24.8907501401","-182.6380691019","157.7473189618","4.7338861093","12.2446011900","135.2958440800","0.0006910109","0.0000000000"
"244","19177","-1132.6000841397","0.0005947236","0.8767905888","2.7659465012","494.8272537661","304.8264388621","190.0008149040","176.0554609936","240.4499913717","-64.3945303781","-70.3952742355","6.0007438574","154.2054915723","113.7679931275","-27.5234933281","-188.8442011640","161.3207078359","4.7686622642","11.8891177456","137.5336369574","0.0140746052","0.0000000000"
"245","8278","-1132.6034948411","0.0005926987","0.8773832874","2.7679798316","494.8292870965","307.0629872790","187.7662998176","178.2920094104","255.3418241831","-77.0498147727","-83.2248393308","6.1750245581","152.3173377044","127.9333384944","-24.9088520157","-182.6746713273","157.7658193117","4.7348180964","12.2603988427","135.3214526494","0.0006681159","0.0000000000"
"246","24065","-1132.6041765955","0.0005922947","0.8779755821","2.7683862676","494.8296935325","307.3277306819","187.5019628506","178.5567528134","251.2936610658","-72.7369082524","-78.8010660008","6.0641577483","153.4663045254","124.5118887905","-26.6845322501","-182.9856176010","156.3010853509","4.5308404571","12.0251110159","136.9091874015","0.0011656508","0.0000000000"
"247","20303","-1132.6052199901","0.0005916770","0.8785672592","2.7690082998","494.8303155647","303.0144665792","191.8158489855","174.2434887106","235.0660280388","-60.8225393282","-66.8632368587","6.0406975306","154.4008610190","104.6326460958","-23.9674790761","-189.5509611138","165.5834820377","5.1228954642","12.3119359515","136.9616415876","0.0043880157","0.0000000000"
"248","13821","-1132.6082496182","0.0005898872","0.8791571464","2.7708144487","494.8321217136","304.6528008886","190.1793208251","175.8818230200","237.1047107742","-61.2228877541","-67.1714654701","5.9485777159","154.0452368099","109.9489376912","-26.8894637270","-189.2750037925","162.3855400655","4.8605782908","11.8865319471","137.2921938891","0.0059326830","0.0000000000"
"249","21205","-1132.6092459044","0.0005892998","0.8797464461","2.7714083966","494.8327156616","307.1215386443","187.7111770172","178.3505607758","253.8135824550","-75.4630216792","-81.5291671922","6.0661455130","151.9281836378","127.7176093451","-25.8322105280","-181.6293221586","155.7971116306","4.5809395286","12.1232418937","135.2226748238","0.0013273918","0.0000000000"
